Timestamp, Tweet-ID, Included(Y/N)
"Sat Aug 25 18:58:45 +0000 2012","239436671496646656",Y
"Sat Aug 25 18:59:52 +0000 2012","239436952523386880",Y
"Sat Aug 25 18:59:54 +0000 2012","239436960891031552",Y
"Sat Aug 25 19:00:08 +0000 2012","239437019611271168",Y
"Sat Aug 25 19:00:26 +0000 2012","239437095121334272",Y
"Sat Aug 25 19:02:35 +0000 2012","239437636203335680",Y
"Sat Aug 25 19:04:00 +0000 2012","239437992706596864",Y
"Sat Aug 25 19:04:07 +0000 2012","239438022083485696",Y
"Sat Aug 25 19:04:08 +0000 2012","239438026252636160",Y
"Sat Aug 25 19:04:53 +0000 2012","239438215004692481",Y
"Sat Aug 25 19:06:40 +0000 2012","239438663791022080",Y
"Sat Aug 25 19:07:42 +0000 2012","239438923825291264",Y
"Sat Aug 25 19:09:49 +0000 2012","239439456514490368",Y
"Sat Aug 25 19:10:15 +0000 2012","239439565578985472",Y
"Sat Aug 25 19:11:39 +0000 2012","239439917900517376",Y
"Sat Aug 25 19:11:50 +0000 2012","239439964029468674",Y
"Sat Aug 25 19:15:09 +0000 2012","239440798700142592",Y
"Sat Aug 25 19:15:15 +0000 2012","239440823865970688",Y
"Sat Aug 25 19:15:17 +0000 2012","239440832233615360",Y
"Sat Aug 25 19:15:29 +0000 2012","239440882573651968",Y
"Sat Aug 25 19:17:19 +0000 2012","239441343963860992",Y
"Sat Aug 25 19:19:10 +0000 2012","239441809506455553",Y
"Sat Aug 25 19:20:29 +0000 2012","239442140869046272",Y
"Sat Aug 25 19:22:52 +0000 2012","239442740646137857",Y
"Sat Aug 25 19:23:05 +0000 2012","239442795184660481",Y
"Sat Aug 25 19:25:04 +0000 2012","239443294327808000",Y
"Sat Aug 25 19:25:22 +0000 2012","239443369821097986",Y
"Sat Aug 25 19:25:38 +0000 2012","239443436934164481",Y
"Sat Aug 25 19:26:06 +0000 2012","239443554374676480",Y
"Sat Aug 25 19:26:59 +0000 2012","239443776668585984",Y
"Sat Aug 25 19:27:39 +0000 2012","239443944411373568",Y
"Sat Aug 25 19:28:40 +0000 2012","239444200268128256",Y
"Sat Aug 25 19:28:58 +0000 2012","239444275757187072",Y
"Sat Aug 25 19:29:12 +0000 2012","239444334498430976",Y
"Sat Aug 25 19:29:52 +0000 2012","239444502278983680",Y
"Sat Aug 25 19:30:39 +0000 2012","239444699390291968",Y
"Sat Aug 25 19:30:41 +0000 2012","239444707770511361",Y
"Sat Aug 25 19:30:51 +0000 2012","239444749738721280",Y
"Sat Aug 25 19:30:54 +0000 2012","239444762317447169",Y
"Sat Aug 25 19:33:37 +0000 2012","239445446005768192",Y
"Sat Aug 25 19:34:33 +0000 2012","239445680853237760",Y
"Sat Aug 25 19:34:41 +0000 2012","239445714432823297",Y
"Sat Aug 25 19:35:33 +0000 2012","239445932528246784",Y
"Sat Aug 25 19:36:38 +0000 2012","239446205141221376",Y
"Sat Aug 25 19:36:54 +0000 2012","239446272250101761",Y
"Sat Aug 25 19:36:58 +0000 2012","239446289039892480",Y
"Sat Aug 25 19:37:10 +0000 2012","239446339384119296",Y
"Sat Aug 25 19:38:54 +0000 2012","239446775595925504",Y
"Sat Aug 25 19:39:32 +0000 2012","239446934950133760",Y
"Sat Aug 25 19:40:02 +0000 2012","239447060796035073",Y
"Sat Aug 25 19:40:47 +0000 2012","239447249518739456",Y
"Sat Aug 25 19:40:59 +0000 2012","239447299854589952",Y
"Sat Aug 25 19:41:11 +0000 2012","239447350219784193",Y
"Sat Aug 25 19:44:24 +0000 2012","239448159695286273",Y
"Sat Aug 25 19:46:46 +0000 2012","239448755294838784",Y
"Sat Aug 25 19:46:52 +0000 2012","239448780452286464",Y
"Sat Aug 25 19:49:26 +0000 2012","239449426366713856",Y
"Sat Aug 25 19:49:30 +0000 2012","239449438953816064",Y
"Sat Aug 25 19:51:26 +0000 2012","239449929687367680",Y
"Sat Aug 25 19:53:49 +0000 2012","239450529498025985",Y
"Sat Aug 25 19:55:15 +0000 2012","239450890199781376",Y
"Sat Aug 25 19:57:40 +0000 2012","239451498382241792",Y
"Sat Aug 25 19:59:23 +0000 2012","239451926171897857",Y
"Sat Aug 25 20:00:19 +0000 2012","239452165255593985",Y
"Sat Aug 25 20:00:26 +0000 2012","239452194640908288",Y
"Sat Aug 25 20:03:17 +0000 2012","239452911837532162",Y
"Sat Aug 25 20:07:26 +0000 2012","239453956244402177",Y
"Sat Aug 25 20:07:42 +0000 2012","239454023323881473",Y
"Sat Aug 25 20:08:15 +0000 2012","239454161756889089",Y
"Sat Aug 25 20:09:58 +0000 2012","239454593774407680",Y
"Sat Aug 25 20:10:45 +0000 2012","239454790906695680",Y
"Sat Aug 25 20:12:17 +0000 2012","239455176774262784",Y
"Sat Aug 25 20:12:30 +0000 2012","239455231317000192",Y
"Sat Aug 25 20:13:35 +0000 2012","239455503938383872",Y
"Sat Aug 25 20:16:07 +0000 2012","239456141468397568",Y
"Sat Aug 25 20:16:43 +0000 2012","239456292438167552",Y
"Sat Aug 25 20:16:56 +0000 2012","239456347001868288",Y
"Sat Aug 25 20:17:21 +0000 2012","239456451846868992",Y
"Sat Aug 25 20:19:49 +0000 2012","239457072578703360",Y
"Sat Aug 25 20:22:28 +0000 2012","239457739489812480",Y
"Sat Aug 25 20:23:11 +0000 2012","239457919853268992",Y
"Sat Aug 25 20:23:19 +0000 2012","239457953407721472",Y
"Sat Aug 25 20:23:35 +0000 2012","239458020512395264",Y
"Sat Aug 25 20:24:17 +0000 2012","239458196652163072",Y
"Sat Aug 25 20:24:31 +0000 2012","239458255372431360",Y
"Sat Aug 25 20:25:11 +0000 2012","239458423182348288",Y
"Sat Aug 25 20:26:22 +0000 2012","239458720940163073",Y
"Sat Aug 25 20:27:51 +0000 2012","239459094262587392",Y
"Sat Aug 25 20:28:00 +0000 2012","239459132015521792",Y
"Sat Aug 25 20:28:33 +0000 2012","239459270427553792",Y
"Sat Aug 25 20:28:59 +0000 2012","239459379475255297",Y
"Sat Aug 25 20:30:23 +0000 2012","239459731784224768",Y
"Sat Aug 25 20:31:43 +0000 2012","239460067341115393",Y
"Sat Aug 25 20:32:00 +0000 2012","239460138623328258",Y
"Sat Aug 25 20:32:18 +0000 2012","239460214116601857",Y
"Sat Aug 25 20:32:47 +0000 2012","239460335772393472",Y
"Sat Aug 25 20:32:50 +0000 2012","239460348367863809",Y
"Sat Aug 25 20:35:19 +0000 2012","239460969087115264",Y
"Sat Aug 25 20:35:21 +0000 2012","239460981686816768",Y
"Sat Aug 25 20:36:44 +0000 2012","239461329830809600",Y
"Sat Aug 25 20:37:02 +0000 2012","239461405324103680",Y
"Sat Aug 25 20:38:33 +0000 2012","239461786976395264",Y
"Sat Aug 25 20:39:44 +0000 2012","239462084784566272",Y
"Sat Aug 25 20:41:24 +0000 2012","239462504202395649",Y
"Sat Aug 25 20:41:53 +0000 2012","239462625858170880",Y
"Sat Aug 25 20:42:36 +0000 2012","239462806221631489",Y
"Sat Aug 25 20:42:55 +0000 2012","239462885892423680",Y
"Sat Aug 25 20:43:03 +0000 2012","239462919442685952",Y
"Sat Aug 25 20:43:56 +0000 2012","239463141753368576",Y
"Sat Aug 25 20:44:28 +0000 2012","239463275971108864",Y
"Sat Aug 25 20:45:14 +0000 2012","239463468917469184",Y
"Sat Aug 25 20:45:56 +0000 2012","239463645074042881",Y
"Sat Aug 25 20:46:25 +0000 2012","239463766704652288",Y
"Sat Aug 25 20:46:47 +0000 2012","239463858966786049",Y
"Sat Aug 25 20:46:51 +0000 2012","239463875744002048",Y
"Sat Aug 25 20:48:02 +0000 2012","239464173568946176",Y
"Sat Aug 25 20:48:04 +0000 2012","239464181923999745",Y
"Sat Aug 25 20:49:00 +0000 2012","239464416809209857",Y
"Sat Aug 25 20:50:11 +0000 2012","239464714625765376",Y
"Sat Aug 25 20:50:47 +0000 2012","239464865612300288",Y
"Sat Aug 25 20:50:48 +0000 2012","239464869794041856",Y
"Sat Aug 25 20:51:57 +0000 2012","239465159205203968",Y
"Sat Aug 25 20:54:51 +0000 2012","239465889005699072",Y
"Sat Aug 25 20:54:57 +0000 2012","239465914209280000",Y
"Sat Aug 25 20:56:49 +0000 2012","239466383971336192",Y
"Sat Aug 25 20:57:00 +0000 2012","239466430100275200",Y
"Sat Aug 25 20:57:14 +0000 2012","239466488820539392",Y
"Sat Aug 25 20:59:06 +0000 2012","239466958553219072",Y
"Sat Aug 25 21:00:54 +0000 2012","239467411575799808",Y
"Sat Aug 25 21:01:20 +0000 2012","239467520619327489",Y
"Sat Aug 25 21:02:33 +0000 2012","239467826774155264",Y
"Sat Aug 25 21:03:26 +0000 2012","239468049097433088",Y
"Sat Aug 25 21:04:59 +0000 2012","239468439142555648",Y
"Sat Aug 25 21:07:38 +0000 2012","239469106070450176",Y
"Sat Aug 25 21:07:48 +0000 2012","239469148005101569",Y
"Sat Aug 25 21:10:21 +0000 2012","239469789737807872",Y
"Sat Aug 25 21:11:17 +0000 2012","239470024610414592",Y
"Sat Aug 25 21:12:47 +0000 2012","239470402081021952",Y
"Sat Aug 25 21:12:49 +0000 2012","239470410478006272",Y
"Sat Aug 25 21:15:00 +0000 2012","239470959957008384",Y
"Sat Aug 25 21:15:35 +0000 2012","239471106757623808",Y
"Sat Aug 25 21:15:36 +0000 2012","239471110951927809",Y
"Sat Aug 25 21:15:47 +0000 2012","239471157051551744",Y
"Sat Aug 25 21:16:18 +0000 2012","239471287104327680",Y
"Sat Aug 25 21:18:12 +0000 2012","239471765246574593",Y
"Sat Aug 25 21:18:56 +0000 2012","239471949787578368",Y
"Sat Aug 25 21:20:12 +0000 2012","239472268558868481",Y
"Sat Aug 25 21:23:25 +0000 2012","239473078051168257",Y
"Sat Aug 25 21:23:33 +0000 2012","239473111630753792",Y
"Sat Aug 25 21:25:17 +0000 2012","239473547804807171",Y
"Sat Aug 25 21:26:30 +0000 2012","239473853993193472",Y
"Sat Aug 25 21:26:33 +0000 2012","239473866588684288",Y
"Sat Aug 25 21:26:47 +0000 2012","239473925292183552",Y
"Sat Aug 25 21:27:10 +0000 2012","239474021790527488",Y
"Sat Aug 25 21:27:40 +0000 2012","239474147607080960",Y
"Sat Aug 25 21:28:29 +0000 2012","239474353148923904",Y
"Sat Aug 25 21:28:32 +0000 2012","239474365710864384",Y
"Sat Aug 25 21:29:11 +0000 2012","239474529288732673",Y
"Sat Aug 25 21:29:47 +0000 2012","239474680304640000",Y
"Sat Aug 25 21:30:08 +0000 2012","239474768351481856",Y
"Sat Aug 25 21:33:13 +0000 2012","239475544327073793",Y
"Sat Aug 25 21:34:53 +0000 2012","239475963732316160",Y
"Sat Aug 25 21:35:49 +0000 2012","239476198613331968",Y
"Sat Aug 25 21:36:19 +0000 2012","239476324459216896",Y
"Sat Aug 25 21:37:05 +0000 2012","239476517397213185",Y
"Sat Aug 25 21:37:16 +0000 2012","239476563538755586",Y
"Sat Aug 25 21:37:42 +0000 2012","239476672586448896",Y
"Sat Aug 25 21:38:21 +0000 2012","239476836172693505",Y
"Sat Aug 25 21:39:16 +0000 2012","239477066846834688",Y
"Sat Aug 25 21:39:32 +0000 2012","239477133972475904",Y
"Sat Aug 25 21:40:26 +0000 2012","239477360460718080",Y
"Sat Aug 25 21:41:31 +0000 2012","239477633056915456",Y
"Sat Aug 25 21:41:54 +0000 2012","239477729546866688",Y
"Sat Aug 25 21:43:48 +0000 2012","239478207705915392",Y
"Sat Aug 25 21:45:36 +0000 2012","239478660673978368",Y
"Sat Aug 25 21:45:43 +0000 2012","239478690042494976",Y
"Sat Aug 25 21:47:17 +0000 2012","239479084307079169",Y
"Sat Aug 25 21:47:36 +0000 2012","239479164003053568",Y
"Sat Aug 25 21:48:02 +0000 2012","239479273029791745",Y
"Sat Aug 25 21:50:33 +0000 2012","239479906373877761",Y
"Sat Aug 25 21:50:51 +0000 2012","239479981875548161",Y
"Sat Aug 25 21:52:31 +0000 2012","239480401305952256",Y
"Sat Aug 25 21:53:26 +0000 2012","239480632013631488",Y
"Sat Aug 25 21:54:46 +0000 2012","239480967557963777",Y
"Sat Aug 25 21:56:36 +0000 2012","239481428902047744",Y
"Sat Aug 25 21:57:38 +0000 2012","239481688974057472",Y
"Sat Aug 25 22:02:04 +0000 2012","239482804650520577",Y
"Sat Aug 25 22:03:02 +0000 2012","239483047903383553",Y
"Sat Aug 25 22:06:13 +0000 2012","239483849032228864",Y
"Sat Aug 25 22:07:45 +0000 2012","239484234903982080",Y
"Sat Aug 25 22:10:51 +0000 2012","239485015069691904",Y
"Sat Aug 25 22:11:05 +0000 2012","239485073781559297",Y
"Sat Aug 25 22:11:30 +0000 2012","239485178647568385",Y
"Sat Aug 25 22:12:02 +0000 2012","239485312831725570",Y
"Sat Aug 25 22:12:26 +0000 2012","239485413516001281",Y
"Sat Aug 25 22:13:58 +0000 2012","239485799370989568",Y
"Sat Aug 25 22:14:56 +0000 2012","239486042653224961",Y
"Sat Aug 25 22:15:10 +0000 2012","239486101360877568",Y
"Sat Aug 25 22:15:36 +0000 2012","239486210446352384",Y
"Sat Aug 25 22:15:40 +0000 2012","239486227189989376",Y
"Sat Aug 25 22:16:48 +0000 2012","239486512436244480",Y
"Sat Aug 25 22:17:53 +0000 2012","239486785028239360",Y
"Sat Aug 25 22:20:14 +0000 2012","239487376429289472",Y
"Sat Aug 25 22:21:42 +0000 2012","239487745549017089",Y
"Sat Aug 25 22:23:20 +0000 2012","239488156590809089",Y
"Sat Aug 25 22:23:42 +0000 2012","239488248865505280",Y
"Sat Aug 25 22:25:02 +0000 2012","239488584401432576",Y
"Sat Aug 25 22:25:37 +0000 2012","239488731185291264",Y
"Sat Aug 25 22:26:03 +0000 2012","239488840274956288",Y
"Sat Aug 25 22:27:14 +0000 2012","239489138041167873",Y
"Sat Aug 25 22:27:17 +0000 2012","239489150649249792",Y
"Sat Aug 25 22:28:11 +0000 2012","239489377112297472",Y
"Sat Aug 25 22:28:42 +0000 2012","239489507148316672",Y
"Sat Aug 25 22:28:56 +0000 2012","239489565864382464",Y
"Sat Aug 25 22:29:15 +0000 2012","239489645556146176",Y
"Sat Aug 25 22:30:12 +0000 2012","239489884656660480",Y
"Sat Aug 25 22:30:47 +0000 2012","239490031436320769",Y
"Sat Aug 25 22:31:05 +0000 2012","239490106954752001",Y
"Sat Aug 25 22:31:23 +0000 2012","239490182452236288",Y
"Sat Aug 25 22:31:50 +0000 2012","239490295660703744",Y
"Sat Aug 25 22:32:51 +0000 2012","239490547352477697",Y
"Sat Aug 25 22:34:21 +0000 2012","239490929017360384",Y
"Sat Aug 25 22:34:27 +0000 2012","239490954204164097",Y
"Sat Aug 25 22:34:59 +0000 2012","239491088384151552",Y
"Sat Aug 25 22:35:27 +0000 2012","239491205841448960",Y
"Sat Aug 25 22:35:35 +0000 2012","239491239412633600",Y
"Sat Aug 25 22:35:42 +0000 2012","239491268768579584",Y
"Sat Aug 25 22:36:32 +0000 2012","239491478471208960",Y
"Sat Aug 25 22:36:35 +0000 2012","239491491045707776",Y
"Sat Aug 25 22:37:25 +0000 2012","239491700760915968",Y
"Sat Aug 25 22:37:58 +0000 2012","239491839202316290",Y
"Sat Aug 25 22:38:02 +0000 2012","239491855975342082",Y
"Sat Aug 25 22:38:11 +0000 2012","239491893728268288",Y
"Sat Aug 25 22:38:47 +0000 2012","239492044710621184",Y
"Sat Aug 25 22:40:21 +0000 2012","239492438966800384",Y
"Sat Aug 25 22:40:37 +0000 2012","239492506075688960",Y
"Sat Aug 25 22:41:28 +0000 2012","239492719968407552",Y
"Sat Aug 25 22:42:06 +0000 2012","239492879368720384",Y
"Sat Aug 25 22:42:10 +0000 2012","239492896141754368",Y
"Sat Aug 25 22:43:16 +0000 2012","239493172990984192",Y
"Sat Aug 25 22:43:24 +0000 2012","239493206511869952",Y
"Sat Aug 25 22:45:06 +0000 2012","239493634339270656",Y
"Sat Aug 25 22:45:38 +0000 2012","239493768569569281",Y
"Sat Aug 25 22:46:58 +0000 2012","239494104092917760",Y
"Sat Aug 25 22:50:11 +0000 2012","239494913627152385",Y
"Sat Aug 25 22:52:39 +0000 2012","239495534354788353",Y
"Sat Aug 25 22:52:58 +0000 2012","239495614050734081",Y
"Sat Aug 25 22:54:18 +0000 2012","239495949582487552",Y
"Sat Aug 25 22:54:33 +0000 2012","239496012530581506",Y
"Sat Aug 25 22:55:06 +0000 2012","239496150938427392",Y
"Sat Aug 25 22:55:13 +0000 2012","239496180273385472",Y
"Sat Aug 25 22:55:56 +0000 2012","239496360632668160",Y
"Sat Aug 25 22:56:35 +0000 2012","239496524206338048",Y
"Sat Aug 25 22:56:43 +0000 2012","239496557794308096",Y
"Sat Aug 25 22:56:47 +0000 2012","239496574537977856",Y
"Sat Aug 25 22:57:07 +0000 2012","239496658424037376",Y
"Sat Aug 25 22:57:36 +0000 2012","239496780058869760",Y
"Sat Aug 25 22:58:45 +0000 2012","239497069474226177",Y
"Sat Aug 25 22:58:56 +0000 2012","239497115619962880",Y
"Sat Aug 25 22:59:11 +0000 2012","239497178513567744",Y
"Sat Aug 25 22:59:31 +0000 2012","239497262424784896",Y
"Sat Aug 25 23:02:40 +0000 2012","239498055131480064",Y
"Sat Aug 25 23:04:05 +0000 2012","239498411676688384",Y
"Sat Aug 25 23:04:11 +0000 2012","239498436817338368",Y
"Sat Aug 25 23:04:19 +0000 2012","239498470388559872",Y
"Sat Aug 25 23:06:15 +0000 2012","239498956902637568",Y
"Sat Aug 25 23:06:58 +0000 2012","239499137253519360",Y
"Sat Aug 25 23:08:18 +0000 2012","239499472823021568",Y
"Sat Aug 25 23:08:43 +0000 2012","239499577668038656",Y
"Sat Aug 25 23:09:11 +0000 2012","239499695129518080",Y
"Sat Aug 25 23:09:25 +0000 2012","239499753849774081",Y
"Sat Aug 25 23:09:56 +0000 2012","239499883864793088",Y
"Sat Aug 25 23:10:28 +0000 2012","239500018061541376",Y
"Sat Aug 25 23:10:53 +0000 2012","239500122944315392",Y
"Sat Aug 25 23:11:38 +0000 2012","239500311671214081",Y
"Sat Aug 25 23:11:53 +0000 2012","239500374589980674",Y
"Sat Aug 25 23:12:09 +0000 2012","239500441682075649",Y
"Sat Aug 25 23:13:35 +0000 2012","239500802425778176",Y
"Sat Aug 25 23:14:40 +0000 2012","239501075026165761",Y
"Sat Aug 25 23:15:22 +0000 2012","239501251199524864",Y
"Sat Aug 25 23:15:25 +0000 2012","239501263782428672",Y
"Sat Aug 25 23:16:26 +0000 2012","239501519651753985",Y
"Sat Aug 25 23:17:19 +0000 2012","239501741945651200",Y
"Sat Aug 25 23:17:28 +0000 2012","239501779681820672",Y
"Sat Aug 25 23:18:29 +0000 2012","239502035521765376",Y
"Sat Aug 25 23:19:43 +0000 2012","239502345925431296",Y
"Sat Aug 25 23:19:56 +0000 2012","239502400422039552",Y
"Sat Aug 25 23:20:09 +0000 2012","239502454952177665",Y
"Sat Aug 25 23:20:15 +0000 2012","239502480147357697",Y
"Sat Aug 25 23:20:54 +0000 2012","239502643729399808",Y
"Sat Aug 25 23:22:03 +0000 2012","239502933102821376",Y
"Sat Aug 25 23:22:20 +0000 2012","239503004435378176",Y
"Sat Aug 25 23:25:33 +0000 2012","239503813931835392",Y
"Sat Aug 25 23:26:23 +0000 2012","239504023621881856",Y
"Sat Aug 25 23:26:57 +0000 2012","239504166228217856",Y
"Sat Aug 25 23:28:36 +0000 2012","239504581476896768",Y
"Sat Aug 25 23:29:08 +0000 2012","239504715707191296",Y
"Sat Aug 25 23:30:45 +0000 2012","239505122546290689",Y
"Sat Aug 25 23:31:09 +0000 2012","239505223217971200",Y
"Sat Aug 25 23:32:06 +0000 2012","239505462280724480",Y
"Sat Aug 25 23:32:36 +0000 2012","239505588130820096",Y
"Sat Aug 25 23:32:51 +0000 2012","239505651045396481",Y
"Sat Aug 25 23:33:14 +0000 2012","239505747510194176",Y
"Sat Aug 25 23:34:12 +0000 2012","239505990746271744",Y
"Sat Aug 25 23:34:23 +0000 2012","239506036896194560",Y
"Sat Aug 25 23:34:50 +0000 2012","239506150129795073",Y
"Sat Aug 25 23:37:42 +0000 2012","239506871558475776",Y
"Sat Aug 25 23:37:46 +0000 2012","239506888365051904",Y
"Sat Aug 25 23:39:25 +0000 2012","239507303567613952",Y
"Sat Aug 25 23:40:25 +0000 2012","239507555238416384",Y
"Sat Aug 25 23:42:12 +0000 2012","239508004024758273",Y
"Sat Aug 25 23:45:18 +0000 2012","239508784165294080",Y
"Sat Aug 25 23:46:18 +0000 2012","239509035823534080",Y
"Sat Aug 25 23:47:05 +0000 2012","239509232951635968",Y
"Sat Aug 25 23:47:33 +0000 2012","239509350396338176",Y
"Sat Aug 25 23:47:59 +0000 2012","239509459469225984",Y
"Sat Aug 25 23:48:26 +0000 2012","239509572711243776",Y
"Sat Aug 25 23:49:04 +0000 2012","239509732090585088",Y
"Sat Aug 25 23:51:02 +0000 2012","239510227022667776",Y
"Sat Aug 25 23:51:04 +0000 2012","239510235411267584",Y
"Sat Aug 25 23:51:08 +0000 2012","239510252175904770",Y
"Sat Aug 25 23:51:43 +0000 2012","239510398959771648",Y
"Sat Aug 25 23:52:44 +0000 2012","239510654816514048",Y
"Sat Aug 25 23:53:36 +0000 2012","239510872928686080",Y
"Sat Aug 25 23:53:46 +0000 2012","239510914875928576",Y
"Sat Aug 25 23:56:10 +0000 2012","239511518847332352",Y
"Sat Aug 25 23:59:32 +0000 2012","239512366096711680",Y
"Sun Aug 26 00:00:06 +0000 2012","239512508719853569",Y
"Sun Aug 26 00:00:10 +0000 2012","239512525497044992",Y
"Sun Aug 26 00:01:37 +0000 2012","239512890414075905",Y
"Sun Aug 26 00:06:17 +0000 2012","239514064794025987",Y
"Sun Aug 26 00:06:53 +0000 2012","239514215797387264",Y
"Sun Aug 26 00:07:27 +0000 2012","239514358391119872",Y
"Sun Aug 26 00:11:33 +0000 2012","239515390185701377",Y
"Sun Aug 26 00:14:03 +0000 2012","239516019348082688",Y
"Sun Aug 26 00:14:04 +0000 2012","239516023542394880",Y
"Sun Aug 26 00:14:14 +0000 2012","239516065477046272",Y
"Sun Aug 26 00:15:00 +0000 2012","239516258419232768",Y
"Sun Aug 26 00:15:20 +0000 2012","239516342292713472",Y
"Sun Aug 26 00:17:56 +0000 2012","239516996620939265",Y
"Sun Aug 26 00:18:43 +0000 2012","239517193753227265",Y
"Sun Aug 26 00:20:22 +0000 2012","239517608976723968",Y
"Sun Aug 26 00:20:29 +0000 2012","239517638341042177",Y
"Sun Aug 26 00:21:24 +0000 2012","239517869040340992",Y
"Sun Aug 26 00:22:45 +0000 2012","239518208783159296",Y
"Sun Aug 26 00:23:00 +0000 2012","239518271706116096",Y
"Sun Aug 26 00:23:06 +0000 2012","239518296842596352",Y
"Sun Aug 26 00:24:22 +0000 2012","239518615613882368",Y
"Sun Aug 26 00:24:28 +0000 2012","239518640767127552",Y
"Sun Aug 26 00:25:27 +0000 2012","239518888256212994",Y
"Sun Aug 26 00:26:15 +0000 2012","239519089566035969",Y
"Sun Aug 26 00:26:18 +0000 2012","239519102148964352",Y
"Sun Aug 26 00:26:57 +0000 2012","239519265730994177",Y
"Sun Aug 26 00:27:20 +0000 2012","239519362220978176",Y
"Sun Aug 26 00:28:03 +0000 2012","239519542546690048",Y
"Sun Aug 26 00:28:35 +0000 2012","239519676797968385",Y
"Sun Aug 26 00:30:55 +0000 2012","239520264000516096",Y
"Sun Aug 26 00:31:30 +0000 2012","239520410767605760",Y
"Sun Aug 26 00:32:05 +0000 2012","239520557564039168",Y
"Sun Aug 26 00:32:05 +0000 2012","239520557593423873",Y
"Sun Aug 26 00:32:15 +0000 2012","239520599544827904",Y
"Sun Aug 26 00:33:48 +0000 2012","239520989594124288",Y
"Sun Aug 26 00:34:57 +0000 2012","239521278984343552",Y
"Sun Aug 26 00:35:48 +0000 2012","239521492893839360",Y
"Sun Aug 26 00:36:19 +0000 2012","239521622946619392",Y
"Sun Aug 26 00:36:27 +0000 2012","239521656505257985",Y
"Sun Aug 26 00:37:51 +0000 2012","239522008822595585",Y
"Sun Aug 26 00:39:07 +0000 2012","239522327589695488",Y
"Sun Aug 26 00:39:14 +0000 2012","239522356941443072",Y
"Sun Aug 26 00:42:07 +0000 2012","239523082556022784",Y
"Sun Aug 26 00:42:32 +0000 2012","239523187392647169",Y
"Sun Aug 26 00:42:46 +0000 2012","239523246125506561",Y
"Sun Aug 26 00:43:14 +0000 2012","239523363566002176",Y
"Sun Aug 26 00:45:06 +0000 2012","239523833344831488",Y
"Sun Aug 26 00:45:59 +0000 2012","239524055651332097",Y
"Sun Aug 26 00:46:46 +0000 2012","239524252783620096",Y
"Sun Aug 26 00:46:54 +0000 2012","239524286321266688",Y
"Sun Aug 26 00:50:16 +0000 2012","239525133587456000",Y
"Sun Aug 26 00:50:23 +0000 2012","239525162934996992",Y
"Sun Aug 26 00:51:03 +0000 2012","239525330694578176",Y
"Sun Aug 26 00:54:07 +0000 2012","239526102442311681",Y
"Sun Aug 26 00:55:51 +0000 2012","239526538662514689",Y
"Sun Aug 26 00:56:16 +0000 2012","239526643536891905",Y
"Sun Aug 26 00:57:01 +0000 2012","239526832263815168",Y
