Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"378095349547552768","T'storms crossing I-25 toward #Longmont. Strong storm sitting over #Brighton tracking NE. #9wx forecast on #9News now http://t.co/uqO7mgWQoj",Media,Other Useful Information,Related and informative
"378097819992592384","#BREAKING: @CUBoulderPolice say Approx. 400-500 #CUBoulder Family Housing residents evacuated.  #boulderflood #9NewsMornings",Government,Affected individuals,Related and informative
"378101922013532160","BREAKING NEWS: US 36 is now open from Sheridan to McCaslin #9wx #cotraf #boulderflood",Media,Infrastructure and utilities,Related and informative
"378101930414710784","RT @JeremyHubbard: Another great pic of #Boulderflood from Instagram. #Boulder @KDVR brandash's photo http://t.co/Ng3nnDaDpg",Outsiders,Other Useful Information,Related - but not informative
"378102945448853505","RT @Greeblemonkey: The original of the photo that is floating everywhere for #boulderflood @brandash's photo http://t.co/Mxz914VLJZ",Media,Other Useful Information,Related and informative
"378105671729684482","RT @AP: Heavy rains cause flash flooding in Colorado, collapsing homes and leaving at least one person dead: http://t.co/8SuXHamB9g #Boulder",Media,Affected individuals,Related and informative
"378109257842827264","RT @nicollefagan: Rivalries aside, keep those affected by the #BoulderFlood in your thoughts and prayers. Hopefully no more lives are taken…",Outsiders,Sympathy and support,Related - but not informative
"378111510205464576","RT @breakingstorm: Extremely dangerous and life threatening situation in Boulder, Colorado, area as flash flooding continues - @usNWSgov ht…",Media,Other Useful Information,Related and informative
"378112919499579392","One person killed and homes destroyed after flash floods wreak havoc in Colorado http://t.co/mLSFP2d6GM",Media,Affected individuals,Related and informative
"378113326342885376","GET NEW F O L L O WERS? Visit http://t.co/gyDr3CksAf  #boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#musi http://t.co/B0NUdMDayP",Not labeled,Not labeled,Not related
"378115570287542273","#DEVELOPING | 1 Dead as Flash Flooding Hits Parts of Colorado http://t.co/RDMF3TkiQH [via @AP]",Media,Affected individuals,Related and informative
"378118359511887872","Everyone stay safe in the #BoulderFlood! Especially those having to be evacuated. It's getting dangerous.",Outsiders,Sympathy and support,Related and informative
"378120104312991744","GO=&gt;http://t.co/Xvxx1KW39m #boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music, http://t.co/FHOoVObeFy",Not labeled,Not labeled,Not related
"378122012742668288","One person #killed and homes #destroyed after flash floods wreak havoc in #Colorado - Sep 12 @ 7:44 AM ET http://t.co/V3o4BAZiFI",Media,Affected individuals,Related and informative
"378122033697402880","RT @reedtimmerTVN: LIFE THREATENING flash #flooding in Colorado Foothills including Colorado Springs, Fort Collins, and Boulder areas http:…",Media,Other Useful Information,Related and informative
"378122948064067584","RT @breakingstorm: 2nd death related to Colorado flooding reported - @9NEWS; for more: http://t.co/DfOjwyccDP",Media,Affected individuals,Related and informative
"378127377240293376","Visit=&gt;http://t.co/CbecmqI2y4  AND★RT★IF★YOU★WANT★FOLLOWERS★#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx http://t.co/iLZ0Tr5P8G",Not labeled,Not labeled,Not applicable
"378127477928783872","Student captures flash flooding on University of Colorado campus http://t.co/VMQc9BBU43",Outsiders,Infrastructure and utilities,Related and informative
"378128681677234176","#Colorado flooding kills two. @ryanparkerdp  http://t.co/Pqi3EpjGj3 …",Media,Affected individuals,Related and informative
"378129197576642562","RT &amp; VISIT 4 GAIN FOLLOWERS=&gt;http://t.co/PFVY23FTBV  ★#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#musi http://t.co/za8uubIZAH",Not labeled,Not labeled,Not related
"378130011292979200","RT @ryanparkerdp: STRESS: OEM warns DO NOT leave your home if you do not have to. DO NOT DRIVE in Boulder. Period. #boulderflood",Media,Caution and advice,Related and informative
"378130057396371456","I GET 8036 REALL FOLLOWERS! http://t.co/cn38YSxOWS  ✈#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music http://t.co/1tgnsWiOXm",Not labeled,Not labeled,Not related
"378133446410784768","JUST IN: A second person has died in Colorado's flash flooding, officials say. http://t.co/RjJiXKrbuS #cowx",Media,Affected individuals,Related and informative
"378133551272562688","RT @NewsBreaker: More on deadly Colorado flooding reported by @Kelly7News with @7newsNOW.",Media,Caution and advice,Related and informative
"378133932937445376","GO=&gt;http://t.co/t4wnarC1fo #boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music, http://t.co/XPpsCjZdvM",Not labeled,Not labeled,Not related
"378134704710766592","RT @abc7newsBayArea: UPDATE: Flash flooding in Boulder County, Colorado has left two people dead. http://t.co/ntQm6jaDBR",Media,Affected individuals,Related and informative
"378135161881128960","RT &amp; VISIT 4 GAIN FOLLOWERS=&gt;http://t.co/aG6g9SCYwu  ★#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#musi http://t.co/BPS31hFNqE",Not labeled,Not labeled,Not related
"378135338050260992","I GET 9524 REALL FOLLOWERS! http://t.co/gCqVdKlSSK  ✈#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music http://t.co/cK3Ubq0KFx",Not labeled,Not labeled,Not related
"378137582007496704","#Preachit #lightbulb #patrickstar #patrick #meme  #rain #colorado #boulderflood #itsbad http://t.co/yOtcXNNxB3",Not labeled,Not labeled,Not applicable
"378137695240732672","@_fl0ss: Boulder, Colorado feels God's wrath! Rejoice, for the rapture cometh. Let all #atheist sodomites drown! #boulderflood #cowx Harsh",Outsiders,Not applicable,Related - but not informative
"378138974520238080","GO=&gt;http://t.co/RYysuBUj6Y ★RT★FOLLOWME★IFOLLOWYOU✔#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music,T http://t.co/DI8TqUvTTk",Not labeled,Not labeled,Not applicable
"378139188421357568","VISIT=&gt;http://t.co/92jE0nMU6S  ☀RT☀FOR☀NEW☀FOLLOWERS☀✔#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#musi http://t.co/w0rD7CWawk",Not labeled,Not labeled,Not related
"378139846935457792","“@MelissaBuntcake: This is 287 and Dillon Rd... Cars submerged after road gives way http://t.co/V2yIGBxfzt #BoulderFlood”. Awful!",Eyewitness,Infrastructure and utilities,Related and informative
"378140266366267392","@Ericccxminaj 1 Dead as Flash Flooding Hits Parts of Colo.: Flash flooding in Colorado's Boulder County has left one person...  @MJJPEACE",Outsiders,Affected individuals,Related and informative
"378141524623912960","RT @TWCBreaking: RT @140elect: Roads torn up #BoulderFlood http://t.co/NIcLiXMe97 #coflood",Media,Infrastructure and utilities,Related and informative
"378143340769714176","RT @140elect: Large blocks of cement ripped off roads in #BoulderFlood http://t.co/drNnFiMJbZ",Eyewitness,Infrastructure and utilities,Related and informative
"378143550510088192","I'll show the doppler radar from Boulder Colorado in just a minute...major flooding...and bridge washed away.  Amazing live pictures.",Eyewitness,Other Useful Information,Related - but not informative
"378144624243507200","RT @fishnette Not going anywhere for a while in my hood. At Lakebriar off Linden, Twomile Creek. http://t.co/8fdCzD8kHV #coflood",Eyewitness,Infrastructure and utilities,Related and informative
"378145781846257664","GO=&gt;http://t.co/iHVoTGrXSl ★RT★FOLLOWME★IFOLLOWYOU✔#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music,T http://t.co/th7lJCSjKF",Not labeled,Not labeled,Not related
"378147442786439168","So Stupid! RT @TwitchyTeam 'Not smart': Life-threatening #BoulderFlood? Boulder college students go tubing [video] http://t.co/erUR8X0M0i",Outsiders,Other Useful Information,Related and informative
"378149112123633664","VISIT=&gt;http://t.co/yicTFXHkpO  ☀RT☀FOR☀NEW☀FOLLOWERS☀✔#boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#musi http://t.co/DesHtugB7b",Not labeled,Not labeled,Not related
"378149443507204096","Two dead, several structures destroyed in Colo. flooding: Hundreds of University of Colorado-Boulder students ... http://t.co/q9lLbHkzuV",Media,Affected individuals,Related and informative
"378149984551448578","RT @jeffcosheriffco: #COFLOOD hashtags: #BoulderFlood #Waldoflood #CCCF #COWX Any others? When in doubt, turn around, seek higher ground, d…",Not labeled,Not labeled,Not related
"378150852793749504","RT @thegooglecar: At least one dead in Colorado flash flooding http://t.co/lRZTeyzG7M #Environment",Media,Affected individuals,Related and informative
"378151544849305600","RT @dailycamera: If you're looking to volunteer or donate to help clean-up, @boulderoem says stay home and wait #boulderflood",Media,Donations and volunteering,Related and informative
"378151578399559680","Colorado flash floods kill two http://t.co/2h5uyh5arY #news",Media,Affected individuals,Related and informative
"378152455005282306","RT @MarciKrivonen: Wow. RT @HemaMullur: Two trucks, one car submerged after road collapse at Hwy 287 and Dillon. #cowx #boulderflood http:/…",Outsiders,Infrastructure and utilities,Related and informative
"378155642667540480","GO=&gt;http://t.co/3lahYesOET … #boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music, pic.twitter.com/s9CtGiMxdK@weHeartRANZ",Not labeled,Not labeled,Not related
"378155923698483202","Jamie's fine. Class canceled today at #CUBoulder. RT Flash floods kill at least 2 in Colorado http://t.co/i62gtcNMK2 via @USATODAY",Eyewitness,Affected individuals,Related and informative
"378158079579127808","RT @HemaMullur: Two trucks and one car in the water after a road collapse at Hwy 287 and Dillon. #cowx #boulderflood @KDVR http://t.co/X27J…",Media,Infrastructure and utilities,Related and informative
"378159971210649600","Severe flash flooding in the Boulder, #Colorado area last night. One person died (KUSA). #cowx #flashflood http://t.co/53qZmj8dxZ",Media,Affected individuals,Related and informative
"378161380462833664","RT @BBCNewsUS: Flooding from fast-moving storm in Colorado kills two people and leads to the evacuation of hundreds of homes http://t.co/fx…",Media,Affected individuals,Related and informative
"378164870157721600","Yousa punk bitch if you don't know about Boulder. This flood don't know what it's dealin' wit! #boulderflood",Outsiders,Sympathy and support,Related - but not informative
"378167080530354176","GET NEW FOLLOWERS&gt;http://t.co/GS8vfflf9S #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/avkuMM5UVE",Not labeled,Not labeled,Not related
"378168267505823744","GO=&gt;http://t.co/X6hQoSlfVx #boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music, http://t.co/UEiWm3iHip",Not labeled,Not labeled,Not related
"378168804380917761","RT @DenverChannel: PLEASE RT: New evac center at Silver Creek High School at 4901 Nelson Road in Longmont.#boulderflood -@dailycamera",Media,Infrastructure and utilities,Related and informative
"378170578588291072","The folks in #Jamestown were told to evacuate, but the road is washed out and they can't: http://t.co/btyqXlgwyE #boulderflood",Eyewitness,Affected individuals,Related and informative
"378171362936102912","@MattMakens247Wx @skywarn #coflood #weather #colorado #aurora crazy flooding http://t.co/5Kajmr3Rne",Outsiders,Other Useful Information,Related - but not informative
"378171815891595265","RT @breakingstorm: 3 dead in Colorado flooding after body of adult male discovered in Boulder County - @DenverChannel; for more: http://t.c…",Media,Affected individuals,Related and informative
"378172612805152768","LasVegasSun: 2 dead as flash flooding hits parts of Colorado http://t.co/l9vwyxd5VY #lasvegas",Media,Affected individuals,Related and informative
"378173116125413376","Sheriff Pelle: We are trying desperately to get help to people, but we're continually frustrated. #COFlood",Government,Donations and volunteering,Related and informative
"378174277947645952","RT @BoulderOEM: City of #Boulder / Boulder County public info call center: 303-413-7730. Impacted residents can call for info. #Boulderflood",Government,Donations and volunteering,Related and informative
"378175691449069568","RT @Weishampel: #Boulderflood road closures: http://t.co/Xip4aYz4ME many North #Boulder roads, just about every canyon. Stay home.",Media,Infrastructure and utilities,Related and informative
"378176358318628864","‘Massive Flooding’ In Colorado’s Boulder County http://t.co/ePL5YuoU9M",Media,Caution and advice,Related and informative
"378177356570963968","RT @blynch1020: #boulderflood no school for me https://t.co/SIZ3zHUTzS",Eyewitness,Infrastructure and utilities,Related and informative
"378178619048087552","RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood",Eyewitness,Sympathy and support,Related - but not informative
"378178661020495872","RT @roundpegg: Forget biking to work, today in #Boulder we could have kayaked. #boulderflood http://t.co/mMS4NkLgoI",Media,Other Useful Information,Related - but not informative
"378179256620023808","RT @fishnette: Wonderland and Linden. #boulderflood http://t.co/sspr3DviQf",Not labeled,Not labeled,Not related
"378179877368631296","RT @CUBoulderPolice: #cuboulder campus will also be closed tomorrow (9/13) due to #boulderflood. #cowx",Government,Infrastructure and utilities,Related and informative
"378180426818256896","“@denvertowns: Boulder Flooding: Deadly High Waters In Northern Colorado Force Evacuations, Cause Mudslides: http://t.co/CZNUqfk5z2”. Crazy!",Media,Affected individuals,Related and informative
"378180963693379584","RT @9NEWS: Colorado flooding: 3 killed; flood waters force evacuations, destroy roads http://t.co/r1P4BmX70v #COFlood",Media,Affected individuals,Related and informative
"378181332792115200","RT @KWCH12: One person dead after flash flooding in Colorado: Days of heavy rains caused flash flooding in Colorado's Boul... http://t.co/d…",Media,Affected individuals,Related and informative
"378183031460069376","Two Dead, Hundreds Evacuated, Cars Stranded in Colorado Flooding http://t.co/cYOO3LeqnH",Media,Affected individuals,Related and informative
"378183505424814080","NEW  F O L L O W E R S=&gt;http://t.co/GbtiS7o6HN   ✔#BestRapper,#boulderflood,#initialsofsomeonespecial,#pitmad,#tbt,JK http://t.co/w9XC1XF8f9",Not labeled,Not labeled,Not related
"378183530599432192","RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood",Eyewitness,Sympathy and support,Related - but not informative
"378183627051237376","Stay safe everyone! #boulderflood",Outsiders,Sympathy and support,Related - but not informative
"378184214274768896","RT @CBSEveningNews: The Univ. of Colorado Boulder will be closed today and tomorrow due to massive flooding in the area that has killed 2 (…",Media,Other Useful Information,Related and informative
"378184453362679808","RT @9NEWS: Wall of water floods Colorado, kills 2 http://t.co/VoG6PdYLZi #9NEWS",Media,Affected individuals,Related and informative
"378184491111841792","RT @EvanKerns: If your bored, check out the trend #boulderflood, some crazy pictures.",Outsiders,Other Useful Information,Related - but not informative
"378186965726007296","RT @cnnbrk: At least three deaths have been reported in Colorado flooding; more victims are feared. http://t.co/h6eiw6Nzog",Media,Affected individuals,Related and informative
"378187288703815680","GET NEW FOLLOWERS&gt;http://t.co/uwnMBnYbnd #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/GpPY6acl7F",Not labeled,Not labeled,Not related
"378188387603070976","i get 2772 new followers=&gt;&gt;http://t.co/v6oZDe3Rgv  ✔#BestRapper,#boulderflood,#initialsofsomeonespecial,#PitMad,#TomQ http://t.co/yoHi1EYdfD",Not labeled,Not labeled,Not related
"378188693791453184","NEW  F O L L O W E R S=&gt;http://t.co/JEFMRsMqFR   ✔#BestRapper,#boulderflood,#initialsofsomeonespecial,#PitMad,#TomQan http://t.co/Rtvku5IM7H",Not labeled,Not labeled,Not related
"378189641708351488","“@babylon_cat: 'Not smart': Life-threatening #BoulderFlood? Boulder college students go tubing [video] http://t.co/7MhHlJPFIx” #toosmart",Outsiders,Not applicable,Related and informative
"378190270837186560","Bike path #boulderflood http://t.co/hNtvLZf4wO",Not labeled,Not labeled,Not related
"378190577046523904","WHAT? Boulder :( be safe, everyone!  RT @chicagotribune: Update: 2 dead, hundreds evacuated in Colorado flooding http://t.co/XfpiNCXGJl",Media,Sympathy and support,Related and informative
"378191575274094592","GO=&gt;http://t.co/pFDkyfriYe #BestRapper,#boulderflood,#sharewhatsgood,#TomQandA,#initialsofso http://t.co/YzK1f8vPE2",Not labeled,Not labeled,Not related
"378191675941588992","RT @sciam: Two Dead, Hundreds Evacuated, Cars Stranded in Colorado Flooding http://t.co/cA8iXnpcax",Media,Affected individuals,Related and informative
"378191730450788352","GET NEW FOLLOWERS&gt;http://t.co/v5aiR3eFoj #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/HCD4RhGGcO",Not labeled,Not labeled,Not related
"378193936646303744","RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood",Eyewitness,Sympathy and support,Related - but not informative
"378193982796201984","GET NEW FOLLOWERS&gt;http://t.co/ddbPaKKcDG #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/hAkTJuJdkZ",Not labeled,Not labeled,Not related
"378194846814437377","NEW  F O L L O W E R S=&gt;http://t.co/Lo5hkJmYAk   ✔#sharewhatsgood,#BestRapper,#boulderflood,#TomQandA,#initialsofsome http://t.co/FLRo8BQJND",Not labeled,Not labeled,Not related
"378195111080771584","GET NEW F O L L O WERS? Visit http://t.co/AwSRQmFypt  #sharewhatsgood,#BestRapper,#boulderflood,#TomQandA,#initialsof http://t.co/ksF72alGf9",Not labeled,Not labeled,Not related
"378195434033782784","#boulder I hope you're okay. #boulderflood",Outsiders,Sympathy and support,Related - but not informative
"378195496935776257","Know what's going on in your country. #disasters #nature #destruction 3 dead, hundreds evacuated in Colorado flooding http://t.co/y1qmqT1XMT",Media,Affected individuals,Related and informative
"378195668898021376","I hope no weed plants were damaged. #boulderflood",Outsiders,Other Useful Information,Related - but not informative
"378196650394521601","10.30am is fatter too early for Woo Girls. No matter how magical North Boulder Lake is. #boulderflood #getbackinsideyouidiots",Not labeled,Not labeled,Not related
"378197732508184576","#BoulderFlood is what Puddle of Mudd should've been named",Outsiders,Other Useful Information,Related - but not informative
"378198479111073792","bfp Live Interactive Coverage: Flooding in Colorado: Stay on top of the latest videos and social media coverag... http://t.co/jIHIa3LYBi",Media,Caution and advice,Related and informative
"378198739153723392","GET NEW FOLLOWERS&gt;http://t.co/K0eY9fgAYb #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/DAZyXwJ5bs",Not labeled,Not labeled,Not related
"378198986597093376","Sheriff: 3rd person killed in Colorado flooding http://t.co/IBdDzS4348",Government,Affected individuals,Related and informative
"378200127443181570","RT @Amelia__Earhart: The ramp from EB I-70 to SB I-225 is closed due to flooding @9news #cotraf #coflood",Eyewitness,Infrastructure and utilities,Related and informative
"378201062772981761","RT @MikeNelson247: 2:30 AM Mike &amp; Anne still on the air! #BoulderFlood #7News #cowx #Denver http://t.co/qO4E8QgD6d",Media,Other Useful Information,Related - but not informative
"378201951969632256","Colorado flooding leaves 3 people dead http://t.co/HC9lJcWsFT",Media,Affected individuals,Related and informative
"378203231262093312","Video: St. Vrain River bow hitting the bottom of the bridge on Hover #longmont   http://t.co/L3aabcD2S1",Media,Infrastructure and utilities,Related and informative
"378204040762363905","RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood",Eyewitness,Sympathy and support,Related - but not informative
"378204820903329792","RT @303GirlProblems: We hope everyone is staying safe!! #BoulderFlood #PrayForColorado",Outsiders,Sympathy and support,Related - but not informative
"378205533913632769","Stay informed, stay safe! #COFlood twitter list via @COEmergency: https://t.co/3ht69SK9wO #CCCF #BoulderFlood #waldoflood #COWX",Government,Caution and advice,Related and informative
"378206142070939648","GET NEW FOLLOWERS&gt;http://t.co/FZ5pQM7L5o #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/PhQQ3yHAdm",Not labeled,Not labeled,Not related
"378206808998821888","RT @RedCross: For updates on how the Red Cross is responding to #Flooding in #Colorado, follow @RedCrossDenver",NGOs,Donations and volunteering,Related and informative
"378207530385567744","GET NEW FOLLOWERS&gt;http://t.co/7eFIEn54SY #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/8ROHNxWH75",Not labeled,Not labeled,Not applicable
"378208105021976576","RT @DougInBoulder: ALERT: Wall of water coming down Logan Mill RIGHT NOW! Seek higher ground IMMEDIATELY! #boulderflood #cowx /scanner/1125…",Eyewitness,Caution and advice,Related and informative
