Timestamp, Tweet-ID, Included(Y/N)
"Thu Sep 12 07:11:47 +0000 2013","378053310025973760",Y
"Thu Sep 12 07:12:36 +0000 2013","378053515563659264",Y
"Thu Sep 12 07:13:05 +0000 2013","378053637177475072",Y
"Thu Sep 12 07:15:39 +0000 2013","378054283108687872",Y
"Thu Sep 12 07:16:45 +0000 2013","378054559962128384",Y
"Thu Sep 12 07:17:07 +0000 2013","378054652215824384",Y
"Thu Sep 12 07:18:25 +0000 2013","378054979380334592",Y
"Thu Sep 12 07:20:25 +0000 2013","378055482704814082",Y
"Thu Sep 12 07:24:41 +0000 2013","378056556413079552",Y
"Thu Sep 12 07:26:20 +0000 2013","378056971686932480",Y
"Thu Sep 12 07:27:29 +0000 2013","378057261081714688",Y
"Thu Sep 12 07:30:46 +0000 2013","378058087363796992",Y
"Thu Sep 12 07:32:51 +0000 2013","378058611638796288",Y
"Thu Sep 12 07:35:14 +0000 2013","378059211411709952",Y
"Thu Sep 12 07:36:33 +0000 2013","378059542791073792",Y
"Thu Sep 12 07:37:44 +0000 2013","378059840569880576",Y
"Thu Sep 12 07:45:33 +0000 2013","378061807681695744",Y
"Thu Sep 12 07:47:34 +0000 2013","378062315217645569",Y
"Thu Sep 12 07:49:36 +0000 2013","378062826935312384",Y
"Thu Sep 12 07:51:04 +0000 2013","378063196021469185",Y
"Thu Sep 12 08:04:39 +0000 2013","378066614383415296",Y
"Thu Sep 12 08:04:57 +0000 2013","378066689885077504",Y
"Thu Sep 12 08:06:45 +0000 2013","378067142844747776",Y
"Thu Sep 12 08:09:15 +0000 2013","378067771986161664",Y
"Thu Sep 12 08:15:35 +0000 2013","378069365855621120",Y
"Thu Sep 12 08:16:38 +0000 2013","378069630075428864",Y
"Thu Sep 12 08:17:03 +0000 2013","378069734916251648",Y
"Thu Sep 12 08:20:33 +0000 2013","378070615736868865",Y
"Thu Sep 12 08:22:53 +0000 2013","378071202931032064",Y
"Thu Sep 12 08:25:17 +0000 2013","378071806902407168",Y
"Thu Sep 12 08:28:38 +0000 2013","378072649965899776",Y
"Thu Sep 12 08:29:31 +0000 2013","378072872280788992",Y
"Thu Sep 12 08:30:31 +0000 2013","378073123931029504",Y
"Thu Sep 12 08:32:13 +0000 2013","378073551749648384",Y
"Thu Sep 12 08:33:35 +0000 2013","378073895703543808",Y
"Thu Sep 12 08:34:06 +0000 2013","378074025726971905",Y
"Thu Sep 12 08:34:12 +0000 2013","378074050876018688",Y
"Thu Sep 12 08:38:45 +0000 2013","378075195904253952",Y
"Thu Sep 12 08:40:39 +0000 2013","378075674088448001",Y
"Thu Sep 12 08:47:47 +0000 2013","378077469242163200",Y
"Thu Sep 12 08:50:42 +0000 2013","378078203228585985",Y
"Thu Sep 12 08:51:10 +0000 2013","378078320690081792",Y
"Thu Sep 12 08:54:01 +0000 2013","378079037911871488",Y
"Thu Sep 12 08:54:08 +0000 2013","378079067255238656",Y
"Thu Sep 12 08:55:40 +0000 2013","378079453152161792",Y
"Thu Sep 12 08:55:48 +0000 2013","378079486710779904",Y
"Thu Sep 12 08:56:27 +0000 2013","378079650250907648",Y
"Thu Sep 12 09:03:39 +0000 2013","378081462223777793",Y
"Thu Sep 12 09:06:50 +0000 2013","378082263302299649",Y
"Thu Sep 12 09:09:16 +0000 2013","378082875687464960",Y
"Thu Sep 12 09:14:21 +0000 2013","378084154937585664",Y
"Thu Sep 12 09:21:14 +0000 2013","378085887201923075",Y
"Thu Sep 12 09:22:39 +0000 2013","378086243705184256",Y
"Thu Sep 12 09:24:42 +0000 2013","378086759621353472",Y
"Thu Sep 12 09:24:53 +0000 2013","378086805771268096",Y
"Thu Sep 12 09:27:52 +0000 2013","378087556530704385",Y
"Thu Sep 12 09:30:04 +0000 2013","378088110170451969",Y
"Thu Sep 12 09:32:35 +0000 2013","378088743527124992",Y
"Thu Sep 12 09:41:51 +0000 2013","378091075564355584",Y
"Thu Sep 12 09:50:09 +0000 2013","378093164315148288",Y
"Thu Sep 12 09:58:50 +0000 2013","378095349547552768",Y
"Thu Sep 12 10:06:45 +0000 2013","378097341850320896",Y
"Thu Sep 12 10:08:39 +0000 2013","378097819992592384",Y
"Thu Sep 12 10:13:41 +0000 2013","378099086672404480",Y
"Thu Sep 12 10:24:40 +0000 2013","378101850714955776",Y
"Thu Sep 12 10:24:57 +0000 2013","378101922013532160",Y
"Thu Sep 12 10:24:59 +0000 2013","378101930414710784",Y
"Thu Sep 12 10:29:01 +0000 2013","378102945448853505",Y
"Thu Sep 12 10:32:06 +0000 2013","378103721369939968",Y
"Thu Sep 12 10:39:51 +0000 2013","378105671729684482",Y
"Thu Sep 12 10:54:06 +0000 2013","378109257842827264",Y
"Thu Sep 12 10:54:42 +0000 2013","378109408846176256",Y
"Thu Sep 12 10:57:36 +0000 2013","378110138650882048",Y
"Thu Sep 12 11:03:03 +0000 2013","378111510205464576",Y
"Thu Sep 12 11:08:39 +0000 2013","378112919499579392",Y
"Thu Sep 12 11:10:16 +0000 2013","378113326342885376",Y
"Thu Sep 12 11:19:11 +0000 2013","378115570287542273",Y
"Thu Sep 12 11:19:11 +0000 2013","378115570308513792",Y
"Thu Sep 12 11:30:16 +0000 2013","378118359511887872",Y
"Thu Sep 12 11:31:25 +0000 2013","378118648914649088",Y
"Thu Sep 12 11:37:12 +0000 2013","378120104312991744",Y
"Thu Sep 12 11:37:43 +0000 2013","378120234365771776",Y
"Thu Sep 12 11:38:11 +0000 2013","378120351814664194",Y
"Thu Sep 12 11:38:56 +0000 2013","378120540533166081",Y
"Thu Sep 12 11:44:47 +0000 2013","378122012742668288",Y
"Thu Sep 12 11:44:52 +0000 2013","378122033697402880",Y
"Thu Sep 12 11:48:30 +0000 2013","378122948064067584",Y
"Thu Sep 12 12:06:06 +0000 2013","378127377240293376",Y
"Thu Sep 12 12:06:30 +0000 2013","378127477928783872",Y
"Thu Sep 12 12:10:22 +0000 2013","378128450982125569",Y
"Thu Sep 12 12:11:17 +0000 2013","378128681677234176",Y
"Thu Sep 12 12:13:20 +0000 2013","378129197576642562",Y
"Thu Sep 12 12:13:46 +0000 2013","378129306645303296",Y
"Thu Sep 12 12:15:15 +0000 2013","378129679921991680",Y
"Thu Sep 12 12:16:34 +0000 2013","378130011292979200",Y
"Thu Sep 12 12:16:45 +0000 2013","378130057396371456",Y
"Thu Sep 12 12:30:13 +0000 2013","378133446410784768",Y
"Thu Sep 12 12:30:38 +0000 2013","378133551272562688",Y
"Thu Sep 12 12:32:09 +0000 2013","378133932937445376",Y
"Thu Sep 12 12:33:03 +0000 2013","378134159463419904",Y
"Thu Sep 12 12:34:34 +0000 2013","378134541145108480",Y
"Thu Sep 12 12:35:13 +0000 2013","378134704710766592",Y
"Thu Sep 12 12:37:02 +0000 2013","378135161881128960",Y
"Thu Sep 12 12:37:44 +0000 2013","378135338050260992",Y
"Thu Sep 12 12:46:39 +0000 2013","378137582007496704",Y
"Thu Sep 12 12:47:06 +0000 2013","378137695240732672",Y
"Thu Sep 12 12:49:18 +0000 2013","378138248893063168",Y
"Thu Sep 12 12:49:32 +0000 2013","378138307625902082",Y
"Thu Sep 12 12:52:11 +0000 2013","378138974520238080",Y
"Thu Sep 12 12:53:02 +0000 2013","378139188421357568",Y
"Thu Sep 12 12:55:39 +0000 2013","378139846935457792",Y
"Thu Sep 12 12:57:19 +0000 2013","378140266366267392",Y
"Thu Sep 12 12:57:20 +0000 2013","378140270539186176",Y
"Thu Sep 12 12:57:21 +0000 2013","378140274720919553",Y
"Thu Sep 12 13:02:19 +0000 2013","378141524623912960",Y
"Thu Sep 12 13:06:27 +0000 2013","378142564810899457",Y
"Thu Sep 12 13:09:32 +0000 2013","378143340769714176",Y
"Thu Sep 12 13:10:22 +0000 2013","378143550510088192",Y
"Thu Sep 12 13:12:15 +0000 2013","378144024458043393",Y
"Thu Sep 12 13:14:21 +0000 2013","378144552931971072",Y
"Thu Sep 12 13:14:38 +0000 2013","378144624243507200",Y
"Thu Sep 12 13:19:14 +0000 2013","378145781846257664",Y
"Thu Sep 12 13:20:55 +0000 2013","378146205479751680",Y
"Thu Sep 12 13:25:32 +0000 2013","378147367293181952",Y
"Thu Sep 12 13:25:50 +0000 2013","378147442786439168",Y
"Thu Sep 12 13:31:00 +0000 2013","378148743045865473",Y
"Thu Sep 12 13:31:24 +0000 2013","378148843713359874",Y
"Thu Sep 12 13:32:28 +0000 2013","378149112123633664",Y
"Thu Sep 12 13:33:47 +0000 2013","378149443507204096",Y
"Thu Sep 12 13:35:56 +0000 2013","378149984551448578",Y
"Thu Sep 12 13:36:39 +0000 2013","378150164927483905",Y
"Thu Sep 12 13:36:46 +0000 2013","378150194287624192",Y
"Thu Sep 12 13:39:23 +0000 2013","378150852793749504",Y
"Thu Sep 12 13:41:18 +0000 2013","378151335104753664",Y
"Thu Sep 12 13:42:08 +0000 2013","378151544849305600",Y
"Thu Sep 12 13:42:16 +0000 2013","378151578399559680",Y
"Thu Sep 12 13:45:45 +0000 2013","378152455005282306",Y
"Thu Sep 12 13:47:52 +0000 2013","378152987689877505",Y
"Thu Sep 12 13:48:55 +0000 2013","378153251918446593",Y
"Thu Sep 12 13:49:09 +0000 2013","378153310634536961",Y
"Thu Sep 12 13:53:06 +0000 2013","378154304701353984",Y
"Thu Sep 12 13:53:13 +0000 2013","378154334036701185",Y
"Thu Sep 12 13:58:16 +0000 2013","378155604931399683",Y
"Thu Sep 12 13:58:25 +0000 2013","378155642667540480",Y
"Thu Sep 12 13:59:32 +0000 2013","378155923698483202",Y
"Thu Sep 12 14:01:34 +0000 2013","378156435386818560",Y
"Thu Sep 12 14:02:27 +0000 2013","378156657697513473",Y
"Thu Sep 12 14:03:05 +0000 2013","378156817081057280",Y
"Thu Sep 12 14:04:33 +0000 2013","378157186171420672",Y
"Thu Sep 12 14:08:06 +0000 2013","378158079579127808",Y
"Thu Sep 12 14:14:38 +0000 2013","378159723716939776",Y
"Thu Sep 12 14:15:37 +0000 2013","378159971210649600",Y
"Thu Sep 12 14:19:36 +0000 2013","378160973615349760",Y
"Thu Sep 12 14:21:13 +0000 2013","378161380462833664",Y
"Thu Sep 12 14:23:39 +0000 2013","378161992847986688",Y
"Thu Sep 12 14:35:05 +0000 2013","378164870157721600",Y
"Thu Sep 12 14:40:29 +0000 2013","378166229112193024",Y
"Thu Sep 12 14:43:12 +0000 2013","378166912770768896",Y
"Thu Sep 12 14:43:52 +0000 2013","378167080530354176",Y
"Thu Sep 12 14:47:40 +0000 2013","378168036844253184",Y
"Thu Sep 12 14:47:40 +0000 2013","378168036856836096",Y
"Thu Sep 12 14:47:40 +0000 2013","378168036835856384",Y
"Thu Sep 12 14:48:16 +0000 2013","378168187843796992",Y
"Thu Sep 12 14:48:35 +0000 2013","378168267505823744",Y
"Thu Sep 12 14:50:43 +0000 2013","378168804380917761",Y
"Thu Sep 12 14:51:27 +0000 2013","378168988938686464",Y
"Thu Sep 12 14:51:58 +0000 2013","378169118962118656",Y
"Thu Sep 12 14:54:09 +0000 2013","378169668416339968",Y
"Thu Sep 12 14:57:46 +0000 2013","378170578588291072",Y
"Thu Sep 12 14:59:15 +0000 2013","378170951893925888",Y
"Thu Sep 12 15:00:53 +0000 2013","378171362936102912",Y
"Thu Sep 12 15:01:39 +0000 2013","378171555840147456",Y
"Thu Sep 12 15:02:41 +0000 2013","378171815891595265",Y
"Thu Sep 12 15:03:54 +0000 2013","378172122104741888",Y
"Thu Sep 12 15:05:51 +0000 2013","378172612805152768",Y
"Thu Sep 12 15:07:51 +0000 2013","378173116125413376",Y
"Thu Sep 12 15:12:28 +0000 2013","378174277947645952",Y
"Thu Sep 12 15:18:05 +0000 2013","378175691449069568",Y
"Thu Sep 12 15:20:44 +0000 2013","378176358318628864",Y
"Thu Sep 12 15:21:53 +0000 2013","378176647733604352",Y
"Thu Sep 12 15:23:00 +0000 2013","378176928781316097",Y
"Thu Sep 12 15:24:42 +0000 2013","378177356570963968",Y
"Thu Sep 12 15:25:52 +0000 2013","378177650185211905",Y
"Thu Sep 12 15:28:15 +0000 2013","378178249953529857",Y
"Thu Sep 12 15:29:43 +0000 2013","378178619048087552",Y
"Thu Sep 12 15:29:53 +0000 2013","378178661020495872",Y
"Thu Sep 12 15:30:00 +0000 2013","378178690368024576",Y
"Thu Sep 12 15:30:51 +0000 2013","378178904285921280",Y
"Thu Sep 12 15:32:15 +0000 2013","378179256620023808",Y
"Thu Sep 12 15:33:34 +0000 2013","378179587932311554",Y
"Thu Sep 12 15:34:35 +0000 2013","378179843822583808",Y
"Thu Sep 12 15:34:43 +0000 2013","378179877368631296",Y
"Thu Sep 12 15:36:54 +0000 2013","378180426818256896",Y
"Thu Sep 12 15:38:47 +0000 2013","378180900774633473",Y
"Thu Sep 12 15:39:02 +0000 2013","378180963693379584",Y
"Thu Sep 12 15:40:30 +0000 2013","378181332792115200",Y
"Thu Sep 12 15:42:22 +0000 2013","378181802549977088",Y
"Thu Sep 12 15:44:12 +0000 2013","378182263915032576",Y
"Thu Sep 12 15:47:15 +0000 2013","378183031460069376",Y
"Thu Sep 12 15:49:08 +0000 2013","378183505424814080",Y
"Thu Sep 12 15:49:14 +0000 2013","378183530599432192",Y
"Thu Sep 12 15:49:37 +0000 2013","378183627051237376",Y
"Thu Sep 12 15:51:57 +0000 2013","378184214274768896",Y
"Thu Sep 12 15:52:54 +0000 2013","378184453362679808",Y
"Thu Sep 12 15:53:03 +0000 2013","378184491111841792",Y
"Thu Sep 12 16:02:53 +0000 2013","378186965726007296",Y
"Thu Sep 12 16:03:08 +0000 2013","378187028652761088",Y
"Thu Sep 12 16:03:15 +0000 2013","378187058000302080",Y
"Thu Sep 12 16:04:10 +0000 2013","378187288703815680",Y
"Thu Sep 12 16:07:58 +0000 2013","378188244992540672",Y
"Thu Sep 12 16:08:32 +0000 2013","378188387603070976",Y
"Thu Sep 12 16:09:45 +0000 2013","378188693791453184",Y
"Thu Sep 12 16:10:57 +0000 2013","378188995785920512",Y
"Thu Sep 12 16:12:32 +0000 2013","378189394240229377",Y
"Thu Sep 12 16:13:31 +0000 2013","378189641708351488",Y
"Thu Sep 12 16:14:46 +0000 2013","378189956276948993",Y
"Thu Sep 12 16:14:50 +0000 2013","378189973037400064",Y
"Thu Sep 12 16:16:01 +0000 2013","378190270837186560",Y
"Thu Sep 12 16:17:01 +0000 2013","378190522508001280",Y
"Thu Sep 12 16:17:14 +0000 2013","378190577046523904",Y
"Thu Sep 12 16:21:12 +0000 2013","378191575274094592",Y
"Thu Sep 12 16:21:35 +0000 2013","378191671738896384",Y
"Thu Sep 12 16:21:36 +0000 2013","378191675941588992",Y
"Thu Sep 12 16:21:49 +0000 2013","378191730450788352",Y
"Thu Sep 12 16:22:49 +0000 2013","378191982126198784",Y
"Thu Sep 12 16:23:35 +0000 2013","378192175042797568",Y
"Thu Sep 12 16:27:13 +0000 2013","378193089417867265",Y
"Thu Sep 12 16:30:35 +0000 2013","378193936646303744",Y
"Thu Sep 12 16:30:46 +0000 2013","378193982796201984",Y
"Thu Sep 12 16:32:42 +0000 2013","378194469352644608",Y
"Thu Sep 12 16:34:12 +0000 2013","378194846814437377",Y
"Thu Sep 12 16:35:15 +0000 2013","378195111080771584",Y
"Thu Sep 12 16:36:32 +0000 2013","378195434033782784",Y
"Thu Sep 12 16:36:47 +0000 2013","378195496935776257",Y
"Thu Sep 12 16:37:28 +0000 2013","378195668898021376",Y
"Thu Sep 12 16:41:22 +0000 2013","378196650394521601",Y
"Thu Sep 12 16:45:40 +0000 2013","378197732508184576",Y
"Thu Sep 12 16:46:49 +0000 2013","378198021936140290",Y
"Thu Sep 12 16:46:56 +0000 2013","378198051292471296",Y
"Thu Sep 12 16:48:38 +0000 2013","378198479111073792",Y
"Thu Sep 12 16:48:48 +0000 2013","378198521058316288",Y
"Thu Sep 12 16:49:40 +0000 2013","378198739153723392",Y
"Thu Sep 12 16:50:39 +0000 2013","378198986597093376",Y
"Thu Sep 12 16:52:07 +0000 2013","378199355695443968",Y
"Thu Sep 12 16:54:29 +0000 2013","378199951303376896",Y
"Thu Sep 12 16:55:11 +0000 2013","378200127443181570",Y
"Thu Sep 12 16:58:54 +0000 2013","378201062772981761",Y
"Thu Sep 12 17:02:26 +0000 2013","378201951969632256",Y
"Thu Sep 12 17:06:44 +0000 2013","378203034121019392",Y
"Thu Sep 12 17:07:31 +0000 2013","378203231262093312",Y
"Thu Sep 12 17:10:44 +0000 2013","378204040762363905",Y
"Thu Sep 12 17:10:56 +0000 2013","378204091081428993",Y
"Thu Sep 12 17:13:50 +0000 2013","378204820903329792",Y
"Thu Sep 12 17:13:58 +0000 2013","378204854419611648",Y
"Thu Sep 12 17:16:40 +0000 2013","378205533913632769",Y
"Thu Sep 12 17:19:05 +0000 2013","378206142070939648",Y
"Thu Sep 12 17:21:44 +0000 2013","378206808998821888",Y
"Thu Sep 12 17:24:36 +0000 2013","378207530385567744",Y
"Thu Sep 12 17:26:53 +0000 2013","378208105021976576",Y
"Thu Sep 12 17:29:10 +0000 2013","378208679658405888",Y
"Thu Sep 12 17:33:31 +0000 2013","378209774371762176",Y
"Thu Sep 12 17:36:57 +0000 2013","378210638364827648",Y
"Thu Sep 12 17:38:55 +0000 2013","378211133330427904",Y
"Thu Sep 12 17:39:44 +0000 2013","378211338851344384",Y
"Thu Sep 12 17:39:46 +0000 2013","378211347206393856",Y
"Thu Sep 12 17:39:49 +0000 2013","378211359789293568",Y
"Thu Sep 12 17:45:29 +0000 2013","378212785886224384",Y
"Thu Sep 12 17:47:50 +0000 2013","378213377262108672",Y
"Thu Sep 12 17:48:05 +0000 2013","378213440159891456",Y
"Thu Sep 12 17:48:35 +0000 2013","378213566026764289",Y
"Thu Sep 12 17:48:43 +0000 2013","378213599551832065",Y
"Thu Sep 12 17:49:27 +0000 2013","378213784101203968",Y
"Thu Sep 12 17:49:44 +0000 2013","378213855404380160",Y
"Thu Sep 12 17:50:49 +0000 2013","378214128038318080",Y
"Thu Sep 12 17:56:02 +0000 2013","378215440876462080",Y
"Thu Sep 12 17:57:09 +0000 2013","378215721869643776",Y
"Thu Sep 12 17:57:56 +0000 2013","378215919031308288",Y
"Thu Sep 12 18:00:03 +0000 2013","378216451670171648",Y
"Thu Sep 12 18:01:50 +0000 2013","378216900485849089",Y
"Thu Sep 12 18:03:40 +0000 2013","378217361846702080",Y
"Thu Sep 12 18:03:58 +0000 2013","378217437335793664",Y
"Thu Sep 12 18:04:12 +0000 2013","378217496085409792",Y
"Thu Sep 12 18:06:01 +0000 2013","378217953256157185",Y
"Thu Sep 12 18:08:23 +0000 2013","378218548843118592",Y
"Thu Sep 12 18:08:40 +0000 2013","378218620125331457",Y
"Thu Sep 12 18:10:41 +0000 2013","378219127640305664",Y
"Thu Sep 12 18:10:43 +0000 2013","378219136033112064",Y
"Thu Sep 12 18:11:01 +0000 2013","378219211538984960",Y
"Thu Sep 12 18:13:56 +0000 2013","378219945533779968",Y
"Thu Sep 12 18:15:38 +0000 2013","378220373365362688",Y
"Thu Sep 12 18:16:21 +0000 2013","378220553699463168",Y
"Thu Sep 12 18:17:47 +0000 2013","378220914443157504",Y
"Thu Sep 12 18:21:04 +0000 2013","378221740725268480",Y
"Thu Sep 12 18:21:35 +0000 2013","378221870731890688",Y
"Thu Sep 12 18:22:15 +0000 2013","378222038500270080",Y
"Thu Sep 12 18:23:33 +0000 2013","378222365672345600",Y
"Thu Sep 12 18:23:43 +0000 2013","378222407594422272",Y
"Thu Sep 12 18:24:08 +0000 2013","378222512447819776",Y
"Thu Sep 12 18:26:04 +0000 2013","378222998995881984",Y
"Thu Sep 12 18:26:24 +0000 2013","378223082869379072",Y
"Thu Sep 12 18:30:12 +0000 2013","378224039187054593",Y
"Thu Sep 12 18:31:36 +0000 2013","378224391496011776",Y
"Thu Sep 12 18:33:01 +0000 2013","378224748016058368",Y
"Thu Sep 12 18:36:23 +0000 2013","378225595257085952",Y
"Thu Sep 12 18:38:29 +0000 2013","378226123764547584",Y
"Sun Sep 15 04:25:12 +0000 2013","379098551566884864",Y
"Sun Sep 15 04:43:24 +0000 2013","379103131768193025",Y
"Sun Sep 15 04:43:55 +0000 2013","379103261787058176",Y
"Sun Sep 15 04:44:00 +0000 2013","379103282745991168",Y
"Sun Sep 15 04:52:25 +0000 2013","379105400856915968",Y
"Sun Sep 15 04:56:04 +0000 2013","379106319430459395",Y
"Sun Sep 15 04:59:10 +0000 2013","379107099570999296",Y
"Sun Sep 15 05:01:28 +0000 2013","379107678368178176",Y
"Sun Sep 15 05:05:46 +0000 2013","379108760486039553",Y
"Sun Sep 15 05:06:17 +0000 2013","379108890534612992",Y
"Sun Sep 15 05:06:46 +0000 2013","379109012177821696",Y
"Sun Sep 15 05:07:03 +0000 2013","379109083452030977",Y
"Sun Sep 15 05:10:06 +0000 2013","379109851026055168",Y
"Sun Sep 15 05:11:06 +0000 2013","379110102663700480",Y
"Sun Sep 15 05:14:08 +0000 2013","379110866035421184",Y
"Sun Sep 15 05:16:24 +0000 2013","379111436452397056",Y
"Sun Sep 15 05:17:32 +0000 2013","379111721665056768",Y
"Sun Sep 15 05:17:57 +0000 2013","379111826543239169",Y
"Sun Sep 15 05:18:24 +0000 2013","379111939772665857",Y
"Sun Sep 15 05:21:25 +0000 2013","379112698958446597",Y
"Sun Sep 15 05:26:31 +0000 2013","379113982428463104",Y
"Sun Sep 15 05:31:28 +0000 2013","379115228107005952",Y
"Sun Sep 15 05:42:52 +0000 2013","379118097040289792",Y
"Sun Sep 15 05:43:20 +0000 2013","379118214484987906",Y
"Sun Sep 15 05:47:16 +0000 2013","379119204311388161",Y
"Sun Sep 15 05:47:35 +0000 2013","379119284019941376",Y
"Sun Sep 15 05:53:47 +0000 2013","379120844296843264",Y
"Sun Sep 15 05:54:00 +0000 2013","379120898835349504",Y
"Sun Sep 15 05:58:16 +0000 2013","379121972556599296",Y
"Sun Sep 15 05:58:49 +0000 2013","379122110968254464",Y
"Sun Sep 15 05:59:30 +0000 2013","379122282922131456",Y
"Sun Sep 15 06:02:19 +0000 2013","379122991780888576",Y
"Sun Sep 15 06:02:58 +0000 2013","379123155341561857",Y
"Sun Sep 15 06:10:48 +0000 2013","379125126664445954",Y
"Sun Sep 15 06:12:51 +0000 2013","379125642576396289",Y
"Sun Sep 15 06:14:27 +0000 2013","379126045233795072",Y
"Sun Sep 15 06:15:18 +0000 2013","379126259143286784",Y
"Sun Sep 15 06:25:08 +0000 2013","379128733783064576",Y
"Sun Sep 15 06:28:34 +0000 2013","379129597822242816",Y
"Sun Sep 15 06:32:13 +0000 2013","379130516349276160",Y
"Sun Sep 15 06:42:32 +0000 2013","379133112649015296",Y
"Sun Sep 15 06:51:19 +0000 2013","379135323013263360",Y
"Sun Sep 15 06:55:33 +0000 2013","379136388379058178",Y
"Sun Sep 15 06:59:02 +0000 2013","379137265001185281",Y
"Sun Sep 15 07:11:26 +0000 2013","379140385554964480",Y
"Sun Sep 15 07:27:27 +0000 2013","379144416293695488",Y
"Sun Sep 15 08:12:23 +0000 2013","379155724141465600",Y
"Sun Sep 15 08:16:09 +0000 2013","379156672041590784",Y
"Sun Sep 15 08:18:13 +0000 2013","379157192135278592",Y
"Sun Sep 15 08:20:26 +0000 2013","379157749990719488",Y
"Sun Sep 15 08:25:08 +0000 2013","379158932788228096",Y
"Sun Sep 15 08:30:32 +0000 2013","379160291738517504",Y
"Sun Sep 15 08:54:32 +0000 2013","379166331523694593",Y
"Sun Sep 15 09:00:14 +0000 2013","379167765976088576",Y
"Sun Sep 15 09:07:28 +0000 2013","379169586303623168",Y
"Sun Sep 15 09:26:39 +0000 2013","379174413935316992",Y
"Sun Sep 15 10:03:20 +0000 2013","379183645593837570",Y
"Sun Sep 15 10:15:22 +0000 2013","379186673889705985",Y
"Sun Sep 15 10:28:03 +0000 2013","379189865776418817",Y
"Sun Sep 15 10:28:34 +0000 2013","379189995803656192",Y
"Sun Sep 15 11:07:09 +0000 2013","379199705596436480",Y
"Sun Sep 15 11:07:45 +0000 2013","379199856608559104",Y
"Sun Sep 15 11:19:13 +0000 2013","379202742259949568",Y
"Sun Sep 15 11:30:47 +0000 2013","379205653140500480",Y
"Sun Sep 15 11:53:36 +0000 2013","379211395138850816",Y
