Timestamp, Tweet-ID, Included(Y/N)
"Tue Sep 18 19:37:17 +0000 2012","248143677493489664",N
"Tue Sep 18 19:47:13 +0000 2012","248146177302884352",N
"Tue Sep 18 20:22:11 +0000 2012","248154976961056768",N
"Tue Sep 18 20:28:54 +0000 2012","248156667257180160",N
"Tue Sep 18 20:55:30 +0000 2012","248163361383120896",N
"Tue Sep 18 20:57:14 +0000 2012","248163797594955777",N
"Tue Sep 18 21:07:19 +0000 2012","248166335153049600",N
"Tue Sep 18 21:27:04 +0000 2012","248171305394909184",N
"Tue Sep 18 21:38:30 +0000 2012","248174182683275264",N
"Tue Sep 18 21:53:50 +0000 2012","248178041455521792",N
"Tue Sep 18 21:55:11 +0000 2012","248178381181550592",N
"Tue Sep 18 22:08:22 +0000 2012","248181698867646464",N
"Tue Sep 18 22:16:54 +0000 2012","248183846368071680",N
"Tue Sep 18 22:38:18 +0000 2012","248189231858589696",N
"Tue Sep 18 23:18:21 +0000 2012","248199310737551360",N
"Wed Sep 19 01:01:51 +0000 2012","248225357373788162",N
"Wed Sep 19 01:25:22 +0000 2012","248231275566096385",N
"Wed Sep 19 01:48:32 +0000 2012","248237105640251392",N
"Wed Sep 19 01:58:19 +0000 2012","248239567679918080",N
"Wed Sep 19 02:04:30 +0000 2012","248241123787677696",N
"Wed Sep 19 02:21:07 +0000 2012","248245305479397377",N
"Wed Sep 19 02:31:10 +0000 2012","248247834640539648",N
"Wed Sep 19 04:15:32 +0000 2012","248274099384766464",N
"Wed Sep 19 04:47:38 +0000 2012","248282177631051776",N
"Wed Sep 19 05:02:25 +0000 2012","248285897961902080",N
"Wed Sep 19 05:34:03 +0000 2012","248293858763489280",N
"Wed Sep 19 07:50:37 +0000 2012","248328226882072576",N
"Wed Sep 19 08:46:03 +0000 2012","248342177137192961",N
"Wed Sep 19 09:58:33 +0000 2012","248360422355374080",N
"Wed Sep 19 11:04:50 +0000 2012","248377103119183872",N
"Wed Sep 19 11:56:59 +0000 2012","248390227071217664",N
"Wed Sep 19 12:42:31 +0000 2012","248401685918138369",N
"Wed Sep 19 13:37:45 +0000 2012","248415585837387776",N
"Wed Sep 19 14:08:50 +0000 2012","248423408214360064",N
"Wed Sep 19 14:15:02 +0000 2012","248424968503824384",N
"Wed Sep 19 14:42:04 +0000 2012","248431771681689601",N
"Wed Sep 19 16:56:53 +0000 2012","248465699394187265",N
"Wed Sep 19 16:59:29 +0000 2012","248466353722368000",N
"Wed Sep 19 17:10:09 +0000 2012","248469038060154880",N
"Wed Sep 19 17:33:15 +0000 2012","248474851378077696",N
"Wed Sep 19 17:45:15 +0000 2012","248477871281168384",N
"Wed Sep 19 18:11:47 +0000 2012","248484548575363074",N
"Wed Sep 19 18:41:14 +0000 2012","248491959923142657",N
"Wed Sep 19 18:57:03 +0000 2012","248495940338581504",N
"Wed Sep 19 19:14:31 +0000 2012","248500335944028161",N
"Wed Sep 19 19:38:18 +0000 2012","248506321228427266",N
"Wed Sep 19 19:38:32 +0000 2012","248506379940294657",N
"Wed Sep 19 20:13:00 +0000 2012","248515053781929984",N
"Wed Sep 19 20:13:13 +0000 2012","248515108282724352",N
"Wed Sep 19 20:28:31 +0000 2012","248518958662168576",N
"Wed Sep 19 21:01:28 +0000 2012","248527250796978176",N
"Wed Sep 19 21:21:20 +0000 2012","248532250394779649",N
"Wed Sep 19 22:10:02 +0000 2012","248544506167844864",N
"Wed Sep 19 22:13:50 +0000 2012","248545462473330689",N
"Wed Sep 19 23:05:22 +0000 2012","248558431252910080",N
"Wed Sep 19 23:22:53 +0000 2012","248562839470612480",N
"Thu Sep 20 00:51:05 +0000 2012","248585035748347904",N
"Thu Sep 20 00:53:13 +0000 2012","248585572602503169",N
"Thu Sep 20 01:07:33 +0000 2012","248589179695538176",N
"Thu Sep 20 02:00:54 +0000 2012","248602605671022592",N
"Thu Sep 20 02:17:45 +0000 2012","248606846103977984",N
"Thu Sep 20 03:25:22 +0000 2012","248623862416306176",N
"Thu Sep 20 03:28:22 +0000 2012","248624617386831874",N
"Thu Sep 20 04:01:41 +0000 2012","248633001792122880",N
"Thu Sep 20 04:24:18 +0000 2012","248638693462659072",N
"Thu Sep 20 04:34:19 +0000 2012","248641214218375168",N
"Thu Sep 20 04:49:31 +0000 2012","248645039440396288",N
"Thu Sep 20 05:16:52 +0000 2012","248651922305847296",N
"Thu Sep 20 06:00:08 +0000 2012","248662810693861376",N
"Thu Sep 20 06:40:32 +0000 2012","248672977720324096",N
"Thu Sep 20 07:21:44 +0000 2012","248683346031431680",N
"Thu Sep 20 08:19:53 +0000 2012","248697979958095872",N
"Thu Sep 20 08:29:06 +0000 2012","248700299416596480",N
"Thu Sep 20 08:37:06 +0000 2012","248702312657346560",N
"Thu Sep 20 09:30:08 +0000 2012","248715658949451776",N
"Thu Sep 20 09:43:34 +0000 2012","248719039562661889",N
"Thu Sep 20 10:05:49 +0000 2012","248724638945923072",N
"Thu Sep 20 10:58:27 +0000 2012","248737884549562368",N
"Thu Sep 20 11:11:47 +0000 2012","248741240017928192",N
"Thu Sep 20 11:23:03 +0000 2012","248744075367424000",N
"Thu Sep 20 14:03:42 +0000 2012","248784504255299584",N
"Thu Sep 20 16:00:25 +0000 2012","248813876949422081",N
"Thu Sep 20 16:10:56 +0000 2012","248816519360946176",N
"Thu Sep 20 16:31:07 +0000 2012","248821602861592576",N
"Thu Sep 20 17:29:56 +0000 2012","248836404564594688",N
"Thu Sep 20 17:33:46 +0000 2012","248837369246138369",N
"Thu Sep 20 17:43:14 +0000 2012","248839751627595776",N
"Thu Sep 20 18:02:08 +0000 2012","248844507951550464",N
"Thu Sep 20 18:33:53 +0000 2012","248852498125815808",N
"Thu Sep 20 18:49:32 +0000 2012","248856436568907776",N
"Thu Sep 20 18:58:18 +0000 2012","248858642751840257",N
"Thu Sep 20 19:32:22 +0000 2012","248867215934382080",N
"Thu Sep 20 19:39:21 +0000 2012","248868973343539200",N
"Thu Sep 20 20:02:05 +0000 2012","248874690158927872",N
"Thu Sep 20 20:31:44 +0000 2012","248882156049403904",N
"Thu Sep 20 21:11:15 +0000 2012","248892100740001792",N
"Thu Sep 20 22:00:08 +0000 2012","248904402637828096",N
"Thu Sep 20 22:22:20 +0000 2012","248909989417209856",N
"Thu Sep 20 22:27:37 +0000 2012","248911319011569665",N
"Fri Sep 21 00:49:55 +0000 2012","248947130004287488",N
"Fri Sep 21 01:39:27 +0000 2012","248959595454808065",N
"Fri Sep 21 01:52:54 +0000 2012","248962980253954050",N
"Fri Sep 21 02:28:30 +0000 2012","248971939312455680",N
"Fri Sep 21 03:46:37 +0000 2012","248991597994340352",N
"Fri Sep 21 04:13:07 +0000 2012","248998266962862080",N
"Fri Sep 21 05:38:07 +0000 2012","249019657909059584",N
"Fri Sep 21 05:40:14 +0000 2012","249020190560493568",N
"Fri Sep 21 05:57:33 +0000 2012","249024548450729984",N
"Tue Sep 04 06:03:49 +0000 2012","242865531789668353",Y
"Tue Sep 04 07:15:02 +0000 2012","242883454050648064",Y
"Tue Sep 04 07:30:38 +0000 2012","242887379944366080",Y
"Tue Sep 04 07:31:32 +0000 2012","242887606420004864",Y
"Tue Sep 04 07:40:25 +0000 2012","242889842005008384",Y
"Tue Sep 04 09:38:48 +0000 2012","242919634125328384",Y
"Tue Sep 04 09:43:11 +0000 2012","242920737223106561",Y
"Tue Sep 04 09:51:09 +0000 2012","242922742125563904",Y
"Tue Sep 04 10:28:52 +0000 2012","242932233814560768",Y
"Tue Sep 04 10:46:03 +0000 2012","242936558158757889",Y
"Tue Sep 04 11:08:35 +0000 2012","242942228828405762",Y
"Tue Sep 04 11:20:47 +0000 2012","242945299084103681",Y
"Tue Sep 04 11:39:29 +0000 2012","242950005076393985",Y
"Tue Sep 04 11:45:37 +0000 2012","242951548576088065",Y
"Tue Sep 04 11:54:26 +0000 2012","242953767383883776",Y
"Tue Sep 04 13:19:45 +0000 2012","242975238021869568",Y
"Tue Sep 04 13:36:51 +0000 2012","242979541373562880",Y
"Tue Sep 04 14:04:11 +0000 2012","242986420019548160",Y
"Tue Sep 04 14:49:34 +0000 2012","242997841134505985",Y
"Tue Sep 04 15:31:01 +0000 2012","243008272364351488",Y
"Tue Sep 04 16:21:35 +0000 2012","243020997886898176",Y
"Tue Sep 04 16:37:51 +0000 2012","243025091531780098",Y
"Tue Sep 04 16:41:18 +0000 2012","243025959731740675",Y
"Tue Sep 04 17:03:44 +0000 2012","243031605273305088",Y
"Tue Sep 04 17:12:27 +0000 2012","243033798906896384",Y
"Tue Sep 04 17:30:09 +0000 2012","243038253253550080",Y
"Tue Sep 04 18:09:10 +0000 2012","243048072119209984",Y
"Tue Sep 04 20:07:47 +0000 2012","243077922947231744",Y
"Tue Sep 04 20:17:59 +0000 2012","243080489890619392",Y
"Tue Sep 04 20:28:02 +0000 2012","243083019055927296",Y
"Tue Sep 04 21:20:54 +0000 2012","243096323396620288",Y
"Tue Sep 04 21:24:29 +0000 2012","243097225134219264",Y
"Tue Sep 04 21:27:07 +0000 2012","243097887863603200",Y
"Tue Sep 04 22:29:39 +0000 2012","243113624896413696",Y
"Tue Sep 04 22:43:21 +0000 2012","243117072584949761",Y
"Tue Sep 04 23:01:06 +0000 2012","243121539552256001",Y
"Tue Sep 04 23:35:37 +0000 2012","243130225951657984",Y
"Wed Sep 05 00:44:27 +0000 2012","243147548393631744",Y
"Wed Sep 05 00:47:40 +0000 2012","243148357902675969",Y
"Wed Sep 05 01:05:17 +0000 2012","243152791290392576",Y
"Wed Sep 05 01:07:41 +0000 2012","243153395261788160",Y
"Wed Sep 05 01:16:12 +0000 2012","243155538555334656",Y
"Wed Sep 05 01:23:02 +0000 2012","243157258232549377",Y
"Wed Sep 05 01:24:49 +0000 2012","243157707027259393",Y
"Wed Sep 05 01:31:17 +0000 2012","243159334404636672",Y
"Wed Sep 05 02:24:33 +0000 2012","243172739396018177",Y
"Wed Sep 05 04:00:06 +0000 2012","243196785340870656",Y
"Wed Sep 05 04:07:52 +0000 2012","243198739882332161",Y
"Wed Sep 05 04:28:28 +0000 2012","243203924050448384",Y
"Wed Sep 05 05:02:06 +0000 2012","243212388155916288",Y
"Wed Sep 05 05:39:27 +0000 2012","243221787582812161",Y
"Wed Sep 05 08:27:17 +0000 2012","243264024224092160",Y
"Wed Sep 05 08:38:10 +0000 2012","243266763112984576",Y
"Wed Sep 05 10:22:02 +0000 2012","243292902007128064",Y
"Wed Sep 05 10:52:20 +0000 2012","243300527247589376",Y
"Wed Sep 05 12:27:33 +0000 2012","243324489323130880",Y
"Wed Sep 05 13:14:06 +0000 2012","243336204010012672",Y
"Wed Sep 05 13:23:44 +0000 2012","243338628313534464",Y
"Wed Sep 05 13:25:05 +0000 2012","243338968047955968",Y
"Wed Sep 05 13:47:51 +0000 2012","243344697496571904",Y
"Wed Sep 05 14:00:15 +0000 2012","243347818025213954",Y
"Wed Sep 05 14:25:24 +0000 2012","243354147234123777",Y
"Wed Sep 05 14:45:01 +0000 2012","243359083942518784",Y
"Wed Sep 05 14:45:52 +0000 2012","243359297843650560",Y
"Wed Sep 05 14:45:57 +0000 2012","243359318823563264",Y
"Wed Sep 05 14:46:14 +0000 2012","243359390139305984",Y
"Wed Sep 05 14:46:49 +0000 2012","243359536906383360",Y
"Wed Sep 05 14:46:51 +0000 2012","243359545332731904",Y
"Wed Sep 05 14:47:00 +0000 2012","243359583056310272",Y
"Wed Sep 05 14:47:05 +0000 2012","243359604032020480",Y
"Wed Sep 05 14:47:42 +0000 2012","243359759225458688",Y
"Wed Sep 05 14:47:48 +0000 2012","243359784395493376",Y
"Wed Sep 05 14:48:01 +0000 2012","243359838925627392",Y
"Wed Sep 05 14:48:11 +0000 2012","243359880847691776",Y
"Wed Sep 05 14:49:30 +0000 2012","243360212227092482",Y
"Wed Sep 05 14:49:47 +0000 2012","243360283526045696",Y
"Wed Sep 05 14:50:04 +0000 2012","243360354795671553",Y
"Wed Sep 05 14:50:11 +0000 2012","243360384155803650",Y
"Wed Sep 05 14:50:41 +0000 2012","243360510010068994",Y
"Wed Sep 05 14:50:59 +0000 2012","243360585494974464",Y
"Wed Sep 05 14:51:24 +0000 2012","243360690369343488",Y
"Wed Sep 05 14:51:57 +0000 2012","243360828781391872",Y
"Wed Sep 05 14:52:11 +0000 2012","243360887497449473",Y
"Wed Sep 05 14:52:12 +0000 2012","243360891670761472",Y
"Wed Sep 05 14:52:54 +0000 2012","243361067827359746",Y
"Wed Sep 05 14:52:58 +0000 2012","243361084629721088",Y
"Wed Sep 05 14:53:11 +0000 2012","243361139130503168",Y
"Wed Sep 05 14:53:11 +0000 2012","243361139130507264",Y
"Wed Sep 05 14:53:13 +0000 2012","243361147519127553",Y
"Wed Sep 05 14:53:42 +0000 2012","243361269166534656",Y
"Wed Sep 05 14:53:49 +0000 2012","243361298518249473",Y
"Wed Sep 05 14:54:14 +0000 2012","243361403409428480",Y
"Wed Sep 05 14:54:45 +0000 2012","243361533420240896",Y
"Wed Sep 05 14:54:58 +0000 2012","243361587929440257",Y
"Wed Sep 05 14:55:01 +0000 2012","243361600516521984",Y
"Wed Sep 05 14:55:11 +0000 2012","243361642447007744",Y
"Wed Sep 05 14:55:24 +0000 2012","243361697002299392",Y
"Wed Sep 05 14:55:26 +0000 2012","243361705374150656",Y
"Wed Sep 05 14:55:39 +0000 2012","243361759912681472",Y
"Wed Sep 05 14:55:46 +0000 2012","243361789260210176",Y
"Wed Sep 05 14:55:51 +0000 2012","243361810235928576",Y
"Wed Sep 05 14:55:54 +0000 2012","243361822806269954",Y
"Wed Sep 05 14:55:55 +0000 2012","243361827021533184",Y
"Wed Sep 05 14:55:56 +0000 2012","243361831194857472",Y
"Wed Sep 05 14:55:56 +0000 2012","243361831228436480",Y
"Wed Sep 05 14:56:07 +0000 2012","243361877348995074",Y
"Wed Sep 05 14:56:12 +0000 2012","243361898299543552",Y
"Wed Sep 05 14:56:16 +0000 2012","243361915110297600",Y
"Wed Sep 05 14:56:23 +0000 2012","243361944462053378",Y
"Wed Sep 05 14:56:28 +0000 2012","243361965420998657",Y
"Wed Sep 05 14:56:29 +0000 2012","243361969611083776",Y
"Wed Sep 05 14:56:34 +0000 2012","243361990591000576",Y
"Wed Sep 05 14:56:41 +0000 2012","243362019934363649",Y
"Wed Sep 05 14:56:43 +0000 2012","243362028360712192",Y
"Wed Sep 05 14:56:46 +0000 2012","243362040939429888",Y
"Wed Sep 05 14:56:49 +0000 2012","243362053518131200",Y
"Wed Sep 05 14:56:49 +0000 2012","243362053497159680",Y
"Wed Sep 05 14:57:02 +0000 2012","243362108048302080",Y
"Wed Sep 05 14:57:02 +0000 2012","243362108035719168",Y
"Wed Sep 05 14:57:11 +0000 2012","243362145784446976",Y
"Wed Sep 05 14:57:11 +0000 2012","243362145767682048",Y
"Wed Sep 05 14:57:14 +0000 2012","243362158367371265",Y
"Wed Sep 05 14:57:18 +0000 2012","243362175148773377",Y
"Wed Sep 05 14:57:20 +0000 2012","243362183533187073",Y
"Wed Sep 05 14:57:30 +0000 2012","243362225455255553",Y
"Wed Sep 05 14:57:32 +0000 2012","243362233877409792",Y
"Wed Sep 05 14:57:43 +0000 2012","243362280002170880",Y
"Wed Sep 05 14:57:45 +0000 2012","243362288403369984",Y
"Wed Sep 05 14:57:47 +0000 2012","243362296770990081",Y
"Wed Sep 05 14:57:48 +0000 2012","243362300961107968",Y
"Wed Sep 05 14:57:48 +0000 2012","243362300973686784",Y
"Wed Sep 05 14:57:54 +0000 2012","243362326147919872",Y
"Wed Sep 05 14:58:10 +0000 2012","243362393252560896",Y
"Wed Sep 05 14:58:10 +0000 2012","243362393227415552",Y
"Wed Sep 05 14:58:13 +0000 2012","243362405831286784",Y
"Wed Sep 05 14:58:14 +0000 2012","243362410038190080",Y
"Wed Sep 05 14:58:14 +0000 2012","243362410029776897",Y
"Wed Sep 05 14:58:15 +0000 2012","243362414198939650",Y
"Wed Sep 05 14:58:20 +0000 2012","243362435199799299",Y
"Wed Sep 05 14:58:20 +0000 2012","243362435191435264",Y
"Wed Sep 05 14:58:28 +0000 2012","243362468758450177",Y
"Wed Sep 05 14:58:29 +0000 2012","243362472923377667",Y
"Wed Sep 05 14:58:33 +0000 2012","243362489729966081",Y
"Wed Sep 05 14:58:36 +0000 2012","243362502304485378",Y
"Wed Sep 05 14:58:47 +0000 2012","243362548454400001",Y
"Wed Sep 05 14:58:52 +0000 2012","243362569396568064",Y
"Wed Sep 05 14:58:54 +0000 2012","243362577801936897",Y
"Wed Sep 05 14:59:06 +0000 2012","243362628141977600",Y
"Wed Sep 05 14:59:06 +0000 2012","243362628146171904",Y
"Wed Sep 05 14:59:09 +0000 2012","243362640708108289",Y
"Wed Sep 05 14:59:11 +0000 2012","243362649100931072",Y
"Wed Sep 05 14:59:19 +0000 2012","243362682663759873",Y
"Wed Sep 05 14:59:27 +0000 2012","243362716205588480",Y
"Wed Sep 05 14:59:34 +0000 2012","243362745553149953",Y
"Wed Sep 05 14:59:41 +0000 2012","243362774934228992",Y
"Wed Sep 05 14:59:41 +0000 2012","243362774909075456",Y
"Wed Sep 05 14:59:43 +0000 2012","243362783322861568",Y
"Wed Sep 05 14:59:46 +0000 2012","243362795880591360",Y
"Wed Sep 05 14:59:50 +0000 2012","243362812657811456",Y
"Wed Sep 05 14:59:56 +0000 2012","243362837823647744",Y
"Wed Sep 05 15:00:04 +0000 2012","243362871399034880",Y
"Wed Sep 05 15:00:18 +0000 2012","243362930127695872",Y
"Wed Sep 05 15:00:21 +0000 2012","243362942718992384",Y
"Wed Sep 05 15:00:34 +0000 2012","243362997215571968",Y
"Wed Sep 05 15:00:35 +0000 2012","243363001426665473",Y
"Wed Sep 05 15:00:48 +0000 2012","243363055944232960",Y
"Wed Sep 05 15:00:50 +0000 2012","243363064320233472",Y
"Wed Sep 05 15:00:50 +0000 2012","243363064332840961",Y
"Wed Sep 05 15:01:01 +0000 2012","243363110453391360",Y
"Wed Sep 05 15:01:19 +0000 2012","243363185976025089",Y
"Wed Sep 05 15:01:20 +0000 2012","243363190149361664",Y
"Wed Sep 05 15:01:26 +0000 2012","243363215340363776",Y
"Wed Sep 05 15:01:31 +0000 2012","243363236316065792",Y
"Wed Sep 05 15:01:33 +0000 2012","243363244704677888",Y
"Wed Sep 05 15:01:37 +0000 2012","243363261469323264",Y
"Wed Sep 05 15:01:46 +0000 2012","243363299201253376",Y
"Wed Sep 05 15:01:47 +0000 2012","243363303424917506",Y
"Wed Sep 05 15:01:47 +0000 2012","243363303408152577",Y
"Wed Sep 05 15:01:54 +0000 2012","243363332789268480",Y
"Wed Sep 05 15:01:57 +0000 2012","243363345342791681",Y
"Wed Sep 05 15:02:00 +0000 2012","243363357955084288",Y
"Wed Sep 05 15:02:08 +0000 2012","243363391496937472",Y
"Wed Sep 05 15:02:10 +0000 2012","243363399868747777",Y
"Wed Sep 05 15:02:12 +0000 2012","243363408253173761",Y
"Wed Sep 05 15:02:18 +0000 2012","243363433444151296",Y
"Wed Sep 05 15:02:18 +0000 2012","243363433431588864",Y
"Wed Sep 05 15:02:20 +0000 2012","243363441820200960",Y
"Wed Sep 05 15:02:31 +0000 2012","243363487944937472",Y
"Wed Sep 05 15:02:32 +0000 2012","243363492168622080",Y
"Wed Sep 05 15:02:37 +0000 2012","243363513135943680",Y
"Wed Sep 05 15:02:45 +0000 2012","243363546669412352",Y
"Wed Sep 05 15:02:55 +0000 2012","243363588637597697",Y
"Wed Sep 05 15:02:57 +0000 2012","243363597026201600",Y
"Wed Sep 05 15:03:05 +0000 2012","243363630572240896",Y
"Wed Sep 05 15:03:09 +0000 2012","243363647324311554",Y
"Wed Sep 05 15:03:11 +0000 2012","243363655750656001",Y
"Wed Sep 05 15:03:13 +0000 2012","243363664139268096",Y
"Wed Sep 05 15:03:15 +0000 2012","243363672506896384",Y
"Wed Sep 05 15:03:17 +0000 2012","243363680916488192",Y
"Wed Sep 05 15:03:17 +0000 2012","243363680916475904",Y
"Wed Sep 05 15:03:18 +0000 2012","243363685098196994",Y
"Wed Sep 05 15:03:19 +0000 2012","243363689271554049",Y
"Wed Sep 05 15:03:20 +0000 2012","243363693491019776",Y
"Wed Sep 05 15:03:25 +0000 2012","243363714470912000",Y
"Wed Sep 05 15:03:25 +0000 2012","243363714458333184",Y
"Wed Sep 05 15:03:36 +0000 2012","243363760599859200",Y
"Wed Sep 05 15:03:38 +0000 2012","243363768975900673",Y
"Wed Sep 05 15:03:41 +0000 2012","243363781554606080",Y
"Wed Sep 05 15:03:49 +0000 2012","243363815134199808",Y
"Wed Sep 05 15:03:51 +0000 2012","243363823514423296",Y
"Wed Sep 05 15:03:54 +0000 2012","243363836088963072",Y
"Wed Sep 05 15:03:59 +0000 2012","243363857056296960",Y
"Wed Sep 05 15:03:59 +0000 2012","243363857068855296",Y
"Wed Sep 05 15:03:59 +0000 2012","243363857047887873",Y
"Wed Sep 05 15:04:04 +0000 2012","243363878048772096",Y
"Wed Sep 05 15:04:09 +0000 2012","243363898999328769",Y
"Wed Sep 05 15:04:09 +0000 2012","243363899020296192",Y
"Wed Sep 05 15:04:10 +0000 2012","243363903202017282",Y
