Timestamp, Tweet-ID, Included(Y/N)
"Mon Nov 19 22:19:19 +0000 2012","270652502213541888",Y
"Mon Nov 19 23:17:02 +0000 2012","270667027071504384",Y
"Tue Nov 20 00:54:02 +0000 2012","270691437941780480",Y
"Tue Nov 20 01:00:09 +0000 2012","270692977217769473",Y
"Tue Nov 20 01:16:21 +0000 2012","270697054106447872",Y
"Tue Nov 20 01:17:17 +0000 2012","270697288974884864",Y
"Tue Nov 20 04:31:30 +0000 2012","270746165211979777",Y
"Tue Nov 20 04:57:14 +0000 2012","270752641200566272",Y
"Tue Nov 20 05:30:09 +0000 2012","270760924946763776",Y
"Tue Nov 20 06:46:41 +0000 2012","270780185207508992",Y
"Tue Nov 20 06:51:47 +0000 2012","270781468672933888",Y
"Tue Nov 20 09:10:07 +0000 2012","270816281375174656",Y
"Tue Nov 20 09:19:31 +0000 2012","270818646971006976",Y
"Tue Nov 20 10:39:12 +0000 2012","270838699925860352",Y
"Tue Nov 20 13:07:42 +0000 2012","270876071182860289",Y
"Tue Nov 20 14:40:55 +0000 2012","270899529908375554",Y
"Tue Nov 20 17:03:37 +0000 2012","270935441547599872",Y
"Tue Nov 20 17:07:58 +0000 2012","270936536286126082",Y
"Tue Nov 20 21:45:48 +0000 2012","271006455329611777",Y
"Tue Nov 20 21:51:23 +0000 2012","271007860404674561",Y
"Tue Nov 20 23:26:41 +0000 2012","271031843422351360",Y
"Tue Nov 20 23:53:17 +0000 2012","271038537544110080",Y
"Wed Nov 21 00:01:32 +0000 2012","271040613745569792",Y
"Wed Nov 21 00:41:50 +0000 2012","271050755568463872",Y
"Wed Nov 21 00:43:14 +0000 2012","271051107894185984",Y
"Wed Nov 21 00:46:02 +0000 2012","271051812520468480",Y
"Wed Nov 21 00:57:05 +0000 2012","271054593356623872",Y
"Wed Nov 21 01:14:30 +0000 2012","271058976408494080",Y
"Wed Nov 21 01:58:04 +0000 2012","271069940298158080",Y
"Wed Nov 21 02:04:13 +0000 2012","271071487987957760",Y
"Wed Nov 21 02:04:17 +0000 2012","271071504798720000",Y
"Wed Nov 21 02:37:21 +0000 2012","271079826293678080",Y
"Wed Nov 21 03:08:15 +0000 2012","271087602533269504",Y
"Wed Nov 21 05:13:57 +0000 2012","271119235953065984",Y
"Wed Nov 21 06:13:35 +0000 2012","271134243197947904",Y
"Wed Nov 21 08:08:33 +0000 2012","271163175502741504",Y
"Wed Nov 21 10:30:10 +0000 2012","271198814474481664",Y
"Wed Nov 21 11:14:48 +0000 2012","271210046837379074",Y
"Wed Nov 21 13:00:25 +0000 2012","271236626141818881",Y
"Wed Nov 21 17:14:41 +0000 2012","271300614435270656",Y
"Wed Nov 21 17:30:32 +0000 2012","271304603226759169",Y
"Wed Nov 21 17:40:37 +0000 2012","271307140759699456",Y
"Wed Nov 21 17:42:14 +0000 2012","271307547644940289",Y
"Wed Nov 21 18:12:22 +0000 2012","271315130946580480",Y
"Wed Nov 21 18:34:02 +0000 2012","271320583541776384",Y
"Wed Nov 21 18:43:25 +0000 2012","271322944909754370",Y
"Wed Nov 21 19:11:31 +0000 2012","271330016510488578",Y
"Wed Nov 21 19:24:11 +0000 2012","271333204194107393",Y
"Wed Nov 21 19:50:17 +0000 2012","271339772448997376",Y
"Wed Nov 21 19:50:17 +0000 2012","271339772474187776",Y
"Wed Nov 21 20:53:21 +0000 2012","271355643691159553",Y
"Wed Nov 21 21:13:33 +0000 2012","271360727187611648",Y
"Wed Nov 21 21:17:49 +0000 2012","271361800937803776",Y
"Wed Nov 21 21:22:24 +0000 2012","271362954400759808",Y
"Wed Nov 21 21:29:32 +0000 2012","271364749554491394",Y
"Wed Nov 21 21:40:09 +0000 2012","271367421300994049",Y
"Wed Nov 21 21:53:23 +0000 2012","271370751603535872",Y
"Wed Nov 21 21:59:48 +0000 2012","271372366389596161",Y
"Wed Nov 21 21:59:52 +0000 2012","271372383162621952",Y
"Wed Nov 21 22:03:42 +0000 2012","271373347881885697",Y
"Wed Nov 21 22:06:55 +0000 2012","271374157353213952",Y
"Wed Nov 21 22:21:39 +0000 2012","271377865134706688",Y
"Wed Nov 21 22:22:30 +0000 2012","271378079023251457",Y
"Wed Nov 21 22:55:14 +0000 2012","271386316657283072",Y
"Wed Nov 21 23:01:07 +0000 2012","271387797242400769",Y
"Wed Nov 21 23:20:08 +0000 2012","271392582964236288",Y
"Wed Nov 21 23:38:51 +0000 2012","271397293150842880",Y
"Wed Nov 21 23:46:19 +0000 2012","271399172215812097",Y
"Thu Nov 22 00:00:08 +0000 2012","271402649260277760",Y
"Thu Nov 22 00:55:27 +0000 2012","271416570176229377",Y
"Thu Nov 22 01:45:06 +0000 2012","271429064991068160",Y
"Thu Nov 22 04:44:08 +0000 2012","271474120208822272",Y
"Thu Nov 22 05:56:36 +0000 2012","271492357042606081",Y
"Thu Nov 22 06:30:08 +0000 2012","271500795969683457",Y
"Thu Nov 22 07:18:22 +0000 2012","271512934318997504",Y
"Thu Nov 22 13:03:33 +0000 2012","271599802528198657",Y
"Thu Nov 22 17:15:11 +0000 2012","271663128129961984",Y
"Thu Nov 22 18:00:55 +0000 2012","271674637325312000",Y
"Thu Nov 22 18:12:03 +0000 2012","271677439099428865",Y
"Thu Nov 22 18:24:17 +0000 2012","271680517710163968",Y
"Thu Nov 22 19:31:01 +0000 2012","271697311724339200",Y
"Thu Nov 22 19:31:46 +0000 2012","271697500438687745",Y
"Thu Nov 22 19:52:26 +0000 2012","271702701375643648",Y
"Thu Nov 22 20:19:44 +0000 2012","271709571683319809",Y
"Thu Nov 22 22:07:14 +0000 2012","271736624918974464",Y
"Fri Nov 23 00:36:58 +0000 2012","271774306562867200",Y
"Fri Nov 23 04:21:36 +0000 2012","271830837371232260",Y
"Fri Nov 23 04:26:19 +0000 2012","271832024371847168",Y
"Fri Nov 23 05:06:25 +0000 2012","271842115867271168",Y
"Fri Nov 23 09:34:24 +0000 2012","271909556064489472",Y
"Fri Nov 23 11:28:27 +0000 2012","271938257703559168",Y
"Fri Nov 23 14:59:46 +0000 2012","271991437283954689",Y
"Fri Nov 23 15:35:51 +0000 2012","272000517931167745",Y
"Fri Nov 23 18:29:02 +0000 2012","272044100944031744",Y
"Fri Nov 23 18:32:57 +0000 2012","272045086605467648",Y
"Fri Nov 23 19:01:50 +0000 2012","272052355367833600",Y
"Fri Nov 23 19:44:47 +0000 2012","272063164072472576",Y
"Fri Nov 23 20:22:49 +0000 2012","272072735482593280",Y
"Fri Nov 23 21:11:30 +0000 2012","272084987027800064",Y
"Fri Nov 23 21:30:17 +0000 2012","272089714029363201",Y
"Fri Nov 23 22:14:38 +0000 2012","272100875072323584",Y
"Sat Nov 24 00:23:41 +0000 2012","272133351538819072",Y
"Sat Nov 24 01:14:54 +0000 2012","272146240656003073",Y
"Sat Nov 24 02:44:08 +0000 2012","272168696963809280",Y
"Sat Nov 24 03:36:33 +0000 2012","272181888033103873",Y
"Sat Nov 24 06:10:07 +0000 2012","272220534366953474",Y
"Sat Nov 24 11:27:56 +0000 2012","272300515533127680",Y
"Sat Nov 24 11:40:33 +0000 2012","272303690621280256",Y
"Sat Nov 24 13:00:31 +0000 2012","272323814883471361",Y
"Sat Nov 24 13:57:11 +0000 2012","272338075525476353",Y
"Sat Nov 24 14:54:09 +0000 2012","272352411660734464",Y
"Sat Nov 24 16:15:05 +0000 2012","272372779213524992",Y
"Sat Nov 24 17:06:16 +0000 2012","272385659904335872",Y
"Sat Nov 24 18:20:53 +0000 2012","272404437824323584",Y
"Sat Nov 24 21:30:30 +0000 2012","272452156391571456",Y
"Sat Nov 24 23:58:03 +0000 2012","272489288594255872",Y
"Sun Nov 25 00:02:42 +0000 2012","272490458779897856",Y
"Sun Nov 25 01:25:59 +0000 2012","272511417746350080",Y
"Sun Nov 25 02:12:21 +0000 2012","272523086270693376",Y
"Sun Nov 25 03:55:50 +0000 2012","272549128704233472",Y
"Sun Nov 25 04:14:44 +0000 2012","272553885044994048",Y
"Sun Nov 25 05:26:45 +0000 2012","272572008645132288",Y
"Sun Nov 25 14:04:25 +0000 2012","272702283735769088",Y
"Sun Nov 25 14:17:54 +0000 2012","272705676936089605",Y
"Sun Nov 25 14:48:11 +0000 2012","272713297990676483",Y
"Sun Nov 25 17:30:13 +0000 2012","272754074988969985",Y
"Sun Nov 25 17:30:33 +0000 2012","272754158887636992",Y
"Sun Nov 25 19:59:16 +0000 2012","272791584658055170",Y
"Sun Nov 25 21:16:39 +0000 2012","272811058790547457",Y
"Sun Nov 25 22:46:33 +0000 2012","272833682904080385",Y
"Mon Nov 26 00:56:30 +0000 2012","272866385867190273",N
"Mon Nov 26 04:07:48 +0000 2012","272914528084316162",N
"Mon Nov 26 05:00:38 +0000 2012","272927824023801857",N
"Mon Nov 26 05:12:36 +0000 2012","272930835529867264",N
"Mon Nov 26 08:18:04 +0000 2012","272977509782532097",N
"Mon Nov 26 10:40:06 +0000 2012","273013253637025792",N
"Mon Nov 26 13:00:05 +0000 2012","273048481600520192",N
"Mon Nov 26 13:08:43 +0000 2012","273050654229012481",N
"Mon Nov 26 13:12:39 +0000 2012","273051644105744384",N
"Mon Nov 26 13:26:32 +0000 2012","273055137931612160",N
"Mon Nov 26 15:44:55 +0000 2012","273089963237728256",N
"Mon Nov 26 16:25:06 +0000 2012","273100075713056768",N
"Mon Nov 26 17:22:17 +0000 2012","273114466370084866",N
"Mon Nov 26 20:24:49 +0000 2012","273160402391687168",N
"Mon Nov 26 20:33:18 +0000 2012","273162537304981504",N
"Mon Nov 26 21:24:17 +0000 2012","273175367676735488",N
"Mon Nov 26 22:18:29 +0000 2012","273189007557550081",N
"Mon Nov 26 22:23:55 +0000 2012","273190374904827905",N
"Mon Nov 26 22:43:19 +0000 2012","273195257036931072",N
"Mon Nov 26 23:28:28 +0000 2012","273206619435827200",N
"Tue Nov 27 01:22:49 +0000 2012","273235396538806273",N
"Tue Nov 27 02:00:45 +0000 2012","273244942778920961",N
"Tue Nov 27 02:20:48 +0000 2012","273249988539203585",N
"Tue Nov 27 03:12:29 +0000 2012","273262995071700992",N
"Tue Nov 06 11:59:57 +0000 2012","265785591206133761",Y
"Tue Nov 06 12:58:47 +0000 2012","265800397120212992",Y
"Tue Nov 06 14:12:06 +0000 2012","265818847867707392",Y
"Tue Nov 06 15:56:03 +0000 2012","265845007729192960",Y
"Tue Nov 06 16:28:33 +0000 2012","265853186626158593",Y
"Tue Nov 06 18:52:20 +0000 2012","265889370882580480",Y
"Tue Nov 06 20:20:44 +0000 2012","265911617491959808",Y
"Tue Nov 06 20:26:12 +0000 2012","265912993198514178",Y
"Tue Nov 06 20:56:00 +0000 2012","265920492626653184",Y
"Wed Nov 07 02:34:43 +0000 2012","266005733445869569",Y
"Wed Nov 07 02:51:18 +0000 2012","266009906803531776",Y
"Wed Nov 07 05:26:04 +0000 2012","266048855085305857",Y
"Wed Nov 07 05:33:58 +0000 2012","266050843193769984",Y
"Wed Nov 07 05:39:50 +0000 2012","266052319580401664",Y
"Wed Nov 07 05:40:30 +0000 2012","266052487348359170",Y
"Wed Nov 07 07:42:30 +0000 2012","266083189691387904",Y
"Wed Nov 07 10:49:37 +0000 2012","266130279121428480",Y
"Wed Nov 07 11:29:20 +0000 2012","266140274156240896",Y
"Wed Nov 07 11:29:36 +0000 2012","266140341265129472",Y
"Wed Nov 07 14:45:48 +0000 2012","266189716607606784",Y
"Wed Nov 07 14:54:09 +0000 2012","266191817962299392",Y
"Wed Nov 07 16:37:01 +0000 2012","266217705185611776",Y
"Wed Nov 07 16:37:30 +0000 2012","266217826849783808",Y
"Wed Nov 07 16:37:50 +0000 2012","266217910702333954",Y
"Wed Nov 07 16:38:21 +0000 2012","266218040738336768",Y
"Wed Nov 07 16:38:27 +0000 2012","266218065916739584",Y
"Wed Nov 07 16:38:36 +0000 2012","266218103640313856",Y
"Wed Nov 07 16:39:25 +0000 2012","266218309161205760",Y
"Wed Nov 07 16:39:40 +0000 2012","266218372079955969",Y
"Wed Nov 07 16:39:58 +0000 2012","266218447606779905",Y
"Wed Nov 07 16:40:01 +0000 2012","266218455982825473",Y
"Wed Nov 07 16:40:06 +0000 2012","266218481161232386",Y
"Wed Nov 07 16:40:18 +0000 2012","266218531480301570",Y
"Wed Nov 07 16:40:26 +0000 2012","266218565038927872",Y
"Wed Nov 07 16:41:07 +0000 2012","266218736988606464",Y
"Wed Nov 07 16:41:36 +0000 2012","266218858648588288",Y
"Wed Nov 07 16:41:44 +0000 2012","266218892203008001",Y
"Wed Nov 07 16:42:18 +0000 2012","266219034805153792",Y
"Wed Nov 07 16:42:19 +0000 2012","266219034792583168",Y
"Wed Nov 07 16:42:25 +0000 2012","266219064144306177",Y
"Wed Nov 07 16:42:47 +0000 2012","266219156406415360",Y
"Wed Nov 07 16:42:58 +0000 2012","266219202547949568",Y
"Wed Nov 07 16:43:05 +0000 2012","266219231916478464",Y
"Wed Nov 07 16:43:25 +0000 2012","266219315798368256",Y
"Wed Nov 07 16:43:35 +0000 2012","266219357745582080",Y
"Wed Nov 07 16:43:55 +0000 2012","266219441631670272",Y
"Wed Nov 07 16:43:58 +0000 2012","266219454206193664",Y
"Wed Nov 07 16:44:05 +0000 2012","266219483587289089",Y
"Wed Nov 07 16:44:16 +0000 2012","266219529707868160",Y
"Wed Nov 07 16:44:19 +0000 2012","266219542290767873",Y
"Wed Nov 07 16:44:21 +0000 2012","266219550670991360",Y
"Wed Nov 07 16:44:25 +0000 2012","266219567460777984",Y
"Wed Nov 07 16:44:33 +0000 2012","266219601002647552",Y
"Wed Nov 07 16:44:34 +0000 2012","266219605205327873",Y
"Wed Nov 07 16:44:40 +0000 2012","266219630379548674",Y
"Wed Nov 07 16:44:46 +0000 2012","266219655549575169",Y
"Wed Nov 07 16:44:50 +0000 2012","266219672326778880",Y
"Wed Nov 07 16:45:12 +0000 2012","266219764605648897",Y
"Wed Nov 07 16:45:14 +0000 2012","266219773006843906",Y
"Wed Nov 07 16:45:17 +0000 2012","266219785577185280",Y
"Wed Nov 07 16:45:21 +0000 2012","266219802337624064",Y
"Wed Nov 07 16:45:24 +0000 2012","266219814945714177",Y
"Wed Nov 07 16:45:26 +0000 2012","266219823330119680",Y
"Wed Nov 07 16:45:35 +0000 2012","266219861083029504",Y
"Wed Nov 07 16:45:37 +0000 2012","266219869471649793",Y
"Wed Nov 07 16:45:41 +0000 2012","266219886253076480",Y
"Wed Nov 07 16:45:42 +0000 2012","266219890413805569",Y
"Wed Nov 07 16:45:54 +0000 2012","266219940762251264",Y
"Wed Nov 07 16:46:01 +0000 2012","266219970109784065",Y
"Wed Nov 07 16:46:01 +0000 2012","266219970113970179",Y
"Wed Nov 07 16:46:14 +0000 2012","266220024665100288",Y
"Wed Nov 07 16:46:19 +0000 2012","266220045636599808",Y
"Wed Nov 07 16:46:27 +0000 2012","266220079161671680",Y
"Wed Nov 07 16:46:28 +0000 2012","266220083360174080",Y
"Wed Nov 07 16:46:29 +0000 2012","266220087562878977",Y
"Wed Nov 07 16:46:30 +0000 2012","266220091757187072",Y
"Wed Nov 07 16:46:30 +0000 2012","266220091757191168",Y
"Wed Nov 07 16:46:32 +0000 2012","266220100158377985",Y
"Wed Nov 07 16:46:33 +0000 2012","266220104319127553",Y
"Wed Nov 07 16:46:35 +0000 2012","266220112732901377",Y
"Wed Nov 07 16:46:44 +0000 2012","266220150485835776",Y
"Wed Nov 07 16:46:57 +0000 2012","266220204999200768",Y
"Wed Nov 07 16:46:57 +0000 2012","266220204990791681",Y
"Wed Nov 07 16:47:07 +0000 2012","266220246929657856",Y
"Wed Nov 07 16:47:08 +0000 2012","266220251119767552",Y
"Wed Nov 07 16:47:21 +0000 2012","266220305670868992",Y
"Wed Nov 07 16:47:22 +0000 2012","266220309844221955",Y
"Wed Nov 07 16:47:23 +0000 2012","266220314038501376",Y
"Wed Nov 07 16:47:27 +0000 2012","266220330815737856",Y
"Wed Nov 07 16:47:33 +0000 2012","266220356015112192",Y
"Wed Nov 07 16:47:34 +0000 2012","266220360180047872",Y
"Wed Nov 07 16:47:36 +0000 2012","266220368585449472",Y
"Wed Nov 07 16:47:38 +0000 2012","266220376982450176",Y
"Wed Nov 07 16:47:42 +0000 2012","266220393763860482",Y
"Wed Nov 07 16:47:43 +0000 2012","266220397937192960",Y
"Wed Nov 07 16:47:48 +0000 2012","266220418904494081",Y
"Wed Nov 07 16:47:51 +0000 2012","266220431474827265",Y
"Wed Nov 07 16:47:55 +0000 2012","266220448289808385",Y
"Wed Nov 07 16:47:56 +0000 2012","266220452479913984",Y
"Wed Nov 07 16:47:57 +0000 2012","266220456649035776",Y
"Wed Nov 07 16:47:59 +0000 2012","266220465046044672",Y
"Wed Nov 07 16:48:02 +0000 2012","266220477641551872",Y
"Wed Nov 07 16:48:06 +0000 2012","266220494393589760",Y
"Wed Nov 07 16:48:09 +0000 2012","266220507001667586",Y
"Wed Nov 07 16:48:17 +0000 2012","266220540535140352",Y
"Wed Nov 07 16:48:17 +0000 2012","266220540526727168",Y
"Wed Nov 07 16:48:20 +0000 2012","266220553113858049",Y
"Wed Nov 07 16:48:34 +0000 2012","266220611863461888",Y
"Wed Nov 07 16:48:36 +0000 2012","266220620256251904",Y
"Wed Nov 07 16:48:37 +0000 2012","266220624450576384",Y
"Wed Nov 07 16:48:44 +0000 2012","266220653810704385",Y
"Wed Nov 07 16:48:59 +0000 2012","266220716712669184",Y
"Wed Nov 07 16:49:00 +0000 2012","266220720894390272",Y
"Wed Nov 07 16:49:00 +0000 2012","266220720898580481",Y
"Wed Nov 07 16:49:04 +0000 2012","266220737675796481",Y
"Wed Nov 07 16:49:18 +0000 2012","266220796400263169",Y
"Wed Nov 07 16:49:25 +0000 2012","266220825747800064",Y
"Wed Nov 07 16:49:30 +0000 2012","266220846748684288",Y
"Wed Nov 07 16:49:31 +0000 2012","266220850938798080",Y
"Wed Nov 07 16:49:34 +0000 2012","266220863517495296",Y
"Wed Nov 07 16:49:38 +0000 2012","266220880294731777",Y
"Wed Nov 07 16:49:41 +0000 2012","266220892860850178",Y
"Wed Nov 07 16:49:44 +0000 2012","266220905431175168",Y
"Wed Nov 07 16:49:44 +0000 2012","266220905443774465",Y
"Wed Nov 07 16:49:53 +0000 2012","266220943217659904",Y
"Wed Nov 07 16:49:56 +0000 2012","266220955800580098",Y
"Wed Nov 07 16:49:58 +0000 2012","266220964164022272",Y
"Wed Nov 07 16:50:01 +0000 2012","266220976759504896",Y
"Wed Nov 07 16:50:04 +0000 2012","266220989334028288",Y
"Wed Nov 07 16:50:06 +0000 2012","266220997718462464",Y
"Wed Nov 07 16:50:10 +0000 2012","266221014487289856",Y
"Wed Nov 07 16:50:23 +0000 2012","266221069038399488",Y
"Wed Nov 07 16:50:24 +0000 2012","266221073215938561",Y
"Wed Nov 07 16:50:27 +0000 2012","266221085786255360",Y
"Wed Nov 07 16:50:32 +0000 2012","266221106778763265",Y
"Wed Nov 07 16:50:36 +0000 2012","266221123535007744",Y
"Wed Nov 07 16:50:38 +0000 2012","266221131944566784",Y
"Wed Nov 07 16:50:43 +0000 2012","266221152928661504",Y
"Wed Nov 07 16:50:45 +0000 2012","266221161321472001",Y
"Wed Nov 07 16:50:47 +0000 2012","266221169680740352",Y
"Wed Nov 07 16:50:56 +0000 2012","266221207433646080",Y
"Wed Nov 07 16:50:57 +0000 2012","266221211640545283",Y
"Wed Nov 07 16:51:10 +0000 2012","266221266149711872",Y
"Wed Nov 07 16:51:12 +0000 2012","266221274546700289",Y
"Wed Nov 07 16:51:16 +0000 2012","266221291311345664",Y
"Wed Nov 07 16:51:18 +0000 2012","266221299716722688",Y
"Wed Nov 07 16:51:18 +0000 2012","266221299712552960",Y
"Wed Nov 07 16:51:19 +0000 2012","266221303898443777",Y
"Wed Nov 07 16:51:30 +0000 2012","266221350056767488",Y
"Wed Nov 07 16:51:31 +0000 2012","266221354251079680",Y
"Wed Nov 07 16:51:32 +0000 2012","266221358432784384",Y
"Wed Nov 07 16:51:35 +0000 2012","266221371003117568",Y
"Wed Nov 07 16:51:46 +0000 2012","266221417153048576",Y
"Wed Nov 07 16:51:52 +0000 2012","266221442327269377",Y
"Wed Nov 07 16:52:02 +0000 2012","266221484282896384",Y
"Wed Nov 07 16:52:03 +0000 2012","266221488477192192",Y
"Wed Nov 07 16:52:07 +0000 2012","266221505241812992",Y
"Wed Nov 07 16:52:07 +0000 2012","266221505254408192",Y
"Wed Nov 07 16:52:20 +0000 2012","266221559780368384",Y
"Wed Nov 07 16:52:40 +0000 2012","266221643632889856",Y
"Wed Nov 07 16:52:41 +0000 2012","266221647843958787",Y
"Wed Nov 07 16:52:42 +0000 2012","266221652017295360",Y
"Wed Nov 07 16:52:54 +0000 2012","266221702378319873",Y
"Wed Nov 07 16:52:55 +0000 2012","266221706572607490",Y
"Wed Nov 07 16:52:59 +0000 2012","266221723354021890",Y
"Wed Nov 07 16:52:59 +0000 2012","266221723320471554",Y
"Wed Nov 07 16:53:03 +0000 2012","266221740106067968",Y
"Wed Nov 07 16:53:11 +0000 2012","266221773652127744",Y
"Wed Nov 07 16:53:15 +0000 2012","266221790437707777",Y
"Wed Nov 07 16:53:24 +0000 2012","266221828215816192",Y
"Wed Nov 07 16:53:29 +0000 2012","266221849166376961",Y
"Wed Nov 07 16:53:34 +0000 2012","266221870125301760",Y
"Wed Nov 07 16:53:37 +0000 2012","266221882737577984",Y
"Wed Nov 07 16:53:39 +0000 2012","266221891126177793",Y
"Wed Nov 07 16:53:46 +0000 2012","266221920477921280",Y
"Wed Nov 07 16:53:50 +0000 2012","266221937229983748",Y
"Wed Nov 07 16:53:51 +0000 2012","266221941457817600",Y
"Wed Nov 07 16:54:01 +0000 2012","266221983367319553",Y
"Wed Nov 07 16:54:10 +0000 2012","266222021153783808",Y
"Wed Nov 07 16:54:11 +0000 2012","266222025322950656",Y
"Wed Nov 07 16:54:16 +0000 2012","266222046315425792",Y
"Wed Nov 07 16:54:18 +0000 2012","266222054699851778",Y
"Wed Nov 07 16:54:22 +0000 2012","266222067282747392",Y
"Wed Nov 07 16:54:23 +0000 2012","266222075667181569",Y
"Wed Nov 07 16:54:35 +0000 2012","266222126007197696",Y
"Wed Nov 07 16:54:35 +0000 2012","266222125990424577",Y
"Wed Nov 07 16:54:37 +0000 2012","266222134387412993",Y
"Wed Nov 07 16:54:37 +0000 2012","266222134370635776",Y
"Wed Nov 07 16:54:38 +0000 2012","266222138564947968",Y
"Wed Nov 07 16:54:41 +0000 2012","266222151139475458",Y
"Wed Nov 07 16:54:41 +0000 2012","266222151147868163",Y
"Wed Nov 07 16:54:50 +0000 2012","266222188896595970",Y
"Wed Nov 07 16:55:00 +0000 2012","266222230843822081",Y
"Wed Nov 07 16:55:01 +0000 2012","266222235054927872",Y
"Wed Nov 07 16:55:04 +0000 2012","266222247642005504",Y
"Wed Nov 07 16:55:06 +0000 2012","266222256005468160",Y
"Wed Nov 07 16:55:08 +0000 2012","266222264385675265",Y
