Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"407138862117691392","RT @BreakingNews: Train involved in derailment was the 05:54 a.m. train from Poughkeepsie, New York, due at Grand Central at 07:43 a.m. - @…",Media,Infrastructure and utilities,Related and informative
"407138941825871872","RT @BreakingNews: Train involved in derailment was the 05:54 a.m. train from Poughkeepsie, New York, due at Grand Central at 07:43 a.m. - @…",Media,Other Useful Information,Related and informative
"407139025720713216","RT @nycjim: Wow. “@NJerzyFireAlert: AERIAL PICTURE METRO NORTH TRAIN DERAILMENT IN BRONX NYC. @PzFeed http://t.co/yU2ZxnFY9r”",Outsiders,Other Useful Information,Related and informative
"407139105412489216","Now a train has derailed in New York...what is happening to this world?!,",Outsiders,Sympathy and support,Related - but not informative
"407139168306089984","RT @PzFeed: TRAIN DERAILMENT IN NEW YORK CITY: -5 TRAINS DERAILED -TRAIN IN THE WATER -3 DEAD -MULTIPLE INJURED http://t.co/TG6cAxsxyS",Media,Affected individuals,Related and informative
"407139432534650880","RT @roddymansfield: Developing: Passenger train derailed in New York, carriage in the water: http://t.co/uePyUzZqVF",Media,Other Useful Information,Related and informative
"407139520627605504","RT @BreakingNews: Photo: Carriages in New York City train derailment - via Instagram user squintysabre http://t.co/gVtVcivKUV",Media,Other Useful Information,Related and informative
"407139575145193473","RT @digtriad: RT: @AP Police say a Metro-North passenger train has derailed in NYC, some cars in water",Media,Infrastructure and utilities,Related and informative
"407139654861733888","RT @YourAnonNews: Metro-North passenger train has derailed in New York City; some cars in water: AP",Media,Infrastructure and utilities,Related and informative
"407139751326515200","RT @MichaelSkolnik: aerial photo of the train derailment (via @SheldonDutes4NY) #MetroNorth http://t.co/POLVgPKADG",Media,Other Useful Information,Related and informative
"407140619556229120","Officials confirm major train derailment in Bronx, NY. Metro north train, multiple injuries reported. Stay with @WFSBnews for updates.",Media,Affected individuals,Related and informative
"407140808299536384","Waking up to news of a train derailment in NYC. Praying for all affected.",Outsiders,Sympathy and support,Related - but not informative
"407140921512165376","RT @YourAnonNews: Metro-North passenger train has derailed in New York City; some cars in water: AP",Media,Other Useful Information,Related and informative
"407141286412845056","@roddymansfield: Developing: Passenger train derailed in New York, carriage in the water: http://t.co/slVUVsBUzi Fucking Trevor. #GTA",Outsiders,Infrastructure and utilities,Related and informative
"407141382881824768","RT @AP: UPDATE: A photo of a NYC train derailment taken by a witness shows 8 cars derailed, with none in the water: http://t.co/L1hv7S0MeM …",Media,Affected individuals,Related and informative
"407141638751154176","RT @PzFeed: TRAIN DERAILMENT IN NEW YORK CITY: -5 TRAINS DERAILED -3 DEAD LIVE - http://t.co/ozqVgRtko7 @JoeMaggio http://t.co/Fs4nfXxq2f",Media,Affected individuals,Related and informative
"407141684875505665","RT @Jamesbedell: On the Metro north derailment reports that cars were in the water are FALSE.",Outsiders,Other Useful Information,Related and informative
"407142125290393600","RT @MichaelSkolnik: aerial photo of the train derailment (via @SheldonDutes4NY) #MetroNorth http://t.co/POLVgPKADG",Outsiders,Other Useful Information,Related and informative
"407142192386289665","Train derailment in the Bronx, New York. Looks like some carriages are in the river. Video by @SheldonDutes4NY  https://t.co/bwMXFDgQgN",Media,Other Useful Information,Related and informative
"407142494410117120","RT @thesundaytimes: Latest: A passenger train has derailed in New York. Multiple injuries reported. (Photo: @KellyWBZ) http://t.co/S0DPo0V3…",Media,Affected individuals,Related and informative
"407143140299407360","RT @BuzzFeedNews: A Metro-North Passenger Train Has Derailed In New York City http://t.co/KBrauBoILn",Media,Other Useful Information,Related and informative
"407143157084585985","RT @BBCWorld: New York City train derailment: Witness quoted by @AP says some carriages in water, but unclear from pictures http://t.co/axb…",Media,Other Useful Information,Related and informative
"407143698146000896","RT @samsteinhp: RT @cnnbrk: At least 2 people have died in train derailment in Bronx, a New York City police source tells CNN. http://t.co/…",Media,Affected individuals,Related and informative
"407143979176984576","RT @cnnbrk: At least 2 people have died in train derailment in Bronx, a New York City police source tells CNN. http://t.co/P3w6ttpXFP",Media,Affected individuals,Related and informative
"407144608335155200","RT @ByGinaJewellery: Thought are with those involved in the New York metro derailment. Too much tragedy this weekend!",Outsiders,Sympathy and support,Related - but not informative
"407144625090985985","Holy shit RT @TexasHedger: Pictures of Metro North Train Derailment: http://t.co/O6nE4MRGiu  http://t.co/p5y5hUu6rE  http://t.co/s3GnJtXBPo",Outsiders,Other Useful Information,Related and informative
"407144625112354816","RT @MichaelSkolnik: at least 2 have died in train derailment in the Bronx. #MetroNorth (via @CNN)",Media,Affected individuals,Related and informative
"407144998376075264","@gregcohen @BreakingNews: Unknown number of injuries in New York City train derailment near Metro-North Spuyten Duyvil station in the Bronx",Media,Affected individuals,Related and informative
"407145052931387392","#mta #metronorth #derailment http://t.co/H7gp5fDBI0",Outsiders,Other Useful Information,Related - but not informative
"407146365739741185","Metro-North passenger train derails in NYC: Police and witnesses say a Metro-North passenger train has derailed... http://t.co/OzHjZ28ulV",Media,Other Useful Information,Related and informative
"407146390889168896","RT @SkyNewsBreak: Ap: Police say a Metro-North passenger train has derailed in New York City",Media,Infrastructure and utilities,Related and informative
"407146516735090688","RT @etu_009freshkid: Train Derails in New York City: Police confirm that a Metro-North passenger train has derailed in the Bronx to... http…",Outsiders,Other Useful Information,Related and informative
"407146697089753089","RT @KeatonFoxNBC5: NEW YORK (AP) -- Fire department: `Multiple injuries' in NYC passenger train derailment, severity unclear.",Media,Affected individuals,Related and informative
"407146986492928000","RT @AP: BREAKING: Fire department: Multiple injuries in NYC passenger train derailment, severity unclear: http://t.co/rfy4zzrXQa -MM",Media,Affected individuals,Related and informative
"407146994868948992","everyone enjoy your sunday roasts and have a lovely sunday,my prayers goes out to those hurt or killed in the train derailment in new york.",Outsiders,Sympathy and support,Related - but not informative
"407147171042304000","RT @Christie_x: sooo much horrible stuff happening right now, a passenger train has just derailed in New York, hope everyone affected is ok…",Outsiders,Sympathy and support,Related - but not informative
"407147368170020865","Train derails in New York: A Metro-North train derailed Sunday morning at Spuyten Duyvil station in the Bronx,... http://t.co/xAGZIZFKMa",Media,Other Useful Information,Related and informative
"407147548542263296","Praying everyone on the metro north derailment is ok.",Outsiders,Sympathy and support,Related - but not informative
"407147988935798785","RT @JamieShupak: Metro North train derailment in the Bronx was the 5:54am Poughkeepsie to Grand Central. photo via @danielcohen: http://t.c…",Media,Other Useful Information,Related and informative
"407148219622514689","RT @nycjim: Metro North car at water’s edge after derailment. via @JonMaggio http://t.co/Psac4nLIq8 http://t.co/NLo3vsbwVr",Media,Other Useful Information,Related and informative
"407148261578121216","RT @MichaelSkolnik: aerial photo of the train derailment (via @SheldonDutes4NY) #MetroNorth http://t.co/POLVgPKADG",Outsiders,Other Useful Information,Related and informative
"407148278342770689","RT @nycjim: Wow. “@NJerzyFireAlert: AERIAL PICTURE METRO NORTH TRAIN DERAILMENT IN BRONX NYC. @PzFeed http://t.co/yU2ZxnFY9r”",Outsiders,Other Useful Information,Related and informative
"407148446110330881","RT @BBCBreaking: A Metro-North passenger train has derailed in New York City, and a number of injuries are reported http://t.co/fISiSFeTm7",Media,Affected individuals,Related and informative
"407148450305028098","RT @AP: BREAKING: Fire department: Multiple injuries in NYC passenger train derailment, severity unclear: http://t.co/rfy4zzrXQa -MM",Media,Affected individuals,Related and informative
"407148618085568513","RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj",Media,Infrastructure and utilities,Related and informative
"407148882314149888","RT @AFP: #UPDATE: New York train derailment occurred near Spuyten Duyvil station, next to the Hudson River, Fire Dept says http://t.co/0zFw…",Media,Other Useful Information,Related and informative
"407149108814954496","RT @AP: BREAKING: Police say a Metro-North passenger train has derailed in New York City; some cars in water.",Media,Infrastructure and utilities,Related and informative
"407149238837993473","RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj",Media,Infrastructure and utilities,Related and informative
"407149578572795904","RT @YourAnonNews: At least 3 killed, many injured in NYC train derailment - local media http://t.co/U9geQSnKJr",Media,Affected individuals,Related and informative
"407149670851284994","BBC News - New York train crash: Metro-North derailment in Bronx http://t.co/k8jGgzRokO",Media,Other Useful Information,Related and informative
"407149834433732608","RT @jdavidgoodman: MTA is saying possible fatalities in the Metro North derailment. No confirmation yet on number",Outsiders,Affected individuals,Related and informative
"407149997986414592","RT @BBCBreaking: A Metro-North passenger train has derailed in New York City, and a number of injuries are reported http://t.co/fISiSFeTm7",Media,Affected individuals,Related and informative
"407150237057175553","RT @YourAnonNews: At least 3 killed, many injured in NYC train derailment - local media http://t.co/U9geQSnKJr",Media,Affected individuals,Related and informative
"407150895583883264","RT @SkyNewsBreak: Ap: Police say a Metro-North passenger train has derailed in New York City",Media,Other Useful Information,Related and informative
"407151503753760768","Praying for those caught in the Metro North derailment in the Bronx this morning... Smh.󾍛 #Lawsuit!!",Outsiders,Sympathy and support,Related - but not informative
"407151696704708608","RT @jdavidgoodman: MTA is saying possible fatalities in the Metro North derailment. No confirmation yet on number",Outsiders,Affected individuals,Related and informative
"407151986090733568","RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj",Media,Other Useful Information,Related and informative
"407152124519526400","RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative
"407152137081073664","RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative
"407152149664374784","RT @samsteinhp: RT @cnnbrk: At least 2 people have died in train derailment in Bronx, a New York City police source tells CNN. http://t.co/…",Media,Affected individuals,Related and informative
"407152187416903681","This Metro-North derailment is horrible. That train must have been going awfully fast for cars to be that far off the tracks.",Outsiders,Other Useful Information,Related - but not informative
"407152225170247680","RT @NYDailyNews: UPDATE: Four dead, two were ejected from train in @MetroNorth NYC derailment. http://t.co/5849VaOByA Many others injured.",Media,Affected individuals,Related and informative
"407152241934860288","RT @cnnbrk: At least 2 people have died in train derailment in Bronx, a New York City police source tells CNN. http://t.co/P3w6ttpXFP",Media,Affected individuals,Related and informative
"407152363569295360","RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative
"407152627835629568","WABC-TV: FDNY confirms that there are fatalities in Metro North derailment. Other news outlets reporting 4 deaths.",Media,Affected individuals,Related and informative
"407152669791248384","RT @BreakingNews: Live video: Local news coverage of New York City Metro-North train derailment - @NBCNewYork http://t.co/2pclfJpjjF",Media,Other Useful Information,Related and informative
"407152892060385280","RT @SkyNewsBreak: AP: Fire Department of New York says there are multiple injuries in Metro-North passenger train derailment",Media,Affected individuals,Related and informative
"407152896262692864","RT @Journalisti: CNN producer Jon Auerbach at scene: At least 4 killed, 40 injured in Bronx train derailment. #metronorth",Media,Affected individuals,Related and informative
"407152955000127489","RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative
"407153156297342976","RT @AFP: #UPDATE: New York train derailment occurred near Spuyten Duyvil station, next to the Hudson River, Fire Dept says http://t.co/0zFw…",Media,Other Useful Information,Related and informative
"407153177268858880","RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative
"407153181462777857","Multiple injuries in NYC passenger train derailment, severity unclear, fire department confirms - @AP http://t.co/oioxEYFeE9 #sp4zee",Media,Affected individuals,Related and informative
"407153579942612993","RT @BreakingNews: Numerous serious injuries at the Metro-North train derailment, FDNY spokesman says - @NBCNews; More: http://t.co/bnIJsXYu…",Media,Affected individuals,Related and informative
"407153852559802369","RT @ABC7NY: #BreakingNews update:  FDNY confirms at least 2 dead, 30 injured in Metro-North derailment http://t.co/dAwfbQncwW",Media,Affected individuals,Related and informative
"407154104205451265","Feel terrible re Metro North derailment. Rode same line in Sept. Safety record in the past year is thought-provoking. Usually great service.",Outsiders,Sympathy and support,Related - but not informative
"407154162963869696","Going ro sleep with a heavy heart, and waking up the same way with the added news from the train derailment in nyc :-(:-(:-(",Outsiders,Sympathy and support,Related - but not informative
"407154414613319680","RT @abc15: Update: 4 dead, 40 injured in New York Metro-North train derailment, reports @cnnbrk.",Media,Affected individuals,Related and informative
"407154620125831169","FDNY: 'Multiple injuries' in Pok-to-NYC train derailment, alternate route provided http://t.co/ohurIKZBOE",Government,Affected individuals,Related and informative
"407154934694834176","Amtrak: Service between Boston/Washington is not affected by Metro-North derailment; service held between NYC and Albany.",Government,Infrastructure and utilities,Related and informative
"407154968257658880","@MichaelSkolnik: UPDATE: at least 4 dead, 40+ injured in Metro North train derailment this morning. #Prayers I'm sooo sad;-(",Media,Affected individuals,Related and informative
"407154993435660290","RT @WNYC: Metro-North Bronx derailment: FDNY says multiple injuries, 130 firefighters on scene. (photo: AP Photo/Edwin Valero) http://t.co/…",Media,Affected individuals,Related and informative
"407155031180189697","RT @Yahoo: RT of AP update: A photo of a NYC train derailment taken by a witness shows 8 cars derailed, with none in the water: http://t.co…",Media,Other Useful Information,Related and informative
"407155240882806784","RT | @tree_details http://t.co/ArbQtWQqfu http://t.co/oA3JF42iBl At least 4 dead, 48 injured in NYC train derailment.  econ/scad:us-ny",Media,Affected individuals,Related and informative
"407155383480762368","“@NBCPhiladelphia: Amtrak Empire service disrupted btw NYC and Albany due to deadly Bronx train derailment. http://t.co/oYZd4UdYdU”",Media,Infrastructure and utilities,Related and informative
"407155614155304960","RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative
"407156004263321600","RT @NBCNewYork: UPDATE: Train service on Amtrak Empire Line suspended between Albany and NYC after Metro-North derailment http://t.co/kngvO…",Media,Caution and advice,Related and informative
"407156226536255488","RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative
"407156545323950081","RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative
"407156624995151872","RT @mikiebarb: Photo of Metro North derailment shows how big a deal this is -- and how dangerously close to water this emergency is: http:/…",Media,Other Useful Information,Related - but not informative
"407157115732500480","RT @AP: AP PHOTO: First responders gather around the derailment of a Metro North passenger train in the Bronx in NYC: http://t.co/d9kcKPVs7…",Media,Other Useful Information,Related and informative
"407157216408387584","Sources: At least 40 people injured: A Metro-North train derailed Sunday morning in the Bronx, the New York Fi... http://t.co/63kdnXHUTC",Media,Affected individuals,Related and informative
"407157220577927168","RT @AFP: #BREAKING: Four dead, over 20 injured in New York train derailment: US media",Media,Affected individuals,Related and informative
"407157237371895808","MT @JamieShupak: Metro North train derailment was the 5:54am Poughkeepsie to Grand Central. photo via @danielcohen: http://t.co/svShQPuiAI",Outsiders,Other Useful Information,Related and informative
"407157635834986496","RT @WSJbreakingnews: Four died when a commuter train derailed in New York City.  http://t.co/mpFBOMDroQ",Media,Affected individuals,Related and informative
"407157845533425665","RT @WSJ: Breaking: Four died when a commuter train derailed in New York City.  http://t.co/fl6ywO6Uvj",Media,Affected individuals,Related and informative
"407157891699732480","RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative
"407157916861751296","Sources: At least 40 people injured: A Metro-North train derailed Sunday morning in the Bronx, the New York Fi... http://t.co/RIHHkSbRxG",Media,Affected individuals,Related and informative
"407158487257317376","Train derailment on the metro north coming from Poughkeepsie I think they said it's the 504 so if anybody had... http://t.co/4R3qBvAj0Q",Media,Other Useful Information,Related and informative
"407158671819284480","RT @maciric: Live Feed Link for Metro North Derailment in Bronx http://t.co/nuYwlAj0hY",Media,Other Useful Information,Related and informative
"407158827004354560","RT @RT_com BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/R1ErWQtnYD  http://t.co/ns90NeMd3S",Media,Affected individuals,Related and informative
"407159183545741312","RT @ABC7NY: #BREAKING NEWS:  Officials confirm 4 dead, 67 injured in Metro-North derailment in the Bronx  http://t.co/dAwfbQncwW",Media,Affected individuals,Related and informative
"407159347098025984","FDNY: 'Multiple Injuries' in NYC Train Derailment: Fire department: 'Multiple injuries' in NYC passenger train... http://t.co/mDpTe13QbW",Government,Affected individuals,Related and informative
"407159661696020480","@bjam08 train derailment in NYC",Outsiders,Infrastructure and utilities,Related - but not informative
"407159846237405184","RT @nytimes: Developing: At Least 4 Dead in Metro-North Train Crash in the Bronx http://t.co/GT4FWi208x",Media,Affected individuals,Related and informative
"407159942689206272","RT @PzFeed: TRAIN DERAILMENT IN NEW YORK CITY: -130 FIREFIGHTERS ON SCENE -5 TRAINS DERAILED -67 INJURED -4 DEAD PHOTOS - http://t.co/GtJwF…",Media,Affected individuals,Related and informative
"407160034972688384","RT @ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC",Media,Other Useful Information,Related and informative
"407160072729821184","RT @991PLRFM: RT @ABC7NY: #BREAKING NEWS:  Officials confirm 4 dead, 67 injured in Metro-North derailment in the Bronx  http://t.co/3Wri0dj…",Media,Affected individuals,Related and informative
"407160118854574080","“@ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/titHOpuuHJ http://t.co/TV547tZbRs”",Media,Other Useful Information,Related and informative
"407160152421597184","RT @Jay_Scorpio: At least 2 people have died in train derailment in Bronx, a New York City police source tells CNN. via @cnnbrk",Outsiders,Affected individuals,Related and informative
"407160395682414592","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…",Media,Other Useful Information,Related and informative
"407160458601185281","FDNY: 'Multiple Injuries' in NYC Train Derailment: Fire department: 'Multiple injuries' in NYC passenger train... http://t.co/2OeKsCuVzf",NGOs,Affected individuals,Related and informative
"407160517329821696","RT @WSJNY: The crash is the second major derailment in one year for Metro-North. http://t.co/23LN1T49Un",Media,Other Useful Information,Related and informative
"407160588607827969","FDNY: 'Multiple Injuries' in NYC Train Derailment: Fire department: 'Multiple injuries' in NYC passenger train derailment, severity u...",Government,Affected individuals,Related and informative
"407160626361143297","*Graphic* New York Train Crash Footage: http://t.co/4zMkax0xlr via @YouTube",Media,Other Useful Information,Related and informative
"407160735404265473","DERAILMENT HORROR: Four dead, 20 injured after five Metro-North cars jump tracks in Bronx on Manh... http://t.co/DNYvy2DNVm #nydailynews",Media,Affected individuals,Related and informative
"407160798323040256","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…",Media,Other Useful Information,Related and informative
"407160848671440896","At least 4 dead after NY commuter train derails in Bronx: A commuter rail line derailed in New York City early... http://t.co/QBYxqDhOKu",Media,Affected individuals,Related and informative
"407160919958233088","“@BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/5QDNEc48Fz http://t.co/kCJ9KnjvQB”",Media,Other Useful Information,Related and informative
"407161049998458880","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…",Media,Other Useful Information,Related and informative
"407161058395439104","RT @BreakingNews: Live video: Local news coverage of New York City Metro-North train derailment - @NBCNewYork http://t.co/2pclfJpjjF",Media,Other Useful Information,Related and informative
"407161083561254912","RT @AJELive: At least four dead and 63 injured in New York commuter train derailment: Fire Department (Reuters). More soon. #MetroNorth #Ne…",Media,Affected individuals,Related and informative
"407161205170503680","RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative
"407161259726213120","RT @MattKozarABC7: Fatal train crash in Bronx. Metro North train on its side. @ABCNY7 http://t.co/vslIYnouwp",Media,Other Useful Information,Related and informative
"407161280672178176","RT @robcarpenter81: Wow! “@ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/EVAxOXpY2W http://t.co/62r9…",Media,Affected individuals,Related and informative
"407161498771800065","#BREAKING news: At least 4 dead and 40 injured after a train derailment in Bronx, New York   http://t.co/ToAOudMHWp http://t.co/EJJMDrK21n",Media,Affected individuals,Related and informative
"407161809179639808","RT @BreakingNews: At least 4 people killed, 63 injured in New York commuter train derailment, fire department says - @Reuters",Media,Affected individuals,Related and informative
"407161834320715776","RT @6abc: #BREAKING Officials: 4 dead, 67 injured in NYC train derailment  http://t.co/URiTMehSAA",Media,Affected individuals,Related and informative
"407161897260425216","RT @BreakingNews: At least 4 people killed, 63 injured in New York commuter train derailment, fire department says - @Reuters",Media,Affected individuals,Related and informative
"407162073383043073","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…",Media,Other Useful Information,Related and informative
"407162245383065600","RT @abc15: PHOTO: Aerial shot of Metro-North passenger train that derailed in NYC. http://t.co/6lyOXkpHxU #ABC15 http://t.co/1NTYPgjNDi",Media,Other Useful Information,Related and informative
"407162304091156480","RT @AnthonyABC11: WABC-TV now reports 4 killed in NYC train derailment. Updates on #abc11 as we get more information this AM http://t.co/WE…",Media,Affected individuals,Related and informative
"407162387994005504","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…",Media,Other Useful Information,Related and informative
"407162492826034176","#sadnews #Breaking: Fatalities reported after New York City train derailment.  @ABC",Media,Affected individuals,Related and informative
"407162836746797056","Smh RIP to the people who died in the metro north crash this morning wow..",Outsiders,Sympathy and support,Related - but not informative
"407162861941960704","RT @CoryBooker: My prayers are with all those affected by today's tragic train derailment in New York.",Outsiders,Sympathy and support,Related - but not informative
"407162887091011584","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…",Media,Other Useful Information,Related and informative
"407162937426845696","Photos: Deadly NYC Train Derailment http://t.co/cf1rwirNEY",Media,Other Useful Information,Related and informative
"407163096818778112","RT @PzFeed: TRAIN DERAILMENT IN NEW YORK CITY: -FBI ON SCENE -COAST GURAD ON SCENE -130 FIREFIGHTERS ON SCENE -67 INJURED -12 CRITICAL COND…",Media,Affected individuals,Related and informative
"407163172328845312","RT @stopbeingfamous: RT @GMA Developing: Fatalities reported after NYC commuter train derailment http://t.co/uvayGx0IJ6  http://t.co/WaSCLB…",Media,Affected individuals,Related and informative
"407163390415478785","RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative
"407163423978708992","RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative
"407163533030621184","“@BBCWorld: Footage from scene of Metro-North train crash in Bronx area of New York http://t.co/euH4zO0DcH”just awful",Media,Other Useful Information,Related and informative
"407163541393641474","RT @nbcnightlynews: Sr. FDNY official tells NBC News: toll is now 4 dead, 67 injured (11 critically) in NYC passenger train derailment http…",Media,Affected individuals,Related and informative
"407163830809018368","RT @CoryBooker: My prayers are with all those affected by today's tragic train derailment in New York.",Outsiders,Sympathy and support,Related - but not informative
"407164090881019904","RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative
"407164397044641792","That's one of my worst fears, train derailment #nyc #MetroNorth 😔",Outsiders,Other Useful Information,Related - but not informative
"407164606780813312","RT @USATODAY: #BREAKING: 4 dead, more than 60 injured in NYC train derailment http://t.co/6FjhvVQxzL",Media,Affected individuals,Related and informative
"407164703241437184","RT @6abc: #BREAKING Officials: 4 dead, 67 injured in NYC train derailment  http://t.co/URiTMehSAA",Media,Affected individuals,Related and informative
"407164812276555777","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…",Media,Other Useful Information,Related and informative
"407164938114048001","RT @ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC",Media,Affected individuals,Related and informative
