Timestamp, Tweet-ID, Included(Y/N)
"Mon Jun 24 14:42:27 +0000 2013","349175694770712577",Y
"Mon Jun 24 14:44:05 +0000 2013","349176105825091585",Y
"Mon Jun 24 14:50:48 +0000 2013","349177796129587200",Y
"Mon Jun 24 14:51:59 +0000 2013","349178093900009474",Y
"Mon Jun 24 14:54:13 +0000 2013","349178655961919488",Y
"Mon Jun 24 15:02:47 +0000 2013","349180811825774593",Y
"Mon Jun 24 15:10:43 +0000 2013","349182808327077890",Y
"Mon Jun 24 15:27:34 +0000 2013","349187048739057665",Y
"Mon Jun 24 15:32:46 +0000 2013","349188357395447808",Y
"Mon Jun 24 15:41:30 +0000 2013","349190555181391872",Y
"Mon Jun 24 15:46:58 +0000 2013","349191930929889280",Y
"Mon Jun 24 15:47:33 +0000 2013","349192077726318592",Y
"Mon Jun 24 16:02:44 +0000 2013","349195898737262593",Y
"Mon Jun 24 16:09:04 +0000 2013","349197492589559809",Y
"Mon Jun 24 18:33:05 +0000 2013","349233735553658880",Y
"Mon Jun 24 19:25:54 +0000 2013","349247027307225088",Y
"Mon Jun 24 19:45:07 +0000 2013","349251863331340288",Y
"Mon Jun 24 20:28:26 +0000 2013","349262764331630593",Y
"Mon Jun 24 20:29:05 +0000 2013","349262927892725760",Y
"Mon Jun 24 23:59:50 +0000 2013","349315964887760898",Y
"Tue Jun 25 00:27:44 +0000 2013","349322986148466689",Y
"Tue Jun 25 00:44:21 +0000 2013","349327167852785667",Y
"Tue Jun 25 01:06:32 +0000 2013","349332750467203072",Y
"Tue Jun 25 01:06:54 +0000 2013","349332842775453696",Y
"Tue Jun 25 01:27:47 +0000 2013","349338098213208065",Y
"Tue Jun 25 01:47:35 +0000 2013","349343081046351873",Y
"Tue Jun 25 01:52:11 +0000 2013","349344238699421699",Y
"Tue Jun 25 02:14:50 +0000 2013","349349938725007361",Y
"Tue Jun 25 03:06:38 +0000 2013","349362974642798592",Y
"Tue Jun 25 03:32:59 +0000 2013","349369605837426688",Y
"Tue Jun 25 03:42:01 +0000 2013","349371879146008577",Y
"Tue Jun 25 05:25:59 +0000 2013","349398043197571073",Y
"Tue Jun 25 05:38:36 +0000 2013","349401218306686976",Y
"Tue Jun 25 05:55:10 +0000 2013","349405387457437696",Y
"Tue Jun 25 06:21:26 +0000 2013","349411997646995457",Y
"Tue Jun 25 06:29:23 +0000 2013","349413998342574081",Y
"Tue Jun 25 06:44:03 +0000 2013","349417689355264000",Y
"Tue Jun 25 06:51:01 +0000 2013","349419442536587265",Y
"Tue Jun 25 06:51:06 +0000 2013","349419463520690178",Y
"Tue Jun 25 06:57:13 +0000 2013","349421002834444288",Y
"Tue Jun 25 07:04:36 +0000 2013","349422860902739968",Y
"Tue Jun 25 07:07:47 +0000 2013","349423662006411264",Y
"Tue Jun 25 07:10:01 +0000 2013","349424224064118789",Y
"Tue Jun 25 07:10:39 +0000 2013","349424383460249600",Y
"Tue Jun 25 07:11:40 +0000 2013","349424639296028673",Y
"Tue Jun 25 07:11:46 +0000 2013","349424664466030593",Y
"Tue Jun 25 07:12:14 +0000 2013","349424781902348288",Y
"Tue Jun 25 07:16:23 +0000 2013","349425826271469568",Y
"Tue Jun 25 07:21:22 +0000 2013","349427080397725696",Y
"Tue Jun 25 07:24:43 +0000 2013","349427923419283456",Y
"Tue Jun 25 07:25:12 +0000 2013","349428045062483970",Y
"Tue Jun 25 07:25:17 +0000 2013","349428066025619457",Y
"Tue Jun 25 07:26:01 +0000 2013","349428250600153088",Y
"Tue Jun 25 07:28:49 +0000 2013","349428955255812096",Y
"Tue Jun 25 07:30:04 +0000 2013","349429269816016896",Y
"Tue Jun 25 07:30:09 +0000 2013","349429290795937792",Y
"Tue Jun 25 07:31:02 +0000 2013","349429513094041600",Y
"Tue Jun 25 07:35:03 +0000 2013","349430523917115392",Y
"Tue Jun 25 07:37:13 +0000 2013","349431069164048387",Y
"Tue Jun 25 07:37:55 +0000 2013","349431245324820480",Y
"Tue Jun 25 07:37:56 +0000 2013","349431249506549760",Y
"Tue Jun 25 07:44:34 +0000 2013","349432918852116481",Y
"Tue Jun 25 07:46:27 +0000 2013","349433392829440002",Y
"Tue Jun 25 07:55:58 +0000 2013","349435787777028096",Y
"Tue Jun 25 07:59:04 +0000 2013","349436567884021761",Y
"Tue Jun 25 08:00:59 +0000 2013","349437050224787456",Y
"Tue Jun 25 08:01:15 +0000 2013","349437117371392001",Y
"Tue Jun 25 08:01:25 +0000 2013","349437159301849091",Y
"Tue Jun 25 08:03:02 +0000 2013","349437566161920000",Y
"Tue Jun 25 08:03:50 +0000 2013","349437767471730688",Y
"Tue Jun 25 08:06:17 +0000 2013","349438384038617089",Y
"Tue Jun 25 08:07:13 +0000 2013","349438618928029696",Y
"Tue Jun 25 08:08:25 +0000 2013","349438920922107905",Y
"Tue Jun 25 08:09:22 +0000 2013","349439159963885568",Y
"Tue Jun 25 08:12:27 +0000 2013","349439935922712576",Y
"Tue Jun 25 08:17:51 +0000 2013","349441294877196290",Y
"Tue Jun 25 08:22:14 +0000 2013","349442397974953984",Y
"Tue Jun 25 08:22:26 +0000 2013","349442448331784195",Y
"Tue Jun 25 08:22:57 +0000 2013","349442578342621185",Y
"Tue Jun 25 08:34:13 +0000 2013","349445413692129280",Y
"Tue Jun 25 08:38:56 +0000 2013","349446600663375872",Y
"Tue Jun 25 08:39:25 +0000 2013","349446722302377984",Y
"Tue Jun 25 08:41:57 +0000 2013","349447359853379585",Y
"Tue Jun 25 08:42:04 +0000 2013","349447389200908289",Y
"Tue Jun 25 08:42:48 +0000 2013","349447573758672898",Y
"Tue Jun 25 08:43:09 +0000 2013","349447661834866688",Y
"Tue Jun 25 08:43:34 +0000 2013","349447766700859393",Y
"Tue Jun 25 08:45:04 +0000 2013","349448144167251968",Y
"Tue Jun 25 08:45:17 +0000 2013","349448198722560000",Y
"Tue Jun 25 08:46:16 +0000 2013","349448446169722881",Y
"Tue Jun 25 08:46:20 +0000 2013","349448462946942976",Y
"Tue Jun 25 08:49:31 +0000 2013","349449264075784193",Y
"Tue Jun 25 08:51:25 +0000 2013","349449742188675072",Y
"Tue Jun 25 08:51:37 +0000 2013","349449792537108480",Y
"Tue Jun 25 08:53:24 +0000 2013","349450241315053568",Y
"Tue Jun 25 08:54:35 +0000 2013","349450539135803395",Y
"Tue Jun 25 09:01:30 +0000 2013","349452279776157696",Y
"Tue Jun 25 09:02:00 +0000 2013","349452405601075200",Y
"Tue Jun 25 09:03:11 +0000 2013","349452703405051904",Y
"Tue Jun 25 09:06:59 +0000 2013","349453659681202176",Y
"Tue Jun 25 09:10:29 +0000 2013","349454540472455169",Y
"Tue Jun 25 09:12:44 +0000 2013","349455106732859392",Y
"Tue Jun 25 09:20:51 +0000 2013","349457149329543168",Y
"Tue Jun 25 09:23:51 +0000 2013","349457904337825793",Y
"Tue Jun 25 09:25:12 +0000 2013","349458244068052992",Y
"Tue Jun 25 09:26:28 +0000 2013","349458562809995266",Y
"Tue Jun 25 09:29:42 +0000 2013","349459376513363969",Y
"Tue Jun 25 09:32:37 +0000 2013","349460110537531392",Y
"Tue Jun 25 09:40:26 +0000 2013","349462077645139968",Y
"Tue Jun 25 09:40:37 +0000 2013","349462123782488065",Y
"Tue Jun 25 09:46:36 +0000 2013","349463629529223169",Y
"Tue Jun 25 09:49:56 +0000 2013","349464468410998785",Y
"Tue Jun 25 09:52:35 +0000 2013","349465135322103809",Y
"Tue Jun 25 09:56:29 +0000 2013","349466116768284672",Y
"Tue Jun 25 09:57:21 +0000 2013","349466334859505665",Y
"Tue Jun 25 10:01:30 +0000 2013","349467379241189376",Y
"Tue Jun 25 10:03:07 +0000 2013","349467786109657088",Y
"Tue Jun 25 10:04:37 +0000 2013","349468163571851264",Y
"Tue Jun 25 10:04:42 +0000 2013","349468184576933889",Y
"Tue Jun 25 10:05:50 +0000 2013","349468469781209088",Y
"Tue Jun 25 10:06:22 +0000 2013","349468603990540288",Y
"Tue Jun 25 10:06:28 +0000 2013","349468629139595264",Y
"Tue Jun 25 10:10:59 +0000 2013","349469765804363778",Y
"Tue Jun 25 10:24:09 +0000 2013","349473079308730368",Y
"Tue Jun 25 10:38:33 +0000 2013","349476703212544001",Y
"Tue Jun 25 10:43:12 +0000 2013","349477873389805570",Y
"Tue Jun 25 10:44:45 +0000 2013","349478263464263680",Y
"Tue Jun 25 10:52:16 +0000 2013","349480155086979072",Y
"Tue Jun 25 10:54:05 +0000 2013","349480612295487488",Y
"Tue Jun 25 10:54:06 +0000 2013","349480616493989890",Y
"Tue Jun 25 11:05:34 +0000 2013","349483502145777664",Y
"Tue Jun 25 11:05:44 +0000 2013","349483544109780995",Y
"Tue Jun 25 11:07:16 +0000 2013","349483929994149888",Y
"Tue Jun 25 11:07:22 +0000 2013","349483955164164097",Y
"Tue Jun 25 11:10:13 +0000 2013","349484672356589569",Y
"Tue Jun 25 11:12:04 +0000 2013","349485137928531969",Y
"Tue Jun 25 11:14:06 +0000 2013","349485649625239552",Y
"Tue Jun 25 11:14:19 +0000 2013","349485704172142594",Y
"Tue Jun 25 11:15:42 +0000 2013","349486052299374593",Y
"Tue Jun 25 11:23:58 +0000 2013","349488132653191168",Y
"Tue Jun 25 11:25:08 +0000 2013","349488426275442689",Y
"Tue Jun 25 11:27:42 +0000 2013","349489072206647296",Y
"Tue Jun 25 11:44:53 +0000 2013","349493396529872896",Y
"Tue Jun 25 11:45:31 +0000 2013","349493555896664064",Y
"Tue Jun 25 11:56:26 +0000 2013","349496303190933504",Y
"Tue Jun 25 12:11:18 +0000 2013","349500044493336578",Y
"Tue Jun 25 12:20:30 +0000 2013","349502359736569856",Y
"Tue Jun 25 12:29:44 +0000 2013","349504683385159682",Y
"Tue Jun 25 12:44:34 +0000 2013","349508416324120576",Y
"Tue Jun 25 12:59:04 +0000 2013","349512065381183490",Y
"Tue Jun 25 13:09:35 +0000 2013","349514711970226176",Y
"Tue Jun 25 13:49:57 +0000 2013","349524870599675905",Y
"Tue Jun 25 13:50:02 +0000 2013","349524891546042370",Y
"Tue Jun 25 13:58:41 +0000 2013","349527068402393088",Y
"Tue Jun 25 13:59:24 +0000 2013","349527248740696066",Y
"Tue Jun 25 14:11:07 +0000 2013","349530197365760000",Y
"Tue Jun 25 14:20:33 +0000 2013","349532571316658179",Y
"Tue Jun 25 14:20:33 +0000 2013","349532571316658179",Y
"Tue Jun 25 14:26:27 +0000 2013","349534056117043201",Y
"Tue Jun 25 14:50:46 +0000 2013","349540175602393088",Y
"Tue Jun 25 14:53:30 +0000 2013","349540863459868673",Y
"Tue Jun 25 15:17:13 +0000 2013","349546831971233793",Y
"Tue Jun 25 15:18:40 +0000 2013","349547196879880192",Y
"Tue Jun 25 15:38:45 +0000 2013","349552250991030274",Y
"Tue Jun 25 15:51:10 +0000 2013","349555375751696384",Y
"Tue Jun 25 16:46:31 +0000 2013","349569305018503168",Y
"Tue Jun 25 17:01:19 +0000 2013","349573029573050369",Y
"Tue Jun 25 17:26:04 +0000 2013","349579258139648000",Y
"Tue Jun 25 17:45:36 +0000 2013","349584173834584065",Y
"Tue Jun 25 18:01:22 +0000 2013","349588141650354177",Y
"Tue Jun 25 23:05:36 +0000 2013","349664704488153088",Y
"Tue Jun 25 23:40:38 +0000 2013","349673520910974976",Y
"Wed Jun 26 00:01:22 +0000 2013","349678738616762368",Y
"Wed Jun 26 00:23:00 +0000 2013","349684182814953474",Y
"Wed Jun 26 00:55:21 +0000 2013","349692323980001281",Y
"Wed Jun 26 01:04:26 +0000 2013","349694609879859200",Y
"Wed Jun 26 01:06:53 +0000 2013","349695226425786368",Y
"Wed Jun 26 01:12:19 +0000 2013","349696593756307458",Y
"Wed Jun 26 01:17:41 +0000 2013","349697944355741696",Y
"Wed Jun 26 01:19:00 +0000 2013","349698275705749504",Y
"Wed Jun 26 02:07:55 +0000 2013","349710585979600898",Y
"Wed Jun 26 02:53:09 +0000 2013","349721969329049600",Y
"Wed Jun 26 03:28:23 +0000 2013","349730836062543872",Y
"Wed Jun 26 04:06:10 +0000 2013","349740344579072001",Y
"Wed Jun 26 04:11:43 +0000 2013","349741741269729280",Y
"Wed Jun 26 04:37:07 +0000 2013","349748133397405696",Y
"Wed Jun 26 04:57:18 +0000 2013","349753212695351296",Y
"Wed Jun 26 05:19:52 +0000 2013","349758891753607170",Y
"Wed Jun 26 06:05:35 +0000 2013","349770396750446592",Y
"Wed Jun 26 06:12:35 +0000 2013","349772158370721793",Y
"Wed Jun 26 06:29:12 +0000 2013","349776340079218689",Y
"Wed Jun 26 06:55:07 +0000 2013","349782862213550081",Y
"Wed Jun 26 08:06:08 +0000 2013","349800734159675393",Y
"Wed Jun 26 09:46:27 +0000 2013","349825979671265280",Y
"Wed Jun 26 09:54:41 +0000 2013","349828051632267264",Y
"Wed Jun 26 10:26:16 +0000 2013","349835999871901697",Y
"Wed Jun 26 11:24:04 +0000 2013","349850545722363904",Y
"Wed Jun 26 11:41:28 +0000 2013","349854924546383873",Y
"Wed Jun 26 13:17:31 +0000 2013","349879096324538368",Y
"Wed Jun 26 14:33:52 +0000 2013","349898310418563075",Y
"Wed Jun 26 15:10:41 +0000 2013","349907575673847809",Y
"Wed Jun 26 15:42:09 +0000 2013","349915494511411201",Y
"Wed Jun 26 16:15:02 +0000 2013","349923769848041472",Y
"Wed Jun 26 17:24:32 +0000 2013","349941260129284097",Y
"Wed Jun 26 22:32:29 +0000 2013","350018758259122176",Y
"Wed Jun 26 23:03:06 +0000 2013","350026463182979072",Y
"Thu Jun 27 00:04:22 +0000 2013","350041881452875777",Y
"Thu Jun 27 00:10:42 +0000 2013","350043475313573888",Y
"Thu Jun 27 00:26:41 +0000 2013","350047497642713088",Y
"Thu Jun 27 00:30:07 +0000 2013","350048361673531392",Y
"Thu Jun 27 01:58:36 +0000 2013","350070629208309762",Y
"Thu Jun 27 02:23:51 +0000 2013","350076983599837185",Y
"Thu Jun 27 02:58:03 +0000 2013","350085590320037888",Y
"Thu Jun 27 03:12:06 +0000 2013","350089126122487808",Y
"Thu Jun 27 03:15:11 +0000 2013","350089902051950593",Y
"Thu Jun 27 03:25:11 +0000 2013","350092418646933504",Y
"Thu Jun 27 03:36:30 +0000 2013","350095266545803264",Y
"Thu Jun 27 03:57:58 +0000 2013","350100668830318592",Y
"Thu Jun 27 04:11:04 +0000 2013","350103965540679682",Y
"Thu Jun 27 04:13:00 +0000 2013","350104452100915201",Y
"Thu Jun 27 04:19:51 +0000 2013","350106175947292672",Y
"Thu Jun 27 04:24:24 +0000 2013","350107320979685376",Y
"Thu Jun 27 04:26:49 +0000 2013","350107929170558976",Y
"Thu Jun 27 05:02:29 +0000 2013","350116904997883904",Y
"Thu Jun 27 05:04:30 +0000 2013","350117412500275201",Y
"Thu Jun 27 05:26:17 +0000 2013","350122894464004096",Y
"Thu Jun 27 05:33:35 +0000 2013","350124731560763392",Y
"Thu Jun 27 05:44:03 +0000 2013","350127365592055811",Y
"Thu Jun 27 05:49:25 +0000 2013","350128716153761792",Y
"Thu Jun 27 05:52:25 +0000 2013","350129471128469504",Y
"Thu Jun 27 05:56:58 +0000 2013","350130616165089280",Y
"Thu Jun 27 06:10:27 +0000 2013","350134009352822786",Y
"Thu Jun 27 06:10:53 +0000 2013","350134118413119488",Y
"Thu Jun 27 06:12:58 +0000 2013","350134642680139780",Y
"Thu Jun 27 06:26:31 +0000 2013","350138052674461696",Y
"Thu Jun 27 06:41:07 +0000 2013","350141726884761600",Y
"Thu Jun 27 06:44:05 +0000 2013","350142473441525760",Y
"Thu Jun 27 07:30:09 +0000 2013","350154066506158080",Y
"Thu Jun 27 07:30:09 +0000 2013","350154066514550784",Y
"Thu Jun 27 07:30:09 +0000 2013","350154066506153984",Y
"Thu Jun 27 07:30:09 +0000 2013","350154066501959680",Y
"Thu Jun 27 07:30:09 +0000 2013","350154066527129600",Y
"Thu Jun 27 07:31:25 +0000 2013","350154385298423812",Y
"Thu Jun 27 07:37:35 +0000 2013","350155937178324992",Y
"Thu Jun 27 08:02:35 +0000 2013","350162228634333184",Y
"Thu Jun 27 08:08:27 +0000 2013","350163705033523201",Y
"Thu Jun 27 08:09:41 +0000 2013","350164015403646977",Y
"Thu Jun 27 08:14:28 +0000 2013","350165219181461505",Y
"Thu Jun 27 08:16:53 +0000 2013","350165827355541505",Y
"Thu Jun 27 08:31:26 +0000 2013","350169488949383169",Y
"Thu Jun 27 08:44:14 +0000 2013","350172710183247875",Y
"Thu Jun 27 08:58:31 +0000 2013","350176304714354688",Y
"Thu Jun 27 09:16:16 +0000 2013","350180771656499200",Y
"Thu Jun 27 09:39:38 +0000 2013","350186652049747968",Y
"Thu Jun 27 09:53:58 +0000 2013","350190259167965186",Y
"Thu Jun 27 10:35:26 +0000 2013","350200694587928576",Y
"Thu Jun 27 12:59:57 +0000 2013","350237063381131266",Y
"Thu Jun 27 13:00:33 +0000 2013","350237214388662276",Y
"Thu Jun 27 13:42:48 +0000 2013","350247846945099779",Y
"Thu Jun 27 13:53:05 +0000 2013","350250434851639297",Y
"Thu Jun 27 14:13:02 +0000 2013","350255455433531393",Y
"Thu Jun 27 14:16:42 +0000 2013","350256378176221185",Y
"Thu Jun 27 14:17:29 +0000 2013","350256575321092096",Y
"Thu Jun 27 14:33:00 +0000 2013","350260480188755968",Y
"Thu Jun 27 14:44:38 +0000 2013","350263407812952065",Y
"Thu Jun 27 15:50:38 +0000 2013","350280017277763586",Y
"Thu Jun 27 18:23:28 +0000 2013","350318479028654080",Y
"Thu Jun 27 21:13:58 +0000 2013","350361386754387968",Y
"Thu Jun 27 22:22:02 +0000 2013","350378516308688896",Y
"Fri Jun 28 00:10:51 +0000 2013","350405900902731776",Y
"Fri Jun 28 03:14:47 +0000 2013","350452189245878273",Y
"Fri Jun 28 04:16:46 +0000 2013","350467787858255873",Y
"Fri Jun 28 06:09:35 +0000 2013","350496179131387904",Y
"Fri Jun 28 06:14:22 +0000 2013","350497382896640002",Y
"Fri Jun 28 06:30:52 +0000 2013","350501535232442369",Y
"Fri Jun 28 07:55:09 +0000 2013","350522745819365378",Y
"Fri Jun 28 10:06:39 +0000 2013","350555838873735169",Y
"Fri Jun 28 10:13:12 +0000 2013","350557487272968192",Y
"Fri Jun 28 10:16:13 +0000 2013","350558246425214976",Y
"Fri Jun 28 11:19:39 +0000 2013","350574209946226689",Y
"Fri Jun 28 12:08:27 +0000 2013","350586490868350977",Y
"Fri Jun 28 12:24:12 +0000 2013","350590454502395908",Y
"Fri Jun 28 12:40:24 +0000 2013","350594531361701890",Y
"Fri Jun 28 12:50:52 +0000 2013","350597165351047169",Y
"Fri Jun 28 13:02:57 +0000 2013","350600206250803201",Y
"Fri Jun 28 14:22:16 +0000 2013","350620166943539202",Y
"Fri Jun 28 18:22:42 +0000 2013","350680673964654592",Y
"Tue Jul 02 03:24:05 +0000 2013","351904081150873600",Y
"Tue Jul 02 06:09:37 +0000 2013","351945738982395904",Y
"Tue Jul 02 06:21:27 +0000 2013","351948716929859584",Y
"Tue Jul 02 09:33:37 +0000 2013","351997077254967297",Y
"Tue Jul 02 10:09:51 +0000 2013","352006195680264192",Y
"Tue Jul 02 10:34:46 +0000 2013","352012466135367681",Y
"Tue Jul 02 13:07:03 +0000 2013","352050789482643456",Y
"Tue Jul 02 14:00:32 +0000 2013","352064249033531392",Y
"Wed Jul 03 15:53:50 +0000 2013","352455149752565760",Y
"Wed Jul 03 16:15:24 +0000 2013","352460577202905089",Y
"Wed Jul 03 20:11:42 +0000 2013","352520044040822785",Y
"Thu Jul 04 08:09:45 +0000 2013","352700747256832001",Y
"Thu Jul 04 11:50:26 +0000 2013","352756284023508992",Y
"Thu Jul 04 13:29:02 +0000 2013","352781097517596675",Y
"Thu Jul 04 16:13:51 +0000 2013","352822574981447680",Y
"Thu Jul 04 18:31:08 +0000 2013","352857123463507968",Y
"Thu Jul 04 18:54:26 +0000 2013","352862987113082880",Y
"Thu Jul 04 20:16:23 +0000 2013","352883610497466369",Y
"Thu Jul 04 22:10:41 +0000 2013","352912375030087680",Y
"Thu Jul 04 23:54:40 +0000 2013","352938543317921792",Y
"Fri Jul 05 02:47:04 +0000 2013","352981929190100995",Y
"Fri Jul 05 06:46:32 +0000 2013","353042192928997378",Y
"Fri Jul 05 09:14:10 +0000 2013","353079346078027777",Y
"Fri Jul 05 10:17:41 +0000 2013","353095330578972672",Y
"Fri Jul 05 14:09:12 +0000 2013","353153593643237376",Y
"Fri Jul 05 16:16:22 +0000 2013","353185596182769665",Y
"Sat Jul 06 02:07:28 +0000 2013","353334351401992192",N
"Sat Jul 06 02:17:11 +0000 2013","353336796677029888",N
"Sat Jul 06 08:33:49 +0000 2013","353431579529461762",N
"Sat Jul 06 11:26:33 +0000 2013","353475049321267203",N
"Sat Jul 06 18:38:29 +0000 2013","353583748878565378",N
"Sun Jul 07 05:24:07 +0000 2013","353746227835310082",N
"Sun Jul 07 05:38:00 +0000 2013","353749721711513601",N
"Sun Jul 07 07:17:32 +0000 2013","353774770090803200",N
"Sun Jul 07 07:30:38 +0000 2013","353778066796986368",N
"Sun Jul 07 11:46:18 +0000 2013","353842407437119488",N
"Sun Jul 07 12:18:06 +0000 2013","353850410173341696",N
"Mon Jul 08 07:06:55 +0000 2013","354134486176366592",N
"Mon Jul 08 08:03:25 +0000 2013","354148704879525888",N
"Mon Jul 08 13:59:34 +0000 2013","354238332961701888",N
"Mon Jul 08 20:05:23 +0000 2013","354330393744392193",N
"Tue Jul 09 01:55:31 +0000 2013","354418507678621698",N
"Tue Jul 09 02:53:07 +0000 2013","354433003168083968",N
"Tue Jul 09 07:38:33 +0000 2013","354504834830974976",N
"Tue Jul 09 10:11:08 +0000 2013","354543233688276992",N
"Tue Jul 09 10:11:30 +0000 2013","354543325962964992",N
"Tue Jul 09 12:25:35 +0000 2013","354577069126070272",N
"Wed Jul 10 02:24:48 +0000 2013","354788264936349697",N
"Wed Jul 10 14:21:34 +0000 2013","354968645178359812",N
"Wed Jul 10 23:50:33 +0000 2013","355111834484871169",N
"Thu Jul 11 00:07:54 +0000 2013","355116200755343361",N
"Mon Jun 17 06:00:35 +0000 2013","346507647656267776",Y
"Mon Jun 17 06:02:50 +0000 2013","346508213916672000",Y
"Mon Jun 17 06:09:00 +0000 2013","346509765783994369",Y
"Mon Jun 17 06:10:22 +0000 2013","346510109742075904",Y
"Mon Jun 17 06:10:22 +0000 2013","346510109716905984",Y
"Mon Jun 17 06:11:30 +0000 2013","346510394916999168",Y
"Mon Jun 17 06:12:07 +0000 2013","346510550144012288",Y
"Mon Jun 17 06:14:11 +0000 2013","346511070237704193",Y
