Timestamp, Tweet-ID, Included(Y/N)
"Sat Oct 12 22:51:22 +0000 2013","389161399899140096",Y
"Sat Oct 12 22:59:26 +0000 2013","389163429933498369",Y
"Sat Oct 12 23:09:02 +0000 2013","389165845844226050",Y
"Sat Oct 12 23:42:37 +0000 2013","389174297400324096",Y
"Sun Oct 13 00:42:41 +0000 2013","389189413667758080",Y
"Sun Oct 13 00:44:20 +0000 2013","389189828895444992",Y
"Sun Oct 13 02:50:14 +0000 2013","389221512668274688",Y
"Sun Oct 13 03:13:34 +0000 2013","389227384685096960",Y
"Sun Oct 13 03:21:09 +0000 2013","389229293101785089",Y
"Sun Oct 13 03:21:25 +0000 2013","389229360214839296",Y
"Sun Oct 13 03:57:29 +0000 2013","389238436667740160",Y
"Sun Oct 13 04:22:34 +0000 2013","389244749125017600",Y
"Sun Oct 13 04:35:45 +0000 2013","389248066819084288",Y
"Sun Oct 13 04:53:18 +0000 2013","389252483412791296",Y
"Sun Oct 13 05:09:01 +0000 2013","389256438650257408",Y
"Sun Oct 13 05:17:04 +0000 2013","389258464461348864",Y
"Sun Oct 13 05:32:00 +0000 2013","389262222561525761",Y
"Sun Oct 13 05:36:30 +0000 2013","389263355057152000",Y
"Sun Oct 13 06:06:15 +0000 2013","389270841864626176",Y
"Sun Oct 13 06:25:29 +0000 2013","389275682099847168",Y
"Sun Oct 13 06:29:59 +0000 2013","389276814549331968",Y
"Sun Oct 13 06:50:26 +0000 2013","389281960981327872",Y
"Sun Oct 13 07:12:44 +0000 2013","389287572947472387",Y
"Sun Oct 13 07:24:32 +0000 2013","389290542527680512",Y
"Sun Oct 13 08:23:07 +0000 2013","389305285497483264",Y
"Sun Oct 13 08:49:13 +0000 2013","389311853794709504",Y
"Sun Oct 13 09:08:46 +0000 2013","389316773683527680",Y
"Sun Oct 13 09:28:44 +0000 2013","389321798472323073",Y
"Sun Oct 13 11:54:21 +0000 2013","389358444098363392",Y
"Sun Oct 13 12:35:24 +0000 2013","389368774690099200",Y
"Sun Oct 13 12:38:04 +0000 2013","389369445778731008",Y
"Sun Oct 13 13:03:02 +0000 2013","389375728828944384",Y
"Sun Oct 13 14:14:17 +0000 2013","389393659478544384",Y
"Sun Oct 13 14:28:09 +0000 2013","389397149147869184",Y
"Sun Oct 13 14:43:44 +0000 2013","389401070814130176",Y
"Sun Oct 13 16:30:20 +0000 2013","389427897574096896",Y
"Sun Oct 13 17:55:22 +0000 2013","389449296921120770",Y
"Sun Oct 13 18:39:24 +0000 2013","389460378263900160",Y
"Sun Oct 13 19:59:30 +0000 2013","389480536101896192",Y
"Sun Oct 13 20:01:15 +0000 2013","389480976495030272",Y
"Sun Oct 13 20:24:14 +0000 2013","389486760465825792",Y
"Sun Oct 13 21:05:11 +0000 2013","389497065836777472",Y
"Sun Oct 13 22:00:27 +0000 2013","389510974178205696",Y
"Sun Oct 13 22:00:28 +0000 2013","389510978376716288",Y
"Sun Oct 13 22:58:55 +0000 2013","389525687788240896",Y
"Sun Oct 13 23:36:53 +0000 2013","389535242413166592",Y
"Mon Oct 14 00:40:19 +0000 2013","389551205929603072",Y
"Mon Oct 14 02:04:02 +0000 2013","389572273926963200",Y
"Mon Oct 14 03:14:03 +0000 2013","389589894185484288",Y
"Mon Oct 14 03:35:52 +0000 2013","389595384529432578",Y
"Mon Oct 14 04:12:25 +0000 2013","389604582638120960",Y
"Mon Oct 14 06:05:47 +0000 2013","389633112315293696",Y
"Mon Oct 14 06:09:02 +0000 2013","389633930199969792",Y
"Mon Oct 14 07:46:44 +0000 2013","389658517197447168",Y
"Mon Oct 14 10:13:30 +0000 2013","389695452230483970",Y
"Mon Oct 14 11:15:58 +0000 2013","389711172486053888",Y
"Mon Oct 14 12:43:22 +0000 2013","389733167420420096",Y
"Mon Oct 14 12:58:02 +0000 2013","389736858391162881",Y
"Mon Oct 14 13:52:02 +0000 2013","389750447960907776",Y
"Mon Oct 14 15:01:47 +0000 2013","389768001115136000",Y
"Mon Oct 14 16:47:10 +0000 2013","389794521682149377",Y
"Mon Oct 14 17:23:21 +0000 2013","389803627541704705",Y
"Mon Oct 14 18:18:40 +0000 2013","389817548436688896",Y
"Mon Oct 14 18:27:25 +0000 2013","389819750425300993",Y
"Mon Oct 14 18:29:17 +0000 2013","389820220191539200",Y
"Mon Oct 14 19:11:15 +0000 2013","389830781474197505",Y
"Mon Oct 14 19:14:49 +0000 2013","389831679055245312",Y
"Mon Oct 14 19:45:46 +0000 2013","389839467877777409",Y
"Mon Oct 14 21:01:42 +0000 2013","389858577126797316",Y
"Mon Oct 14 23:50:26 +0000 2013","389901040222752769",Y
"Tue Oct 15 00:43:50 +0000 2013","389914478785351681",Y
"Tue Oct 15 00:45:50 +0000 2013","389914982118199296",Y
"Tue Oct 15 02:52:56 +0000 2013","389946967855362049",Y
"Tue Oct 15 04:21:06 +0000 2013","389969155736084481",Y
"Tue Oct 15 05:54:39 +0000 2013","389992698351845376",Y
"Tue Oct 15 12:21:56 +0000 2013","390090161414889472",Y
"Tue Oct 15 13:22:38 +0000 2013","390105437078450176",Y
"Tue Oct 15 13:30:45 +0000 2013","390107479687692288",Y
"Tue Oct 15 13:51:04 +0000 2013","390112592557260800",Y
"Tue Oct 15 13:51:33 +0000 2013","390112714187493377",Y
"Tue Oct 15 14:14:39 +0000 2013","390118527501627392",Y
"Tue Oct 15 14:16:13 +0000 2013","390118921769979904",Y
"Tue Oct 15 15:00:31 +0000 2013","390130070221619200",Y
"Tue Oct 15 15:05:22 +0000 2013","390131290760298496",Y
"Tue Oct 15 16:20:46 +0000 2013","390150265774813184",Y
"Tue Oct 15 16:41:22 +0000 2013","390155449950953472",Y
"Tue Oct 15 17:46:15 +0000 2013","390171778376400898",Y
"Tue Oct 15 18:19:46 +0000 2013","390180213134749696",Y
"Tue Oct 15 19:04:50 +0000 2013","390191554499207168",Y
"Tue Oct 15 19:25:20 +0000 2013","390196713496911872",Y
"Tue Oct 15 21:03:30 +0000 2013","390221417977237505",Y
"Tue Oct 15 21:12:42 +0000 2013","390223733199097856",Y
"Tue Oct 15 21:24:23 +0000 2013","390226673439764480",Y
"Tue Oct 15 22:46:51 +0000 2013","390247426843369472",Y
"Tue Oct 15 22:48:38 +0000 2013","390247875625512960",Y
"Tue Oct 15 23:34:21 +0000 2013","390259380609761280",Y
"Tue Oct 15 23:36:38 +0000 2013","390259955241988098",Y
"Wed Oct 16 00:59:09 +0000 2013","390280721237291008",Y
"Wed Oct 16 01:13:02 +0000 2013","390284215058591744",Y
"Wed Oct 16 01:23:17 +0000 2013","390286794555916288",Y
"Wed Oct 16 02:29:33 +0000 2013","390303471108640768",Y
"Wed Oct 16 02:42:31 +0000 2013","390306734293516288",Y
"Wed Oct 16 03:22:08 +0000 2013","390316704162533376",Y
"Wed Oct 16 03:26:30 +0000 2013","390317803045011457",Y
"Wed Oct 16 03:26:47 +0000 2013","390317874369556480",Y
"Wed Oct 16 03:27:13 +0000 2013","390317983408480256",Y
"Wed Oct 16 03:27:22 +0000 2013","390318021182365696",Y
"Wed Oct 16 03:27:48 +0000 2013","390318130238455809",Y
"Wed Oct 16 03:28:53 +0000 2013","390318402843062272",Y
"Wed Oct 16 03:32:51 +0000 2013","390319401087422464",Y
"Wed Oct 16 03:33:16 +0000 2013","390319505957609472",Y
"Wed Oct 16 04:07:01 +0000 2013","390327999419019264",Y
"Wed Oct 16 04:25:26 +0000 2013","390332634137518080",Y
"Wed Oct 16 04:33:50 +0000 2013","390334748067135488",Y
"Wed Oct 16 04:33:55 +0000 2013","390334769005068288",Y
"Wed Oct 16 05:05:05 +0000 2013","390342612382941184",Y
"Wed Oct 16 05:48:18 +0000 2013","390353488213184512",Y
"Wed Oct 16 07:53:22 +0000 2013","390384962244845568",Y
"Wed Oct 16 09:56:24 +0000 2013","390415924626325505",Y
"Wed Oct 16 10:41:37 +0000 2013","390427303760498688",Y
"Wed Oct 16 10:48:12 +0000 2013","390428960515170304",Y
"Wed Oct 16 11:54:37 +0000 2013","390445674820403200",Y
"Wed Oct 16 14:40:54 +0000 2013","390487521400205312",Y
"Wed Oct 16 16:49:49 +0000 2013","390519964324474880",Y
"Wed Oct 16 17:12:46 +0000 2013","390525739864702976",Y
"Wed Oct 16 17:13:57 +0000 2013","390526037689630720",Y
"Wed Oct 16 17:14:09 +0000 2013","390526088000323584",Y
"Wed Oct 16 18:16:58 +0000 2013","390541896332099584",Y
"Wed Oct 16 20:31:15 +0000 2013","390575689831034880",Y
"Wed Oct 16 20:49:47 +0000 2013","390580353926045696",Y
"Wed Oct 16 21:12:29 +0000 2013","390586066560094208",Y
"Wed Oct 16 21:19:06 +0000 2013","390587731707174912",Y
"Wed Oct 16 21:37:55 +0000 2013","390592467047030784",Y
"Wed Oct 16 22:12:37 +0000 2013","390601199621509120",Y
"Wed Oct 16 23:05:14 +0000 2013","390614441005703169",Y
"Thu Oct 17 00:22:04 +0000 2013","390633776776105984",Y
"Thu Oct 17 01:06:59 +0000 2013","390645080412807168",Y
"Thu Oct 17 01:06:59 +0000 2013","390645080412807169",Y
"Thu Oct 17 01:45:01 +0000 2013","390654651806126080",Y
"Thu Oct 17 01:51:05 +0000 2013","390656178520608768",Y
"Thu Oct 17 01:58:40 +0000 2013","390658086953689088",Y
"Thu Oct 17 02:19:14 +0000 2013","390663262737428480",Y
"Thu Oct 17 02:42:51 +0000 2013","390669206045204480",Y
"Thu Oct 17 02:48:24 +0000 2013","390670602731675650",Y
"Thu Oct 17 02:56:30 +0000 2013","390672641201561600",Y
"Thu Oct 17 03:03:44 +0000 2013","390674461499736064",Y
"Thu Oct 17 03:07:20 +0000 2013","390675367461019648",Y
"Thu Oct 17 03:13:01 +0000 2013","390676797735862272",Y
"Thu Oct 17 03:16:24 +0000 2013","390677649200119808",Y
"Thu Oct 17 03:23:58 +0000 2013","390679553410347008",Y
"Thu Oct 17 03:25:33 +0000 2013","390679951835271168",Y
"Thu Oct 17 03:48:19 +0000 2013","390685681279705088",Y
"Thu Oct 17 03:53:48 +0000 2013","390687061206126592",Y
"Thu Oct 17 03:59:24 +0000 2013","390688470491860992",Y
"Thu Oct 17 04:01:41 +0000 2013","390689045098946560",Y
"Thu Oct 17 04:05:11 +0000 2013","390689925894377472",Y
"Thu Oct 17 04:08:25 +0000 2013","390690739593953281",Y
"Thu Oct 17 04:08:49 +0000 2013","390690840286199808",Y
"Thu Oct 17 04:14:52 +0000 2013","390692362789212160",Y
"Thu Oct 17 04:15:41 +0000 2013","390692568310112256",Y
"Thu Oct 17 04:21:28 +0000 2013","390694023754952704",Y
"Thu Oct 17 04:22:58 +0000 2013","390694401216753664",Y
"Thu Oct 17 04:26:46 +0000 2013","390695357522653184",Y
"Thu Oct 17 04:30:42 +0000 2013","390696347399385088",Y
"Thu Oct 17 04:31:16 +0000 2013","390696489980162048",Y
"Thu Oct 17 04:31:54 +0000 2013","390696649372082176",Y
"Thu Oct 17 04:35:12 +0000 2013","390697479852654592",Y
"Thu Oct 17 04:35:53 +0000 2013","390697651835895808",Y
"Thu Oct 17 04:37:41 +0000 2013","390698104812339200",Y
"Thu Oct 17 04:39:32 +0000 2013","390698570380107776",Y
"Thu Oct 17 04:43:11 +0000 2013","390699488932683776",Y
"Thu Oct 17 04:44:46 +0000 2013","390699887366766592",Y
"Thu Oct 17 04:44:48 +0000 2013","390699895784361985",Y
"Thu Oct 17 04:44:51 +0000 2013","390699908354682880",Y
"Thu Oct 17 04:45:04 +0000 2013","390699962868449281",Y
"Thu Oct 17 04:45:26 +0000 2013","390700055146921984",Y
"Thu Oct 17 04:47:12 +0000 2013","390700499730591744",Y
"Thu Oct 17 04:49:53 +0000 2013","390701175038701568",Y
"Thu Oct 17 04:54:38 +0000 2013","390702370403123200",Y
"Thu Oct 17 04:59:03 +0000 2013","390703481897893889",Y
"Thu Oct 17 05:00:03 +0000 2013","390703733564133376",Y
"Thu Oct 17 05:00:30 +0000 2013","390703846810746880",Y
"Thu Oct 17 05:00:59 +0000 2013","390703968458125312",Y
"Thu Oct 17 05:01:11 +0000 2013","390704018781372416",Y
"Thu Oct 17 05:01:12 +0000 2013","390704022945943552",Y
"Thu Oct 17 05:02:43 +0000 2013","390704404648562688",Y
"Thu Oct 17 05:04:07 +0000 2013","390704756953329664",Y
"Thu Oct 17 05:06:10 +0000 2013","390705272857313280",Y
"Thu Oct 17 05:09:01 +0000 2013","390705990082887680",Y
"Thu Oct 17 05:09:17 +0000 2013","390706057221124096",Y
"Thu Oct 17 05:09:39 +0000 2013","390706149479022592",Y
"Thu Oct 17 05:11:39 +0000 2013","390706652812283904",Y
"Thu Oct 17 05:12:01 +0000 2013","390706745053425664",Y
"Thu Oct 17 05:12:08 +0000 2013","390706774409375744",Y
"Thu Oct 17 05:12:47 +0000 2013","390706938020782080",Y
"Thu Oct 17 05:13:34 +0000 2013","390707135153455104",Y
"Thu Oct 17 05:14:20 +0000 2013","390707328082649088",Y
"Thu Oct 17 05:14:29 +0000 2013","390707365822988288",Y
"Thu Oct 17 05:15:16 +0000 2013","390707562951086082",Y
"Thu Oct 17 05:19:15 +0000 2013","390708565385560064",Y
"Thu Oct 17 05:21:06 +0000 2013","390709030965886977",Y
"Thu Oct 17 05:22:50 +0000 2013","390709467169308672",Y
"Thu Oct 17 05:26:38 +0000 2013","390710423474827264",Y
"Thu Oct 17 05:28:25 +0000 2013","390710872248565760",Y
"Thu Oct 17 05:28:55 +0000 2013","390710998082289664",Y
"Thu Oct 17 05:30:39 +0000 2013","390711434289508352",Y
"Thu Oct 17 05:31:02 +0000 2013","390711530771058688",Y
"Thu Oct 17 05:31:47 +0000 2013","390711719502151680",Y
"Thu Oct 17 05:32:42 +0000 2013","390711950184685568",Y
"Thu Oct 17 05:33:33 +0000 2013","390712164106764289",Y
"Thu Oct 17 05:35:05 +0000 2013","390712549986942976",Y
"Thu Oct 17 05:37:26 +0000 2013","390713141371207680",Y
"Thu Oct 17 05:39:20 +0000 2013","390713619551641600",Y
"Thu Oct 17 05:39:41 +0000 2013","390713707598061568",Y
"Thu Oct 17 05:42:40 +0000 2013","390714458408222720",Y
"Thu Oct 17 05:43:54 +0000 2013","390714768790945792",Y
"Thu Oct 17 05:44:48 +0000 2013","390714995249786880",Y
"Thu Oct 17 05:47:39 +0000 2013","390715712484175872",Y
"Thu Oct 17 05:48:51 +0000 2013","390716014498832385",Y
"Thu Oct 17 05:48:58 +0000 2013","390716043821584384",Y
"Thu Oct 17 05:49:29 +0000 2013","390716173869785088",Y
"Thu Oct 17 05:49:32 +0000 2013","390716186440499200",Y
"Thu Oct 17 05:49:53 +0000 2013","390716274512125952",Y
"Thu Oct 17 05:50:35 +0000 2013","390716450693861376",Y
"Thu Oct 17 05:51:16 +0000 2013","390716622651924480",Y
"Thu Oct 17 05:52:53 +0000 2013","390717029520392193",Y
"Thu Oct 17 05:53:02 +0000 2013","390717067252350976",Y
"Thu Oct 17 05:54:01 +0000 2013","390717314699890688",Y
"Thu Oct 17 05:54:08 +0000 2013","390717344063840256",Y
"Thu Oct 17 05:54:36 +0000 2013","390717461533691904",Y
"Thu Oct 17 05:55:14 +0000 2013","390717620879491072",Y
"Thu Oct 17 05:55:43 +0000 2013","390717742526910464",Y
"Thu Oct 17 05:58:20 +0000 2013","390718401049399296",Y
"Thu Oct 17 05:58:54 +0000 2013","390718543635181568",Y
"Thu Oct 17 06:00:42 +0000 2013","390718996624179200",Y
"Thu Oct 17 06:02:31 +0000 2013","390719453794557952",Y
"Thu Oct 17 06:02:31 +0000 2013","390719453799149568",Y
"Thu Oct 17 06:03:20 +0000 2013","390719659349397504",Y
"Thu Oct 17 06:04:22 +0000 2013","390719919370690561",Y
"Thu Oct 17 06:04:45 +0000 2013","390720015844261888",Y
"Thu Oct 17 06:06:34 +0000 2013","390720473018793984",Y
"Thu Oct 17 06:06:53 +0000 2013","390720552702210048",Y
"Thu Oct 17 06:08:16 +0000 2013","390720900834009088",Y
"Thu Oct 17 06:11:18 +0000 2013","390721664201154560",Y
"Thu Oct 17 06:12:18 +0000 2013","390721915859771392",Y
"Thu Oct 17 06:21:29 +0000 2013","390724226916679680",Y
"Thu Oct 17 06:21:43 +0000 2013","390724285649526784",Y
"Thu Oct 17 06:22:37 +0000 2013","390724512158715904",Y
"Thu Oct 17 06:24:18 +0000 2013","390724935749890048",Y
"Thu Oct 17 06:24:35 +0000 2013","390725007086592000",Y
"Thu Oct 17 06:26:02 +0000 2013","390725371966279680",Y
"Thu Oct 17 06:27:09 +0000 2013","390725653005221888",Y
"Thu Oct 17 06:27:52 +0000 2013","390725833351888896",Y
"Thu Oct 17 06:29:48 +0000 2013","390726319870193664",Y
"Thu Oct 17 06:30:07 +0000 2013","390726399582937088",Y
"Thu Oct 17 06:30:40 +0000 2013","390726537978605568",Y
"Thu Oct 17 06:30:42 +0000 2013","390726546375581696",Y
"Thu Oct 17 06:36:27 +0000 2013","390727993422659584",Y
"Thu Oct 17 06:38:40 +0000 2013","390728551244500992",Y
"Thu Oct 17 06:39:35 +0000 2013","390728781926629376",Y
"Thu Oct 17 06:39:37 +0000 2013","390728790323654657",Y
"Thu Oct 17 06:41:27 +0000 2013","390729251710058496",Y
"Thu Oct 17 06:41:49 +0000 2013","390729343963381760",Y
"Thu Oct 17 06:42:51 +0000 2013","390729604014415872",Y
"Thu Oct 17 06:43:21 +0000 2013","390729729864515584",Y
"Thu Oct 17 06:43:30 +0000 2013","390729767609040897",Y
"Thu Oct 17 06:44:37 +0000 2013","390730048632000512",Y
"Thu Oct 17 06:44:50 +0000 2013","390730103161765888",Y
"Thu Oct 17 06:45:22 +0000 2013","390730237371105280",Y
"Thu Oct 17 06:47:45 +0000 2013","390730837156585472",Y
"Thu Oct 17 06:48:30 +0000 2013","390731025887666177",Y
"Thu Oct 17 06:48:38 +0000 2013","390731059467272192",Y
"Thu Oct 17 06:50:55 +0000 2013","390731634086912000",Y
"Thu Oct 17 06:54:07 +0000 2013","390732439372713984",Y
"Thu Oct 17 06:54:13 +0000 2013","390732464533938177",Y
"Thu Oct 17 06:57:05 +0000 2013","390733185958825984",Y
"Thu Oct 17 06:57:59 +0000 2013","390733412455424000",Y
"Thu Oct 17 07:00:00 +0000 2013","390733919949053952",Y
"Thu Oct 17 07:03:02 +0000 2013","390734683308576768",Y
"Thu Oct 17 07:06:24 +0000 2013","390735530583130113",Y
"Thu Oct 17 07:08:01 +0000 2013","390735937434427393",Y
"Thu Oct 17 07:12:11 +0000 2013","390736985981485056",Y
"Thu Oct 17 07:13:59 +0000 2013","390737439003648000",Y
"Thu Oct 17 07:14:59 +0000 2013","390737690632544256",Y
"Thu Oct 17 07:15:16 +0000 2013","390737761965465600",Y
"Thu Oct 17 07:17:07 +0000 2013","390738227529015296",Y
"Thu Oct 17 07:17:22 +0000 2013","390738290439368705",Y
"Thu Oct 17 07:17:39 +0000 2013","390738361725771776",Y
"Thu Oct 17 07:18:42 +0000 2013","390738625962713088",Y
"Thu Oct 17 07:18:49 +0000 2013","390738655314464769",Y
"Thu Oct 17 07:19:30 +0000 2013","390738827318673408",Y
"Thu Oct 17 07:22:00 +0000 2013","390739456430325760",Y
"Thu Oct 17 07:22:00 +0000 2013","390739456430325760",Y
"Thu Oct 17 07:26:22 +0000 2013","390740555346345984",Y
"Thu Oct 17 07:30:11 +0000 2013","390741515837767680",Y
"Thu Oct 17 07:31:45 +0000 2013","390741910119120896",Y
"Thu Oct 17 07:33:35 +0000 2013","390742371492986880",Y
"Thu Oct 17 07:33:45 +0000 2013","390742413427216385",Y
"Thu Oct 17 07:34:05 +0000 2013","390742497325883392",Y
"Thu Oct 17 07:35:25 +0000 2013","390742832878997504",Y
"Thu Oct 17 07:36:23 +0000 2013","390743076135661568",Y
"Thu Oct 17 07:37:47 +0000 2013","390743428465557504",Y
"Thu Oct 17 07:38:39 +0000 2013","390743646535819264",Y
"Thu Oct 17 07:43:48 +0000 2013","390744942609326080",Y
"Thu Oct 17 07:45:31 +0000 2013","390745374602043393",Y
"Thu Oct 17 07:46:12 +0000 2013","390745546593288192",Y
"Thu Oct 17 07:46:17 +0000 2013","390745567535456256",Y
"Thu Oct 17 07:47:50 +0000 2013","390745957597339648",Y
"Thu Oct 17 07:47:57 +0000 2013","390745986982625280",Y
"Thu Oct 17 07:48:31 +0000 2013","390746129580969984",Y
"Thu Oct 17 07:50:05 +0000 2013","390746523858141185",Y
"Thu Oct 17 07:51:17 +0000 2013","390746825851809792",Y
"Thu Oct 17 07:51:24 +0000 2013","390746855195176960",Y
"Thu Oct 17 07:52:05 +0000 2013","390747027157426176",Y
"Thu Oct 17 07:54:27 +0000 2013","390747622749011969",Y
"Thu Oct 17 07:56:13 +0000 2013","390748067345219584",Y
"Thu Oct 17 07:58:39 +0000 2013","390748679700615168",Y
"Thu Oct 17 08:01:02 +0000 2013","390749279490670592",Y
"Thu Oct 17 08:01:25 +0000 2013","390749375955079168",Y
"Thu Oct 17 08:02:13 +0000 2013","390749577290063873",Y
"Thu Oct 17 08:02:27 +0000 2013","390749636035477504",Y
"Thu Oct 17 08:03:40 +0000 2013","390749942223867904",Y
"Thu Oct 17 08:09:43 +0000 2013","390751464752037888",Y
"Thu Oct 17 08:11:08 +0000 2013","390751821255675904",Y
"Thu Oct 17 08:16:46 +0000 2013","390753238930059264",Y
"Thu Oct 17 08:17:47 +0000 2013","390753494778806272",Y
"Thu Oct 17 08:24:36 +0000 2013","390755210240331776",Y
"Thu Oct 17 08:31:28 +0000 2013","390756938293592064",Y
"Thu Oct 17 08:33:52 +0000 2013","390757542290128896",Y
"Thu Oct 17 08:33:57 +0000 2013","390757563266240512",Y
"Thu Oct 17 08:34:02 +0000 2013","390757584237391872",Y
"Thu Oct 17 08:37:07 +0000 2013","390758360158441472",Y
"Thu Oct 17 08:39:47 +0000 2013","390759031242903552",Y
"Thu Oct 17 08:43:29 +0000 2013","390759962412318720",Y
"Thu Oct 17 08:44:00 +0000 2013","390760092431564800",Y
"Thu Oct 17 08:45:37 +0000 2013","390760499249303552",Y
"Thu Oct 17 08:47:09 +0000 2013","390760885134049280",Y
"Thu Oct 17 08:48:32 +0000 2013","390761233269665792",Y
"Thu Oct 17 08:51:47 +0000 2013","390762051150163968",Y
"Thu Oct 17 08:52:19 +0000 2013","390762185364086784",Y
"Thu Oct 17 08:54:04 +0000 2013","390762625778606080",Y
"Thu Oct 17 08:56:10 +0000 2013","390763154252124160",Y
"Thu Oct 17 08:57:57 +0000 2013","390763603046854656",Y
"Thu Oct 17 09:00:38 +0000 2013","390764278351147009",Y
"Thu Oct 17 09:04:46 +0000 2013","390765318513385472",Y
"Thu Oct 17 09:07:33 +0000 2013","390766018974744576",Y
"Thu Oct 17 09:08:31 +0000 2013","390766262227189760",Y
"Thu Oct 17 09:08:58 +0000 2013","390766375507329024",Y
"Thu Oct 17 09:09:54 +0000 2013","390766610388353024",Y
"Thu Oct 17 09:10:16 +0000 2013","390766702641688576",Y
"Thu Oct 17 09:13:44 +0000 2013","390767575040155649",Y
"Thu Oct 17 09:14:04 +0000 2013","390767658951380992",Y
"Thu Oct 17 09:14:21 +0000 2013","390767730254573568",Y
"Thu Oct 17 09:14:45 +0000 2013","390767830905679872",Y
"Thu Oct 17 09:15:04 +0000 2013","390767910597046272",Y
"Thu Oct 17 09:17:36 +0000 2013","390768548123275264",Y
"Thu Oct 17 09:18:27 +0000 2013","390768762032762880",Y
"Thu Oct 17 09:19:08 +0000 2013","390768933998825472",Y
"Thu Oct 17 09:21:20 +0000 2013","390769487651536896",Y
"Thu Oct 17 09:24:20 +0000 2013","390770242655236096",Y
"Thu Oct 17 09:29:04 +0000 2013","390771433837563904",Y
"Thu Oct 17 09:30:06 +0000 2013","390771693859643392",Y
"Thu Oct 17 09:31:46 +0000 2013","390772113277464576",Y
"Thu Oct 17 09:34:35 +0000 2013","390772822143811584",Y
"Thu Oct 17 09:34:53 +0000 2013","390772897616117760",Y
"Thu Oct 17 09:35:05 +0000 2013","390772947977535488",Y
"Thu Oct 17 09:35:07 +0000 2013","390772956370321408",Y
"Thu Oct 17 09:36:39 +0000 2013","390773342216921088",Y
"Thu Oct 17 09:39:24 +0000 2013","390774034268315649",Y
