Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"294213803581796352","It isn't over just yet: http://t.co/dKdwavUJ #FNQ #BigWet",Not labeled,Not labeled,Not related
"294218337645367297","Ex-Cyclone Oswald flooding continues. Pic from Ingham, Queensland http://t.co/ybN2M4h5",Media,Other Useful Information,Related and informative
"294219100979343360","#QLD 24/08:19 EST Flood Warning - Macintyre, Weir &amp; Border Rivers (QLD): #QLD 24/08:19 EST Flood Warning - Macin... http://t.co/238a3NrE",Media,Caution and advice,Related and informative
"294225799316373504","RT @PeterDoherty7: MAP: New Bureau of Meteorology projection for rainfall across Australia Day Long Weekend #bigwet http://t.co/Vg35sGd2",Media,Caution and advice,Related and informative
"294240391300005889","Latest road closures from Rockhampton Regional Council #bigwet https://t.co/YFdzUxnc",Media,Infrastructure and utilities,Related and informative
"294318355005968384","just saw the news, queensland is starting to flood, in between bushfires, cyclones, snow storms, and floods are... http://t.co/SjeaqMox",Outsiders,Infrastructure and utilities,Related and informative
"294365138268614656","@AlisonFairleigh have you bunkered down Ali? #Bigwet",Not labeled,Not labeled,Not applicable
"294366161687150592","RT @QPSmedia: The Bruce Highway has now been closed at 12 Mile Creek, Raglan. #bigwet #qldtraffic",Media,Infrastructure and utilities,Related and informative
"294383769383739392","Police: The Burnett Highway, six kilometres south of Mt Morgan has water over it. Proceed with caution. #qldtraffic #bigwet ...",Government,Caution and advice,Related and informative
"294404577304907776","RT @QLDOnline: Up to 14 luxury yachts &amp; houseboats have been washed ashore in the Whitsundays #qld #tcoswald #bigwet",Outsiders,Other Useful Information,Related and informative
"294405693010755584","RT @QLDOnline: Up to 14 luxury yachts &amp; houseboats have been washed ashore in the Whitsundays #qld #tcoswald #bigwet",Media,Other Useful Information,Related and informative
"294579706265751552","RT @BreakfastNews: RT @abcnews As ex-cyclone Oswald brings flood chaos to Queensland, follow our live coverage: http://t.co/yf9espR6",Media,Other Useful Information,Related and informative
"294592310157647875","RT @PeterDoherty7: 20 swift water rescues in Central QLD overnight + more happening NOW. 280 SES jobs in past 24 hours. #bigwet @7NewsBr ...",Media,Affected individuals,Related and informative
"294603387343892483","Ok there's huge flooding in Qld??! I'm only hearing this via twitter. Next stop - ABC News",Outsiders,Other Useful Information,Related - but not informative
"294609615847571456","Queensland floods as cyclone sweeps past http://t.co/Ipo3Gqa1",Outsiders,Other Useful Information,Related and informative
"294626745422864384","@PrinceofSydney floods in queensland? I think I heard that somewhere today. Hope Ʊ r good?",Outsiders,Caution and advice,Related - but not informative
"294629513646718976","Pacific motorway already heavily congested #bigwet #longweekend #bnetraffic",Media,Infrastructure and utilities,Related and informative
"294629744337629184","RT @autALERT: #QLDFLOOD #queensland Premier Campbell Newman: ** PARENTS REMINDED TO KEEP CHILDREN AWAY FROM CREEKS and #STORM WATER DRAI ...",Media,Caution and advice,Related - but not informative
"294648903926681600","RT @QldSES: RT @rrcouncil: If you have your car at the #Rockhampton Airport please move it asap! the car park is likely to flood. #BigWet",Government,Caution and advice,Related and informative
"294649323357102080","RT @resourceafflict: More news on our #NCCARF report RT: @ozmining News: Queensland mines were not ready for floods http://t.co/h3xrd0bG ...",Media,Caution and advice,Related and informative
"294673100845490177","The State Govt has ordered SEQ Water to release water from WIvenhoe to reassure residents. http://t.co/ZG7Qlk8L #bigwet",Media,Other Useful Information,Related and informative
"294675231556124672","Rescues underway as central Qld floods - Herald Sun http://t.co/xoqPNlTn",Media,Donations and volunteering,Related and informative
"294677202899968001","RT @TripleMBrisbane: Want to know when the #BigWet will affect you? Sign up to Brisbane's Early Warning Alert Service:  http://t.co/FBkx ...",Media,Caution and advice,Related and informative
"294686245781647360","i wonder if queensland is going to have another one of those times where it floods for a whole week before school starts",Outsiders,Other Useful Information,Related - but not informative
"294706311365537792","Twenty rescued as floods sweep northeast Australia http://t.co/ClwzTf52",Media,Affected individuals,Related and informative
"294716738371743744","Wow! So much water on the roads #bigwet",Eyewitness,Other Useful Information,Related - but not informative
"294720559403651072","VIDEO: Tropical storm strikes Queensland: Tropical Storm Oswald's heavy rains have caused record amounts of flooding to Queensland.",Media,Other Useful Information,Related and informative
"294720815243612160","VIDEO: Tropical storm strikes Queensland: Tropical Storm Oswald's heavy rains have caused record amounts of flooding to Queensland.",Outsiders,Other Useful Information,Related and informative
"294748434739630080","RT @AJEnglish: RT @AJEWeather The remains of Tropical Cyclone #Oswald trigger widespread flooding in #Queensland, #Australia: http://t.c ...",Media,Other Useful Information,Related and informative
"294752738095554561","can we please just have one nice Australia Day. Past two years were floods and now cyclone warning yay -.-",Outsiders,Not applicable,Related - but not informative
"294763987239854080","BANANA SHIRE - CALLIDE CREEK - Get to higher ground now http://t.co/MESU3ZVy #bigwet #qldfloods #qld",Media,Caution and advice,Related and informative
"294765144850984960","RT @tegangeorge: “@cycloneupdate: Emergency flood alert for Callide Crk - residents to move to higher ground #bigwet #qld”",Media,Caution and advice,Related and informative
"294767623667855360","Left it too late to build an Ark. #Bigwet",Eyewitness,Other Useful Information,Related - but not informative
"294839698591981568","RT @AJEWeather: #Queensland hit by flash flooding. Brisbane is next in line: http://t.co/dE6XG4vh",Media,Other Useful Information,Related and informative
"294872292545155072","Hey @optus,,, no service in Boyne/Tannum Qld... Too wet and windy ?? #bigwet #flatmatestelstrabroadbandworking #howtocontactwifey??",Eyewitness,Infrastructure and utilities,Related and informative
"294873852838825984","No Evey. Australia is being 'attacked' by floods, not slugs.",Not labeled,Not labeled,Not related
"294888574833270784","Record floods in #Queensland #Australia #bigwet “@QldFire: A flooding EMERGENCY ALERT has been issued for Gladstone.  http://t.co/LaADffQO”",Media,Caution and advice,Related and informative
"294890223207337984","Live coverage: SE Qld on flood alert - ABC Online: http://t.co/KzizYnK4.auLive coverage: SE Qld on flood alertABC... http://t.co/ISCcbNw9",Media,Caution and advice,Related and informative
"294896032305799168","RT @QPSmedia: A heads up for boaties in SEQ if you haven’t already now is the time to check those moorings or anchors! #bigwet",Media,Caution and advice,Related and informative
"294930530435223553","BOM update: 26/07:59 EST Flood Warning - Fitzroy River (QLD) http://t.co/eTrDwncv",Media,Caution and advice,Related and informative
"294936935150006272","QPS Facebook page has changed URL since two years ago.  Good resource for #bigwet #qldfloods information.  New page: http://t.co/RiCfeTa6",Outsiders,Other Useful Information,Related and informative
"294942723297918976","HAPPY AUSTRALIA DAY! My favourite holiday of the Year! Even with the Bush fires, cyclones, heat waves and floods;... http://t.co/7AJVtAgL",Not labeled,Not labeled,Not related
"294949572579586048","Fires / floods / cyclones - Happy 'Australia Day' Aussies.",Outsiders,Other Useful Information,Related - but not informative
"294949673251270658","RT @benwillbond: To all you guys down under. Happy Australia Day! Hearing some terrible news of floods and fires so sending best wishes.",Outsiders,Sympathy and support,Related - but not informative
"294959261455372288","Update. We have two road crashes, Peachester Road, QFRS responding Horsecamp Road Swiftwater incident #bigwet",Government,Affected individuals,Related and informative
"294960435843719169","RT @OKCStormWatcher: Emergency flood alerts issued for towns in Queensland, Australia; residents urged to get to higher ground - @SBSNew ...",Media,Caution and advice,Related and informative
"294965200564662272","#australiaday #flag #aussie #australia #aussiepride #iphone5 #hdr2 #water #rain #bigwet http://t.co/jxX4ZyRH",Not labeled,Not labeled,Not applicable
"294976487440920576","#leimo http://t.co/6AQgXb47 Qld residents prepare for storm tides: EMERGENCY flood alerts ha... http://t.co/IxyvDzD8 @Leimo @crowealexand",Outsiders,Caution and advice,Related and informative
"294978668491599872","RT @belungerer: @Boopio can we borrow him? there's a leak in Wivenhoe Dam he would bung nicely :) #Qldfloods",Eyewitness,Other Useful Information,Related and informative
"294981885501796352","RT @Pollytics: Qld coastal cities face a 1 in 100 year flood. Haven't had one of them for at least 3 years. But as you were - no climate ...",Media,Caution and advice,Related and informative
"294998411080507392","FLOOD WARNING FOR THE CONNORS, ISAAC, DON, DAWSON AND FITZROY RIVERS #bigwet http://t.co/ywY0omEf Issued at 12:29... http://t.co/byTXn2uu",Media,Caution and advice,Related and informative
"294999522558504960","Reports of Road Traffic Crash ▶ Possible Entrapment ▶ Canando St &amp; Daguilar Hwy Woodford http://t.co/tCt8ViF8 #bigwet",Media,Caution and advice,Related and informative
"295000478855593985","Reports of Road Traffic Crash ▶ Nr Keefton Rd Bruce Hwy Gympie http://t.co/M7tmbxka #bigwet http://t.co/AZkjE1Zs",Media,Infrastructure and utilities,Related and informative
"295005935670280193","RT @etuqldnt: ETU members @ Stanwell Power Station keeping the lights on in difficult conditions http://t.co/2rOFyyyI #qldpol #bigwet #q ...",Government,Infrastructure and utilities,Related and informative
"295010478063759362","RT @BOMQld: BOM update: 26/12:42 EST Flood Warning - Burnett River (QLD) http://t.co/D4KNydUa",Government,Caution and advice,Related and informative
"295017344139419648","Homes spared from flooding for now - Sydney Morning Herald http://t.co/M4rcPw0Y #qld",Media,Infrastructure and utilities,Related and informative
"295018027815165952","Yeaa buddy #straya #sausagerolls #triplej #hottest100 #brisbane #bigwet #bbq  #australiaday #nofilter http://t.co/TWrVSIfp",Not labeled,Not labeled,Not related
"295019969798868992","BREAKING: @theqldpremier Premier says Situation has deteriorated in Central Qld. Gladstone has been Disaster Declared #bigwet",Government,Caution and advice,Related and informative
"295019986576084992","Premier Newman: weather situation has deteriorated. #bigwet",Government,Caution and advice,Related and informative
"295020468925239297","Newman says Bundaberg has been hit by a tornado. Buildings damaged, power lines down. Disaster declared. #bigwet",Outsiders,Infrastructure and utilities,Related and informative
"295020598957051904","Disaster declared in #bundaberg region after damage from #minitornado #bigwet",Outsiders,Other Useful Information,Related and informative
"295024369598607361","RT @GloomyMushroom: Wow a mini tornado in Queensland and flooding. Can that now be declared as the unluckiest state in Australia now?",Eyewitness,Other Useful Information,Related - but not informative
"295024600318873601","RT @SimonPalan: QLD premier Campbell Newman on @ABCNews24 I'm determined to ensure that this flooding won't be similar to the flooding  ...",Media,Other Useful Information,Related and informative
"295039045497655296","@ABCFarNorth why do the ABC presenters continually refer to rain fall using inches? How long has Aust. been metric? Catch up time!#bigwet",Media,Not applicable,Related - but not informative
"295040974848159745","BURNETT HEADS - REMAIN INDOORS - Tornadoes / Waterspouts in your region NOW #qld #qldfloods #bigwet",Media,Caution and advice,Related and informative
"295045731205672960","RT @QPSmedia: Confirmed tornado at BURNETT HEADS. Residents should REMAIN INDOORS. #bigwet",Media,Caution and advice,Related and informative
"295050860843651072","RT @mackiemarsellos: Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http://t.co/cCV6LYbD",Eyewitness,Infrastructure and utilities,Related and informative
"295052341411999745","Sheer genius, satire on the flood of patriotic nonsense put out for Australia Day.  Watch and laugh! http://t.co/XbhZLpd8",Not labeled,Not labeled,Not related
"295058347676274688","RT @QPSmedia: Residents in the Bundaberg area need to REMAIN INSIDE. Tornado activity can be unpredictable &amp; destructive. #bigwet #t ...",Media,Caution and advice,Related and informative
"295061992513880064","RT @cycloneupdate: Attention Media. STOP referring to Tornadoes as Mini they either ARE a Tornado or they ARE NOT a Tornado. #bigwet # ...",Eyewitness,Other Useful Information,Related - but not informative
"295067088589058048","Of wtf, Queensland, your call centre doesn't help us the fuck out, why are we getting slammed with YOUR flood calls!?",Outsiders,Not applicable,Related and informative
"295073547825577985","Tonight in 7 News: Bundaberg a disaster zone as a string of tornadoes rip through the area  #bigwet",Media,Other Useful Information,Related and informative
"295074235691442176","RT @abcwidebay: You'll find a gallery of photos from across the Wide Bay here #Bargara #bigwet http://t.co/7VGjyENc @abcnews",Media,Other Useful Information,Related and informative
"295075074569023488","RT @ErgonEnergy: Bundaberg, the Bargara and Burnett Heads coastal area could be without power for up to 48hrs #bigwet",Media,Infrastructure and utilities,Related and informative
"295076387386191872","RT @QPSmedia: Keep up-to-date with the 2 Severe Weather Warnings current for Qld. #bigwet #tornado http://t.co/7DIJumMV",Government,Caution and advice,Related and informative
"295082720781021185","RT @qpsmedia: BOM: Radar suggests strong possibility of tornado 30km W of Maryborough moving SSW at 50km/h #bigwet #tornado",Media,Caution and advice,Related and informative
"295084197155074048","RT @cycloneupdate: 6:20PM EST Police: REPORTS OF ANOTHER TORNADO AT BURNETT HEADS. RESIDENTS REMAIN INSIDE. #bigwet #tornado",Government,Caution and advice,Related and informative
"295085275087003648","Severe Weather Warning issued for #Scenicrim #bigwet http://t.co/S3OVXd0D",Media,Caution and advice,Related and informative
"295088479543648256","Amazed &amp; shocked at flood images from home on SM. v relieved @jeanieparadise seems to have been spared tornadoes at her place too.#qldflood",Outsiders,Affected individuals,Related - but not informative
"295089276490764288","@LisaGaglione72 lol we are getting 300mm plus, even more tomorrow, in some parts of qld there has been tornados, flooding its crazy",Eyewitness,Affected individuals,Related and informative
"295094800355586048","RT @SummersAnne: QLD premier Campbell Newman I'm determined to ensure that this flooding won't be similar to the flooding of 2011. Kin ...",Media,Other Useful Information,Related and informative
"295109748876005376","RT @QPSmedia: Non-essential travel on the Sunshine Coast tomorrow morning should be cancelled. #bigwet",Media,Caution and advice,Related and informative
"295120154956820480","Police: Fast stream rises are continuing across the Baffle Creek catchment. Major flooding is rising at Mim... http://t.co/DlWcSq0c #qld",Media,Caution and advice,Related and informative
"295123149656297472","RT @shelleylloydabc: Queensland's rainfall outlook in one animated map http://t.co/9SjKKYDt @abcnews #bigwet",Media,Other Useful Information,Related and informative
"295129688593006592","RT @QldSES: Help us update our #bigwet Google map. Send your flood and weather photos to us as a private message or tweet to... http://t ...",NGOs,Other Useful Information,Related and informative
"295130586153095168","Come on ex tc Oswald show us what you've got. Strange on/off winds through the house with the windows all shut! #bigwet #tornado",Eyewitness,Other Useful Information,Related - but not informative
"295139872346345473","RT @joshbavas: This new satellite image shows the sheer size of the system moving across Queensland right now. #bigwet http://t.co/mOgO8dw4",Media,Other Useful Information,Related and informative
"295143408140427264","The Banana Regional Council urging people in the low-lying areas of Biloela in C Qld to evacuate to higher ground @abcnews #bigwet",Media,Caution and advice,Related and informative
"295163796685717504","RT @QPSmedia: EMERGENCY ALERT - Biloela. People in low-lying areas of town should move to higher ground or the Civic Centre. #bigwet",Media,Caution and advice,Related and informative
"295176136319713281","@robkiddaus the upside to an all nighter is no 4am alarm clock! #bigwet #zinccq #Gladstone #allnightlong",Not labeled,Not labeled,Not related
"295233594073444353","RT @QPSmedia: #bigwet  Burrum Heads has just had some severe winds. Rpt of one house with damage. Call SES 132 500 or... http://t.co/g8D ...",Media,Other Useful Information,Related and informative
"295244125966581760","RT @lrts8501: #LRTS Demands Progress! http://t.co/a8lO4RGy #bigwet",Not labeled,Not labeled,Not related
"295247082955083777","RT @SEQincidents: Report of Fire Services Incident Swiftwater Vehicle rollover in floodwater Gympie Woolooga Road Widgee #bigwet",NGOs,Infrastructure and utilities,Related and informative
"295247812780773376","RT @joshbavas: This new satellite image shows the sheer size of the system moving across Queensland right now. #bigwet http://t.co/mOgO8dw4",Media,Other Useful Information,Related and informative
"295265927962980352","Wet wet wet and getting wetter!  10 Day Rain &amp; Wind Forecast Models https://t.co/LPp3NRp8 #BIGWet #SEQLD #GoldCOast http://t.co/Su37kMdm",Eyewitness,Other Useful Information,Related and informative
"295271951000301569","RT @brucemills: Live alerts from Qld Gov on current emergency available at http://t.co/MCAP1pQF #bigwet #qldflood #tornado",Government,Caution and advice,Related and informative
"295275633607581699","#QLDfloods: Authorities are warning of tornadoes for #SunshineCoast &amp; #Brisbane. We are live to #Brisbane next http://t.co/XirK70Fe",Media,Caution and advice,Related and informative
"295276862538645504","RT @QPSmedia: #bigwet Don't forget to check out latest road closure info for Qld from the Traffic &amp; Travel site  or call 131940 http ...",Media,Infrastructure and utilities,Related and informative
"295281723711840256","RT @ABCNews24: #QLDfloods: Authorities are warning of tornadoes for #SunshineCoast &amp; #Brisbane. We are live to #Brisbane next http:/ ...",Media,Caution and advice,Related and informative
"295284248699621376","Where is flooded today? #bigwet",Outsiders,Other Useful Information,Related - but not informative
"295288770138370049","A shout-out to our emergency services for their amazing efforts so far. QLD loves you! @QPSmedia @QldFire @QldAmbulance @QldSES #bigwet #qld",Outsiders,Donations and volunteering,Related - but not informative
"295294411494002688","Cars completely covered at work yard on Walla Street. #bigwet #bundaberg http://t.co/uNYyuoqJ",Eyewitness,Infrastructure and utilities,Related and informative
"295296647041257472","Can we not just have some sun now.  #bigwet",Not labeled,Not labeled,Not related
"295299432067497985","RT @ABCNews24: #QLDfloods watch: Authorities are preparing for tornadoes in southeast Queensland. We have more from #Brisbane http://t.c ...",Media,Caution and advice,Related and informative
"295306205872676864","Love the Campmaster portable stove, here it is pumping out espressos despite no power #bigwet #finallymustinstallgas http://t.co/BdaHeSKm",Eyewitness,Infrastructure and utilities,Related and informative
"295308487565664256","More wet-weather pics. #bigwet #HerveyBay http://t.co/m3OYUj0m",Media,Other Useful Information,Related - but not informative
"295310098195173376","With heavy rainfall, basement car parks can be flooded. If you live in a high rise with such a car park, please be aware. #bigwet",NGOs,Caution and advice,Related and informative
"295311247438647297","RT @QPSmedia: FULL FLOOD WARNING FOR BURNETT RIVER: http://t.co/RUq9Fls8 #bigwet",Media,Caution and advice,Related and informative
"295312010797776896","RT @ABCNews24: #QLDfloods: Authorities are warning of tornadoes for #SunshineCoast &amp; #Brisbane. We are live to #Brisbane next http:/ ...",Media,Caution and advice,Related and informative
"295312237269237761","RT @Philippa_Kate: Cars completely covered at work yard on Walla Street. #bigwet #bundaberg http://t.co/uNYyuoqJ",Eyewitness,Other Useful Information,Related and informative
"295313797562892288","Hope our fellow country folk in Queensland are keeping safe after those terrible tornados &amp; flooding. Extreme weather in Aus - go figure.",Outsiders,Sympathy and support,Related - but not informative
"295320328077451264","Just saw a bird fall out of the sky #bigwet",Not labeled,Not labeled,Not related
"295322827891036160","RT @reeseatomic: to all my QLD friends, PLEASE stay safe. the rest of australia will be thinking of you #bigwet @QLDfloods",Outsiders,Sympathy and support,Related - but not informative
"295324484657893376","RT @dingram: The Australian Govt has an official 'Disaster Watch' app for iOS and Android. Details at http://t.co/UepnukBx #bigwet",Government,Caution and advice,Related and informative
"295332244107702272","RT @Can_do_Campbell: Genius ! RT “@ewortho: @ebonycavallaro beat my high tech iPad water proofing technique! #bigwet http://t.co/KstnR6Vo”",Not labeled,Not labeled,Not related
"295332831318667264","Commissioner Stewart says it's absolute lunacy to be driving through flooded creeks. Speaking with @7NewsBrisbane now #bigwet",Media,Caution and advice,Related and informative
"295335339529228288","RT @PeterPyke: Warrego Alert: Truckies reporting Highway east of Dalby starting to fall apart. #bigwet #qldfloods",Outsiders,Infrastructure and utilities,Related and informative
"295335389848289281","@ednaqonz are you still snowing? because meanwhile in Australia we are having tornadoes and a lot of flooding",Outsiders,Other Useful Information,Related - but not informative
"295335419187453952","Swollen drain at Nundah #bigwet http://t.co/3YZz6WDl",Not labeled,Not labeled,Not related
"295336140603547648","#bigwet . Sex aint any better than love",Not labeled,Not labeled,Not related
"295336987852951552","Army on standby amid #Qld flood crisis http://t.co/8nd3E1Xy #tornados #Brisbane",Outsiders,Donations and volunteering,Related and informative
"295341916160139264","RT @abcwidebay: Sunshine Coast Airport has been closed today. All flights in and out are cancelled due to strong winds #QLD #bigwet",Media,Infrastructure and utilities,Related and informative
"295345078694727681","Stay away from fallen powerlines, warn others and call Triple Zero (000) or 13 16 70 to report them #bigwet",Government,Caution and advice,Related and informative
"295347045798146048","RT @ValeriaCheglov: Definitely not a white shirt day #bigwet",Not labeled,Not labeled,Not related
"295347096125591552","RT @QPSmedia: Non-essential travel on the Sunshine Coast tomorrow morning should be cancelled. #bigwet",Media,Caution and advice,Related and informative
"295348610273513472","RT @mackiemarsellos: Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http://t.co/cCV6LYbD",Eyewitness,Other Useful Information,Related - but not informative
"295350711628230657","Made the right decision to leave. Heaps of fallen trees and a downed powerline made for the worst driving conditions I've been in #qldfloods",Eyewitness,Infrastructure and utilities,Related - but not informative
"295354293584805888","RT @AaronLucasBris: PHOTO: Brisbane River almost bursting its banks at Bulimba on high tide. #qldflooding #bigwet http://t.co/2PqnFMrM",Eyewitness,Infrastructure and utilities,Related and informative
"295354687815839744","follow me on tumblr http://t.co/bciDTSds #tumblr #satan #allah #bigfun #sex #blah #bigwet #australia please RT. #retweet",Not labeled,Not labeled,Not related
"295355887420309504","During severe weather, you may need to provide first aid while waiting on emergency services - have a first aid kit handy #1staid4 #bigwet",NGOs,Caution and advice,Related and informative
"295357208609316864","Laughing my butt away from http://t.co/xkam57SB  #bigwet",Not labeled,Not labeled,Not related
"295357305090875392","RT @StJohnAmbQld: RT @SESBrisbane Is your mobile phone fully charged? Do you have emergency numbers saved in it? #bigwet #qld #qldfloods",NGOs,Other Useful Information,Related - but not informative
"295358001328553984","And @BakedRelief is live. Pls let them know where they can help. #bakedrelief #bigwet",NGOs,Donations and volunteering,Related - but not informative
"295358945046953984","Haha!! - this really is soooo insane!  #bigwet http://t.co/j3Dzfqkg",Not labeled,Not labeled,Not related
"295359003763040256","RT @QPSmedia: Bundaberg North residents please evacuate immediately to Civic Centre, N Bundaberg SS or friends &amp; relatives #bigwet",NGOs,Caution and advice,Related and informative
"295359033144127488","Did You Check This Out Yet? Jessica screaming about old fight again!!! http://t.co/UHRQlrXL  #bigwet",Not labeled,Not labeled,Not related
"295359125414637568","RT @QPSmedia: POLICE CALLING FOR IMMEDIATE EVACUATION OF BUNDABERG NORTH. #bigwet",Government,Caution and advice,Related and informative
"295359268012556288","RT @geoffegan: New flood warnings for #LockyerValley creeks from BOM. #qldfloods #bigwet http://t.co/MVZDZ1c7",Eyewitness,Caution and advice,Related and informative
"295363516842516480","RT @_JohnTaylor_: Fools are kayaking down Kedron Brook. @abcnews @612brisbane #bigwet http://t.co/9TPews8h",Media,Affected individuals,Related and informative
"295364376679047168","RT @abcwidebay: You'll find information here on the North Bundaberg Evacuation #bigwet http://t.co/U1MiUnmn",Media,Donations and volunteering,Related and informative
"295365144249245697","RT @B105Brisbane: BREAKING NEWS: A tornado has just hit Mooloolaba on the Sunshine Coast. More to come. #BigWet #QldFloods #Newsfeed",Media,Caution and advice,Related and informative
"295365488169607168","First fire, then flood... http://t.co/bqK2FKMi What next? #bigwet",Not labeled,Not labeled,Not related
"295365769175371779","I do not know why, however I do...and I learn anyone love me too.  #bigwet http://t.co/gy2G3o0I",Not labeled,Not labeled,Not related
"295365962134343680","Big tree down on Boundary St. Please avoid it. #brisbane #bigwet",Eyewitness,Caution and advice,Related and informative
"295366574494347265","Manchester City : Roberto Mancini, I love Mario Balotelli  #bigwet http://t.co/ws1y5MTh",Not labeled,Not labeled,Not related
"295366993941512192","Murphy’s Bridge going in #Helidon from the Spa Water side. #bigwet #tooowoomba http://t.co/E9dyh6rP",Outsiders,Infrastructure and utilities,Related and informative
"295368910738444288","RT @612brisbane: Story Bridge closed both directions as of 12.57pm #bigwet",Media,Infrastructure and utilities,Related and informative
"295369267216527360","Tune into @NewsTalk4BC 1116 AM or stream online http://t.co/xysjcglx  for rolling coverage on the worsening weather conditions #bigwet",Media,Caution and advice,Related and informative
"295369619538067456","RT @7NewsBrisbane: North #Bundaberg is being evacuated after the Burnett River broke its banks #bigwet",Media,Infrastructure and utilities,Related and informative
"295370030609211392","RT @B105Brisbane: BREAKING NEWS: A tornado has just hit Mooloolaba on the Sunshine Coast. More to come. #BigWet #QldFloods #Newsfeed",Media,Caution and advice,Related and informative
"295372807242665984","RT @QPSmedia: POLICE CALLING FOR IMMEDIATE EVACUATION OF BUNDABERG NORTH. #bigwet",Media,Caution and advice,Related and informative
"295372937266094081","@noosa @noosa_news @noosa_today @the_daily #bigwet #noosariver #noosa http://t.co/oShHKrBc",Not labeled,Not labeled,Not related
"295373813863022594","#BIGWET BREAKING #BRISBANE Mayor Quirk: IF YOU ARE ON #BRISBANE ROADS .... WHY? .... GET OFF THEM ..... CLEAR THEM FOR EMERGENCY VEHICLES",Government,Infrastructure and utilities,Related and informative
"295375168640020480","Moffat Beach #sunshinecoast #bigwet http://t.co/cMUQxsHu",Outsiders,Other Useful Information,Related - but not informative
"295375336391180288","RT @Faris_Saeed: @SaudiinAus    أرقام تهم طلاب ولاية  QLD  Life-threatening emergencies phone (000) storm and flood assistance call 132500",Outsiders,Caution and advice,Related and informative
"295375407698554880","RT @ABCNews24: Graham Quirk: High winds are predicted for #Brisbane between 2pm and 8pm tonight #QLDfloods",Media,Caution and advice,Related and informative
"295376699527417856","RT @davidiliffe: Incredible ! RT @Jamess_Twits: ! “@QldSES Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http ...",Media,Other Useful Information,Related and informative
"295377135730839552","Just found out my mum is trapped at home, no water, no power,  tree's down across roads out of her property near glasshouse mtns. #bigwet",Eyewitness,Affected individuals,Related and informative
