Timestamp, Tweet-ID, Included(Y/N)
"Tue Nov 19 08:25:56 +0000 2013","402714345378828288",Y
"Tue Nov 19 08:26:07 +0000 2013","402714391511969792",Y
"Tue Nov 19 08:26:58 +0000 2013","402714605400891392",Y
"Tue Nov 19 08:27:29 +0000 2013","402714735428132864",Y
"Tue Nov 19 08:38:37 +0000 2013","402717537236160512",Y
"Tue Nov 19 08:50:17 +0000 2013","402720473244385280",Y
"Tue Nov 19 08:51:49 +0000 2013","402720859103567872",Y
"Tue Nov 19 08:54:53 +0000 2013","402721630863904768",Y
"Tue Nov 19 09:01:06 +0000 2013","402723195322519553",Y
"Tue Nov 19 09:06:03 +0000 2013","402724441030787073",Y
"Tue Nov 19 09:12:40 +0000 2013","402726106207248384",Y
"Tue Nov 19 09:16:21 +0000 2013","402727033148420096",Y
"Tue Nov 19 09:16:25 +0000 2013","402727049904676865",Y
"Tue Nov 19 09:16:38 +0000 2013","402727104447410177",Y
"Tue Nov 19 09:16:40 +0000 2013","402727112806649857",Y
"Tue Nov 19 09:17:08 +0000 2013","402727230247170048",Y
"Tue Nov 19 09:21:07 +0000 2013","402728232702586881",Y
"Tue Nov 19 09:24:10 +0000 2013","402729000272818176",Y
"Tue Nov 19 09:25:07 +0000 2013","402729239335538688",Y
"Tue Nov 19 09:34:30 +0000 2013","402731600724889600",Y
"Tue Nov 19 09:36:51 +0000 2013","402732192142749696",Y
"Tue Nov 19 09:40:04 +0000 2013","402733001643397120",Y
"Tue Nov 19 09:40:33 +0000 2013","402733123240464384",Y
"Tue Nov 19 09:40:39 +0000 2013","402733148443648000",Y
"Tue Nov 19 09:41:53 +0000 2013","402733458792792064",Y
"Tue Nov 19 09:45:10 +0000 2013","402734285095845889",Y
"Tue Nov 19 09:45:50 +0000 2013","402734452863815682",Y
"Tue Nov 19 09:45:51 +0000 2013","402734457037541376",Y
"Tue Nov 19 09:48:13 +0000 2013","402735052657676288",Y
"Tue Nov 19 09:51:06 +0000 2013","402735778242895872",Y
"Tue Nov 19 09:59:56 +0000 2013","402738001244979200",Y
"Tue Nov 19 10:03:09 +0000 2013","402738810729295872",Y
"Tue Nov 19 10:05:34 +0000 2013","402739418907168768",Y
"Tue Nov 19 10:05:59 +0000 2013","402739523777744896",Y
"Tue Nov 19 10:13:31 +0000 2013","402741419611127808",Y
"Tue Nov 19 10:14:57 +0000 2013","402741780287737856",Y
"Tue Nov 19 10:18:16 +0000 2013","402742614950047744",Y
"Tue Nov 19 10:20:04 +0000 2013","402743067968421888",Y
"Tue Nov 19 10:24:59 +0000 2013","402744305288491008",Y
"Tue Nov 19 10:26:42 +0000 2013","402744737267847168",Y
"Tue Nov 19 10:29:40 +0000 2013","402745483887538176",Y
"Tue Nov 19 10:35:17 +0000 2013","402746897364168704",Y
"Tue Nov 19 10:37:30 +0000 2013","402747455189430272",Y
"Tue Nov 19 10:40:08 +0000 2013","402748117876887554",Y
"Tue Nov 19 10:41:03 +0000 2013","402748348592947200",Y
"Tue Nov 19 10:44:24 +0000 2013","402749191648063488",Y
"Tue Nov 19 10:44:58 +0000 2013","402749334254800896",Y
"Tue Nov 19 10:45:59 +0000 2013","402749590094372864",Y
"Tue Nov 19 10:46:17 +0000 2013","402749665587638272",Y
"Tue Nov 19 10:46:39 +0000 2013","402749757883686912",Y
"Tue Nov 19 10:46:51 +0000 2013","402749808181780480",Y
"Tue Nov 19 10:47:49 +0000 2013","402750051463593984",Y
"Tue Nov 19 10:48:05 +0000 2013","402750118572871680",Y
"Tue Nov 19 10:50:17 +0000 2013","402750672216395776",Y
"Tue Nov 19 10:51:28 +0000 2013","402750970024570880",Y
"Tue Nov 19 10:52:31 +0000 2013","402751234278715392",Y
"Tue Nov 19 10:52:31 +0000 2013","402751234261921792",Y
"Tue Nov 19 10:56:57 +0000 2013","402752349963165696",Y
"Tue Nov 19 10:59:53 +0000 2013","402753088165253120",Y
"Tue Nov 19 11:04:09 +0000 2013","402754161877340160",Y
"Tue Nov 19 11:04:38 +0000 2013","402754283507970048",Y
"Tue Nov 19 11:06:36 +0000 2013","402754778465177600",Y
"Tue Nov 19 11:06:57 +0000 2013","402754866533400576",Y
"Tue Nov 19 11:07:03 +0000 2013","402754891677843456",Y
"Tue Nov 19 11:07:32 +0000 2013","402755013316861952",Y
"Tue Nov 19 11:07:33 +0000 2013","402755017523740672",Y
"Tue Nov 19 11:09:02 +0000 2013","402755390812598272",Y
"Tue Nov 19 11:09:51 +0000 2013","402755596342292480",Y
"Tue Nov 19 11:10:57 +0000 2013","402755873157545986",Y
"Tue Nov 19 11:12:25 +0000 2013","402756242281865216",Y
"Tue Nov 19 11:15:52 +0000 2013","402757110502785024",Y
"Tue Nov 19 11:16:16 +0000 2013","402757211153117184",Y
"Tue Nov 19 11:17:54 +0000 2013","402757622207496192",Y
"Tue Nov 19 11:17:54 +0000 2013","402757622203297792",Y
"Tue Nov 19 11:18:37 +0000 2013","402757802541580288",Y
"Tue Nov 19 11:19:38 +0000 2013","402758058415124480",Y
"Tue Nov 19 11:20:44 +0000 2013","402758335222394880",Y
"Tue Nov 19 11:25:05 +0000 2013","402759429940334592",Y
"Tue Nov 19 11:28:51 +0000 2013","402760377853038592",Y
"Tue Nov 19 11:31:01 +0000 2013","402760923091197953",Y
"Tue Nov 19 11:32:35 +0000 2013","402761317359960064",Y
"Tue Nov 19 11:33:40 +0000 2013","402761590019063808",Y
"Tue Nov 19 11:34:06 +0000 2013","402761699033243649",Y
"Tue Nov 19 11:34:06 +0000 2013","402761699058405376",Y
"Tue Nov 19 11:34:32 +0000 2013","402761808118681600",Y
"Tue Nov 19 11:34:54 +0000 2013","402761900368216064",Y
"Tue Nov 19 11:35:58 +0000 2013","402762168833036288",Y
"Tue Nov 19 11:37:43 +0000 2013","402762609226944512",Y
"Tue Nov 19 11:38:17 +0000 2013","402762751841673216",Y
"Tue Nov 19 11:39:28 +0000 2013","402763049603330048",Y
"Tue Nov 19 11:40:46 +0000 2013","402763376759037953",Y
"Tue Nov 19 11:47:30 +0000 2013","402765071257849856",Y
"Tue Nov 19 11:47:53 +0000 2013","402765167756582912",Y
"Tue Nov 19 11:48:28 +0000 2013","402765314523684864",Y
"Tue Nov 19 11:50:06 +0000 2013","402765725565059072",Y
"Tue Nov 19 11:51:42 +0000 2013","402766128252223488",Y
"Tue Nov 19 11:56:46 +0000 2013","402767403303440384",Y
"Tue Nov 19 11:56:55 +0000 2013","402767441065181184",Y
"Tue Nov 19 11:57:40 +0000 2013","402767629783695360",Y
"Tue Nov 19 11:59:03 +0000 2013","402767977915088897",Y
"Tue Nov 19 11:59:37 +0000 2013","402768120546197504",Y
"Tue Nov 19 11:59:47 +0000 2013","402768162493829120",Y
"Tue Nov 19 11:59:59 +0000 2013","402768212804517888",Y
"Tue Nov 19 12:00:01 +0000 2013","402768221209518080",Y
"Tue Nov 19 12:00:44 +0000 2013","402768401539809280",Y
"Tue Nov 19 12:01:07 +0000 2013","402768498000007168",Y
"Tue Nov 19 12:01:34 +0000 2013","402768611250409472",Y
"Tue Nov 19 12:01:43 +0000 2013","402768648999161856",Y
"Tue Nov 19 12:02:21 +0000 2013","402768808404086784",Y
"Tue Nov 19 12:02:55 +0000 2013","402768950989045760",Y
"Tue Nov 19 12:03:35 +0000 2013","402769118786756608",Y
"Tue Nov 19 12:04:37 +0000 2013","402769378833223681",Y
"Tue Nov 19 12:06:57 +0000 2013","402769966010613762",Y
"Tue Nov 19 12:11:02 +0000 2013","402770993615097856",Y
"Tue Nov 19 12:12:53 +0000 2013","402771459203792898",Y
"Tue Nov 19 12:19:54 +0000 2013","402773225009975296",Y
"Tue Nov 19 12:20:38 +0000 2013","402773409534205953",Y
"Tue Nov 19 12:21:46 +0000 2013","402773694751068161",Y
"Tue Nov 19 12:24:51 +0000 2013","402774470705688576",Y
"Tue Nov 19 12:26:28 +0000 2013","402774877569966080",Y
"Tue Nov 19 12:26:43 +0000 2013","402774940455161856",Y
"Tue Nov 19 12:27:52 +0000 2013","402775229866713088",Y
"Tue Nov 19 12:29:02 +0000 2013","402775523475988480",Y
"Tue Nov 19 12:29:08 +0000 2013","402775548625035264",Y
"Tue Nov 19 12:29:12 +0000 2013","402775565440004096",Y
"Tue Nov 19 12:29:36 +0000 2013","402775666069737472",Y
"Tue Nov 19 12:29:47 +0000 2013","402775712228077568",Y
"Tue Nov 19 12:34:54 +0000 2013","402776999875186688",Y
"Tue Nov 19 12:36:29 +0000 2013","402777398334472192",Y
"Tue Nov 19 12:38:27 +0000 2013","402777893266145280",Y
"Tue Nov 19 12:40:16 +0000 2013","402778350454067200",Y
"Tue Nov 19 12:40:31 +0000 2013","402778413343068161",Y
"Tue Nov 19 12:40:59 +0000 2013","402778530792345600",Y
"Tue Nov 19 12:41:46 +0000 2013","402778727936831489",Y
"Tue Nov 19 12:45:58 +0000 2013","402779784897646592",Y
"Tue Nov 19 12:49:33 +0000 2013","402780686655836160",Y
"Tue Nov 19 12:50:03 +0000 2013","402780812497522688",Y
"Tue Nov 19 12:50:04 +0000 2013","402780816692232192",Y
"Tue Nov 19 12:53:46 +0000 2013","402781747831914496",Y
"Tue Nov 19 12:55:35 +0000 2013","402782205002264577",Y
"Tue Nov 19 12:57:54 +0000 2013","402782788027285505",Y
"Tue Nov 19 12:57:59 +0000 2013","402782808965668864",Y
"Tue Nov 19 12:58:10 +0000 2013","402782855119785984",Y
"Tue Nov 19 12:59:49 +0000 2013","402783270355877888",Y
"Tue Nov 19 13:00:09 +0000 2013","402783354233585664",Y
"Tue Nov 19 13:01:40 +0000 2013","402783735940395008",Y
"Tue Nov 19 13:03:18 +0000 2013","402784146969591808",Y
"Tue Nov 19 13:07:28 +0000 2013","402785195553607680",Y
"Tue Nov 19 13:07:49 +0000 2013","402785283638181888",Y
"Tue Nov 19 13:09:04 +0000 2013","402785598202601472",Y
"Tue Nov 19 13:10:22 +0000 2013","402785925337317376",Y
"Tue Nov 19 13:10:40 +0000 2013","402786000851984386",Y
"Tue Nov 19 13:13:05 +0000 2013","402786609013071872",Y
"Tue Nov 19 13:15:09 +0000 2013","402787129098776576",Y
"Tue Nov 19 13:18:34 +0000 2013","402787988951662593",Y
"Tue Nov 19 13:18:52 +0000 2013","402788064449560576",Y
"Tue Nov 19 13:24:48 +0000 2013","402789557638529024",Y
"Tue Nov 19 13:25:03 +0000 2013","402789620552716289",Y
"Tue Nov 19 13:27:42 +0000 2013","402790287434461184",Y
"Tue Nov 19 13:32:52 +0000 2013","402791587672903680",Y
"Tue Nov 19 13:33:38 +0000 2013","402791780598693888",Y
"Tue Nov 19 13:37:03 +0000 2013","402792640414228481",Y
"Tue Nov 19 13:37:20 +0000 2013","402792711742160897",Y
"Tue Nov 19 13:37:44 +0000 2013","402792812401680384",Y
"Tue Nov 19 13:40:56 +0000 2013","402793617712222208",Y
"Tue Nov 19 13:43:24 +0000 2013","402794238460821504",Y
"Tue Nov 19 13:45:17 +0000 2013","402794712400015360",Y
"Tue Nov 19 13:46:18 +0000 2013","402794968257142784",Y
"Tue Nov 19 13:47:53 +0000 2013","402795366728224769",Y
"Tue Nov 19 13:48:00 +0000 2013","402795396071579648",Y
"Tue Nov 19 13:48:01 +0000 2013","402795400299839488",Y
"Tue Nov 19 13:48:02 +0000 2013","402795404472762368",Y
"Tue Nov 19 13:48:09 +0000 2013","402795433850044417",Y
"Tue Nov 19 13:48:11 +0000 2013","402795442217312257",Y
"Tue Nov 19 13:48:13 +0000 2013","402795450606305280",Y
"Tue Nov 19 13:48:17 +0000 2013","402795467404496896",Y
"Tue Nov 19 13:48:21 +0000 2013","402795484177514496",Y
"Tue Nov 19 13:48:30 +0000 2013","402795521917460482",Y
"Tue Nov 19 13:48:36 +0000 2013","402795547066908672",Y
"Tue Nov 19 13:48:40 +0000 2013","402795563873492992",Y
"Tue Nov 19 13:48:41 +0000 2013","402795568050995200",Y
"Tue Nov 19 13:48:43 +0000 2013","402795576455991296",Y
"Tue Nov 19 13:48:54 +0000 2013","402795622564397057",Y
"Tue Nov 19 13:48:56 +0000 2013","402795630969749504",Y
"Tue Nov 19 13:49:10 +0000 2013","402795689677434880",Y
"Tue Nov 19 13:49:22 +0000 2013","402795740009099264",Y
"Tue Nov 19 13:49:56 +0000 2013","402795882623410177",Y
"Tue Nov 19 13:49:58 +0000 2013","402795891004018688",Y
"Tue Nov 19 13:50:04 +0000 2013","402795916173643778",Y
"Tue Nov 19 13:50:05 +0000 2013","402795920393519105",Y
"Tue Nov 19 13:50:10 +0000 2013","402795941368832002",Y
"Tue Nov 19 13:50:14 +0000 2013","402795958108299264",Y
"Tue Nov 19 13:50:20 +0000 2013","402795983287119873",Y
"Tue Nov 19 13:50:28 +0000 2013","402796016841551872",Y
"Tue Nov 19 13:50:31 +0000 2013","402796029419855872",Y
"Tue Nov 19 13:50:58 +0000 2013","402796142657675264",Y
"Tue Nov 19 13:50:59 +0000 2013","402796146851971073",Y
"Tue Nov 19 13:51:17 +0000 2013","402796222354034688",Y
"Tue Nov 19 13:51:40 +0000 2013","402796318818439168",Y
"Tue Nov 19 13:51:40 +0000 2013","402796318831030272",Y
"Tue Nov 19 13:51:44 +0000 2013","402796335621234688",Y
"Tue Nov 19 13:52:25 +0000 2013","402796507566735360",Y
"Tue Nov 19 13:52:45 +0000 2013","402796591452815360",Y
"Tue Nov 19 13:52:57 +0000 2013","402796641792827392",Y
"Tue Nov 19 13:53:04 +0000 2013","402796671178125312",Y
"Tue Nov 19 13:53:13 +0000 2013","402796708905893888",Y
"Tue Nov 19 13:53:18 +0000 2013","402796729860231169",Y
"Tue Nov 19 13:53:41 +0000 2013","402796826362789888",Y
"Tue Nov 19 13:53:56 +0000 2013","402796889248378881",Y
"Tue Nov 19 13:54:12 +0000 2013","402796956361453568",Y
"Tue Nov 19 13:55:09 +0000 2013","402797195466133504",Y
"Tue Nov 19 13:55:15 +0000 2013","402797220627759104",Y
"Tue Nov 19 13:55:23 +0000 2013","402797254157008896",Y
"Tue Nov 19 13:55:24 +0000 2013","402797258355113984",Y
"Tue Nov 19 13:55:41 +0000 2013","402797329645723648",Y
"Tue Nov 19 13:55:56 +0000 2013","402797392594231297",Y
"Tue Nov 19 13:56:10 +0000 2013","402797451314462720",Y
"Tue Nov 19 13:56:14 +0000 2013","402797468070711296",Y
"Tue Nov 19 13:56:55 +0000 2013","402797640049770496",Y
"Tue Nov 19 13:57:09 +0000 2013","402797698778415104",Y
"Tue Nov 19 13:57:26 +0000 2013","402797770060218368",Y
"Tue Nov 19 13:58:18 +0000 2013","402797988168626177",Y
"Tue Nov 19 13:58:22 +0000 2013","402798004954210304",Y
"Tue Nov 19 13:58:36 +0000 2013","402798063657680896",Y
"Tue Nov 19 13:59:59 +0000 2013","402798411789135872",Y
"Tue Nov 19 14:00:23 +0000 2013","402798512439836672",Y
"Tue Nov 19 14:01:19 +0000 2013","402798747341836288",Y
"Tue Nov 19 14:02:17 +0000 2013","402798990615650304",Y
"Tue Nov 19 14:03:10 +0000 2013","402799212913385472",Y
"Tue Nov 19 14:03:30 +0000 2013","402799296795648000",Y
"Tue Nov 19 14:03:35 +0000 2013","402799317762596864",Y
"Tue Nov 19 14:04:04 +0000 2013","402799439418753024",Y
"Tue Nov 19 14:04:24 +0000 2013","402799523300274176",Y
"Tue Nov 19 14:04:35 +0000 2013","402799569433808896",Y
"Tue Nov 19 14:05:25 +0000 2013","402799779157389312",Y
"Tue Nov 19 14:08:09 +0000 2013","402800467023241216",Y
"Tue Nov 19 14:09:33 +0000 2013","402800819323830272",Y
"Tue Nov 19 14:10:17 +0000 2013","402801003864416256",Y
"Tue Nov 19 14:12:10 +0000 2013","402801477845938176",Y
"Tue Nov 19 14:12:56 +0000 2013","402801670775504896",Y
"Tue Nov 19 14:13:03 +0000 2013","402801700144025601",Y
"Tue Nov 19 14:14:17 +0000 2013","402802010506166272",Y
"Tue Nov 19 14:15:07 +0000 2013","402802220220944384",Y
"Tue Nov 19 14:16:28 +0000 2013","402802559968378880",Y
"Tue Nov 19 14:16:34 +0000 2013","402802585142558720",Y
"Tue Nov 19 14:16:53 +0000 2013","402802664808779776",Y
"Tue Nov 19 14:16:55 +0000 2013","402802673210368000",Y
"Tue Nov 19 14:18:18 +0000 2013","402803021320822784",Y
"Tue Nov 19 14:20:43 +0000 2013","402803629519675392",Y
"Tue Nov 19 14:22:24 +0000 2013","402804053119627264",Y
"Tue Nov 19 14:22:56 +0000 2013","402804187358330880",Y
"Tue Nov 19 14:23:32 +0000 2013","402804338327711744",Y
"Tue Nov 19 14:24:47 +0000 2013","402804652904693761",Y
"Tue Nov 19 14:26:43 +0000 2013","402805139460730880",Y
"Tue Nov 19 14:28:14 +0000 2013","402805521129816064",Y
"Tue Nov 19 14:29:37 +0000 2013","402805869257048064",Y
"Tue Nov 19 14:30:14 +0000 2013","402806024446705664",Y
"Tue Nov 19 14:31:02 +0000 2013","402806225781276672",Y
"Tue Nov 19 14:32:48 +0000 2013","402806670390464512",Y
"Tue Nov 19 14:33:22 +0000 2013","402806812992212992",Y
"Tue Nov 19 14:34:02 +0000 2013","402806980768583680",Y
"Tue Nov 19 14:35:23 +0000 2013","402807320494616577",Y
"Tue Nov 19 14:35:33 +0000 2013","402807362450247681",Y
"Tue Nov 19 14:37:50 +0000 2013","402807937044725764",Y
"Tue Nov 19 14:37:57 +0000 2013","402807966401069056",Y
"Tue Nov 19 14:39:26 +0000 2013","402808339723456512",Y
"Tue Nov 19 14:39:27 +0000 2013","402808343896813568",Y
"Tue Nov 19 14:39:42 +0000 2013","402808406827737089",Y
"Tue Nov 19 14:39:59 +0000 2013","402808478139703296",Y
"Tue Nov 19 14:41:07 +0000 2013","402808763352383488",Y
"Tue Nov 19 14:42:06 +0000 2013","402809010782748672",Y
"Tue Nov 19 14:44:58 +0000 2013","402809732206841856",Y
"Tue Nov 19 14:49:14 +0000 2013","402810805944463361",Y
"Tue Nov 19 14:49:42 +0000 2013","402810923384979456",Y
"Tue Nov 19 14:52:00 +0000 2013","402811502219907072",Y
"Tue Nov 19 14:52:01 +0000 2013","402811506397822976",Y
"Tue Nov 19 14:53:24 +0000 2013","402811854545645568",Y
"Tue Nov 19 14:53:48 +0000 2013","402811955192160258",Y
"Tue Nov 19 14:53:48 +0000 2013","402811955213119488",Y
"Tue Nov 19 14:54:49 +0000 2013","402812211074056192",Y
"Tue Nov 19 14:57:10 +0000 2013","402812802449936385",Y
"Tue Nov 19 15:00:50 +0000 2013","402813725192646656",Y
"Tue Nov 19 15:01:37 +0000 2013","402813922324934656",Y
"Tue Nov 19 15:01:46 +0000 2013","402813960069873665",Y
"Tue Nov 19 15:04:27 +0000 2013","402814635364990976",Y
"Tue Nov 19 15:04:41 +0000 2013","402814694093635584",Y
"Tue Nov 19 15:05:10 +0000 2013","402814815728848897",Y
"Tue Nov 19 15:05:14 +0000 2013","402814832493084672",Y
"Tue Nov 19 15:05:27 +0000 2013","402814887006466050",Y
"Tue Nov 19 15:10:00 +0000 2013","402816032076611584",Y
"Tue Nov 19 15:10:27 +0000 2013","402816145310240769",Y
"Tue Nov 19 15:11:04 +0000 2013","402816300491476992",Y
"Tue Nov 19 15:11:10 +0000 2013","402816325665312768",Y
"Tue Nov 19 15:11:18 +0000 2013","402816359202955264",Y
"Tue Nov 19 15:13:12 +0000 2013","402816837357821952",Y
"Tue Nov 19 15:15:52 +0000 2013","402817508480409601",Y
"Tue Nov 19 15:16:53 +0000 2013","402817764299001856",Y
"Tue Nov 19 15:20:05 +0000 2013","402818569626324993",Y
"Tue Nov 19 15:21:59 +0000 2013","402819047756034048",Y
"Tue Nov 19 15:22:51 +0000 2013","402819265864032256",Y
"Tue Nov 19 15:26:35 +0000 2013","402820205417484288",Y
"Tue Nov 19 15:27:36 +0000 2013","402820461236879360",Y
"Tue Nov 19 15:28:02 +0000 2013","402820570288381952",Y
"Tue Nov 19 15:28:31 +0000 2013","402820691956748288",Y
"Tue Nov 19 15:28:38 +0000 2013","402820721317269504",Y
"Tue Nov 19 15:30:37 +0000 2013","402821220439453697",Y
"Tue Nov 19 15:30:55 +0000 2013","402821295924326401",Y
"Tue Nov 19 15:32:04 +0000 2013","402821585335513088",Y
"Tue Nov 19 15:36:05 +0000 2013","402822596153995264",Y
"Tue Nov 19 15:37:16 +0000 2013","402822893966721025",Y
"Tue Nov 19 15:37:21 +0000 2013","402822914912681984",Y
"Tue Nov 19 15:37:25 +0000 2013","402822931707088896",Y
"Tue Nov 19 15:39:29 +0000 2013","402823451771404289",Y
"Tue Nov 19 15:43:52 +0000 2013","402824554894327808",Y
"Tue Nov 19 15:45:34 +0000 2013","402824982696177664",Y
"Tue Nov 19 15:45:59 +0000 2013","402825087583145984",Y
"Tue Nov 19 15:47:09 +0000 2013","402825381163843584",Y
"Tue Nov 19 15:48:31 +0000 2013","402825725092577281",Y
"Tue Nov 19 15:48:48 +0000 2013","402825796416319488",Y
"Tue Nov 19 15:50:41 +0000 2013","402826270352109568",Y
"Tue Nov 19 15:52:11 +0000 2013","402826647868825600",Y
"Tue Nov 19 15:52:44 +0000 2013","402826786242715648",Y
"Tue Nov 19 15:53:15 +0000 2013","402826916299698176",Y
"Tue Nov 19 15:54:30 +0000 2013","402827230838927360",Y
"Tue Nov 19 15:57:11 +0000 2013","402827906126471168",Y
"Tue Nov 19 15:58:30 +0000 2013","402828237471875072",Y
"Tue Nov 19 16:00:20 +0000 2013","402828698874679296",Y
"Tue Nov 19 16:01:01 +0000 2013","402828870832771072",Y
"Tue Nov 19 16:05:07 +0000 2013","402829902623547392",Y
"Tue Nov 19 16:06:28 +0000 2013","402830242378551296",Y
"Tue Nov 19 16:06:41 +0000 2013","402830296900313088",Y
"Tue Nov 19 16:08:55 +0000 2013","402830858929061888",Y
"Tue Nov 19 16:09:06 +0000 2013","402830905053421568",Y
"Tue Nov 19 16:10:52 +0000 2013","402831349653848064",Y
"Tue Nov 19 16:12:15 +0000 2013","402831697781075968",Y
"Tue Nov 19 16:12:57 +0000 2013","402831873967009792",Y
"Tue Nov 19 16:13:25 +0000 2013","402831991390736384",Y
"Tue Nov 19 16:13:37 +0000 2013","402832041709809664",Y
"Tue Nov 19 16:14:13 +0000 2013","402832192729907200",Y
"Tue Nov 19 16:15:39 +0000 2013","402832553411112960",Y
"Tue Nov 19 16:17:36 +0000 2013","402833044165234688",Y
"Tue Nov 19 16:20:12 +0000 2013","402833698477056000",Y
"Tue Nov 19 16:21:22 +0000 2013","402833992095121408",Y
"Tue Nov 19 16:23:16 +0000 2013","402834470220206080",Y
"Tue Nov 19 16:24:21 +0000 2013","402834742862946304",Y
"Tue Nov 19 16:25:26 +0000 2013","402835015480115201",Y
"Tue Nov 19 16:26:07 +0000 2013","402835187438215169",Y
"Tue Nov 19 16:29:32 +0000 2013","402836047299481601",Y
"Tue Nov 19 16:30:16 +0000 2013","402836231828307968",Y
"Tue Nov 19 16:32:01 +0000 2013","402836672217636864",Y
"Tue Nov 19 16:33:53 +0000 2013","402837142004432896",Y
"Tue Nov 19 16:36:57 +0000 2013","402837913735401473",Y
"Tue Nov 19 16:37:51 +0000 2013","402838140232007680",Y
"Tue Nov 19 16:42:45 +0000 2013","402839373382975488",Y
"Tue Nov 19 16:43:12 +0000 2013","402839486599794689",Y
"Tue Nov 19 16:44:34 +0000 2013","402839830536548353",Y
"Tue Nov 19 16:44:34 +0000 2013","402839830566289408",Y
"Tue Nov 19 16:47:13 +0000 2013","402840497422495744",Y
"Tue Nov 19 16:47:38 +0000 2013","402840602288861184",Y
"Tue Nov 19 16:48:21 +0000 2013","402840782668709888",Y
"Tue Nov 19 16:48:26 +0000 2013","402840803607080960",Y
"Tue Nov 19 16:48:35 +0000 2013","402840841380569088",Y
"Tue Nov 19 16:48:48 +0000 2013","402840895898124288",Y
"Tue Nov 19 16:49:17 +0000 2013","402841017554305024",Y
"Tue Nov 19 16:52:12 +0000 2013","402841751519371264",Y
"Tue Nov 19 16:53:08 +0000 2013","402841986421764096",Y
"Tue Nov 19 16:54:06 +0000 2013","402842229691404288",Y
"Tue Nov 19 16:56:19 +0000 2013","402842787521257473",Y
"Tue Nov 19 16:57:37 +0000 2013","402843114697932801",Y
"Tue Nov 19 17:00:00 +0000 2013","402843714457853952",Y
"Tue Nov 19 17:00:53 +0000 2013","402843936785715200",Y
"Tue Nov 19 17:02:10 +0000 2013","402844259713159168",Y
"Tue Nov 19 17:02:35 +0000 2013","402844364604723200",Y
"Tue Nov 19 17:04:19 +0000 2013","402844800787152896",Y
"Tue Nov 19 17:05:30 +0000 2013","402845098574368768",Y
"Tue Nov 19 17:06:39 +0000 2013","402845388002304000",Y
"Tue Nov 19 17:06:53 +0000 2013","402845446717976576",Y
"Tue Nov 19 17:09:23 +0000 2013","402846075855187968",Y
"Tue Nov 19 17:12:27 +0000 2013","402846847624310784",Y
"Tue Nov 19 17:12:30 +0000 2013","402846860182032384",Y
"Tue Nov 19 17:13:45 +0000 2013","402847174775422977",Y
"Tue Nov 19 17:14:54 +0000 2013","402847464166023168",Y
"Tue Nov 19 17:15:51 +0000 2013","402847703258103808",Y
"Tue Nov 19 17:16:52 +0000 2013","402847959101894656",Y
"Tue Nov 19 17:17:23 +0000 2013","402848089113128961",Y
"Tue Nov 19 17:18:55 +0000 2013","402848475001270272",Y
"Tue Nov 19 17:30:27 +0000 2013","402851377464213504",Y
"Tue Nov 19 17:31:42 +0000 2013","402851692020260864",Y
"Tue Nov 19 17:32:37 +0000 2013","402851922731732992",Y
"Tue Nov 19 17:33:54 +0000 2013","402852245697355777",Y
