Timestamp, Tweet-ID, Included(Y/N)
"Sun Dec 02 01:08:35 +0000 2012","275043753922789377",Y
"Sun Dec 02 01:12:39 +0000 2012","275044777353953280",Y
"Sun Dec 02 01:13:57 +0000 2012","275045104501260288",Y
"Sun Dec 02 01:18:02 +0000 2012","275046132097363968",Y
"Sun Dec 02 01:33:47 +0000 2012","275050095710461953",Y
"Sun Dec 02 02:00:06 +0000 2012","275056718533255168",Y
"Sun Dec 02 02:05:07 +0000 2012","275057981014540288",Y
"Sun Dec 02 02:17:13 +0000 2012","275061026070855680",Y
"Sun Dec 02 02:20:31 +0000 2012","275061856534675456",Y
"Sun Dec 02 02:20:58 +0000 2012","275061969818615808",Y
"Sun Dec 02 02:23:08 +0000 2012","275062515065577473",Y
"Sun Dec 02 02:34:23 +0000 2012","275065346233335808",Y
"Sun Dec 02 02:44:18 +0000 2012","275067841814872064",Y
"Sun Dec 02 02:57:04 +0000 2012","275071054660116480",Y
"Sun Dec 02 03:05:05 +0000 2012","275073072107757568",Y
"Sun Dec 02 03:14:10 +0000 2012","275075358007627776",Y
"Sun Dec 02 03:18:17 +0000 2012","275076394017517569",Y
"Sun Dec 02 03:18:51 +0000 2012","275076536615452673",Y
"Sun Dec 02 03:27:43 +0000 2012","275078768001945600",Y
"Sun Dec 02 03:30:07 +0000 2012","275079371964960768",Y
"Sun Dec 02 03:30:29 +0000 2012","275079464243834882",Y
"Sun Dec 02 03:38:41 +0000 2012","275081527841390592",Y
"Sun Dec 02 03:40:06 +0000 2012","275081884369821696",Y
"Sun Dec 02 03:42:02 +0000 2012","275082370896494592",Y
"Sun Dec 02 03:46:55 +0000 2012","275083599806619648",Y
"Sun Dec 02 03:47:53 +0000 2012","275083843101396992",Y
"Sun Dec 02 03:51:59 +0000 2012","275084874912784384",Y
"Sun Dec 02 03:52:24 +0000 2012","275084979741020160",Y
"Sun Dec 02 03:57:22 +0000 2012","275086229647802368",Y
"Sun Dec 02 03:58:23 +0000 2012","275086485496147969",Y
"Sun Dec 02 04:00:15 +0000 2012","275086955249807360",Y
"Sun Dec 02 04:00:40 +0000 2012","275087060124180480",Y
"Sun Dec 02 04:04:00 +0000 2012","275087898972397568",Y
"Sun Dec 02 04:09:49 +0000 2012","275089362813853696",Y
"Sun Dec 02 04:16:55 +0000 2012","275091149578985472",Y
"Sun Dec 02 04:20:15 +0000 2012","275091988431396866",Y
"Sun Dec 02 04:20:48 +0000 2012","275092126860189696",Y
"Sun Dec 02 04:21:34 +0000 2012","275092319802363906",Y
"Sun Dec 02 04:28:17 +0000 2012","275094010069147650",Y
"Sun Dec 02 04:30:53 +0000 2012","275094664414126080",Y
"Sun Dec 02 04:34:44 +0000 2012","275095633273171968",Y
"Sun Dec 02 04:38:37 +0000 2012","275096610558590976",Y
"Sun Dec 02 04:43:20 +0000 2012","275097797529837570",Y
"Sun Dec 02 04:47:55 +0000 2012","275098950967623680",Y
"Sun Dec 02 04:49:07 +0000 2012","275099252974292992",Y
"Sun Dec 02 04:57:20 +0000 2012","275101320761991169",Y
"Sun Dec 02 05:01:30 +0000 2012","275102369325408257",Y
"Sun Dec 02 05:02:10 +0000 2012","275102537126907904",Y
"Sun Dec 02 05:05:16 +0000 2012","275103317246476288",Y
"Sun Dec 02 05:09:09 +0000 2012","275104294515113985",Y
"Sun Dec 02 05:14:10 +0000 2012","275105557009018880",Y
"Sun Dec 02 05:35:32 +0000 2012","275110934119321600",Y
"Sun Dec 02 05:39:00 +0000 2012","275111806505213952",Y
"Sun Dec 02 05:39:09 +0000 2012","275111844249743360",Y
"Sun Dec 02 05:40:28 +0000 2012","275112175633305600",Y
"Sun Dec 02 05:51:52 +0000 2012","275115044507885568",Y
"Sun Dec 02 06:02:44 +0000 2012","275117779202494464",Y
"Sun Dec 02 06:05:36 +0000 2012","275118500635357185",Y
"Sun Dec 02 06:18:55 +0000 2012","275121851880062976",Y
"Sun Dec 02 06:28:14 +0000 2012","275124196508581888",Y
"Sun Dec 02 06:32:32 +0000 2012","275125278618042369",Y
"Sun Dec 02 06:45:33 +0000 2012","275128554373652481",Y
"Sun Dec 02 06:45:53 +0000 2012","275128638247153664",Y
"Sun Dec 02 06:51:16 +0000 2012","275129993032499200",Y
"Sun Dec 02 06:55:32 +0000 2012","275131066744983552",Y
"Sun Dec 02 07:02:53 +0000 2012","275132912259698689",Y
"Sun Dec 02 07:23:12 +0000 2012","275138029298012161",Y
"Sun Dec 02 07:24:28 +0000 2012","275138348094468096",Y
"Sun Dec 02 07:30:45 +0000 2012","275139929347067904",Y
"Sun Dec 02 07:53:38 +0000 2012","275145688097095680",Y
"Sun Dec 02 08:02:22 +0000 2012","275147885904019456",Y
"Sun Dec 02 08:26:19 +0000 2012","275153913118855168",Y
"Sun Dec 02 08:33:20 +0000 2012","275155678954414080",Y
"Sun Dec 02 08:43:17 +0000 2012","275158182941310976",Y
"Sun Dec 02 08:57:12 +0000 2012","275161685185138688",Y
"Sun Dec 02 09:08:00 +0000 2012","275164403098333184",Y
"Sun Dec 02 09:37:38 +0000 2012","275171860554076160",Y
"Sun Dec 02 09:38:35 +0000 2012","275172099637792768",Y
"Sun Dec 02 10:24:53 +0000 2012","275183751422676992",Y
"Sun Dec 02 10:44:40 +0000 2012","275188730065715200",Y
"Sun Dec 02 10:48:46 +0000 2012","275189761872900097",Y
"Sun Dec 02 10:49:05 +0000 2012","275189841543716864",Y
"Sun Dec 02 10:51:18 +0000 2012","275190399402901504",Y
"Sun Dec 02 10:56:59 +0000 2012","275191829631209473",Y
"Sun Dec 02 10:58:09 +0000 2012","275192123245080578",Y
"Sun Dec 02 10:58:31 +0000 2012","275192215519780865",Y
"Sun Dec 02 11:02:45 +0000 2012","275193280856207360",Y
"Sun Dec 02 11:08:05 +0000 2012","275194623046086656",Y
"Sun Dec 02 11:08:25 +0000 2012","275194706948943872",Y
"Sun Dec 02 11:11:53 +0000 2012","275195579334811648",Y
"Sun Dec 02 11:15:59 +0000 2012","275196611141976066",Y
"Sun Dec 02 11:31:11 +0000 2012","275200436364009472",Y
"Sun Dec 02 11:31:21 +0000 2012","275200478290259968",Y
"Sun Dec 02 11:33:04 +0000 2012","275200910316146688",Y
"Sun Dec 02 11:34:40 +0000 2012","275201312986103808",Y
"Sun Dec 02 11:42:22 +0000 2012","275203250729398272",Y
"Sun Dec 02 11:46:14 +0000 2012","275204223807926272",Y
"Sun Dec 02 11:48:58 +0000 2012","275204911665393665",Y
"Sun Dec 02 11:54:26 +0000 2012","275206287430647808",Y
"Sun Dec 02 12:02:13 +0000 2012","275208246149672960",Y
"Sun Dec 02 12:03:37 +0000 2012","275208598462820352",Y
"Sun Dec 02 12:05:30 +0000 2012","275209072410759168",Y
"Sun Dec 02 12:15:30 +0000 2012","275211588997349376",Y
"Sun Dec 02 12:21:18 +0000 2012","275213048640327680",Y
"Sun Dec 02 12:27:30 +0000 2012","275214608900440065",Y
"Sun Dec 02 12:27:52 +0000 2012","275214701191897089",Y
"Sun Dec 02 12:31:37 +0000 2012","275215644893523968",Y
"Sun Dec 02 12:34:17 +0000 2012","275216315990552576",Y
"Sun Dec 02 12:35:32 +0000 2012","275216630559166464",Y
"Sun Dec 02 12:37:00 +0000 2012","275216999653707776",Y
"Sun Dec 02 12:37:51 +0000 2012","275217213579988992",Y
"Sun Dec 02 12:39:02 +0000 2012","275217511362994176",Y
"Sun Dec 02 12:45:51 +0000 2012","275219226841714688",Y
"Sun Dec 02 12:59:09 +0000 2012","275222573883723776",Y
"Sun Dec 02 13:08:49 +0000 2012","275225006605217792",Y
"Sun Dec 02 13:09:47 +0000 2012","275225249870651394",Y
"Sun Dec 02 13:13:55 +0000 2012","275226290045460482",Y
"Sun Dec 02 13:18:50 +0000 2012","275227527377743872",Y
"Sun Dec 02 13:25:27 +0000 2012","275229192499634176",Y
"Sun Dec 02 13:30:46 +0000 2012","275230530507767810",Y
"Sun Dec 02 13:33:48 +0000 2012","275231293854326784",Y
"Sun Dec 02 13:53:20 +0000 2012","275236209595392000",Y
"Sun Dec 02 13:58:47 +0000 2012","275237581124407296",Y
"Sun Dec 02 14:13:29 +0000 2012","275241280492163072",Y
"Sun Dec 02 14:13:50 +0000 2012","275241368576733184",Y
"Sun Dec 02 14:14:34 +0000 2012","275241553105133569",Y
"Sun Dec 02 14:14:59 +0000 2012","275241657971130369",Y
"Sun Dec 02 14:23:16 +0000 2012","275243742561173504",Y
"Sun Dec 02 14:23:33 +0000 2012","275243813868560384",Y
"Sun Dec 02 14:33:46 +0000 2012","275246384960118784",Y
"Sun Dec 02 14:34:37 +0000 2012","275246598869635072",Y
"Sun Dec 02 14:58:58 +0000 2012","275252726726803456",Y
"Sun Dec 02 15:01:45 +0000 2012","275253427192340480",Y
"Sun Dec 02 15:06:51 +0000 2012","275254710653550592",Y
"Sun Dec 02 15:18:44 +0000 2012","275257701204897792",Y
"Sun Dec 02 15:24:27 +0000 2012","275259139825999872",Y
"Sun Dec 02 15:26:11 +0000 2012","275259576058789888",Y
"Sun Dec 02 15:26:23 +0000 2012","275259626365259778",Y
"Sun Dec 02 15:27:59 +0000 2012","275260029047812096",Y
"Sun Dec 02 15:32:08 +0000 2012","275261073421115392",Y
"Sun Dec 02 15:37:13 +0000 2012","275262352692215808",Y
"Sun Dec 02 15:39:40 +0000 2012","275262969221369856",Y
"Sun Dec 02 15:42:46 +0000 2012","275263749382881280",Y
"Sun Dec 02 15:43:27 +0000 2012","275263921349353477",Y
"Sun Dec 02 15:45:02 +0000 2012","275264319787253760",Y
"Sun Dec 02 15:47:46 +0000 2012","275265007682478080",Y
"Sun Dec 02 15:53:44 +0000 2012","275266509226536960",Y
"Sun Dec 02 15:54:09 +0000 2012","275266614071545856",Y
"Sun Dec 02 15:58:07 +0000 2012","275267612311695362",Y
"Sun Dec 02 15:59:51 +0000 2012","275268048536096769",Y
"Sun Dec 02 16:00:54 +0000 2012","275268312794025984",Y
"Sun Dec 02 16:02:17 +0000 2012","275268660896079873",Y
"Sun Dec 02 16:05:11 +0000 2012","275269390725951490",Y
"Sun Dec 02 16:15:36 +0000 2012","275272012170162176",Y
"Sun Dec 02 16:23:58 +0000 2012","275274117693968384",Y
"Sun Dec 02 16:29:03 +0000 2012","275275396948303872",Y
"Sun Dec 02 16:29:36 +0000 2012","275275535364530178",Y
"Sun Dec 02 16:29:41 +0000 2012","275275556352847873",Y
"Sun Dec 02 16:34:01 +0000 2012","275276646846713857",Y
"Sun Dec 02 16:39:01 +0000 2012","275277905146302464",Y
"Sun Dec 02 16:44:10 +0000 2012","275279201194614785",Y
"Sun Dec 02 16:50:59 +0000 2012","275280916677525505",Y
"Sun Dec 02 16:54:01 +0000 2012","275281680015691776",Y
"Sun Dec 02 17:04:22 +0000 2012","275284284686868480",Y
"Sun Dec 02 17:09:10 +0000 2012","275285492642246656",Y
"Sun Dec 02 17:24:19 +0000 2012","275289305285554177",Y
"Sun Dec 02 17:31:56 +0000 2012","275291222048903168",Y
"Sun Dec 02 17:34:25 +0000 2012","275291847016980480",Y
"Sun Dec 02 19:45:22 +0000 2012","275324801663520768",Y
"Sun Dec 02 19:50:50 +0000 2012","275326177416200193",Y
"Sun Dec 02 20:06:30 +0000 2012","275330120061968384",Y
"Sun Dec 02 20:43:33 +0000 2012","275339443982987264",Y
"Sun Dec 02 21:02:14 +0000 2012","275344145776795648",Y
"Sun Dec 02 21:18:17 +0000 2012","275348184925097984",Y
"Sun Dec 02 21:28:46 +0000 2012","275350823117156352",Y
"Sun Dec 02 21:46:59 +0000 2012","275355407520763904",Y
"Sun Dec 02 22:17:04 +0000 2012","275362978235297795",Y
"Sun Dec 02 22:20:17 +0000 2012","275363787727589376",Y
"Sun Dec 02 22:31:11 +0000 2012","275366530810777600",Y
"Sun Dec 02 22:35:09 +0000 2012","275367529034153984",Y
"Sun Dec 02 23:15:59 +0000 2012","275377805087350785",Y
"Sun Dec 02 23:17:57 +0000 2012","275378299998441473",Y
"Sun Dec 02 23:39:37 +0000 2012","275383752614625283",Y
"Sun Dec 02 23:47:32 +0000 2012","275385744909033472",Y
"Sun Dec 02 23:50:35 +0000 2012","275386512458260480",Y
"Mon Dec 03 00:20:14 +0000 2012","275393974108311553",Y
"Mon Dec 03 00:37:17 +0000 2012","275398264914857984",Y
"Mon Dec 03 00:42:28 +0000 2012","275399569335005184",Y
"Mon Dec 03 00:56:10 +0000 2012","275403017044492288",Y
"Mon Dec 03 01:04:19 +0000 2012","275405068042395649",Y
"Mon Dec 03 01:41:53 +0000 2012","275414522028761088",Y
"Mon Dec 03 01:53:32 +0000 2012","275417453838884864",Y
"Mon Dec 03 01:54:51 +0000 2012","275417785201471488",Y
"Mon Dec 03 01:55:30 +0000 2012","275417948766744577",Y
"Mon Dec 03 03:19:03 +0000 2012","275438974821089281",Y
"Mon Dec 03 03:19:42 +0000 2012","275439138382155777",Y
"Mon Dec 03 03:19:43 +0000 2012","275439142593257472",Y
"Mon Dec 03 03:25:16 +0000 2012","275440539300683776",Y
"Mon Dec 03 03:27:07 +0000 2012","275441004855828480",Y
"Mon Dec 03 03:27:40 +0000 2012","275441143255285762",Y
"Mon Dec 03 03:28:58 +0000 2012","275441470406807552",Y
"Mon Dec 03 03:31:20 +0000 2012","275442066035720192",Y
"Mon Dec 03 03:32:19 +0000 2012","275442313474473984",Y
"Mon Dec 03 03:33:41 +0000 2012","275442657420013568",Y
"Mon Dec 03 03:40:35 +0000 2012","275444393849266177",Y
"Mon Dec 03 03:54:07 +0000 2012","275447799611539457",Y
"Mon Dec 03 03:58:25 +0000 2012","275448881771327489",Y
"Mon Dec 03 04:26:04 +0000 2012","275455840109088768",Y
"Mon Dec 03 04:26:25 +0000 2012","275455928206229504",Y
"Mon Dec 03 04:32:31 +0000 2012","275457463321501697",Y
"Mon Dec 03 04:33:30 +0000 2012","275457710751899648",Y
"Mon Dec 03 04:40:08 +0000 2012","275459380118425600",Y
"Mon Dec 03 04:40:55 +0000 2012","275459577217159168",Y
"Mon Dec 03 04:47:46 +0000 2012","275461301080322048",Y
"Mon Dec 03 04:56:05 +0000 2012","275463394054791171",Y
"Mon Dec 03 05:08:36 +0000 2012","275466543977099264",Y
"Mon Dec 03 05:12:27 +0000 2012","275467512852918272",Y
"Mon Dec 03 05:16:09 +0000 2012","275468444001005568",Y
"Mon Dec 03 05:19:31 +0000 2012","275469291242016768",Y
"Mon Dec 03 05:20:24 +0000 2012","275469513544318976",Y
"Mon Dec 03 05:23:42 +0000 2012","275470343995527168",Y
"Mon Dec 03 05:26:44 +0000 2012","275471107371446272",Y
"Mon Dec 03 05:29:01 +0000 2012","275471681986895872",Y
"Mon Dec 03 05:31:48 +0000 2012","275472382435655680",Y
"Mon Dec 03 05:46:59 +0000 2012","275476203471773697",Y
"Mon Dec 03 05:47:08 +0000 2012","275476241207930881",Y
"Mon Dec 03 05:51:28 +0000 2012","275477331726970881",Y
"Mon Dec 03 05:53:55 +0000 2012","275477948285452288",Y
"Mon Dec 03 05:56:43 +0000 2012","275478652945313792",Y
"Mon Dec 03 05:57:16 +0000 2012","275478791323787264",Y
"Mon Dec 03 06:11:17 +0000 2012","275482318746038272",Y
"Mon Dec 03 06:13:56 +0000 2012","275482985636196352",Y
"Mon Dec 03 06:16:16 +0000 2012","275483572868091904",Y
"Mon Dec 03 06:18:29 +0000 2012","275484130681188352",Y
"Mon Dec 03 06:35:32 +0000 2012","275488421479317505",Y
"Mon Dec 03 06:50:55 +0000 2012","275492292821929985",Y
"Mon Dec 03 06:59:01 +0000 2012","275494331257868289",Y
"Mon Dec 03 07:12:42 +0000 2012","275497774747889664",Y
"Mon Dec 03 07:17:29 +0000 2012","275498978521526272",Y
"Mon Dec 03 07:20:37 +0000 2012","275499767046471680",Y
"Mon Dec 03 07:24:17 +0000 2012","275500689789165568",Y
"Mon Dec 03 07:29:04 +0000 2012","275501893575376896",Y
"Mon Dec 03 07:31:38 +0000 2012","275502539506606080",Y
"Mon Dec 03 07:36:45 +0000 2012","275503827141132288",Y
"Mon Dec 03 07:37:54 +0000 2012","275504116569092096",Y
"Mon Dec 03 07:57:07 +0000 2012","275508952576430080",Y
"Mon Dec 03 08:07:48 +0000 2012","275511641112731648",Y
"Mon Dec 03 08:10:24 +0000 2012","275512295428345856",Y
"Mon Dec 03 08:18:59 +0000 2012","275514455515881472",Y
"Mon Dec 03 08:20:51 +0000 2012","275514925269536769",Y
"Mon Dec 03 08:27:48 +0000 2012","275516674298494976",Y
"Mon Dec 03 08:27:54 +0000 2012","275516699464327168",Y
"Mon Dec 03 08:29:59 +0000 2012","275517223735537664",Y
"Mon Dec 03 08:30:31 +0000 2012","275517357961646080",Y
"Mon Dec 03 08:46:00 +0000 2012","275521254474280960",Y
"Mon Dec 03 08:55:26 +0000 2012","275523628450344960",Y
"Mon Dec 03 08:56:50 +0000 2012","275523980784439296",Y
"Mon Dec 03 08:58:38 +0000 2012","275524433752518656",Y
"Mon Dec 03 09:00:07 +0000 2012","275524807070736384",Y
"Mon Dec 03 09:00:21 +0000 2012","275524865753247744",Y
"Mon Dec 03 09:05:28 +0000 2012","275526153417146368",Y
"Mon Dec 03 09:06:31 +0000 2012","275526417683476480",Y
"Mon Dec 03 09:11:35 +0000 2012","275527692739280896",Y
"Mon Dec 03 09:12:22 +0000 2012","275527889875771393",Y
"Mon Dec 03 09:13:32 +0000 2012","275528183481266176",Y
"Mon Dec 03 09:23:39 +0000 2012","275530729390211072",Y
"Mon Dec 03 09:25:51 +0000 2012","275531283050946560",Y
"Mon Dec 03 09:27:16 +0000 2012","275531639583567872",Y
"Mon Dec 03 09:27:41 +0000 2012","275531744445333504",Y
"Mon Dec 03 09:27:58 +0000 2012","275531815731728384",Y
"Mon Dec 03 09:28:06 +0000 2012","275531849290354688",Y
"Mon Dec 03 09:28:38 +0000 2012","275531983508078592",Y
"Mon Dec 03 09:29:21 +0000 2012","275532163867365377",Y
"Mon Dec 03 09:36:37 +0000 2012","275533992558723072",Y
"Mon Dec 03 09:53:55 +0000 2012","275538346258874368",Y
"Mon Dec 03 09:55:48 +0000 2012","275538820215226368",Y
"Mon Dec 03 09:57:15 +0000 2012","275539185140637696",Y
"Mon Dec 03 09:59:16 +0000 2012","275539692655628288",Y
"Mon Dec 03 09:59:18 +0000 2012","275539701010673664",Y
"Mon Dec 03 10:00:34 +0000 2012","275540019781963777",Y
"Mon Dec 03 10:04:49 +0000 2012","275541089337892864",Y
"Mon Dec 03 10:08:13 +0000 2012","275541944975896576",Y
"Mon Dec 03 10:10:26 +0000 2012","275542502839296000",Y
"Mon Dec 03 10:13:25 +0000 2012","275543253581963264",Y
"Mon Dec 03 10:16:06 +0000 2012","275543928869122049",Y
"Mon Dec 03 10:16:13 +0000 2012","275543958229229568",Y
"Mon Dec 03 10:17:16 +0000 2012","275544222487158784",Y
"Mon Dec 03 10:22:43 +0000 2012","275545594028769281",Y
"Mon Dec 03 10:23:23 +0000 2012","275545761792540672",Y
"Mon Dec 03 10:24:02 +0000 2012","275545925382987776",Y
"Mon Dec 03 10:24:07 +0000 2012","275545946341904384",Y
"Mon Dec 03 10:26:32 +0000 2012","275546554499223554",Y
"Mon Dec 03 10:30:28 +0000 2012","275547544363343872",Y
"Mon Dec 03 10:32:02 +0000 2012","275547938640498688",Y
"Mon Dec 03 10:34:49 +0000 2012","275548639080890368",Y
"Mon Dec 03 10:46:00 +0000 2012","275551453467262976",Y
"Mon Dec 03 10:49:13 +0000 2012","275552262946975744",Y
"Mon Dec 03 10:49:47 +0000 2012","275552405565878272",Y
"Mon Dec 03 10:50:14 +0000 2012","275552518824681472",Y
"Mon Dec 03 10:51:43 +0000 2012","275552892092571648",Y
"Mon Dec 03 10:52:04 +0000 2012","275552980206489600",Y
"Mon Dec 03 10:56:34 +0000 2012","275554112660193280",Y
"Mon Dec 03 10:59:09 +0000 2012","275554762752131073",Y
"Mon Dec 03 11:01:37 +0000 2012","275555383525900289",Y
"Mon Dec 03 11:01:58 +0000 2012","275555471623081984",Y
"Mon Dec 03 11:02:03 +0000 2012","275555492573630464",Y
"Mon Dec 03 11:04:17 +0000 2012","275556054627123200",Y
"Mon Dec 03 11:05:23 +0000 2012","275556331430232064",Y
"Mon Dec 03 11:16:32 +0000 2012","275559137436372992",Y
"Mon Dec 03 11:21:01 +0000 2012","275560265691566080",Y
"Mon Dec 03 11:28:52 +0000 2012","275562241229717505",Y
"Mon Dec 03 11:31:29 +0000 2012","275562899731275776",Y
"Mon Dec 03 11:31:32 +0000 2012","275562912309972993",Y
"Mon Dec 03 11:31:38 +0000 2012","275562937459023873",Y
"Mon Dec 03 11:37:06 +0000 2012","275564313182339072",Y
"Mon Dec 03 11:43:39 +0000 2012","275565961581576192",Y
"Mon Dec 03 11:50:27 +0000 2012","275567672849223680",Y
"Mon Dec 03 11:55:06 +0000 2012","275568843068416000",Y
"Mon Dec 03 12:01:09 +0000 2012","275570365600772096",Y
"Mon Dec 03 12:06:56 +0000 2012","275571820999090176",Y
"Mon Dec 03 12:07:02 +0000 2012","275571846190084096",Y
"Mon Dec 03 12:07:10 +0000 2012","275571879723552768",Y
"Mon Dec 03 12:07:14 +0000 2012","275571896513339392",Y
"Mon Dec 03 12:15:15 +0000 2012","275573913960980480",Y
"Mon Dec 03 12:19:37 +0000 2012","275575012885426177",Y
"Mon Dec 03 12:19:48 +0000 2012","275575059005972480",Y
"Mon Dec 03 12:22:37 +0000 2012","275575763670016000",Y
"Mon Dec 03 12:23:10 +0000 2012","275575906238607360",Y
"Mon Dec 03 12:30:05 +0000 2012","275577646899949568",Y
"Mon Dec 03 12:30:10 +0000 2012","275577667875659776",Y
"Mon Dec 03 12:43:35 +0000 2012","275581044261019649",Y
"Mon Dec 03 12:44:27 +0000 2012","275581262373199872",Y
"Mon Dec 03 12:45:00 +0000 2012","275581400776855553",Y
"Mon Dec 03 12:46:24 +0000 2012","275581753106780162",Y
"Mon Dec 03 12:51:05 +0000 2012","275582931710377985",Y
"Mon Dec 03 12:56:44 +0000 2012","275584353604616192",Y
"Mon Dec 03 13:05:22 +0000 2012","275586526249889793",Y
"Mon Dec 03 13:13:13 +0000 2012","275588501767061505",Y
"Mon Dec 03 13:18:56 +0000 2012","275589940383997953",Y
"Mon Dec 03 13:19:11 +0000 2012","275590003302739968",Y
"Mon Dec 03 13:22:46 +0000 2012","275590905086500864",Y
"Mon Dec 03 13:29:16 +0000 2012","275592540852469760",Y
"Mon Dec 03 13:30:27 +0000 2012","275592838660624384",Y
"Mon Dec 03 13:37:58 +0000 2012","275594730295922688",Y
