Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"406559557457305600","RT @SkyNewsBreak: Update - Reports of multiple people trapped after helicopter crashes into the roof of a pub in Glasgow",Media,Affected individuals,Related and informative
"406559658087047168","RT @garethoconnor: A helicopter has crashed into the roof of a pub in #Glasgow #Scotland",Outsiders,Infrastructure and utilities,Related and informative
"406559930725179392","RT @crushtina: Helicopter crash into Clutha. Praying they'll get everyone out. http://t.co/Me3fQIAsBS",Outsiders,Sympathy and support,Related and informative
"406559939122192384","RT @BBCBreaking: Glasgow #helicopter crash: Many people injured at #Clutha Vaults in Stockwell Street http://t.co/p8zlvFNAFH",Media,Affected individuals,Related and informative
"406560144647258112","RT @crushtina: Helicopter crash into Clutha. Praying they'll get everyone out. http://t.co/Me3fQIAsBS",Outsiders,Sympathy and support,Related - but not informative
"406560320795066368","RT @BBCBreaking: People being pulled out of #Clutha pub after Glasgow #helicopter crash, eyewitness tells BBC News http://t.co/G4Yr6fuODv",Media,Affected individuals,Related and informative
"406561008648736768","D: RT @itvnews: Reports of multiple injuries at the Clutha pub in Glasgow where a helicopter has crashed onto roof http://t.co/fd6yqCNUx1",Media,Affected individuals,Related and informative
"406561449059024896","#NEWS Helicopter crashes into bar in Glasgow, Scotland [photos] http://t.co/wwncb94lex",Media,Infrastructure and utilities,Related and informative
"406561662976937986","RT @frasereC4: “@rupertgmorris: Helicopter crashes into busy bar in #glasgow #clutha http://t.co/Yvb38I4Dd1” Incredible picture",Media,Infrastructure and utilities,Related and informative
"406561889481924608","RT @_Chris1312: Canny believe a helicopter crashed into a roof of a pub in Glasgow, that's too major",Outsiders,Sympathy and support,Related - but not informative
"406561902064828416","RT @c4marcus: Scottish Sun’s Gordon Smart tells Sky News it appears to have been a police helicopter which crashed onto a pub in Glasgow.",Media,Other Useful Information,Related and informative
"406562271138422784","RT @BBCBreaking: People being pulled out of #Clutha pub after Glasgow #helicopter crash, eyewitness tells BBC News http://t.co/G4Yr6fuODv",Media,Affected individuals,Related and informative
"406562325693759488","Fucking hell I can't believe this news about the helicopter crash. How frightening, my god.",Outsiders,Sympathy and support,Related - but not informative
"406562338264088576","RT @itvnews: Picture: emergency services at the scene of Glasgow pub helicopter crash http://t.co/R1DVtxJCYu",Media,Infrastructure and utilities,Related and informative
"406562426323484672","RT @BBCBreaking: Glasgow #helicopter crash: It's just a horrible, horrible scene, MP Jim Murphy tells BBC News http://t.co/UfF4I8uOUs #Cl…",Media,Other Useful Information,Related and informative
"406562522805071873","RT @STVNews: Helicopter 'crashes into roof of bar' in Glasgow city centre http://t.co/FBhpbpcXfY",Media,Infrastructure and utilities,Related and informative
"406562665415598080","RT @STVNews: Helicopter 'crashes into roof of bar' in Glasgow city centre http://t.co/FBhpbpcXfY",Media,Infrastructure and utilities,Related and informative
"406562678006898688","RT @85Wilz: I hope everyone involved in the #helicopter crash in #Glasgow get out okay. My thoughts are with the people caught up in it. Aw…",Outsiders,Sympathy and support,Related - but not informative
"406562812236820480","HEADLINES Helicopter crashes into Glasgow pub: Helicopter crashes into pub on banks of River Cly... http://t.co/okMLt9iuI5 Follow Warren",Media,Infrastructure and utilities,Related and informative
"406562929665134592","RT @glazingblogger: Thoughts and prayers to all involved in the Glasgow helicopter crash tonight.",Media,Sympathy and support,Related - but not informative
"406562938028576768","RT @BBCBreaking: People being pulled out of #Clutha pub after Glasgow #helicopter crash, eyewitness tells BBC News http://t.co/G4Yr6fuODv",Media,Affected individuals,Related and informative
"406563068085555200","Hoping people are ok at Clutha pub in Glasgow. Tragic. Helicopter crash.",Outsiders,Sympathy and support,Related - but not informative
"406563101644173312","RT @Janney_h: Omg.. Scary scenes over road #crash #helicopter #Glasgow http://t.co/wNWC8FH5ct",Outsiders,Other Useful Information,Related - but not informative
"406563147756347392","RT @p_mcpartlin: Appears to be a police helicopter going by this pic RT @Janney_h: Helicopter crash into pub over road from our hotel! http…",Outsiders,Other Useful Information,Related and informative
"406563286164176896","RT @c4marcus: Image here from @Janney_h appears to confirm it is indeed police helicopter involved in Glasgow crash: http://t.co/BySlVrh2aM",Outsiders,Other Useful Information,Related and informative
"406563357479927808","RT @STVNews: A helicopter has crashed into the roof of the Clutha Bar is Stockwell Street in Glasgow http://t.co/0j2lszbBek",Media,Infrastructure and utilities,Related and informative
"406563374236196864","RT @c4marcus: Image here from @Janney_h appears to confirm it is indeed police helicopter involved in Glasgow crash: http://t.co/BySlVrh2aM",Outsiders,Other Useful Information,Related and informative
"406563403625672704","RT @JCBelfast: The Police Memorial Trust confirming it is Police Scotland helicopter SP99 involved in the incident in #glasgow. #clutha",Government,Infrastructure and utilities,Related and informative
"406563734962700288","Small relief that the crash wasn't accompanied by explosion/fire. Hope all got out without serious injury. No real news on that yet #clutha",Outsiders,Sympathy and support,Related - but not informative
"406563743339143168","RT @ProtectRPolice: Thoughts tonight with all those involved in #Clutha helicopter crash. All emergency services working hard together #Eme…",Outsiders,Sympathy and support,Related - but not informative
"406563965649838080","RT @nora_eats: Thoughts with all at #clutha #glasgow #helicopter #crash site MT“@Janney_h: Helicopter crash into pub http://t.co/EluRSi3Cdb”",Outsiders,Sympathy and support,Related - but not informative
"406564083107131393","RT @Michaelaby1: Helicopter 'crashes into pub in Glasgow' http://t.co/fgmY9dRnbU",Outsiders,Infrastructure and utilities,Related and informative
"406564200543424512","RT @Janney_h: Omg.. Scary scenes over road #crash #helicopter #Glasgow http://t.co/wNWC8FH5ct",Eyewitness,Sympathy and support,Related - but not informative
"406564301210546176","RT @BBCBreaking: Helicopter crashes into pub on banks of River Clyde in Glasgow, MP Jim Murphy tells BBC News http://t.co/laQRtqFLNi",Media,Infrastructure and utilities,Related and informative
"406564523479670784","RT @MatthewKeysLive: LIVE: Coverage of helicopter crash in Glasgow, Scotland (Sky) - http://t.co/Sx8Saxbmx7 http://t.co/2MpLTt7kvH",Media,Other Useful Information,Related and informative
"406564527690743808","RT @Rebecca__Gray: This picture appears to show police helicopter RT: @Janney_h: Helicopter crash into pub over road from our hotel! http:/…",Outsiders,Other Useful Information,Related and informative
"406564611572649984","RT @BBCNews: Unconfirmed reports that police #helicopter was involved in Glasgow crash http://t.co/k7gCz0VvcK #Clutha",Media,Other Useful Information,Related and informative
"406564703838547968","Helicopter Crashes Into Pub in Glasgow, Scotland: Helicopter crashes into pub in Glasgow, Scotland     http://t.co/077m7GylL3",Media,Infrastructure and utilities,Related and informative
"406564850635374593","RT @SkyNewsBreak: Update - Reports of multiple people trapped after helicopter crashes into the roof of a pub in Glasgow",Media,Affected individuals,Related and informative
"406564867437363200","RT @AJEnglish: Helicopter crashes into pub in Glasgow http://t.co/CBme9vdKnc",Media,Infrastructure and utilities,Related and informative
"406564905190297600","RT @NewsTalk2UE: Reports a police helicopter crashed into the Glasgow pub, which was packed on a Friday night. Picture from @Janney_h http:…",Media,Other Useful Information,Related and informative
"406564972290785280","RT @RT_com: PHOTO of helicopter crash in #Glasgow by @Janney_h  http://t.co/KeRw2RNq0F http://t.co/uHKKA4dGn7",Media,Other Useful Information,Related and informative
"406565077131988992","RT @mshafiquk: BREAKING NEWS: photo of the helicopter crash in Glasgow http://t.co/WRVcZYX2zL",Media,Other Useful Information,Related and informative
"406565098111905792","RT @celticfc: Terrible news of helicopter crashing into Clutha Bar, Glasgow tonight. Thoughts &amp; prayers with those affected by this terribl…",Business,Sympathy and support,Related - but not informative
"406565156827979776","RT @stoksey10: Crazy news to hear a helicopter has crashed in Glasgow city centre, can only hope everyone involved is ok!",Outsiders,Sympathy and support,Related - but not informative
"406565223953608704","RT @dougie_1888: helicopter crash in glasgow hope everyone in the pub is ok, pic from http://t.co/TVwU29DoPQ",Outsiders,Sympathy and support,Related - but not informative
"406565228143706112","Thinking of those involved in the Glasgow helicopter crash x",Outsiders,Sympathy and support,Related - but not informative
"406565249098469377","Helicopter crashes into pub in Glasgow http://t.co/blxxtNJIyX via @AJEnglish",Media,Other Useful Information,Related and informative
"406565320397422592","RT @Reuters: Helicopter crashes into Glasgow pub, multiple casualties: BBC http://t.co/3Y4Woxbxyb",Media,Affected individuals,Related and informative
"406565332984549377","RT @BBCBreaking: Helicopter crashes into pub on banks of River Clyde in Glasgow, MP Jim Murphy tells BBC News http://t.co/laQRtqFLNi",Media,Other Useful Information,Related and informative
"406565362369843200","RT @Police_Memorial: Our thoughts are with the crew of @policescotland SP99 helicopter that has crashed in Glasgow - hoping everyone is alr…",Government,Affected individuals,Related - but not informative
"406565395898720256","Police helicopter crashes into Clutha Vaults pub in Glasgow. A favourite of mine in years gone by. :-(",Outsiders,Other Useful Information,Related - but not informative
"406565437846351873","RT @David_Cameron: My thoughts are with everyone affected by the helicopter crash in Glasgow - and the emergency services working tonight.",Government,Sympathy and support,Related - but not informative
"406565542712336385","@journostacey I drive straight through the town past glasgow green and was staring up at a helicopter the other night. See it all the time.",Outsiders,Other Useful Information,Related - but not informative
"406565622408310784","Hope everyone in and around that pub get out safe #Clutha",Outsiders,Sympathy and support,Related - but not informative
"406565777601753088","RT @c4marcus: Image here from @Janney_h appears to confirm it is indeed police helicopter involved in Glasgow crash: http://t.co/BySlVrh2aM",Outsiders,Other Useful Information,Related and informative
"406565840486928384","Helicopter hits glasgow pub. http://t.co/GF6djsgFkm blimey. Hope all ok.",Outsiders,Sympathy and support,Related and informative
"406566129927471104","Thoughts and prayers with all affected by this helicopter crash. #Glasgow",Outsiders,Sympathy and support,Related - but not informative
"406566201230635009","Helicopter crashes into Glasgow pub http://t.co/fvvav2obSQ",Outsiders,Infrastructure and utilities,Related and informative
"406566217995255808","Police helicopter crashes into pub in Glasgow ! Terrible - was there just a few weeks ago thoughts with all involved",Outsiders,Sympathy and support,Related - but not informative
"406566423503585280","RT @KILTR: Totally Shocked! #helicopter crash at Clutha Vaults in Glasgow. Hope injuries are minimal.",Outsiders,Sympathy and support,Related - but not informative
"406566532584448000","thoughts go out for everyone involved in the police helicopter crash in glasgow:-(",Outsiders,Sympathy and support,Related - but not informative
"406566545155178497","RT @ResponseWood: Thoughts go out to all involved in the police helicopter crash in Glasgow http://t.co/UPAlUvqz33",Outsiders,Sympathy and support,Related - but not informative
"406566926811279360","Horrific scenes from this helicopter crash in Glasgow- just hope the images betray the outcome. Thoughts to all those affected. #clutha",Outsiders,Sympathy and support,Related - but not informative
"406567056843476992","Helicopter crashes into pub in Glasgow (via @thejournal_ie) http://t.co/DVH0qwIH0n",Media,Infrastructure and utilities,Related and informative
"406567249794064384","#sobering  Helicopter crash into pub in #glasgow! http://t.co/0uYSOocUvu",Outsiders,Not applicable,Related - but not informative
"406567283365257216","RT @BreakingNews: Reports of multiple people trapped after helicopter crashes into the roof of a pub in Glasgow - @SkyNewsBreak",Media,Affected individuals,Related and informative
"406567442748833792","RT @TomHateley6: Just seen the helicopter crash at Clutha Pub in Glasgow ... My thoughts are with everyone 😱🙏",Eyewitness,Sympathy and support,Related - but not informative
"406567463695175680","RT @SunNews1st: Glasgow #helicopter was falling out of sky at great speed, journalist  gordonsmart tells  bbc5live http://t.co/XttFPUfrTc…",Media,Infrastructure and utilities,Related and informative
"406567631492485120","Thoughts and prayers for all affected the Police helicopter crash at the #Clutha in #Glasgow tonight.",Outsiders,Sympathy and support,Related - but not informative
"406567673431347200","RT @STVNews: Glasgow helicopter crash: Aircraft which crashed into Clutha Bar was Police Scotland helicopter  http://t.co/rjNXDoHsGN",Media,Other Useful Information,Related and informative
"406567719555694592","Helicopter sounded like a loud roar as it came down - witness has told me. #clutha",Outsiders,Other Useful Information,Related - but not informative
"406567870538448897","RT @rupertgmorris: Helicopter crashes into busy bar in #glasgow #clutha http://t.co/w2vCJaN8Bd",Media,Other Useful Information,Related and informative
"406567887345053696","“@RosieMKane: Horrified by news streaming in re #cluthaVaults #Glasgow and Police. Helicopter crashing on roof. Please all be.ok.”",Outsiders,Sympathy and support,Related and informative
"406568113799303169","RT @SkyNews: Helicopter Crashes Into Glasgow Pub Roof - MP http://t.co/Gubf4SvH1V",Media,Other Useful Information,Related and informative
"406568357090299904","RT @RT_com: UPDATE: Helicopter that crashed into #Glasgow pub belonged to @policescotland http://t.co/KeRw2RNq0F",Media,Infrastructure and utilities,Related and informative
"406568369681600513","Horrible thinking of the helicopter crash in Glasgow - hope nobody is seriously hurt, must of been the scariest event ever 😞",Outsiders,Sympathy and support,Related - but not informative
"406568394847432704","RT @SteveGrzanich: UPDATE: BBC reporting multiple injuries after helicopter crashes into pub in Glasgow, Scotland",Media,Other Useful Information,Related and informative
"406568617145561088","RT @BBCBreaking: Helicopter crashes into pub on banks of River Clyde in Glasgow, MP Jim Murphy tells BBC News http://t.co/laQRtqFLNi",Media,Infrastructure and utilities,Related and informative
"406568692634640385","RT @dotunadebayo: Get the latest on the Glasgow helicopter crash through the night with me on Up All Night @bbc5live",Outsiders,Other Useful Information,Related and informative
"406568738776158208","RT @SupanovaGreg: Just heard about that helicopter crash in Glasgow! Hope everyone's alright! We literally just drove past it a few hours a…",Eyewitness,Sympathy and support,Related - but not informative
"406568986244296704","RT @BBCBreaking: Photo shows #helicopter crash at #Clutha pub in Glasgow http://t.co/cYMa37HdjM &amp; http://t.co/gY03CIFj80",Media,Infrastructure and utilities,Related and informative
"406568990413430784","RT @BBCBreaking: Photo shows #helicopter crash at #Clutha pub in Glasgow http://t.co/cYMa37HdjM &amp; http://t.co/gY03CIFj80",Media,Other Useful Information,Related and informative
"406568990430212096","RT @robsnodgrass7: Helicopter crash into a pub in Glasgow 5 mins from where I am from wow !!!!! Hope everybody is safe and sound 🙏🙏🙏🙏",Outsiders,Sympathy and support,Related - but not informative
"406569120457830400","RT @David_Cameron: My thoughts are with everyone affected by the helicopter crash in Glasgow - and the emergency services working tonight.",Outsiders,Sympathy and support,Related - but not informative
"406569187554115584","RT @MetroUK: A police helicopter has crashed into a crowded Glasgow bar http://t.co/vlP4lAZlKQ",Media,Other Useful Information,Related and informative
"406569305015214080","BBC News - Police helicopter crashes into Clutha Vaults pub in Glasgow http://t.co/ce0g3vFOGW",Media,Other Useful Information,Related and informative
"406569447609360384","RT @SkyNews: Helicopter Crashes Into Glasgow Pub Roof - MP http://t.co/Gubf4SvH1V",Media,Other Useful Information,Related and informative
"406569502135287808","RT @PeterAdamSmith: Clutha staff member says he believes all staff now out, one taken to hospital in ambulance after Glasgow helicopter cra…",Outsiders,Affected individuals,Related and informative
"406569640547344384","Hope everyone is okay #clutha",Outsiders,Sympathy and support,Related - but not informative
"406569665717358592","RT @Police_Memorial: Our thoughts are with the crew of @policescotland SP99 helicopter that has crashed in Glasgow - hoping everyone is alr…",Government,Sympathy and support,Related - but not informative
"406569770553999360","RT @PeterAdamSmith: Clutha staff member says he believes all staff now out, one taken to hospital in ambulance after Glasgow helicopter cra…",Outsiders,Affected individuals,Related and informative
"406569829307809792","RT @STVNews: Glasgow helicopter crash: Aircraft which crashed into Clutha Bar was Police Scotland helicopter  http://t.co/rjNXDoHsGN",Media,Other Useful Information,Related and informative
"406569871225270272","Helicopter crashes into pub: A helicopter crashed into a pub late Friday in the Scottish city of Glasgow, a lo... http://t.co/0irJ9G3por",Outsiders,Infrastructure and utilities,Related and informative
"406569871250833408","RT @MPSIslington: Police Helicopter crashes in Glasgow http://t.co/8jM808bLKB  Our thoughts are with the victims",Government,Sympathy and support,Related and informative
"406569959327010816","Just got back from the fratellis and found out that where we passed there was a helicopter crash in Glasgow!",Outsiders,Other Useful Information,Related - but not informative
"406570072560242688","Helicopter crashes into pub: A helicopter crashed into a pub late Friday in the Scottish city of Glasgow, a lo... http://t.co/aWqZuaP34W",Outsiders,Infrastructure and utilities,Related and informative
"406570177422426113","RT @crainzo: Thoughts and prayers for all involved in helicopter crash in Glasgow 🙏",Outsiders,Sympathy and support,Related - but not informative
"406570433257824256","helicopter crashed into the pub next the to the wee hotel i always stay at in glasgow, hope everyone's ok!",Outsiders,Sympathy and support,Related - but not informative
"406570525540896769","RT @Das_Beard: Hopefully emergency services will do the business and save them all in Glasgow. Keep your fingers crossed. SP99 #clutha",Outsiders,Sympathy and support,Related - but not informative
"406570802352386048","Feck Me!!!!!  CBC News - Police helicopter crashes into Clutha Vaults pub in Glasgow http://t.co/Z0fjjhIyhl",Outsiders,Infrastructure and utilities,Related and informative
"406570802356961280","@LordWoolamaloo just a quickie to find out if jim and the shop are fine from the helicopter crash",Outsiders,Affected individuals,Related - but not informative
"406570852684013568","RT @MatthewKeysLive: Photo aired on Sky News: Word Police shown on helicopter that crashed into Glasgow pub - http://t.co/chaN873L6c",Media,Other Useful Information,Related and informative
"406570882065518592","RT @PeterAdamSmith: Clutha staff member says he believes all staff now out, one taken to hospital in ambulance after Glasgow helicopter cra…",Outsiders,Affected individuals,Related and informative
"406570991125811200","Can't believe that news about the helicopter crash. Right beside my college too",Outsiders,Other Useful Information,Related - but not informative
"406571263730405376","RT @Pilkington_11: Wow Bad scenes in Glasgow!! A Police helicopter has crashed into a pub! Hopefully there is not too many casualties!",Outsiders,Not applicable,Related and informative
"406571465073758208","RT @macdonke: In #Glasgow tonight? Call family, friends and let them know you're OK. #Clutha #CluthaVaults #crash #helicopter",Outsiders,Caution and advice,Related - but not informative
"406571544740380672","RT @CBSNews: Helicopter crashes into roof of pub in Glasgow http://t.co/eR7tjidWx3",Media,Infrastructure and utilities,Related and informative
"406572245218516992","My dad reckons that the people in the helicopter could be okay if it was a controlled crash",Outsiders,Not applicable,Related - but not informative
"406572379436244992","Police helicopter crashes into roof of Glasgow pub  http://t.co/nd557QNZf5",Media,Other Useful Information,Related and informative
"406572480086544384","Our thoughts are with anyone effected by the helicopter crash here in Glasgow tonight.",Outsiders,Sympathy and support,Related - but not informative
"406572824007311360","Only in Glasgow would someone involved in a huge accident like #clutha say 'the band brought the house down', brilliant! @BBCNews #bbcnews",Media,Sympathy and support,Related - but not informative
"406573146972495872","RT @c4marcus: Image here from @Janney_h appears to confirm it is indeed police helicopter involved in Glasgow crash: http://t.co/BySlVrh2aM",Outsiders,Other Useful Information,Related and informative
"406573549638664192","It just shows you how powerful social media is these days as most news reports are information from twitter #clutha",Not labeled,Not labeled,Not related
"406573742593429504","So so scary. In glasgow right across the street from the helicopter crash so sadd 😔",Outsiders,Sympathy and support,Related - but not informative
"406573792887316481","Praying that those involved in the helicopter crash in Glasgow are okay! Hope nobody I know was involved😢💕",Outsiders,Sympathy and support,Related - but not informative
"406573822251638784","RT @p_mcpartlin: Esperanza, the band playing at #Clutha tonight say on Facebook they are all safe but don't know about others in pub http:/…",Outsiders,Affected individuals,Related and informative
"406574283641876480","RT @edpipeclub: @Janney_h: Helicopter crash into pub over road from our hotel! http://t.co/DqChl9Ukh6 Hopefully not as bad as it looks!",Outsiders,Infrastructure and utilities,Related - but not informative
"406574648537522177","RT @scott1886: Band Esperanza confirm all members made it out after helicopter crashed into #Clutha pub roof. Around 100 inside at time #he…",Outsiders,Affected individuals,Related and informative
"406574828909785088","RT @celticfc: Terrible news of helicopter crashing into Clutha Bar, Glasgow tonight. Thoughts &amp; prayers with those affected by this terribl…",Business,Sympathy and support,Related - but not informative
"406574916973363200","The images by @Janney_h &amp; @scottscribbler are harrowing. Thoughts with the families of those lost at the #Clutha bar in Scotland tonight.",Outsiders,Sympathy and support,Related - but not informative
"406575189611544576","RT @crushtina: Helicopter crash into Clutha. Praying they'll get everyone out. http://t.co/Me3fQIAsBS",Outsiders,Sympathy and support,Related - but not informative
"406575252505128960","RT @STVNews: Glasgow helicopter crash: Eyewitness @gordonsmart praises bravery of Scots running towards the crash and not away  http://t.…",Media,Donations and volunteering,Related and informative
"406575449641218049","Police helicopter crashes into roof of Glasgow pub http://t.co/Pl5ymsh9WL",Media,Other Useful Information,Related and informative
"406575550338052096","Police helicopter crashes into roof of Glasgow pub http://t.co/EjsHMH61md",Outsiders,Infrastructure and utilities,Related and informative
"406575567082102784","RT @bbc5live: .@iamagoodgirl2 tells #5live there were fewer than 100 people inside the Glasgow pub at time of helicopter crash.",Media,Affected individuals,Related and informative
"406575596466999296","Thoughts are with all those involved in the helicopter incident in Glasgow.",Outsiders,Sympathy and support,Related - but not informative
"406575730664169472","@Telegraph Raw Helicopter crashes into the roof of a pub in Glasgow crash https://t.co/8JL3PU6Zze #Glasgow #crash video #video",Media,Other Useful Information,Related and informative
"406575755838357505","RT @RadioClydeNews: Was anyone at the scene of the helicopter crash at the Clutha Vaults bar in Glasgow? Contact our newsroom on 0141 565 2…",Media,Other Useful Information,Related - but not informative
"406575860683395072","RT @AP: BREAKING: Helicopter crashes into pub in Glasgow, Scotland",Media,Other Useful Information,Related and informative
"406575864881893376","RT @Rebecca__Gray: #Glasgow helicopter crash: eyewitnesses praise bravery of people running towards the crash, not away.",Outsiders,Sympathy and support,Related and informative
"406575873287258112","RT @PeterSwindon: Police on scene confirm three in #helicopter which crashed in #Glasgow are confirmed dead. Helicopter is said to be 'a sh…",Outsiders,Affected individuals,Related and informative
"406575915221942272","Can't believe a helicopter crash has happened so close to home...",Outsiders,Not applicable,Related - but not informative
"406575932003344384","RT @BBCBreaking: Band playing as #helicopter crashed into #Glasgow's Clutha pub said to have escaped injury http://t.co/cYMa37HdjM &amp; http:/…",Media,Affected individuals,Related and informative
"406576678572269568","Police helicopter crashes on Glasgow bar roof - The Scotsman: http://t.co/i6XiqrHTJo Hope all involved are OK #CluthaAccident",Outsiders,Infrastructure and utilities,Related and informative
"406576884127121408","RT @MiniMcDoc: Right everyone making jokes about the #glasgow #clutha crash can seriously get tae fuck.",Outsiders,Other Useful Information,Related - but not informative
"406576976393412608","RT @STVNews: Glasgow helicopter crash: Search and rescue dog unit at the scene of Clutha Bar incident http://t.co/rjNXDoHsGN",Media,Other Useful Information,Related and informative
"406577160938606592","“@SadieCybernat: movie directors who show folk turning vicious when under threat trampling weak proven wrong by #Clutha. People are good!”",Outsiders,Other Useful Information,Related - but not informative
"406577181884948480","RT @BBCBreaking: Photo shows #helicopter crash at #Clutha pub in Glasgow http://t.co/cYMa37HdjM &amp; http://t.co/gY03CIFj80",Media,Other Useful Information,Related and informative
"406577328698179584","RT @PeterSwindon: Police on scene confirm three in #helicopter which crashed in #Glasgow are confirmed dead. Helicopter is said to be 'a sh…",Outsiders,Affected individuals,Related and informative
"406577479713693697","Helicopter Crashes Into Roof Of Glasgow Pub http://t.co/fHA1pM3hL0 @npr #news",Media,Other Useful Information,Related and informative
"406577660035203072","RT @AP BREAKING: Helicopter crashes into pub in Glasgow, Scotland",Media,Other Useful Information,Related and informative
"406577714590937088","RT @STVLynne: Devastating scenes as what appears to be a police helicopter crashes into a Glasgow pub. http://t.co/oXlS05nQkF (https://t.co…",Media,Other Useful Information,Related and informative
"406577815228669952","Helicopter crashes into Glasgow pub, multiple casualties - BBC: (Reuters) - A helicopter crashed into a pub in... http://t.co/ghrekTnJ9o",Media,Affected individuals,Related and informative
"406577953641074688","RT @PeterSwindon: Police on scene confirm three in #helicopter which crashed in #Glasgow are confirmed dead. Helicopter is said to be 'a sh…",Media,Affected individuals,Related and informative
"406578075309047808","Fucking hell! Helicopter crash in Glasgow city center.",Outsiders,Infrastructure and utilities,Related - but not informative
"406578226266660864","RT @mattleslie74: My father telling me barstaff and customers didn't run away but formed a human chain to pass out the injured #Clutha",Outsiders,Affected individuals,Related and informative
