Timestamp, Tweet-ID, Included(Y/N)
"Fri Nov 29 23:05:51 +0000 2013","406559662289735680",Y
"Fri Nov 29 23:06:03 +0000 2013","406559712646561792",Y
"Fri Nov 29 23:06:22 +0000 2013","406559792304779264",Y
"Fri Nov 29 23:06:55 +0000 2013","406559930725179392",Y
"Fri Nov 29 23:06:57 +0000 2013","406559939122192384",Y
"Fri Nov 29 23:07:46 +0000 2013","406560144643076096",Y
"Fri Nov 29 23:07:46 +0000 2013","406560144647258112",Y
"Fri Nov 29 23:07:58 +0000 2013","406560194987311105",Y
"Fri Nov 29 23:08:28 +0000 2013","406560320795066368",Y
"Fri Nov 29 23:08:31 +0000 2013","406560333390565376",Y
"Fri Nov 29 23:08:41 +0000 2013","406560375334006784",Y
"Fri Nov 29 23:08:55 +0000 2013","406560434066845696",Y
"Fri Nov 29 23:08:57 +0000 2013","406560442426073088",Y
"Fri Nov 29 23:09:12 +0000 2013","406560505344831488",Y
"Fri Nov 29 23:09:14 +0000 2013","406560513729241088",Y
"Fri Nov 29 23:09:47 +0000 2013","406560652145078272",Y
"Fri Nov 29 23:10:01 +0000 2013","406560710886715392",Y
"Fri Nov 29 23:10:19 +0000 2013","406560786359021568",Y
"Fri Nov 29 23:11:03 +0000 2013","406560970937741313",Y
"Fri Nov 29 23:11:12 +0000 2013","406561008648736768",Y
"Fri Nov 29 23:11:26 +0000 2013","406561067394146304",Y
"Fri Nov 29 23:11:30 +0000 2013","406561084154589185",Y
"Fri Nov 29 23:12:05 +0000 2013","406561230984605696",Y
"Fri Nov 29 23:12:08 +0000 2013","406561243563319296",Y
"Fri Nov 29 23:12:28 +0000 2013","406561327449378816",Y
"Fri Nov 29 23:12:57 +0000 2013","406561449059024896",Y
"Fri Nov 29 23:13:09 +0000 2013","406561499386097664",Y
"Fri Nov 29 23:13:19 +0000 2013","406561541354700800",Y
"Fri Nov 29 23:13:43 +0000 2013","406561642013786112",Y
"Fri Nov 29 23:13:48 +0000 2013","406561662976937986",Y
"Fri Nov 29 23:13:59 +0000 2013","406561709122654208",Y
"Fri Nov 29 23:14:42 +0000 2013","406561889481924608",Y
"Fri Nov 29 23:14:45 +0000 2013","406561902064828416",Y
"Fri Nov 29 23:14:55 +0000 2013","406561943986905090",Y
"Fri Nov 29 23:15:09 +0000 2013","406562002702991360",Y
"Fri Nov 29 23:15:30 +0000 2013","406562090816917504",Y
"Fri Nov 29 23:15:49 +0000 2013","406562170470543360",Y
"Fri Nov 29 23:15:57 +0000 2013","406562204046327809",Y
"Fri Nov 29 23:16:13 +0000 2013","406562271138422784",Y
"Fri Nov 29 23:16:18 +0000 2013","406562292114141184",Y
"Fri Nov 29 23:16:22 +0000 2013","406562308908154880",Y
"Fri Nov 29 23:16:26 +0000 2013","406562325693759488",Y
"Fri Nov 29 23:16:29 +0000 2013","406562338264088576",Y
"Fri Nov 29 23:16:35 +0000 2013","406562363421511680",Y
"Fri Nov 29 23:16:36 +0000 2013","406562367607435264",Y
"Fri Nov 29 23:16:38 +0000 2013","406562375991832576",Y
"Fri Nov 29 23:16:50 +0000 2013","406562426323484672",Y
"Fri Nov 29 23:16:50 +0000 2013","406562426348634112",Y
"Fri Nov 29 23:17:13 +0000 2013","406562522805071873",Y
"Fri Nov 29 23:17:22 +0000 2013","406562560574771200",Y
"Fri Nov 29 23:17:28 +0000 2013","406562585744375808",Y
"Fri Nov 29 23:17:32 +0000 2013","406562602492645377",Y
"Fri Nov 29 23:17:47 +0000 2013","406562665415598080",Y
"Fri Nov 29 23:17:50 +0000 2013","406562678006898688",Y
"Fri Nov 29 23:17:55 +0000 2013","406562698986786816",Y
"Fri Nov 29 23:17:57 +0000 2013","406562707379613696",Y
"Fri Nov 29 23:18:00 +0000 2013","406562719924760576",Y
"Fri Nov 29 23:18:03 +0000 2013","406562732528648192",Y
"Fri Nov 29 23:18:17 +0000 2013","406562791240503296",Y
"Fri Nov 29 23:18:22 +0000 2013","406562812236820480",Y
"Fri Nov 29 23:18:50 +0000 2013","406562929665134592",Y
"Fri Nov 29 23:18:52 +0000 2013","406562938028576768",Y
"Fri Nov 29 23:18:56 +0000 2013","406562954830942208",Y
"Fri Nov 29 23:19:02 +0000 2013","406562979975815168",Y
"Fri Nov 29 23:19:06 +0000 2013","406562996786561024",Y
"Fri Nov 29 23:19:11 +0000 2013","406563017741312000",Y
"Fri Nov 29 23:19:16 +0000 2013","406563038729625600",Y
"Fri Nov 29 23:19:23 +0000 2013","406563068085555200",Y
"Fri Nov 29 23:19:31 +0000 2013","406563101644173312",Y
"Fri Nov 29 23:19:37 +0000 2013","406563126793216000",Y
"Fri Nov 29 23:19:42 +0000 2013","406563147756347392",Y
"Fri Nov 29 23:19:53 +0000 2013","406563193905893376",Y
"Fri Nov 29 23:19:53 +0000 2013","406563193906278400",Y
"Fri Nov 29 23:20:15 +0000 2013","406563286164176896",Y
"Fri Nov 29 23:20:16 +0000 2013","406563290375290880",Y
"Fri Nov 29 23:20:22 +0000 2013","406563315532312577",Y
"Fri Nov 29 23:20:32 +0000 2013","406563357479927808",Y
"Fri Nov 29 23:20:36 +0000 2013","406563374236196864",Y
"Fri Nov 29 23:20:43 +0000 2013","406563403625672704",Y
"Fri Nov 29 23:21:03 +0000 2013","406563487499173889",Y
"Fri Nov 29 23:21:05 +0000 2013","406563495908769792",Y
"Fri Nov 29 23:21:10 +0000 2013","406563516871876608",Y
"Fri Nov 29 23:21:48 +0000 2013","406563676259622912",Y
"Fri Nov 29 23:22:02 +0000 2013","406563734962700288",Y
"Fri Nov 29 23:22:04 +0000 2013","406563743339143168",Y
"Fri Nov 29 23:22:09 +0000 2013","406563764335816704",Y
"Fri Nov 29 23:22:20 +0000 2013","406563810473160705",Y
"Fri Nov 29 23:22:48 +0000 2013","406563927896911872",Y
"Fri Nov 29 23:22:51 +0000 2013","406563940504973312",Y
"Fri Nov 29 23:22:57 +0000 2013","406563965649838080",Y
"Fri Nov 29 23:22:59 +0000 2013","406563974055198721",Y
"Fri Nov 29 23:23:08 +0000 2013","406564011770015745",Y
"Fri Nov 29 23:23:16 +0000 2013","406564045362573312",Y
"Fri Nov 29 23:23:17 +0000 2013","406564049519132673",Y
"Fri Nov 29 23:23:25 +0000 2013","406564083107131393",Y
"Fri Nov 29 23:23:38 +0000 2013","406564137633083392",Y
"Fri Nov 29 23:23:53 +0000 2013","406564200543424512",Y
"Fri Nov 29 23:24:16 +0000 2013","406564297004036096",Y
"Fri Nov 29 23:24:17 +0000 2013","406564301210546176",Y
"Fri Nov 29 23:24:31 +0000 2013","406564359901413376",Y
"Fri Nov 29 23:24:35 +0000 2013","406564376691224576",Y
"Fri Nov 29 23:25:10 +0000 2013","406564523479670784",Y
"Fri Nov 29 23:25:11 +0000 2013","406564527690743808",Y
"Fri Nov 29 23:25:13 +0000 2013","406564536091951104",Y
"Fri Nov 29 23:25:31 +0000 2013","406564611572649984",Y
"Fri Nov 29 23:25:39 +0000 2013","406564645131276288",Y
"Fri Nov 29 23:25:53 +0000 2013","406564703838547968",Y
"Fri Nov 29 23:25:53 +0000 2013","406564703847329792",Y
"Fri Nov 29 23:26:18 +0000 2013","406564808725897216",Y
"Fri Nov 29 23:26:20 +0000 2013","406564817080946688",Y
"Fri Nov 29 23:26:28 +0000 2013","406564850635374593",Y
"Fri Nov 29 23:26:32 +0000 2013","406564867437363200",Y
"Fri Nov 29 23:26:41 +0000 2013","406564905190297600",Y
"Fri Nov 29 23:26:49 +0000 2013","406564938715791360",Y
"Fri Nov 29 23:26:57 +0000 2013","406564972290785280",Y
"Fri Nov 29 23:27:15 +0000 2013","406565047797055488",Y
"Fri Nov 29 23:27:16 +0000 2013","406565051965775872",Y
"Fri Nov 29 23:27:22 +0000 2013","406565077131988992",Y
"Fri Nov 29 23:27:27 +0000 2013","406565098111905792",Y
"Fri Nov 29 23:27:41 +0000 2013","406565156827979776",Y
"Fri Nov 29 23:27:44 +0000 2013","406565169427677187",Y
"Fri Nov 29 23:27:55 +0000 2013","406565215544049664",Y
"Fri Nov 29 23:27:57 +0000 2013","406565223953608704",Y
"Fri Nov 29 23:27:58 +0000 2013","406565228143706112",Y
"Fri Nov 29 23:27:59 +0000 2013","406565232325427200",Y
"Fri Nov 29 23:28:03 +0000 2013","406565249098469377",Y
"Fri Nov 29 23:28:19 +0000 2013","406565316232491008",Y
"Fri Nov 29 23:28:20 +0000 2013","406565320397422592",Y
"Fri Nov 29 23:28:22 +0000 2013","406565328789831680",Y
"Fri Nov 29 23:28:23 +0000 2013","406565332984549377",Y
"Fri Nov 29 23:28:30 +0000 2013","406565362369843200",Y
"Fri Nov 29 23:28:38 +0000 2013","406565395898720256",Y
"Fri Nov 29 23:28:46 +0000 2013","406565429474103297",Y
"Fri Nov 29 23:28:48 +0000 2013","406565437846351873",Y
"Fri Nov 29 23:29:03 +0000 2013","406565500773486592",Y
"Fri Nov 29 23:29:13 +0000 2013","406565542712336385",Y
"Fri Nov 29 23:29:32 +0000 2013","406565622408310784",Y
"Fri Nov 29 23:29:48 +0000 2013","406565689508757504",Y
"Fri Nov 29 23:30:09 +0000 2013","406565777601753088",Y
"Fri Nov 29 23:30:21 +0000 2013","406565827904024576",Y
"Fri Nov 29 23:30:24 +0000 2013","406565840486928384",Y
"Fri Nov 29 23:30:37 +0000 2013","406565895012888576",Y
"Fri Nov 29 23:30:45 +0000 2013","406565928600879104",Y
"Fri Nov 29 23:31:31 +0000 2013","406566121517899777",Y
"Fri Nov 29 23:31:33 +0000 2013","406566129927471104",Y
"Fri Nov 29 23:31:45 +0000 2013","406566180246532096",Y
"Fri Nov 29 23:31:50 +0000 2013","406566201230635009",Y
"Fri Nov 29 23:31:54 +0000 2013","406566217995255808",Y
"Fri Nov 29 23:32:23 +0000 2013","406566339621695488",Y
"Fri Nov 29 23:32:24 +0000 2013","406566343820197888",Y
"Fri Nov 29 23:32:27 +0000 2013","406566356411482112",Y
"Fri Nov 29 23:32:35 +0000 2013","406566389978517504",Y
"Fri Nov 29 23:32:43 +0000 2013","406566423503585280",Y
"Fri Nov 29 23:32:47 +0000 2013","406566440280797184",Y
"Fri Nov 29 23:32:53 +0000 2013","406566465467580416",Y
"Fri Nov 29 23:33:00 +0000 2013","406566494802563072",Y
"Fri Nov 29 23:33:09 +0000 2013","406566532584448000",Y
"Fri Nov 29 23:33:09 +0000 2013","406566532559675392",Y
"Fri Nov 29 23:33:11 +0000 2013","406566540969254912",Y
"Fri Nov 29 23:33:12 +0000 2013","406566545155178497",Y
"Fri Nov 29 23:33:47 +0000 2013","406566691943235584",Y
"Fri Nov 29 23:34:18 +0000 2013","406566821958262784",Y
"Fri Nov 29 23:34:23 +0000 2013","406566842946183168",Y
"Fri Nov 29 23:34:25 +0000 2013","406566851326771200",Y
"Fri Nov 29 23:34:43 +0000 2013","406566926811279360",Y
"Fri Nov 29 23:34:47 +0000 2013","406566943588892672",Y
"Fri Nov 29 23:35:14 +0000 2013","406567056843476992",Y
"Fri Nov 29 23:35:16 +0000 2013","406567065240469505",Y
"Fri Nov 29 23:35:34 +0000 2013","406567140721180672",Y
"Fri Nov 29 23:36:00 +0000 2013","406567249794064384",Y
"Fri Nov 29 23:36:08 +0000 2013","406567283365257216",Y
"Fri Nov 29 23:36:32 +0000 2013","406567384003387392",Y
"Fri Nov 29 23:36:46 +0000 2013","406567442748833792",Y
"Fri Nov 29 23:36:51 +0000 2013","406567463695175680",Y
"Fri Nov 29 23:36:52 +0000 2013","406567467906244608",Y
"Fri Nov 29 23:36:56 +0000 2013","406567484670869504",Y
"Fri Nov 29 23:36:57 +0000 2013","406567488886145024",Y
"Fri Nov 29 23:37:11 +0000 2013","406567547602227200",Y
"Fri Nov 29 23:37:12 +0000 2013","406567551796539392",Y
"Fri Nov 29 23:37:28 +0000 2013","406567618909585408",Y
"Fri Nov 29 23:37:31 +0000 2013","406567631492485120",Y
"Fri Nov 29 23:37:37 +0000 2013","406567656624758784",Y
"Fri Nov 29 23:37:41 +0000 2013","406567673431347200",Y
"Fri Nov 29 23:37:52 +0000 2013","406567719555694592",Y
"Fri Nov 29 23:37:56 +0000 2013","406567736320724992",Y
"Fri Nov 29 23:37:57 +0000 2013","406567740544405504",Y
"Fri Nov 29 23:38:17 +0000 2013","406567824409497600",Y
"Fri Nov 29 23:38:28 +0000 2013","406567870538448897",Y
"Fri Nov 29 23:38:32 +0000 2013","406567887345053696",Y
"Fri Nov 29 23:38:45 +0000 2013","406567941866807298",Y
"Fri Nov 29 23:38:56 +0000 2013","406567987974385664",Y
"Fri Nov 29 23:39:26 +0000 2013","406568113799303169",Y
"Fri Nov 29 23:39:56 +0000 2013","406568239633027072",Y
"Fri Nov 29 23:40:08 +0000 2013","406568289964687360",Y
"Fri Nov 29 23:40:22 +0000 2013","406568348680720384",Y
"Fri Nov 29 23:40:24 +0000 2013","406568357090299904",Y
"Fri Nov 29 23:40:27 +0000 2013","406568369681600513",Y
"Fri Nov 29 23:40:33 +0000 2013","406568394847432704",Y
"Fri Nov 29 23:40:36 +0000 2013","406568407413571584",Y
"Fri Nov 29 23:40:42 +0000 2013","406568432604569600",Y
"Fri Nov 29 23:41:06 +0000 2013","406568533251092480",Y
"Fri Nov 29 23:41:08 +0000 2013","406568541627121664",Y
"Fri Nov 29 23:41:19 +0000 2013","406568587785023488",Y
"Fri Nov 29 23:41:26 +0000 2013","406568617145561088",Y
"Fri Nov 29 23:41:44 +0000 2013","406568692634640385",Y
"Fri Nov 29 23:41:52 +0000 2013","406568726205837312",Y
"Fri Nov 29 23:41:55 +0000 2013","406568738776158208",Y
"Fri Nov 29 23:42:41 +0000 2013","406568931705749504",Y
"Fri Nov 29 23:42:48 +0000 2013","406568961078464512",Y
"Fri Nov 29 23:42:54 +0000 2013","406568986244296704",Y
"Fri Nov 29 23:42:55 +0000 2013","406568990430212096",Y
"Fri Nov 29 23:42:55 +0000 2013","406568990413430784",Y
"Fri Nov 29 23:43:26 +0000 2013","406569120457830400",Y
"Fri Nov 29 23:43:42 +0000 2013","406569187554115584",Y
"Fri Nov 29 23:44:10 +0000 2013","406569305015214080",Y
"Fri Nov 29 23:44:38 +0000 2013","406569422430949376",Y
"Fri Nov 29 23:44:44 +0000 2013","406569447626113024",Y
"Fri Nov 29 23:44:44 +0000 2013","406569447609360384",Y
"Fri Nov 29 23:44:57 +0000 2013","406569502135287808",Y
"Fri Nov 29 23:45:14 +0000 2013","406569573425872896",Y
"Fri Nov 29 23:45:28 +0000 2013","406569632154517504",Y
"Fri Nov 29 23:45:29 +0000 2013","406569636336259072",Y
"Fri Nov 29 23:45:30 +0000 2013","406569640547344384",Y
"Fri Nov 29 23:45:36 +0000 2013","406569665717358592",Y
"Fri Nov 29 23:46:01 +0000 2013","406569770553999360",Y
"Fri Nov 29 23:46:07 +0000 2013","406569795740381185",Y
"Fri Nov 29 23:46:15 +0000 2013","406569829307809792",Y
"Fri Nov 29 23:46:25 +0000 2013","406569871225270272",Y
"Fri Nov 29 23:46:25 +0000 2013","406569871250833408",Y
"Fri Nov 29 23:46:34 +0000 2013","406569908982394880",Y
"Fri Nov 29 23:46:43 +0000 2013","406569946735738882",Y
"Fri Nov 29 23:46:46 +0000 2013","406569959327010816",Y
"Fri Nov 29 23:46:49 +0000 2013","406569971896946688",Y
"Fri Nov 29 23:46:59 +0000 2013","406570013839982592",Y
"Fri Nov 29 23:47:13 +0000 2013","406570072560242688",Y
"Fri Nov 29 23:47:17 +0000 2013","406570089325277184",Y
"Fri Nov 29 23:47:38 +0000 2013","406570177422426113",Y
"Fri Nov 29 23:48:13 +0000 2013","406570324218884096",Y
"Fri Nov 29 23:48:32 +0000 2013","406570403893870592",Y
"Fri Nov 29 23:48:34 +0000 2013","406570412316045312",Y
"Fri Nov 29 23:48:39 +0000 2013","406570433257824256",Y
"Fri Nov 29 23:49:01 +0000 2013","406570525540896769",Y
"Fri Nov 29 23:50:07 +0000 2013","406570802352386048",Y
"Fri Nov 29 23:50:07 +0000 2013","406570802356961280",Y
"Fri Nov 29 23:50:19 +0000 2013","406570852684013568",Y
"Fri Nov 29 23:50:26 +0000 2013","406570882065518592",Y
"Fri Nov 29 23:50:31 +0000 2013","406570903024467968",Y
"Fri Nov 29 23:50:41 +0000 2013","406570944984281088",Y
"Fri Nov 29 23:50:42 +0000 2013","406570949186945024",Y
"Fri Nov 29 23:50:52 +0000 2013","406570991125811200",Y
"Fri Nov 29 23:51:21 +0000 2013","406571112735444992",Y
"Fri Nov 29 23:51:23 +0000 2013","406571121115660288",Y
"Fri Nov 29 23:51:57 +0000 2013","406571263730405376",Y
"Fri Nov 29 23:52:04 +0000 2013","406571293082152960",Y
"Fri Nov 29 23:52:25 +0000 2013","406571381191479296",Y
"Fri Nov 29 23:52:45 +0000 2013","406571465073758208",Y
"Fri Nov 29 23:53:04 +0000 2013","406571544740380672",Y
"Fri Nov 29 23:53:30 +0000 2013","406571653817442304",Y
"Fri Nov 29 23:53:42 +0000 2013","406571704140713984",Y
"Fri Nov 29 23:53:49 +0000 2013","406571733488238592",Y
"Fri Nov 29 23:53:49 +0000 2013","406571733521805313",Y
"Fri Nov 29 23:54:32 +0000 2013","406571913851707392",Y
"Fri Nov 29 23:55:30 +0000 2013","406572157125529600",Y
"Fri Nov 29 23:55:51 +0000 2013","406572245218516992",Y
"Fri Nov 29 23:56:03 +0000 2013","406572295545581568",Y
"Fri Nov 29 23:56:23 +0000 2013","406572379436244992",Y
"Fri Nov 29 23:56:36 +0000 2013","406572433932435456",Y
"Fri Nov 29 23:56:44 +0000 2013","406572467491065856",Y
"Fri Nov 29 23:56:47 +0000 2013","406572480086544384",Y
"Fri Nov 29 23:58:09 +0000 2013","406572824007311360",Y
"Fri Nov 29 23:59:26 +0000 2013","406573146972495872",Y
"Sat Nov 30 00:00:15 +0000 2013","406573352497999873",Y
"Sat Nov 30 00:00:38 +0000 2013","406573448992149504",Y
"Sat Nov 30 00:01:02 +0000 2013","406573549638664192",Y
"Sat Nov 30 00:01:17 +0000 2013","406573612531851264",Y
"Sat Nov 30 00:01:48 +0000 2013","406573742593429504",Y
"Sat Nov 30 00:01:53 +0000 2013","406573763527192576",Y
"Sat Nov 30 00:02:00 +0000 2013","406573792887316481",Y
"Sat Nov 30 00:02:07 +0000 2013","406573822251638784",Y
"Sat Nov 30 00:02:59 +0000 2013","406574040368029696",Y
"Sat Nov 30 00:03:04 +0000 2013","406574061360533504",Y
"Sat Nov 30 00:03:39 +0000 2013","406574208148602880",Y
"Sat Nov 30 00:03:57 +0000 2013","406574283641876480",Y
"Sat Nov 30 00:04:31 +0000 2013","406574426248187904",Y
"Sat Nov 30 00:04:39 +0000 2013","406574459790045184",Y
"Sat Nov 30 00:05:18 +0000 2013","406574623372107776",Y
"Sat Nov 30 00:05:24 +0000 2013","406574648537522177",Y
"Sat Nov 30 00:06:07 +0000 2013","406574828909785088",Y
"Sat Nov 30 00:06:28 +0000 2013","406574916973363200",Y
"Sat Nov 30 00:07:16 +0000 2013","406575118291578880",Y
"Sat Nov 30 00:07:33 +0000 2013","406575189611544576",Y
"Sat Nov 30 00:07:48 +0000 2013","406575252505128960",Y
"Sat Nov 30 00:07:56 +0000 2013","406575286088912896",Y
"Sat Nov 30 00:08:35 +0000 2013","406575449641218049",Y
"Sat Nov 30 00:08:59 +0000 2013","406575550338052096",Y
"Sat Nov 30 00:09:03 +0000 2013","406575567082102784",Y
"Sat Nov 30 00:09:03 +0000 2013","406575567098875904",Y
"Sat Nov 30 00:09:10 +0000 2013","406575596466999296",Y
"Sat Nov 30 00:09:36 +0000 2013","406575705498320896",Y
"Sat Nov 30 00:09:42 +0000 2013","406575730693533696",Y
"Sat Nov 30 00:09:42 +0000 2013","406575730664169472",Y
"Sat Nov 30 00:09:48 +0000 2013","406575755838357505",Y
"Sat Nov 30 00:09:48 +0000 2013","406575755846766593",Y
"Sat Nov 30 00:10:13 +0000 2013","406575860683395072",Y
"Sat Nov 30 00:10:14 +0000 2013","406575864881893376",Y
"Sat Nov 30 00:10:16 +0000 2013","406575873287258112",Y
"Sat Nov 30 00:10:26 +0000 2013","406575915221942272",Y
"Sat Nov 30 00:10:28 +0000 2013","406575923626926080",Y
"Sat Nov 30 00:10:30 +0000 2013","406575932003344384",Y
"Sat Nov 30 00:11:10 +0000 2013","406576099783872513",Y
"Sat Nov 30 00:11:42 +0000 2013","406576234005401600",Y
"Sat Nov 30 00:12:13 +0000 2013","406576364008259584",Y
"Sat Nov 30 00:12:57 +0000 2013","406576548570210304",Y
"Sat Nov 30 00:13:06 +0000 2013","406576586306379776",Y
"Sat Nov 30 00:13:24 +0000 2013","406576661820604416",Y
"Sat Nov 30 00:13:28 +0000 2013","406576678572269568",Y
"Sat Nov 30 00:13:30 +0000 2013","406576686982238208",Y
"Sat Nov 30 00:14:17 +0000 2013","406576884127121408",Y
"Sat Nov 30 00:14:33 +0000 2013","406576951210422272",Y
"Sat Nov 30 00:14:39 +0000 2013","406576976393412608",Y
"Sat Nov 30 00:15:14 +0000 2013","406577123194056704",Y
"Sat Nov 30 00:15:14 +0000 2013","406577123185664000",Y
"Sat Nov 30 00:15:23 +0000 2013","406577160938606592",Y
"Sat Nov 30 00:15:28 +0000 2013","406577181884948480",Y
"Sat Nov 30 00:16:03 +0000 2013","406577328698179584",Y
"Sat Nov 30 00:16:39 +0000 2013","406577479713693697",Y
"Sat Nov 30 00:16:42 +0000 2013","406577492267638784",Y
"Sat Nov 30 00:17:05 +0000 2013","406577588740825088",Y
"Sat Nov 30 00:17:22 +0000 2013","406577660035203072",Y
"Sat Nov 30 00:17:25 +0000 2013","406577672652062720",Y
"Sat Nov 30 00:17:33 +0000 2013","406577706189332480",Y
"Sat Nov 30 00:17:35 +0000 2013","406577714590937088",Y
"Sat Nov 30 00:17:52 +0000 2013","406577785873113088",Y
"Sat Nov 30 00:17:59 +0000 2013","406577815228669952",Y
"Sat Nov 30 00:18:25 +0000 2013","406577924276764672",Y
"Sat Nov 30 00:18:31 +0000 2013","406577949467746304",Y
"Sat Nov 30 00:18:32 +0000 2013","406577953641074688",Y
"Sat Nov 30 00:19:01 +0000 2013","406578075309047808",Y
"Sat Nov 30 00:19:37 +0000 2013","406578226266660864",Y
"Sat Nov 30 00:20:06 +0000 2013","406578347901452288",Y
"Sat Nov 30 00:20:07 +0000 2013","406578352108347392",Y
"Sat Nov 30 00:20:20 +0000 2013","406578406633914368",Y
"Sat Nov 30 00:20:39 +0000 2013","406578486350860290",Y
"Sat Nov 30 00:21:18 +0000 2013","406578649916116992",Y
"Sat Nov 30 00:22:20 +0000 2013","406578909954969600",Y
"Sat Nov 30 00:23:15 +0000 2013","406579140658491392",Y
"Sat Nov 30 00:23:56 +0000 2013","406579312624930816",Y
"Sat Nov 30 00:24:04 +0000 2013","406579346150014976",Y
"Sat Nov 30 00:24:06 +0000 2013","406579354547023872",Y
