Timestamp, Tweet-ID, Included(Y/N)
"Tue Feb 26 14:26:01 +0000 2013","306409791062962176",Y
"Tue Feb 26 15:11:39 +0000 2013","306421275050524672",Y
"Tue Feb 26 15:33:11 +0000 2013","306426694082891778",Y
"Tue Feb 26 16:17:19 +0000 2013","306437800608288769",Y
"Tue Feb 26 16:18:21 +0000 2013","306438060659318785",Y
"Tue Feb 26 16:38:55 +0000 2013","306443236434644993",Y
"Tue Feb 26 16:53:13 +0000 2013","306446835126513664",Y
"Tue Feb 26 16:58:04 +0000 2013","306448055685767169",Y
"Tue Feb 26 17:33:06 +0000 2013","306456872095997952",Y
"Tue Feb 26 17:33:27 +0000 2013","306456960205733888",Y
"Tue Feb 26 17:49:03 +0000 2013","306460886044905472",Y
"Tue Feb 26 18:00:32 +0000 2013","306463775953932288",Y
"Tue Feb 26 18:40:51 +0000 2013","306473921941762049",Y
"Tue Feb 26 18:54:24 +0000 2013","306477331944443905",Y
"Tue Feb 26 18:57:01 +0000 2013","306477990420815872",Y
"Tue Feb 26 19:03:54 +0000 2013","306479722659983360",Y
"Tue Feb 26 19:12:33 +0000 2013","306481899512139776",Y
"Tue Feb 26 19:31:36 +0000 2013","306486693601636352",Y
"Tue Feb 26 20:06:03 +0000 2013","306495363219607552",Y
"Tue Feb 26 20:27:52 +0000 2013","306500853563543553",Y
"Tue Feb 26 20:46:48 +0000 2013","306505618326437888",Y
"Tue Feb 26 21:13:21 +0000 2013","306512299827527681",Y
"Tue Feb 26 21:26:23 +0000 2013","306515579790041088",Y
"Tue Feb 26 21:31:54 +0000 2013","306516968100474880",Y
"Tue Feb 26 21:49:31 +0000 2013","306521401458819073",Y
"Tue Feb 26 21:59:14 +0000 2013","306523846767419392",Y
"Tue Feb 26 22:43:31 +0000 2013","306534991033167873",Y
"Tue Feb 26 23:11:08 +0000 2013","306541940999061504",Y
"Tue Feb 26 23:20:39 +0000 2013","306544335934062592",Y
"Tue Feb 26 23:51:51 +0000 2013","306552187666972672",Y
"Tue Feb 26 23:52:02 +0000 2013","306552233791741952",Y
"Wed Feb 27 00:15:16 +0000 2013","306558080685056000",Y
"Wed Feb 27 00:33:03 +0000 2013","306562556003225600",Y
"Wed Feb 27 01:46:02 +0000 2013","306580922826911747",Y
"Wed Feb 27 02:02:10 +0000 2013","306584982929940481",Y
"Wed Feb 27 04:18:37 +0000 2013","306619321688420355",Y
"Wed Feb 27 06:35:13 +0000 2013","306653698208190466",Y
"Wed Feb 27 07:01:29 +0000 2013","306660308435492865",Y
"Wed Feb 27 07:12:26 +0000 2013","306663064105787392",Y
"Wed Feb 27 07:26:29 +0000 2013","306666599878905856",Y
"Wed Feb 27 07:33:04 +0000 2013","306668256633163776",Y
"Wed Feb 27 07:45:26 +0000 2013","306671368810926080",Y
"Wed Feb 27 08:01:50 +0000 2013","306675496018665472",Y
"Wed Feb 27 09:15:51 +0000 2013","306694122922708993",Y
"Wed Feb 27 09:49:12 +0000 2013","306702515725025280",Y
"Wed Feb 27 09:50:19 +0000 2013","306702796735012865",Y
"Wed Feb 27 10:27:37 +0000 2013","306712183604129792",Y
"Wed Feb 27 10:59:57 +0000 2013","306720320558100480",Y
"Wed Feb 27 12:02:21 +0000 2013","306736023994503168",Y
"Wed Feb 27 12:26:40 +0000 2013","306742143500820480",Y
"Wed Feb 27 12:38:17 +0000 2013","306745066926534656",Y
"Wed Feb 27 13:41:06 +0000 2013","306760875258286080",Y
"Wed Feb 27 14:17:52 +0000 2013","306770127901298688",Y
"Wed Feb 27 14:22:13 +0000 2013","306771222597873664",Y
"Wed Feb 27 14:46:13 +0000 2013","306777262404009985",Y
"Wed Feb 27 15:18:01 +0000 2013","306785265127657473",Y
"Wed Feb 27 15:19:47 +0000 2013","306785709753262080",Y
"Wed Feb 27 16:10:43 +0000 2013","306798527542095872",Y
"Wed Feb 27 16:37:42 +0000 2013","306805318090883073",Y
"Wed Feb 27 17:04:04 +0000 2013","306811953509187585",Y
"Wed Feb 27 17:55:09 +0000 2013","306824809029976066",Y
"Wed Feb 27 18:27:31 +0000 2013","306832954380939264",Y
"Wed Feb 27 19:28:00 +0000 2013","306848175505940480",Y
"Wed Feb 27 19:28:43 +0000 2013","306848355869409281",Y
"Wed Feb 27 19:44:12 +0000 2013","306852252373643264",Y
"Wed Feb 27 20:00:27 +0000 2013","306856341836791808",Y
"Wed Feb 27 20:40:03 +0000 2013","306866307473747970",Y
"Wed Feb 27 22:33:10 +0000 2013","306894774240178176",Y
"Wed Feb 27 23:19:07 +0000 2013","306906337932107777",Y
"Thu Feb 28 01:13:18 +0000 2013","306935073092014082",Y
"Thu Feb 28 01:36:53 +0000 2013","306941008053141505",Y
"Thu Feb 28 01:42:02 +0000 2013","306942304088911873",Y
"Thu Feb 28 02:28:36 +0000 2013","306954022965878784",Y
"Thu Feb 28 02:34:44 +0000 2013","306955566473961473",Y
"Thu Feb 28 02:44:32 +0000 2013","306958032712126466",Y
"Thu Feb 28 03:11:44 +0000 2013","306964877820428288",Y
"Thu Feb 28 03:12:32 +0000 2013","306965079155417088",Y
"Thu Feb 28 03:14:53 +0000 2013","306965670560661505",Y
"Thu Feb 28 03:17:23 +0000 2013","306966299697901569",Y
"Thu Feb 28 03:50:01 +0000 2013","306974512136720385",Y
"Thu Feb 28 04:32:24 +0000 2013","306985178235031552",Y
"Thu Feb 28 05:03:29 +0000 2013","306993000645525504",Y
"Thu Feb 28 06:17:25 +0000 2013","307011606573883392",Y
"Thu Feb 28 07:00:16 +0000 2013","307022390100111360",Y
"Thu Feb 28 07:46:38 +0000 2013","307034058691579904",Y
"Thu Feb 28 08:04:26 +0000 2013","307038538208256000",Y
"Thu Feb 28 09:43:19 +0000 2013","307063422997127168",Y
"Thu Feb 28 10:39:27 +0000 2013","307077549392003072",Y
"Thu Feb 28 12:31:23 +0000 2013","307105718337675264",Y
"Thu Feb 28 12:47:45 +0000 2013","307109837177769984",Y
"Thu Feb 28 13:51:02 +0000 2013","307125762929086466",Y
"Thu Feb 28 15:01:13 +0000 2013","307143425164185601",Y
"Thu Feb 28 15:08:43 +0000 2013","307145312575815680",Y
"Thu Feb 28 17:05:49 +0000 2013","307174781785092097",Y
"Thu Feb 28 19:05:40 +0000 2013","307204943012560896",Y
"Thu Feb 28 19:49:08 +0000 2013","307215881761611778",Y
"Thu Feb 28 19:52:18 +0000 2013","307216678679359488",Y
"Thu Feb 28 19:54:11 +0000 2013","307217152635719681",Y
"Thu Feb 28 19:54:32 +0000 2013","307217240720302080",Y
"Thu Feb 28 19:56:55 +0000 2013","307217840501555200",Y
"Thu Feb 28 20:05:47 +0000 2013","307220071841927168",Y
"Thu Feb 28 20:09:44 +0000 2013","307221065904578561",Y
"Thu Feb 28 20:26:26 +0000 2013","307225268601384960",Y
"Thu Feb 28 20:28:32 +0000 2013","307225797066895361",Y
"Thu Feb 28 20:30:49 +0000 2013","307226371690733570",Y
"Thu Feb 28 23:11:06 +0000 2013","307266708333277184",Y
"Fri Mar 01 02:54:23 +0000 2013","307322899407179776",Y
"Fri Mar 01 04:20:03 +0000 2013","307344458146525184",Y
"Fri Mar 01 08:00:11 +0000 2013","307399856517959680",Y
"Fri Mar 01 08:29:54 +0000 2013","307407334949408768",Y
"Fri Mar 01 10:35:04 +0000 2013","307438834155663360",Y
"Fri Mar 01 10:42:32 +0000 2013","307440713203859456",Y
"Fri Mar 01 11:41:39 +0000 2013","307455590400151552",Y
"Fri Mar 01 11:45:04 +0000 2013","307456450257637376",Y
"Fri Mar 01 12:38:10 +0000 2013","307469813301800961",Y
"Fri Mar 01 13:21:23 +0000 2013","307480689127854080",Y
"Fri Mar 01 13:44:03 +0000 2013","307486393402265601",Y
"Fri Mar 01 16:11:08 +0000 2013","307523408114118659",Y
"Fri Mar 01 18:30:44 +0000 2013","307558539616989184",Y
"Fri Mar 01 21:35:46 +0000 2013","307605104775794689",Y
"Fri Mar 01 23:35:34 +0000 2013","307635253437145089",Y
"Sat Mar 02 01:55:11 +0000 2013","307670389125955584",Y
"Sat Mar 02 02:20:03 +0000 2013","307676647027527680",Y
"Sat Mar 02 02:47:43 +0000 2013","307683609559564288",Y
"Sat Mar 02 04:18:28 +0000 2013","307706447540654080",Y
"Sat Mar 02 05:38:24 +0000 2013","307726563447812096",Y
"Sat Mar 02 05:55:48 +0000 2013","307730942276018176",Y
"Sat Mar 02 07:22:43 +0000 2013","307752815592361984",Y
"Sat Mar 02 08:58:18 +0000 2013","307776869896421376",Y
"Sat Mar 02 10:01:15 +0000 2013","307792711791042560",Y
"Sat Mar 02 11:31:35 +0000 2013","307815444910325760",Y
"Sat Mar 02 12:16:45 +0000 2013","307826811490951168",Y
"Sat Mar 02 13:11:09 +0000 2013","307840501715976192",Y
"Sat Mar 02 13:49:15 +0000 2013","307850089878130688",Y
"Sat Mar 02 18:22:37 +0000 2013","307918884848148483",Y
"Sat Mar 02 20:16:36 +0000 2013","307947569697394688",Y
"Sat Mar 02 22:59:49 +0000 2013","307988644524855296",Y
"Sat Mar 02 23:34:36 +0000 2013","307997398041522177",Y
"Sat Mar 02 23:51:18 +0000 2013","308001600708939776",Y
"Sat Mar 02 23:51:37 +0000 2013","308001680409100289",Y
"Sat Mar 02 23:51:59 +0000 2013","308001772675416066",Y
"Sat Mar 02 23:52:09 +0000 2013","308001814618443777",Y
"Sun Mar 03 01:00:15 +0000 2013","308018952540418049",Y
"Sun Mar 03 02:00:10 +0000 2013","308034031092649985",Y
"Sun Mar 03 03:17:42 +0000 2013","308053542986448898",Y
"Sun Mar 03 03:43:46 +0000 2013","308060102882119680",Y
"Sun Mar 03 04:01:13 +0000 2013","308064494297440256",Y
"Sun Mar 03 04:20:15 +0000 2013","308069284209364992",Y
"Sun Mar 03 05:37:38 +0000 2013","308088758367043584",Y
"Sun Mar 03 05:55:10 +0000 2013","308093170779045888",Y
"Sun Mar 03 07:30:08 +0000 2013","308117069889695744",Y
"Sun Mar 03 11:11:05 +0000 2013","308172673815543809",Y
"Sun Mar 03 11:36:57 +0000 2013","308179183350185984",Y
"Sun Mar 03 13:33:06 +0000 2013","308208413467353089",Y
"Sun Mar 03 13:49:48 +0000 2013","308212616164155394",Y
"Sun Mar 03 17:04:46 +0000 2013","308261681140752384",Y
"Sun Mar 03 17:33:10 +0000 2013","308268828213800960",Y
"Sun Mar 03 19:32:44 +0000 2013","308298918150684673",Y
"Sun Mar 03 20:44:01 +0000 2013","308316857197293568",Y
"Sun Mar 03 21:04:08 +0000 2013","308321919697031169",Y
"Sun Mar 03 21:08:37 +0000 2013","308323047994167297",Y
"Sun Mar 03 21:14:12 +0000 2013","308324453065035776",Y
"Sun Mar 03 21:35:46 +0000 2013","308329880515403777",Y
"Sun Mar 03 21:41:17 +0000 2013","308331268821622785",Y
"Sun Mar 03 21:46:32 +0000 2013","308332590039965696",Y
"Sun Mar 03 23:24:44 +0000 2013","308357302858166273",Y
"Mon Mar 04 00:10:20 +0000 2013","308368778478108672",Y
"Mon Mar 04 01:42:52 +0000 2013","308392065274880001",Y
"Mon Mar 04 03:48:53 +0000 2013","308423778378076160",Y
"Mon Mar 04 06:38:30 +0000 2013","308466463830851584",Y
"Mon Mar 04 07:56:08 +0000 2013","308486000882118656",Y
"Mon Mar 04 08:47:55 +0000 2013","308499032593022976",Y
"Mon Mar 04 09:20:36 +0000 2013","308507257635749888",Y
"Mon Mar 04 09:33:07 +0000 2013","308510407541288960",Y
"Mon Mar 04 09:49:47 +0000 2013","308514601853657090",Y
"Mon Mar 04 09:55:04 +0000 2013","308515931448025088",Y
"Mon Mar 04 11:50:26 +0000 2013","308544964432891905",Y
"Mon Mar 04 16:05:20 +0000 2013","308609112080523264",Y
"Mon Mar 04 16:28:21 +0000 2013","308614904414367745",Y
"Mon Mar 04 16:33:10 +0000 2013","308616116597575681",Y
"Mon Mar 04 17:17:36 +0000 2013","308627298616217600",Y
"Mon Mar 04 17:58:30 +0000 2013","308637591429869571",Y
"Mon Mar 04 18:35:43 +0000 2013","308646957302312960",Y
"Mon Mar 04 19:13:16 +0000 2013","308656407056613376",Y
"Mon Mar 04 20:09:52 +0000 2013","308670650929774592",Y
"Mon Mar 04 21:15:02 +0000 2013","308687050645831681",Y
"Mon Mar 04 23:10:13 +0000 2013","308716037489192960",Y
"Tue Mar 05 03:04:59 +0000 2013","308775118467891202",N
"Tue Mar 05 03:10:37 +0000 2013","308776536121700354",N
"Tue Mar 05 10:11:02 +0000 2013","308882337444278272",N
"Tue Mar 05 12:07:32 +0000 2013","308911655654416384",N
"Tue Mar 05 13:22:04 +0000 2013","308930412577685504",N
"Tue Mar 05 13:59:24 +0000 2013","308939807793491968",N
"Tue Mar 05 16:24:35 +0000 2013","308976344371458049",N
"Tue Mar 05 19:45:03 +0000 2013","309026793493520384",N
"Tue Mar 05 20:38:17 +0000 2013","309040190071136256",N
"Tue Mar 05 22:22:35 +0000 2013","309066438017159168",N
"Tue Mar 05 22:41:22 +0000 2013","309071165031333888",N
"Wed Mar 06 00:36:03 +0000 2013","309100026007781377",N
"Wed Mar 06 01:01:10 +0000 2013","309106346840711169",N
"Wed Mar 06 01:55:20 +0000 2013","309119978324504577",N
"Wed Mar 06 04:33:06 +0000 2013","309159681627136001",N
"Wed Mar 06 04:51:04 +0000 2013","309164203049119744",N
"Wed Mar 06 08:04:20 +0000 2013","309212840231837696",N
"Wed Mar 06 10:01:46 +0000 2013","309242393297829888",N
"Wed Mar 06 10:55:07 +0000 2013","309255819256537088",N
"Wed Mar 06 17:30:44 +0000 2013","309355379454779392",N
"Wed Mar 06 18:00:07 +0000 2013","309362774016921600",N
"Wed Mar 06 18:05:13 +0000 2013","309364057478144000",N
"Wed Mar 06 18:31:09 +0000 2013","309370583810994176",N
"Wed Mar 06 21:15:58 +0000 2013","309412061253877760",N
"Wed Mar 06 23:57:57 +0000 2013","309452825690251264",N
"Thu Mar 07 04:00:09 +0000 2013","309513777324380161",N
"Thu Mar 07 05:42:22 +0000 2013","309539500982427648",N
"Thu Feb 14 07:35:37 +0000 2013","301957856138235904",Y
"Thu Feb 14 15:10:21 +0000 2013","302072293495021568",Y
"Fri Feb 15 04:02:38 +0000 2013","302266644984655872",Y
"Fri Feb 15 04:03:00 +0000 2013","302266737242562561",Y
"Fri Feb 15 04:03:04 +0000 2013","302266754044940289",Y
"Fri Feb 15 04:08:32 +0000 2013","302268129751474176",Y
"Fri Feb 15 04:10:14 +0000 2013","302268557595660290",Y
"Fri Feb 15 04:16:12 +0000 2013","302270059118735360",Y
"Fri Feb 15 04:17:39 +0000 2013","302270424039968768",Y
"Fri Feb 15 04:18:09 +0000 2013","302270549864898561",Y
"Fri Feb 15 04:25:58 +0000 2013","302272517014441985",Y
"Fri Feb 15 04:28:33 +0000 2013","302273167114768384",Y
"Fri Feb 15 04:34:02 +0000 2013","302274547024023552",Y
"Fri Feb 15 04:34:34 +0000 2013","302274681241751552",Y
"Fri Feb 15 04:35:20 +0000 2013","302274874192306177",Y
"Fri Feb 15 04:35:58 +0000 2013","302275033580056577",Y
"Fri Feb 15 04:37:57 +0000 2013","302275532710617089",Y
"Fri Feb 15 04:39:00 +0000 2013","302275796955963393",Y
"Fri Feb 15 04:39:24 +0000 2013","302275897589895169",Y
"Fri Feb 15 04:40:35 +0000 2013","302276195389698048",Y
"Fri Feb 15 04:45:32 +0000 2013","302277441102155777",Y
"Fri Feb 15 04:47:34 +0000 2013","302277952836620288",Y
"Fri Feb 15 04:47:57 +0000 2013","302278049297227777",Y
"Fri Feb 15 04:52:05 +0000 2013","302279089488809985",Y
"Fri Feb 15 04:53:58 +0000 2013","302279563424169984",Y
"Fri Feb 15 04:56:35 +0000 2013","302280221929914369",Y
"Fri Feb 15 04:58:41 +0000 2013","302280750420598786",Y
"Fri Feb 15 04:59:50 +0000 2013","302281039806607360",Y
"Fri Feb 15 05:01:18 +0000 2013","302281408917929984",Y
"Fri Feb 15 05:01:54 +0000 2013","302281559929675776",Y
"Fri Feb 15 05:03:22 +0000 2013","302281929028419584",Y
"Fri Feb 15 05:03:49 +0000 2013","302282042266251266",Y
"Fri Feb 15 05:04:54 +0000 2013","302282314883403776",Y
"Fri Feb 15 05:08:10 +0000 2013","302283136987979777",Y
"Fri Feb 15 05:13:16 +0000 2013","302284420440797185",Y
"Fri Feb 15 05:16:38 +0000 2013","302285267685998592",Y
"Fri Feb 15 05:17:38 +0000 2013","302285519356825600",Y
"Fri Feb 15 05:17:42 +0000 2013","302285536100491264",Y
"Fri Feb 15 05:17:44 +0000 2013","302285544489115648",Y
"Fri Feb 15 05:19:04 +0000 2013","302285880050204672",Y
"Fri Feb 15 05:19:25 +0000 2013","302285968138981376",Y
"Fri Feb 15 05:19:40 +0000 2013","302286031036747776",Y
"Fri Feb 15 05:20:54 +0000 2013","302286341432037376",Y
"Fri Feb 15 05:21:32 +0000 2013","302286500815581184",Y
"Fri Feb 15 05:22:54 +0000 2013","302286844731731968",Y
"Fri Feb 15 05:24:00 +0000 2013","302287121551609856",Y
"Fri Feb 15 05:25:02 +0000 2013","302287381632012288",Y
"Fri Feb 15 05:25:25 +0000 2013","302287478075846656",Y
"Fri Feb 15 05:26:19 +0000 2013","302287704580837376",Y
"Fri Feb 15 05:26:28 +0000 2013","302287742316969984",Y
"Fri Feb 15 05:26:50 +0000 2013","302287834579083264",Y
"Fri Feb 15 05:28:03 +0000 2013","302288140771684352",Y
"Fri Feb 15 05:30:32 +0000 2013","302288765731340289",Y
"Fri Feb 15 05:33:17 +0000 2013","302289457783123969",Y
"Fri Feb 15 05:33:32 +0000 2013","302289520706060288",Y
"Fri Feb 15 05:33:56 +0000 2013","302289621390344192",Y
"Fri Feb 15 05:34:12 +0000 2013","302289688469839873",Y
"Fri Feb 15 05:34:39 +0000 2013","302289801728651264",Y
"Fri Feb 15 05:35:23 +0000 2013","302289986269618177",Y
"Fri Feb 15 05:36:18 +0000 2013","302290216956346368",Y
"Fri Feb 15 05:36:38 +0000 2013","302290300859195392",Y
"Fri Feb 15 05:37:28 +0000 2013","302290510566010880",Y
"Fri Feb 15 05:38:02 +0000 2013","302290653168168961",Y
"Fri Feb 15 05:41:05 +0000 2013","302291420713189376",Y
"Fri Feb 15 05:41:39 +0000 2013","302291563353100289",Y
"Fri Feb 15 05:41:42 +0000 2013","302291575910825984",Y
"Fri Feb 15 05:42:47 +0000 2013","302291848544792576",Y
"Fri Feb 15 05:43:01 +0000 2013","302291907277647873",Y
"Fri Feb 15 05:43:29 +0000 2013","302292024697184256",Y
"Fri Feb 15 05:43:48 +0000 2013","302292104380571648",Y
"Fri Feb 15 05:43:51 +0000 2013","302292116988649473",Y
"Fri Feb 15 05:44:12 +0000 2013","302292205064835072",Y
"Fri Feb 15 05:44:42 +0000 2013","302292330910711808",Y
"Fri Feb 15 05:45:14 +0000 2013","302292465128460289",Y
"Fri Feb 15 05:45:43 +0000 2013","302292586746490881",Y
"Fri Feb 15 05:45:54 +0000 2013","302292632900616192",Y
"Fri Feb 15 05:46:07 +0000 2013","302292687409790976",Y
"Fri Feb 15 05:46:50 +0000 2013","302292867756478465",Y
"Fri Feb 15 05:47:04 +0000 2013","302292926501896192",Y
"Fri Feb 15 05:48:06 +0000 2013","302293186519396353",Y
"Fri Feb 15 05:48:33 +0000 2013","302293299794948096",Y
"Fri Feb 15 05:48:45 +0000 2013","302293350126608384",Y
"Fri Feb 15 05:48:53 +0000 2013","302293383668432896",Y
"Fri Feb 15 05:49:00 +0000 2013","302293413024395264",Y
"Fri Feb 15 05:49:15 +0000 2013","302293475943149569",Y
"Fri Feb 15 05:49:43 +0000 2013","302293593362690048",Y
"Fri Feb 15 05:49:46 +0000 2013","302293605949792256",Y
"Fri Feb 15 05:49:52 +0000 2013","302293631140769792",Y
"Fri Feb 15 05:49:58 +0000 2013","302293656306585600",Y
"Fri Feb 15 05:50:00 +0000 2013","302293664690995200",Y
"Fri Feb 15 05:50:54 +0000 2013","302293891183415296",Y
"Fri Feb 15 05:50:58 +0000 2013","302293907931287552",Y
"Fri Feb 15 05:51:29 +0000 2013","302294037975683073",Y
"Fri Feb 15 05:51:47 +0000 2013","302294113464770560",Y
"Fri Feb 15 05:51:56 +0000 2013","302294151221899264",Y
"Fri Feb 15 05:52:31 +0000 2013","302294298022531072",Y
"Fri Feb 15 05:53:02 +0000 2013","302294428033363969",Y
"Fri Feb 15 05:53:54 +0000 2013","302294646153940992",Y
"Fri Feb 15 05:54:01 +0000 2013","302294675526664192",Y
"Fri Feb 15 05:54:04 +0000 2013","302294688076009472",Y
"Fri Feb 15 05:54:09 +0000 2013","302294709047537664",Y
"Fri Feb 15 05:54:36 +0000 2013","302294822310535168",Y
"Fri Feb 15 05:54:45 +0000 2013","302294860050874368",Y
"Fri Feb 15 05:55:03 +0000 2013","302294935535767553",Y
"Fri Feb 15 05:55:39 +0000 2013","302295086551666688",Y
"Fri Feb 15 05:55:45 +0000 2013","302295111721693184",Y
"Fri Feb 15 05:55:53 +0000 2013","302295145267748865",Y
"Fri Feb 15 05:56:31 +0000 2013","302295304651300864",Y
"Fri Feb 15 05:56:44 +0000 2013","302295359198228480",Y
"Fri Feb 15 05:56:55 +0000 2013","302295405335556096",Y
"Fri Feb 15 05:57:32 +0000 2013","302295560508022784",Y
"Fri Feb 15 05:58:07 +0000 2013","302295707312877568",Y
"Fri Feb 15 05:58:33 +0000 2013","302295816360558593",Y
"Fri Feb 15 05:59:01 +0000 2013","302295933805281280",Y
"Fri Feb 15 05:59:02 +0000 2013","302295937986998273",Y
"Fri Feb 15 05:59:05 +0000 2013","302295950574104576",Y
"Fri Feb 15 05:59:20 +0000 2013","302296013505458176",Y
"Fri Feb 15 05:59:48 +0000 2013","302296130924994560",Y
"Fri Feb 15 06:00:01 +0000 2013","302296185459322880",Y
"Fri Feb 15 06:00:15 +0000 2013","302296244196368384",Y
"Fri Feb 15 06:00:21 +0000 2013","302296269362196480",Y
"Fri Feb 15 06:00:22 +0000 2013","302296273522941952",Y
"Fri Feb 15 06:00:41 +0000 2013","302296353223102464",Y
"Fri Feb 15 06:00:49 +0000 2013","302296386764947456",Y
"Fri Feb 15 06:01:21 +0000 2013","302296520991047680",Y
"Fri Feb 15 06:01:32 +0000 2013","302296567153573888",Y
"Fri Feb 15 06:01:41 +0000 2013","302296604898119680",Y
"Fri Feb 15 06:01:54 +0000 2013","302296659419885570",Y
"Fri Feb 15 06:02:06 +0000 2013","302296709730553856",Y
"Fri Feb 15 06:02:12 +0000 2013","302296734892167168",Y
"Fri Feb 15 06:02:34 +0000 2013","302296827192016898",Y
"Fri Feb 15 06:02:38 +0000 2013","302296843944075264",Y
"Fri Feb 15 06:03:07 +0000 2013","302296965595668480",Y
"Fri Feb 15 06:03:17 +0000 2013","302297007538708481",Y
"Fri Feb 15 06:03:34 +0000 2013","302297078858649600",Y
"Fri Feb 15 06:04:04 +0000 2013","302297204675186688",Y
"Fri Feb 15 06:04:10 +0000 2013","302297229832642560",Y
"Fri Feb 15 06:05:37 +0000 2013","302297594745470976",Y
"Fri Feb 15 06:05:47 +0000 2013","302297636671733762",Y
"Fri Feb 15 06:06:15 +0000 2013","302297754120634368",Y
"Fri Feb 15 06:06:42 +0000 2013","302297867379412992",Y
"Fri Feb 15 06:07:08 +0000 2013","302297976422944768",Y
"Fri Feb 15 06:07:22 +0000 2013","302298035164151808",Y
"Fri Feb 15 06:07:46 +0000 2013","302298135806504960",Y
"Fri Feb 15 06:07:46 +0000 2013","302298135810691072",Y
"Fri Feb 15 06:07:47 +0000 2013","302298139984007168",Y
"Fri Feb 15 06:07:51 +0000 2013","302298156798967808",Y
"Fri Feb 15 06:07:55 +0000 2013","302298173576196096",Y
"Fri Feb 15 06:07:55 +0000 2013","302298173559418880",Y
"Fri Feb 15 06:08:12 +0000 2013","302298244875165696",Y
"Fri Feb 15 06:08:18 +0000 2013","302298270036791296",Y
"Fri Feb 15 06:08:19 +0000 2013","302298274218524672",Y
"Fri Feb 15 06:08:23 +0000 2013","302298291012530176",Y
"Fri Feb 15 06:08:55 +0000 2013","302298425230258176",Y
"Fri Feb 15 06:09:01 +0000 2013","302298450362519552",Y
"Fri Feb 15 06:09:33 +0000 2013","302298584584433664",Y
"Fri Feb 15 06:09:37 +0000 2013","302298601395216384",Y
"Fri Feb 15 06:09:50 +0000 2013","302298655904387072",Y
"Fri Feb 15 06:09:57 +0000 2013","302298685260328960",Y
"Fri Feb 15 06:10:26 +0000 2013","302298806903513088",Y
"Fri Feb 15 06:10:27 +0000 2013","302298811072663553",Y
"Fri Feb 15 06:10:33 +0000 2013","302298836267827200",Y
"Fri Feb 15 06:10:33 +0000 2013","302298836267843584",Y
"Fri Feb 15 06:10:39 +0000 2013","302298861437845506",Y
"Fri Feb 15 06:10:46 +0000 2013","302298890781224960",Y
"Fri Feb 15 06:11:11 +0000 2013","302298995630419968",Y
"Fri Feb 15 06:11:14 +0000 2013","302299008213348352",Y
"Fri Feb 15 06:11:22 +0000 2013","302299041788727296",Y
"Fri Feb 15 06:11:24 +0000 2013","302299050156367873",Y
"Fri Feb 15 06:11:38 +0000 2013","302299108901785600",Y
"Fri Feb 15 06:12:13 +0000 2013","302299255689846784",Y
"Fri Feb 15 06:12:21 +0000 2013","302299289261047809",Y
"Fri Feb 15 06:12:55 +0000 2013","302299431863201792",Y
