Timestamp, Tweet-ID, Included(Y/N)
"Sat Jul 06 13:27:22 +0000 2013","353505453822582785",Y
"Sat Jul 06 13:28:36 +0000 2013","353505764184301568",Y
"Sat Jul 06 13:32:45 +0000 2013","353506808595361793",Y
"Sat Jul 06 13:34:01 +0000 2013","353507127354081281",Y
"Sat Jul 06 13:34:17 +0000 2013","353507194450350081",Y
"Sat Jul 06 13:34:32 +0000 2013","353507257373310979",Y
"Sat Jul 06 13:35:24 +0000 2013","353507475477114880",Y
"Sat Jul 06 13:36:04 +0000 2013","353507643261849600",Y
"Sat Jul 06 13:37:10 +0000 2013","353507920090120195",Y
"Sat Jul 06 13:39:49 +0000 2013","353508586967666691",Y
"Sat Jul 06 13:41:08 +0000 2013","353508918300905473",Y
"Sat Jul 06 13:42:05 +0000 2013","353509157384634370",Y
"Sat Jul 06 13:42:40 +0000 2013","353509304210440193",Y
"Sat Jul 06 13:43:22 +0000 2013","353509480371204096",Y
"Sat Jul 06 13:45:13 +0000 2013","353509945901195266",Y
"Sat Jul 06 13:45:43 +0000 2013","353510071730323457",Y
"Sat Jul 06 13:50:38 +0000 2013","353511309054197761",Y
"Sat Jul 06 13:53:12 +0000 2013","353511955002171393",Y
"Sat Jul 06 13:56:05 +0000 2013","353512680608374785",Y
"Sat Jul 06 13:56:40 +0000 2013","353512827409018880",Y
"Sat Jul 06 13:57:22 +0000 2013","353513003569790978",Y
"Sat Jul 06 13:57:49 +0000 2013","353513116828569602",Y
"Sat Jul 06 14:02:13 +0000 2013","353514224095465476",Y
"Sat Jul 06 14:05:45 +0000 2013","353515113313087488",Y
"Sat Jul 06 14:12:34 +0000 2013","353516828783427584",Y
"Sat Jul 06 14:14:24 +0000 2013","353517290144272384",Y
"Sat Jul 06 14:14:26 +0000 2013","353517298545471490",Y
"Sat Jul 06 14:17:18 +0000 2013","353518019957370881",Y
"Sat Jul 06 14:18:27 +0000 2013","353518309364346882",Y
"Sat Jul 06 14:19:56 +0000 2013","353518682636435458",Y
"Sat Jul 06 14:20:34 +0000 2013","353518842037141504",Y
"Sat Jul 06 14:21:50 +0000 2013","353519160808050688",Y
"Sat Jul 06 14:23:21 +0000 2013","353519542468755460",Y
"Sat Jul 06 14:25:40 +0000 2013","353520125477011456",Y
"Sat Jul 06 14:26:16 +0000 2013","353520276488716289",Y
"Sat Jul 06 14:31:40 +0000 2013","353521635447431169",Y
"Sat Jul 06 14:33:30 +0000 2013","353522096833445888",Y
"Sat Jul 06 14:35:30 +0000 2013","353522600120561664",Y
"Sat Jul 06 14:37:41 +0000 2013","353523149599543297",Y
"Sat Jul 06 14:41:35 +0000 2013","353524131070873601",Y
"Sat Jul 06 14:42:03 +0000 2013","353524248503009281",Y
"Sat Jul 06 14:43:45 +0000 2013","353524676301037571",Y
"Sat Jul 06 14:45:03 +0000 2013","353525003465138177",Y
"Sat Jul 06 14:48:14 +0000 2013","353525804585586689",Y
"Sat Jul 06 14:48:42 +0000 2013","353525922034491394",Y
"Sat Jul 06 14:51:06 +0000 2013","353526526022660097",Y
"Sat Jul 06 14:51:33 +0000 2013","353526639247896577",Y
"Sat Jul 06 14:53:17 +0000 2013","353527075472289792",Y
"Sat Jul 06 14:55:46 +0000 2013","353527700419383296",Y
"Sat Jul 06 14:56:53 +0000 2013","353527981441953793",Y
"Sat Jul 06 14:58:37 +0000 2013","353528417641177088",Y
"Sat Jul 06 14:59:34 +0000 2013","353528656712314882",Y
"Sat Jul 06 15:02:04 +0000 2013","353529285845323781",Y
"Sat Jul 06 15:02:42 +0000 2013","353529445237268484",Y
"Sat Jul 06 15:05:43 +0000 2013","353530204410490880",Y
"Sat Jul 06 15:08:47 +0000 2013","353530976162414594",Y
"Sat Jul 06 15:09:04 +0000 2013","353531047482368000",Y
"Sat Jul 06 15:14:50 +0000 2013","353532498673807361",Y
"Sat Jul 06 15:15:10 +0000 2013","353532582593433604",Y
"Sat Jul 06 15:16:03 +0000 2013","353532804883165184",Y
"Sat Jul 06 15:17:47 +0000 2013","353533241103355905",Y
"Sat Jul 06 15:18:07 +0000 2013","353533324964282369",Y
"Sat Jul 06 15:21:10 +0000 2013","353534092538683394",Y
"Sat Jul 06 15:22:42 +0000 2013","353534478393679875",Y
"Sat Jul 06 15:23:01 +0000 2013","353534558089654275",Y
"Sat Jul 06 15:26:33 +0000 2013","353535447277895680",Y
"Sat Jul 06 15:26:34 +0000 2013","353535451476398080",Y
"Sat Jul 06 15:28:20 +0000 2013","353535896089411585",Y
"Sat Jul 06 15:28:33 +0000 2013","353535950602776578",Y
"Sat Jul 06 15:29:56 +0000 2013","353536298734194688",Y
"Sat Jul 06 15:32:19 +0000 2013","353536898523856897",Y
"Sat Jul 06 15:33:42 +0000 2013","353537246646906880",Y
"Sat Jul 06 15:33:58 +0000 2013","353537313734799361",Y
"Sat Jul 06 15:36:10 +0000 2013","353537867420680192",Y
"Sat Jul 06 15:40:48 +0000 2013","353539033403625474",Y
"Sat Jul 06 15:42:37 +0000 2013","353539490599542785",Y
"Sat Jul 06 15:46:37 +0000 2013","353540497245089792",Y
"Sat Jul 06 15:46:57 +0000 2013","353540581101805569",Y
"Sat Jul 06 15:48:26 +0000 2013","353540954428424194",Y
"Sat Jul 06 15:50:03 +0000 2013","353541361250742272",Y
"Sat Jul 06 15:50:32 +0000 2013","353541482902335488",Y
"Sat Jul 06 15:51:22 +0000 2013","353541692604940289",Y
"Sat Jul 06 15:52:26 +0000 2013","353541961023619072",Y
"Sat Jul 06 15:53:03 +0000 2013","353542116250615808",Y
"Sat Jul 06 15:55:19 +0000 2013","353542686659182592",Y
"Sat Jul 06 15:55:45 +0000 2013","353542795723681793",Y
"Sat Jul 06 15:56:09 +0000 2013","353542896361799682",Y
"Sat Jul 06 15:57:00 +0000 2013","353543110262919168",Y
"Sat Jul 06 15:59:02 +0000 2013","353543621968011264",Y
"Sat Jul 06 15:59:44 +0000 2013","353543798158147584",Y
"Sat Jul 06 16:00:42 +0000 2013","353544041436160000",Y
"Sat Jul 06 16:03:23 +0000 2013","353544716698124288",Y
"Sat Jul 06 16:04:39 +0000 2013","353545035469438976",Y
"Sat Jul 06 16:06:42 +0000 2013","353545551364636672",Y
"Sat Jul 06 16:08:04 +0000 2013","353545895314337792",Y
"Sat Jul 06 16:10:23 +0000 2013","353546478314201089",Y
"Sat Jul 06 16:10:36 +0000 2013","353546532819185664",Y
"Sat Jul 06 16:12:41 +0000 2013","353547057123954689",Y
"Sat Jul 06 16:16:24 +0000 2013","353547992432779264",Y
"Sat Jul 06 16:16:27 +0000 2013","353548005024075776",Y
"Sat Jul 06 16:18:09 +0000 2013","353548432834707457",Y
"Sat Jul 06 16:19:26 +0000 2013","353548755796099074",Y
"Sat Jul 06 16:20:17 +0000 2013","353548969705615361",Y
"Sat Jul 06 16:20:46 +0000 2013","353549091357200384",Y
"Sat Jul 06 16:23:34 +0000 2013","353549796000272384",Y
"Sat Jul 06 16:23:39 +0000 2013","353549816959205376",Y
"Sat Jul 06 16:23:49 +0000 2013","353549858898059264",Y
"Sat Jul 06 16:24:01 +0000 2013","353549909238104064",Y
"Sat Jul 06 16:24:42 +0000 2013","353550081229729792",Y
"Sat Jul 06 16:28:54 +0000 2013","353551138173366273",Y
"Sat Jul 06 16:29:13 +0000 2013","353551217860943874",Y
"Sat Jul 06 16:29:23 +0000 2013","353551259803992066",Y
"Sat Jul 06 16:29:24 +0000 2013","353551264019267584",Y
"Sat Jul 06 16:39:34 +0000 2013","353553822553083904",Y
"Sat Jul 06 16:39:37 +0000 2013","353553835110825984",Y
"Sat Jul 06 16:41:32 +0000 2013","353554317459996673",Y
"Sat Jul 06 16:44:41 +0000 2013","353555110204416000",Y
"Sat Jul 06 16:45:51 +0000 2013","353555403797303297",Y
"Sat Jul 06 16:49:49 +0000 2013","353556402012299264",Y
"Sat Jul 06 16:51:33 +0000 2013","353556838236684290",Y
"Sat Jul 06 16:52:39 +0000 2013","353557115043987458",Y
"Sat Jul 06 16:55:08 +0000 2013","353557740012048386",Y
"Sat Jul 06 16:55:40 +0000 2013","353557874225594368",Y
"Sat Jul 06 16:57:46 +0000 2013","353558402733056001",Y
"Sat Jul 06 17:00:09 +0000 2013","353559002514329600",Y
"Sat Jul 06 17:02:05 +0000 2013","353559489041018881",Y
"Sat Jul 06 17:02:38 +0000 2013","353559627453050881",Y
"Sat Jul 06 17:12:34 +0000 2013","353562127237255169",Y
"Sat Jul 06 17:13:14 +0000 2013","353562295021998080",Y
"Sat Jul 06 17:18:03 +0000 2013","353563507188441088",Y
"Sat Jul 06 17:21:47 +0000 2013","353564446725111808",Y
"Sat Jul 06 17:25:05 +0000 2013","353565277180526594",Y
"Sat Jul 06 17:26:19 +0000 2013","353565587546451969",Y
"Sat Jul 06 17:27:30 +0000 2013","353565885362999296",Y
"Sat Jul 06 17:33:05 +0000 2013","353567290463240193",Y
"Sat Jul 06 17:34:03 +0000 2013","353567533703512064",Y
"Sat Jul 06 17:34:48 +0000 2013","353567722468163584",Y
"Sat Jul 06 17:34:54 +0000 2013","353567747625590784",Y
"Sat Jul 06 17:35:15 +0000 2013","353567835697577984",Y
"Sat Jul 06 17:36:33 +0000 2013","353568162840711169",Y
"Sat Jul 06 17:36:46 +0000 2013","353568217375047680",Y
"Sat Jul 06 17:37:48 +0000 2013","353568477430296577",Y
"Sat Jul 06 17:40:12 +0000 2013","353569081393291265",Y
"Sat Jul 06 17:43:25 +0000 2013","353569890923315201",Y
"Sat Jul 06 17:45:32 +0000 2013","353570423587340288",Y
"Sat Jul 06 17:45:38 +0000 2013","353570448769949698",Y
"Sat Jul 06 17:46:21 +0000 2013","353570629125017601",Y
"Sat Jul 06 17:49:21 +0000 2013","353571384078766081",Y
"Sat Jul 06 17:49:40 +0000 2013","353571463770537984",Y
"Sat Jul 06 17:50:00 +0000 2013","353571547652435968",Y
"Sat Jul 06 17:51:59 +0000 2013","353572046770405376",Y
"Sat Jul 06 17:53:15 +0000 2013","353572365571076096",Y
"Sat Jul 06 17:54:36 +0000 2013","353572705280335872",Y
"Sat Jul 06 17:55:10 +0000 2013","353572847895068672",Y
"Sat Jul 06 17:55:32 +0000 2013","353572940169744384",Y
"Sat Jul 06 17:56:07 +0000 2013","353573086987157505",Y
"Sat Jul 06 17:58:43 +0000 2013","353573741281804289",Y
"Sat Jul 06 17:58:51 +0000 2013","353573774819463169",Y
"Sat Jul 06 17:58:56 +0000 2013","353573795824545792",Y
"Sat Jul 06 17:59:16 +0000 2013","353573879685447680",Y
"Sat Jul 06 17:59:22 +0000 2013","353573904851279872",Y
"Sat Jul 06 17:59:41 +0000 2013","353573984572416000",Y
"Sat Jul 06 17:59:55 +0000 2013","353574043267514368",Y
"Sat Jul 06 18:00:00 +0000 2013","353574064247410688",Y
"Sat Jul 06 18:01:45 +0000 2013","353574504628371458",Y
"Sat Jul 06 18:01:50 +0000 2013","353574525629239296",Y
"Sat Jul 06 18:03:56 +0000 2013","353575054094774273",Y
"Sat Jul 06 18:04:19 +0000 2013","353575150584737793",Y
"Sat Jul 06 18:05:02 +0000 2013","353575330931408896",Y
"Sat Jul 06 18:05:49 +0000 2013","353575528059514881",Y
"Sat Jul 06 18:07:37 +0000 2013","353575981061124097",Y
"Sat Jul 06 18:09:33 +0000 2013","353576467600388096",Y
"Sat Jul 06 18:11:46 +0000 2013","353577025442816001",Y
"Sat Jul 06 18:11:58 +0000 2013","353577075736723459",Y
"Sat Jul 06 18:11:58 +0000 2013","353577075753484288",Y
"Sat Jul 06 18:12:36 +0000 2013","353577235120267265",Y
"Sat Jul 06 18:13:14 +0000 2013","353577394537377795",Y
"Sat Jul 06 18:16:14 +0000 2013","353578149478539264",Y
"Sat Jul 06 18:17:45 +0000 2013","353578531189559297",Y
"Sat Jul 06 18:18:22 +0000 2013","353578686374621184",Y
"Sat Jul 06 18:18:25 +0000 2013","353578698949132290",Y
"Sat Jul 06 18:21:26 +0000 2013","353579458130739202",Y
"Sat Jul 06 18:21:56 +0000 2013","353579583951482880",Y
"Sat Jul 06 18:22:06 +0000 2013","353579625907093505",Y
"Sat Jul 06 18:22:59 +0000 2013","353579848201011201",Y
"Sat Jul 06 18:23:15 +0000 2013","353579915284729856",Y
"Sat Jul 06 18:25:42 +0000 2013","353580531864178688",Y
"Sat Jul 06 18:26:09 +0000 2013","353580645110390784",Y
"Sat Jul 06 18:28:12 +0000 2013","353581161001394178",Y
"Sat Jul 06 18:28:30 +0000 2013","353581236519837696",Y
"Sat Jul 06 18:28:34 +0000 2013","353581253288673280",Y
"Sat Jul 06 18:33:36 +0000 2013","353582519972663296",Y
"Sat Jul 06 18:33:37 +0000 2013","353582524166979584",Y
"Sat Jul 06 18:33:56 +0000 2013","353582603867136000",Y
"Sat Jul 06 18:34:57 +0000 2013","353582859715493889",Y
"Sat Jul 06 18:35:00 +0000 2013","353582872302600193",Y
"Sat Jul 06 18:37:28 +0000 2013","353583493021843457",Y
"Sat Jul 06 18:39:17 +0000 2013","353583950238715904",Y
"Sat Jul 06 18:39:39 +0000 2013","353584042513412097",Y
"Sat Jul 06 18:40:27 +0000 2013","353584243810648064",Y
"Sat Jul 06 18:44:06 +0000 2013","353585162363219969",Y
"Sat Jul 06 18:45:13 +0000 2013","353585443394158592",Y
"Sat Jul 06 18:48:06 +0000 2013","353586169000361985",Y
"Sat Jul 06 18:49:10 +0000 2013","353586437431631873",Y
"Sat Jul 06 18:51:27 +0000 2013","353587012059672576",Y
"Sat Jul 06 19:00:25 +0000 2013","353589268607799297",Y
"Sat Jul 06 19:07:00 +0000 2013","353590925349494784",Y
"Sat Jul 06 19:07:50 +0000 2013","353591135060492289",Y
"Sat Jul 06 19:07:53 +0000 2013","353591147647610881",Y
"Sat Jul 06 19:15:41 +0000 2013","353593110560903169",Y
"Sat Jul 06 19:18:56 +0000 2013","353593928475348993",Y
"Sat Jul 06 19:20:08 +0000 2013","353594230452666368",Y
"Sat Jul 06 19:24:26 +0000 2013","353595312587284480",Y
"Sat Jul 06 19:24:28 +0000 2013","353595320988475392",Y
"Sat Jul 06 19:24:34 +0000 2013","353595346124931072",Y
"Sat Jul 06 19:26:15 +0000 2013","353595769749663744",Y
"Sat Jul 06 19:27:15 +0000 2013","353596021445627904",Y
"Sat Jul 06 19:28:05 +0000 2013","353596231127281666",Y
"Sat Jul 06 19:28:23 +0000 2013","353596306649919489",Y
"Sat Jul 06 19:31:30 +0000 2013","353597090967990272",Y
"Sat Jul 06 19:32:53 +0000 2013","353597439120375809",Y
"Sat Jul 06 19:33:10 +0000 2013","353597510398394369",Y
"Sat Jul 06 19:41:45 +0000 2013","353599670460747776",Y
"Sat Jul 06 19:42:18 +0000 2013","353599808889556994",Y
"Sat Jul 06 19:43:07 +0000 2013","353600014406254592",Y
"Sat Jul 06 19:43:48 +0000 2013","353600186368528384",Y
"Sat Jul 06 19:45:12 +0000 2013","353600538702651392",Y
"Sat Jul 06 19:47:03 +0000 2013","353601004278788096",Y
"Sat Jul 06 19:47:09 +0000 2013","353601029419433984",Y
"Sat Jul 06 19:48:38 +0000 2013","353601402729267201",Y
"Sat Jul 06 19:50:49 +0000 2013","353601952183107584",Y
"Sat Jul 06 19:52:10 +0000 2013","353602291896565761",Y
"Sat Jul 06 19:52:33 +0000 2013","353602388373942274",Y
"Sat Jul 06 19:53:21 +0000 2013","353602589713113088",Y
"Sat Jul 06 19:56:30 +0000 2013","353603382423982080",Y
"Sat Jul 06 19:57:52 +0000 2013","353603726348521473",Y
"Sat Jul 06 19:58:33 +0000 2013","353603898348548096",Y
"Sat Jul 06 20:02:00 +0000 2013","353604766544297984",Y
"Sat Jul 06 20:02:49 +0000 2013","353604972086177793",Y
"Sat Jul 06 20:03:04 +0000 2013","353605034983960576",Y
"Sat Jul 06 20:09:28 +0000 2013","353606645613469698",Y
"Sat Jul 06 20:11:13 +0000 2013","353607086015397888",Y
"Sat Jul 06 20:11:22 +0000 2013","353607123764117504",Y
"Sat Jul 06 20:11:50 +0000 2013","353607241200439297",Y
"Sat Jul 06 20:12:03 +0000 2013","353607295726395392",Y
"Sat Jul 06 20:13:29 +0000 2013","353607656419753984",Y
"Sat Jul 06 20:17:19 +0000 2013","353608621130645504",Y
"Sat Jul 06 20:18:48 +0000 2013","353608994394341376",Y
"Sat Jul 06 20:22:15 +0000 2013","353609862627856384",Y
"Sat Jul 06 20:24:50 +0000 2013","353610512744988673",Y
"Sat Jul 06 20:27:13 +0000 2013","353611112547229697",Y
"Sat Jul 06 20:27:45 +0000 2013","353611246756560898",Y
"Sat Jul 06 20:35:32 +0000 2013","353613205479751682",Y
"Sat Jul 06 20:38:57 +0000 2013","353614065312083968",Y
"Sat Jul 06 20:40:03 +0000 2013","353614342152929282",Y
"Sat Jul 06 20:42:32 +0000 2013","353614967108403200",Y
"Sat Jul 06 20:44:16 +0000 2013","353615403307634688",Y
"Sat Jul 06 20:49:34 +0000 2013","353616737092116480",Y
"Sat Jul 06 20:57:54 +0000 2013","353618834260885506",Y
"Sat Jul 06 20:59:36 +0000 2013","353619262063124480",Y
"Sat Jul 06 21:02:21 +0000 2013","353619954140065792",Y
"Sat Jul 06 21:03:04 +0000 2013","353620134482558976",Y
"Sat Jul 06 21:03:15 +0000 2013","353620180636672000",Y
"Sat Jul 06 21:07:36 +0000 2013","353621275324850177",Y
"Sat Jul 06 21:12:17 +0000 2013","353622453932658688",Y
"Sat Jul 06 21:13:40 +0000 2013","353622802068291585",Y
"Sat Jul 06 21:17:38 +0000 2013","353623800283271168",Y
"Sat Jul 06 21:19:15 +0000 2013","353624207139155968",Y
"Sat Jul 06 21:21:03 +0000 2013","353624660149145600",Y
"Sat Jul 06 21:22:41 +0000 2013","353625071190933505",Y
"Sat Jul 06 21:26:07 +0000 2013","353625935192403968",Y
"Sat Jul 06 21:28:17 +0000 2013","353626480464510976",Y
"Sat Jul 06 21:28:48 +0000 2013","353626610466951168",Y
"Sat Jul 06 21:29:15 +0000 2013","353626723713163264",Y
"Sat Jul 06 21:30:26 +0000 2013","353627021529726977",Y
"Sat Jul 06 21:30:33 +0000 2013","353627050902437888",Y
"Sat Jul 06 21:33:10 +0000 2013","353627709412364288",Y
"Sat Jul 06 21:34:15 +0000 2013","353627982016946176",Y
"Sat Jul 06 21:39:35 +0000 2013","353629324185841664",Y
"Sat Jul 06 21:39:37 +0000 2013","353629332578648064",Y
"Sat Jul 06 21:42:11 +0000 2013","353629978522435585",Y
"Sat Jul 06 21:44:38 +0000 2013","353630595068338176",Y
"Sat Jul 06 21:46:11 +0000 2013","353630985134415873",Y
"Sat Jul 06 21:46:59 +0000 2013","353631186461007874",Y
"Sat Jul 06 21:49:43 +0000 2013","353631874347835392",Y
"Sat Jul 06 21:51:04 +0000 2013","353632214061293570",Y
"Sat Jul 06 21:53:17 +0000 2013","353632771916308483",Y
"Sat Jul 06 21:56:37 +0000 2013","353633610760331265",Y
"Sat Jul 06 21:57:30 +0000 2013","353633833087795200",Y
"Sat Jul 06 22:00:05 +0000 2013","353634483213320193",Y
"Sat Jul 06 22:01:20 +0000 2013","353634797769338883",Y
"Sat Jul 06 22:10:40 +0000 2013","353637146558607360",Y
"Sat Jul 06 22:24:32 +0000 2013","353640636223721474",Y
"Sat Jul 06 22:26:29 +0000 2013","353641126982455296",Y
"Sat Jul 06 22:28:05 +0000 2013","353641529639841792",Y
"Sat Jul 06 22:29:04 +0000 2013","353641777099587584",Y
"Sat Jul 06 22:31:23 +0000 2013","353642360095256577",Y
"Sat Jul 06 22:33:43 +0000 2013","353642947314581504",Y
"Sat Jul 06 22:33:52 +0000 2013","353642985046552578",Y
"Sat Jul 06 22:35:34 +0000 2013","353643412848783363",Y
"Sat Jul 06 22:42:50 +0000 2013","353645241586298880",Y
"Sat Jul 06 22:44:28 +0000 2013","353645652611305474",Y
"Sat Jul 06 22:46:24 +0000 2013","353646139146375168",Y
"Sat Jul 06 22:49:38 +0000 2013","353646952849743872",Y
"Sat Jul 06 22:50:40 +0000 2013","353647212913369088",Y
"Sat Jul 06 22:54:12 +0000 2013","353648102110015488",Y
"Sat Jul 06 22:57:11 +0000 2013","353648852877844481",Y
"Sat Jul 06 23:19:23 +0000 2013","353654439711739904",Y
"Sat Jul 06 23:23:42 +0000 2013","353655526002921472",Y
"Sat Jul 06 23:24:21 +0000 2013","353655689580777472",Y
"Sat Jul 06 23:24:32 +0000 2013","353655735747485698",Y
"Sat Jul 06 23:31:14 +0000 2013","353657421853503489",Y
"Sat Jul 06 23:33:52 +0000 2013","353658084545134592",Y
"Sat Jul 06 23:35:17 +0000 2013","353658441044201472",Y
"Sat Jul 06 23:43:26 +0000 2013","353660492092407809",Y
"Sat Jul 06 23:44:37 +0000 2013","353660789883813889",Y
"Sat Jul 06 23:48:57 +0000 2013","353661880394448898",Y
"Sat Jul 06 23:49:56 +0000 2013","353662127833223168",Y
"Sat Jul 06 23:52:52 +0000 2013","353662866043305984",Y
"Sat Jul 06 23:54:04 +0000 2013","353663168020619264",Y
"Sat Jul 06 23:54:25 +0000 2013","353663256134561793",Y
"Sat Jul 06 23:58:38 +0000 2013","353664317272494081",Y
"Sat Jul 06 23:59:22 +0000 2013","353664501813493761",Y
"Sun Jul 07 00:07:05 +0000 2013","353666443797209088",Y
"Sun Jul 07 00:13:09 +0000 2013","353667970519678976",Y
"Sun Jul 07 00:16:06 +0000 2013","353668712924065792",Y
"Sun Jul 07 00:22:53 +0000 2013","353670419972235265",Y
"Sun Jul 07 00:35:06 +0000 2013","353673494413844481",Y
"Sun Jul 07 00:35:28 +0000 2013","353673586675953665",Y
"Sun Jul 07 00:39:28 +0000 2013","353674593325686785",Y
"Sun Jul 07 00:39:47 +0000 2013","353674673021648897",Y
"Sun Jul 07 00:41:52 +0000 2013","353675197284487169",Y
"Sun Jul 07 00:42:23 +0000 2013","353675327337680896",Y
"Sun Jul 07 00:47:32 +0000 2013","353676623385604096",Y
"Sun Jul 07 00:48:08 +0000 2013","353676774363758592",Y
"Sun Jul 07 00:49:36 +0000 2013","353677143462526976",Y
"Sun Jul 07 00:59:29 +0000 2013","353679630676410370",Y
"Sun Jul 07 00:59:39 +0000 2013","353679672623632385",Y
"Sun Jul 07 01:01:27 +0000 2013","353680125625237504",Y
"Sun Jul 07 01:02:58 +0000 2013","353680507281735680",Y
"Sun Jul 07 01:05:28 +0000 2013","353681136423145472",Y
"Sun Jul 07 01:07:15 +0000 2013","353681585247240192",Y
"Sun Jul 07 01:09:33 +0000 2013","353682164048601090",Y
"Sun Jul 07 01:10:08 +0000 2013","353682310857637888",Y
"Sun Jul 07 01:11:05 +0000 2013","353682549937143808",Y
"Sun Jul 07 01:14:42 +0000 2013","353683460071768065",Y
"Sun Jul 07 01:18:09 +0000 2013","353684328296886272",Y
"Sun Jul 07 01:18:41 +0000 2013","353684462527184896",Y
"Sun Jul 07 01:22:39 +0000 2013","353685460771540992",Y
"Sun Jul 07 01:25:55 +0000 2013","353686282842550272",Y
"Sun Jul 07 01:27:35 +0000 2013","353686702268743680",Y
"Sun Jul 07 01:29:19 +0000 2013","353687138497343489",Y
"Sun Jul 07 01:30:41 +0000 2013","353687482409287683",Y
"Sun Jul 07 01:35:38 +0000 2013","353688728121778176",Y
"Sun Jul 07 01:36:05 +0000 2013","353688841376378881",Y
"Sun Jul 07 01:39:23 +0000 2013","353689671831793664",Y
"Sun Jul 07 01:40:06 +0000 2013","353689852212019200",Y
"Sun Jul 07 01:43:45 +0000 2013","353690770764599296",Y
"Sun Jul 07 01:45:43 +0000 2013","353691265671512064",Y
"Sun Jul 07 01:46:25 +0000 2013","353691441828085761",Y
"Sun Jul 07 01:50:05 +0000 2013","353692364570759168",Y
"Sun Jul 07 01:50:30 +0000 2013","353692469428355072",Y
"Sun Jul 07 01:52:24 +0000 2013","353692947587416068",Y
"Sun Jul 07 01:52:24 +0000 2013","353692947612573696",Y
"Sun Jul 07 01:52:29 +0000 2013","353692968588283904",Y
"Sun Jul 07 01:53:53 +0000 2013","353693320888856577",Y
"Sun Jul 07 01:54:04 +0000 2013","353693367009415168",Y
"Sun Jul 07 01:54:52 +0000 2013","353693568369569792",Y
"Sun Jul 07 01:56:41 +0000 2013","353694025523539969",Y
"Sun Jul 07 01:57:13 +0000 2013","353694159766425600",Y
"Sun Jul 07 01:58:46 +0000 2013","353694549819932672",Y
"Sun Jul 07 02:01:02 +0000 2013","353695120228483072",Y
"Sun Jul 07 02:02:31 +0000 2013","353695493538328576",Y
"Sun Jul 07 02:03:49 +0000 2013","353695820710813698",Y
"Sun Jul 07 02:03:52 +0000 2013","353695833276948480",Y
"Sun Jul 07 02:05:52 +0000 2013","353696336593436672",Y
