Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"353518682636435458","RT @rc_estrie Vision d'horreur à #LacMegantic #RCES http://t.co/NgBdhl2txc",Outsiders,Other Useful Information,Related and informative
"353519542468755460","RT @sureteduquebec: #déflagration à #LacMégantic : photographie prise à partir de l'hélicoptère de la Sûreté du Québec. http://t.co/9l3sZK6…",Media,Other Useful Information,Related - but not informative
"353520125477011456","Freight Train Explosion Forces Evacuations in Canada - The entire town of Lac-Megantic in Quebec, Canada, was evac... http://t.co/eGVvCId3tw",Media,Infrastructure and utilities,Related and informative
"353520276488716289","#LacMégantic  Que dit la compagnie de chemin de fer responsable de cette #deflagration? Si silence,pourquoi?",Outsiders,Other Useful Information,Related - but not informative
"353522096833445888","Freight Train Explosion Forces Evacuations in Canada: The entire town of Lac-Megantic in Quebec, Canada, was e... http://t.co/oyAGwXvhnJ",Media,Infrastructure and utilities,Related and informative
"353524248503009281","RT @DavidKenner: Um RT @NewsBreaker #LacMegantic, Quebec mayor says city centre, completely destroyed in blast: http://t.co/d9a53OjCY1 http…",Media,Infrastructure and utilities,Related and informative
"353524676301037571","[Breaking] Several people reported missing after Quebec train derailment - @AP http://t.co/y7KBZR3LKW",Media,Affected individuals,Related and informative
"353525922034491394","RT @HuffPostQuebec: Selon LCN, il est possible qu'une nouvelle explosion vienne de se produire à #LacMégantic",Media,Caution and advice,Related and informative
"353526526022660097","RT @AP: Homes in flames, several missing, hundreds evacuated after train carrying crude oil derails in Quebec town: http://t.co/AgGJEjMlXz …",Media,Affected individuals,Related and informative
"353526639247896577","Quebec town rocked by explosions, fire after oil train derailment http://t.co/3YA6fUIeHf",Media,Other Useful Information,Related and informative
"353529445237268484","RT @JessicaDostie: En des temps moins dramatiques, #LacMegantic était sacrée ville de la semaine par le magazine @_URBANIA | http://t.co/vn…",Outsiders,Not labeled,Related - but not informative
"353532804883165184","RT @EmiPresseau92: Pour ceux qui cherchent des nouvelles de leurs proches, allez sur cette page FB! https://t.co/GkOogAp6C1 #lacMegantic",Outsiders,Other Useful Information,Related and informative
"353539033403625474","RT @BBCBreaking: Train carrying petrochemicals explodes in town of Lac-Megantic in Canada, destroying dozens of buildings http://t.co/6Vr6T…",Media,Infrastructure and utilities,Related and informative
"353540581101805569","RT @AnnaAnthro: What a shot! “@cath_cullen: Photos of Lac-Megantic explosions from colleagues at @rc_estrie are astounding. http://t.co/17W…",Outsiders,Other Useful Information,Related and informative
"353541961023619072","Storifyfeed met foto's en video's van treinramp Canada. Heftige beelden. http://t.co/4FZ02AgFwT #LacMegantic",Media,Other Useful Information,Related and informative
"353542116250615808","RT @BuzzFeedNews: Incredible aerial photo of Quebec fuel train explosion and fire  http://t.co/iR1mCsVQaM",Media,Infrastructure and utilities,Related and informative
"353543110262919168","RT @BBCBreaking: Video: Fire destroys buildings in Canadian town of Lac-Megantic as derailed train explodes http://t.co/21oQejHbC0 &amp; http:/…",Media,Infrastructure and utilities,Related and informative
"353543621968011264","@CensoredNewsNow ‘&gt; Dreadful’: Several missing as Canada oil train explosion for... (PHOTOS, VIDEO) — RT News http://t.co/nPaWoTGlfM #nwo",Media,Affected individuals,Related and informative
"353544041436160000","RT @cpittarelli: Pas d'opérateur dans le train? Super efficace... Désolant.....#LacMégantic  #LCN",Outsiders,Other Useful Information,Related - but not informative
"353544716698124288","RT @BBCBreaking: Video: Fire destroys buildings in Canadian town of Lac-Megantic as derailed train explodes http://t.co/21oQejHbC0 &amp; http:/…",Media,Infrastructure and utilities,Related and informative
"353545035469438976","RT @SkyNews: Canada Explosion: Oil Train Derails In Quebec http://t.co/KnoBCMAWFe",Media,Other Useful Information,Related and informative
"353546478314201089","Train carrying crude oil derails in Quebec http://t.co/2X5pkBhNsi, #usa #e...",Media,Other Useful Information,Related and informative
"353548755796099074","RT @sureteduquebec: Pour signaler qu'une personne manque à l'appel à la suite de la #déflagration à #LacMégantic : 1-819-583-2441.",Government,Affected individuals,Related - but not informative
"353548969705615361","RT @7PinkPanther7: #LacMégantic   RAPPEL:  Les gens là-bas avaient demandé que les voies ferrées soient déplacées.  On les a ignorés.......",Outsiders,Other Useful Information,Related and informative
"353549091357200384","RT @perreaux: The train got loose. Railway executive tells @tvanouvelles the Lac-Mégantic train rolled away unmanned during a crew change…",Outsiders,Not labeled,Related and informative
"353549796000272384","People missing after rail tanker cars explode in Canadian town: LAC-MEGANTIC, Quebec (Reuters) - Several peopl... http://t.co/uhATXmkepl",Media,Affected individuals,Related and informative
"353549816959205376","RT @benshingler: Lac Megantic as seen from a police chopper http://t.co/Hnyzg3zasP via @sureteduquebec",Media,Infrastructure and utilities,Related and informative
"353551217860943874","MT @CTVBeauchemin: Quebec police force aerial shot of town of Lac Megantic in the aftermath of trail derailment. http://t.co/rKUpRsSzNc",Media,Other Useful Information,Related and informative
"353551264019267584","RT @Dwain_King: Never heard of Lac Megantic until a few minutes ago. Now I feel a need to get there and help!!!!!",Outsiders,Donations and volunteering,Related - but not informative
"353554317459996673","RT @RT_com: ‘It's dreadful’: Several missing as #Canada oil train explosion forces town evacuation (VIDEO) http://t.co/9RpmtY1j6Q #LacMegan…",Media,Affected individuals,Related and informative
"353556402012299264","Un train de pétrole sans conducteur. Un terroriste n'aurait pas fait mieux!!  #LacMegantic",Outsiders,Other Useful Information,Related - but not informative
"353558402733056001","RT @Greene251: “@DRUDGE_REPORT: Train carrying crude oil derails in Quebec... http://t.co/APTChS1xKl” -&gt; Thank Goodness we don't have a pip…",Media,Other Useful Information,Related - but not informative
"353562127237255169","Guys, this is the scene in Canada right now: Giant fire train in Canada in Lac-Megantic: http://t.co/IqmfUKCrWY via @youtube",Media,Other Useful Information,Related and informative
"353565885362999296","RT @Lpaq: J'ajoute ma voix à celles (déjà nombreuses) de ceux qui sympathisent avec la population de Lac Mégantic. Soyez fort. On pense à v…",Outsiders,Sympathy and support,Related - but not informative
"353567290463240193","RT @JustinTrudeau: My thoughts are with the community of #LacMegantic, and all those affected by this terrible tragedy. #RCES",Outsiders,Sympathy and support,Related - but not informative
"353567747625590784","Photo: Explosion from Quebec train derailment - via @Forian http://t.co/4maTnjNiDb #sp4zee",Government,Other Useful Information,Related and informative
"353568162840711169","RT @TurnbullJay: CBC's “@willy_lowry: is in Lac Megantic RTThe closer you get the more intense the smoke becomes. #cbcmtl http://t.co/zMyLa…",Media,Other Useful Information,Related - but not informative
"353568477430296577","RT @rc_estrie: Vision d'horreur à #LacMegantic #RCES http://t.co/TK8Yw2rQrD",Media,Other Useful Information,Related - but not informative
"353570448769949698","RT @RT_com CANADA UPDATE: Oil tanker train which exploded had no conductor aboard - local media http://t.co/cKyuMutGTP #LacMegantic",Media,Other Useful Information,Related and informative
"353571384078766081","Petrochemical train explodes in Quebec's Lac-Megantic http://t.co/tONjhav6UQ",Media,Infrastructure and utilities,Related and informative
"353571547652435968","RT @chuckcomeau: Absolument effroyable et désolant de voir les images de ce qui est arrivé hier soir à Lac-Mégantic. Courage à tous les sin…",Media,Sympathy and support,Related - but not informative
"353572365571076096","RT @YourAnonNews: Major fire after train carrying oil (maybe tar sands) derails in Quebec near Canada-US border http://t.co/iyiZb2wqtB http…",Media,Infrastructure and utilities,Related and informative
"353572847895068672","RT @LeDevoir: Croissance sans précédent du transport de pétrole par train, constate notre journaliste @F_Desjardins #LacMegantic http://t.c…",Not labeled,Not labeled,Not related
"353572940169744384","RT @occupybarcelona: 6/7/2013 Canadá, Lac-Mégantic. Se incendia un tren con 73 vagones-cisternas de crudo en el centro de la ciudad. 2 http…",NGOs,Not labeled,Related and informative
"353573741281804289","Just see the list of persons reported missing in Lac-Megantic made ​​me cry. Horrible thing in our Province. #LacMegantic #Quebec",Outsiders,Sympathy and support,Related - but not informative
"353573904851279872","RT @JulieStPierre1: Comme plusieurs, je suis profondément touchée par la catastrophe du Lac Mégantic. Prions pour eux. #courage #lumière #e…",Outsiders,Sympathy and support,Related - but not informative
"353574043267514368","RT @timesofindia: Canada explosion: Oil train derails in Quebec http://t.co/yAASx5LbnQ",Media,Other Useful Information,Related and informative
"353574064247410688","Explosion à Lac-Mégantic: le train était sans conducteur http://t.co/aXwQPMG1IV via @lp_lapresse",Media,Other Useful Information,Related - but not informative
"353574504628371458","Canada sees a massive explosion today at Lac - Megantic  as an oil train derails - 30 building destroyed m 100... http://t.co/0nwN6oltUR",Media,Not labeled,Related and informative
"353574525629239296","RT @YourAnonNews: Photo: Explosion from Quebec train derailment - via @Forian http://t.co/yzYso0uULE",Media,Other Useful Information,Related - but not informative
"353575054094774273","RT @mlabonte91: Une petite pensée pour Lac Mégantic suite à l'explosion qui a détruit la moitié de la ville. Cause : déraillement de train.…",Outsiders,Sympathy and support,Related - but not informative
"353575330931408896","RT @YourAnonNews: Photo: Explosion from Quebec train derailment - via @Forian http://t.co/yzYso0uULE",Media,Other Useful Information,Related and informative
"353575528059514881","RT @YourAnonNews: Photo: Explosion from Quebec train derailment - via @Forian http://t.co/yzYso0uULE",Media,Infrastructure and utilities,Related and informative
"353575981061124097","RT @CP24: VIDEO: Massive fire erupts in Quebec town after train derailment http://t.co/T8G5jdMd5E",Media,Infrastructure and utilities,Related and informative
"353576467600388096","RT@rc_estrie La première ministre du Québec, Pauline Marois s'est entretenue avec la mairesse pr l'assurer de son soutien #RCES #LacMegantic",Media,Other Useful Information,Related - but not informative
"353577075736723459","Mes pensées vont à toutes les personnes touchées par la tragédie à Lac-Mégantic.",Outsiders,Sympathy and support,Related - but not informative
"353578149478539264","RT @YourAnonNews: Canada: Oil train explodes, 60 people missing, 30 buildings destroyed [VIDEO] ─► https://t.co/HUTiIcvsOK",Media,Affected individuals,Related and informative
"353579458130739202","RT @YouReporter: Disastro ferroviario in #Canada: a fuoco Lac-Mégantic, il mostruoso incendio: video http://t.co/7lFvEzJ5dJ",Media,Other Useful Information,Related - but not informative
"353579583951482880","@nanotousch: Image hallucinante d'un train qui a explosé en plein centre-ville cette nuit au #Canada #Lacmégantic http://t.co/s4ko1ZmiOE",Media,Other Useful Information,Related and informative
"353580531864178688","DTN World News: Train explodes in Lac-Mégantic, Quebec forcing residents to flee - Toronto Star: CTV NewsTrain... http://t.co/Dsxb7G0DP2",Media,Affected individuals,Related and informative
"353582519972663296","RT @LindaDuncanMP: How many more Wabamun, Lac-Megantic like disasters with oil bitumen, bunker C derailments before govt finally governs ra…",Outsiders,Other Useful Information,Related - but not informative
"353582524166979584","RT @YourAnonNews: Canada: Oil train explodes, 60 people missing, 30 buildings destroyed [VIDEO] ─► https://t.co/HUTiIcvsOK",Media,Affected individuals,Related and informative
"353582859715493889","RT @CroixRouge_Qc: Nos bénévoles préparent l'hébergement des sinistrés de #LacMégantic + de 700 lits ont été acheminés sur le site",NGOs,Donations and volunteering,Related and informative
"353582872302600193","RT @Alex_Panetta: Friends from Italy called, concerned, after seeing this item about Lac Megantic. Like an atomic (bomb) http://t.co/pvhM…",Outsiders,Sympathy and support,Related - but not informative
"353584042513412097","RT @FoxNews: UPDATE: Several missing after train carrying crude oil derails in Quebec http://t.co/W78XlpBYYY",Media,Affected individuals,Related and informative
"353584243810648064","RT @DominicSillon1: Mon cœur et mes pensées sont avec les gens de Lac Mégantic.",Outsiders,Sympathy and support,Related - but not informative
"353585443394158592","RT @BrigitteMarcoux: : #LacMegantic Signalement personne manquante: 819 832-4953 # 6005. Pour info: 819 583-2441ou info@ville.lac_mégantic.…",Media,Affected individuals,Related and informative
"353589268607799297","Absolument @laportestephane: Aujourd'hui, tous les Québécois habitent à Lac-Mégantic. Courage. #LacMegantic",Outsiders,Sympathy and support,Related - but not informative
"353595769749663744","750 lits sont disponibles au centre d'hébergement à #LacMegantic La café de l'école est en fonction. #RCES http://t.co/8TAirEqJn0",NGOs,Donations and volunteering,Related and informative
"353596231127281666","RT @CloutierMartin: Gens de Lac-Megantic, soyez solide comme le granit et les arbres qui vous entourent! Les prières et pensées du Québec s…",Outsiders,Sympathy and support,Related - but not informative
"353597439120375809","RT @eug: RT @WSJ: Blast hits Quebec town as train carrying oil derails. Dozens of buildings destroyed, many residents missing. http://t.co/…",Media,Affected individuals,Related and informative
"353597510398394369","RT @BuzzFeedNews: Incredible aerial photo of Quebec fuel train explosion and fire  http://t.co/iR1mCsVQaM",Media,Other Useful Information,Related and informative
"353599670460747776","One confirmed death from train derailment in Lac Megantic.",Outsiders,Affected individuals,Related and informative
"353600538702651392","Local firefighters are volunteers, but today they truly acted as professionals says #LacMegantic fire chief.",Government,Sympathy and support,Related and informative
"353601004278788096","Selon nos informations, 8 wagons sur 73 sont récupérés. Hydro-Québec attend aux abords du périmètre. #LacMegantic #RCES",Outsiders,Affected individuals,Related and informative
"353601029419433984","Quebec train explodes with crude oil ---derails    TERRORISTS AT WORK-----Martial Law Ex Order coming shortly.",Not labeled,Not labeled,Not related
"353602589713113088","Explosion as train derails in Quebec A large swath of a Quebec town was demolished on Saturday... http://t.co/kHcPIZcgX7 via @weathernetwork",Media,Infrastructure and utilities,Related and informative
"353603382423982080","RT @CBCMontreal: Quebec police confirm 1 person is dead after #LacMegantic explosion, up to 100 people could still be missing",Media,Affected individuals,Related and informative
"353604766544297984","RT @BreakingNews: Several people reported missing after Quebec train derailment - @AP; for more: http://t.co/FJJEHL9bfy",Media,Affected individuals,Related and informative
"353605034983960576","Explosions à Lac-Mégantic · Un décès confirmé http://t.co/t1PvKRF9ZE",Media,Affected individuals,Related - but not informative
"353606645613469698","Thinking of the folks in #LacMegantic . I hope the rest of your missing are found soon and whole.",Outsiders,Sympathy and support,Related - but not informative
"353607086015397888","RT @AP: BREAKING: Officials: 1 person declared dead after oil train derailment in Quebec -RJJ",Media,Affected individuals,Related and informative
"353607123764117504","RT @ericsicotte: FUCKING OIL. WHEN WILL WE BE FREE? Incendie majeur à Lac-Mégantic | Le Devoir http://t.co/iIc3aU2AIV via @ledevoir",Outsiders,Other Useful Information,Related - but not informative
"353608621130645504","On pense a vous.  #LacMegantic #Megantic http://t.co/STFS5dV5ro ... #Courage",Outsiders,Sympathy and support,Related - but not informative
"353608994394341376","RT @AP: MORE: 1 person dies after train carrying crude oil derails, triggering several blasts in eastern Quebec: http://t.co/amuX0KR5Tk -RJJ",Media,Affected individuals,Related and informative
"353611246756560898","RT @YourAnonNews: BREAKING: 1 dead in 73 car oil tanker train derailment &amp; explosion in Quebec; 1000 evacuated, much of town destroyed http…",Media,Affected individuals,Related and informative
"353613205479751682","RT @LibertySurfer: Crude Oil Train Derailment Prompts Massive Evacuation in Canada http://t.co/pgpE0qrPwa",Not labeled,Not labeled,Not related
"353614342152929282","RT @JoseAMeadeK: Condolencias al pueblo de Canadá y a @HonJohnBaird por la tragedia en Lac-Mégantic. Nuestros pensamientos están con las ví…",Outsiders,Other Useful Information,Related - but not informative
"353615403307634688","RT @sureteduquebec: #LacMégantic: Les gens à la recherche d'une personne manquante peuvent se diriger à la polyvalente Montignac (3409, rue…",Government,Not labeled,Related - but not informative
"353616737092116480","Why we need Keystone XL RT @RT_com 60 reported missing as runaway #Canada oil train explosion forces town evacuation http://t.co/BcM4schX82",Media,Affected individuals,Related and informative
"353619954140065792","RT @WSJ: 1,000 evacuated, 30 buildings destroyed, up to 60 residents missing after fiery train crash in Quebec town. http://t.co/t7MsQty8qy",Media,Affected individuals,Related and informative
"353620134482558976","RT @WSJ: 1,000 evacuated, 30 buildings destroyed, up to 60 residents missing after fiery train crash in Quebec town. http://t.co/t7MsQty8qy",Media,Affected individuals,Related and informative
"353620180636672000","RT @USDayofRage: Shocking Video of Today's Quebec Oil Train Explosion   http://t.co/2LIjVBobXy | via @PolicyMic #idlenomore #tarsands http:…",Media,Infrastructure and utilities,Related - but not informative
"353621275324850177","RT @lheureuxdaniel: Photo du train déjà en feu bien avant d'arriver à Lac-Mégantic via “@MrHuchette: ‎#LacMégantic http://t.co/HWowjPGQfD”",Media,Other Useful Information,Related - but not informative
"353624660149145600","Locomotive is on fire arriving at Lac Megantic  in Quebec. Train carrying petroleum then explodes and starts a fire burning all downtown.",Media,Infrastructure and utilities,Related and informative
"353626480464510976","RT @sleeCJAD: Those looking for loved ones or friends &amp;who can't get to the local high school can call 1-800-659-4264 #CJAD #LacMegantic",Outsiders,Affected individuals,Related and informative
"353626610466951168","Mulcair slams Harper over Lac-Megantic, blames rail cost-cutting http://t.co/IfgN5rqFYR #cdnpoli #Canada",Media,Other Useful Information,Related - but not informative
"353626723713163264","RT @GlobalRevLive: Canadian Oil Freight Train Explodes ~ About 30 buildings destroyed in Lac Megantic   #NoKXL   Read more:... http://t.co/…",Media,Infrastructure and utilities,Related and informative
"353627021529726977","RT @WilliamShatner: Wow, what a 24 hours! Thoughts and prayers going out to my fellow countryman in Lac Megantic.",Outsiders,Sympathy and support,Related - but not informative
"353629332578648064","Épouvantable le drame qui se vit à Lac Megantic.. Courage aux habitants de cette merveilleuse ville...",Outsiders,Sympathy and support,Related - but not informative
"353629978522435585","RT @C5N: [LO ÚLTIMO] #Canada: Descarriló un tren y el fuego destruyó parte de la ciudad de Lac Megantic. Hay un muerto [FOTO] http://t.co/g…",Not labeled,Not labeled,Not applicable
"353633610760331265","RT @HuffPostQuebec: Stephen Harper tiendra un point presse à 18h #LacMégantic http://t.co/lts4tSlpfk",Media,Other Useful Information,Related and informative
"353640636223721474","@jeffmadams thanks for sharing the sad news about Lac-Megantic. I did not know about it.",Outsiders,Sympathy and support,Related - but not informative
"353642360095256577","Un muerto tras explotar tren que se descarriló en Canadá: LAC-MEGANTIC, Quebec,  Canadá. — Al menos una person... http://t.co/WPCkAdigAo",Outsiders,Affected individuals,Related - but not informative
"353646952849743872","RT @EPN: Mi solidaridad con Canadá y @pmharper por la tragedia en Lac-Mégantic. México siempre cercano al pueblo canadiense.",Outsiders,Sympathy and support,Related - but not informative
"353647212913369088","One dead :( #quebec MT @YourAnonNews: Canada: Oil train explodes, 60 people missing, 30 buildings destroyed https://t.co/TIxntAVGTG …",Media,Affected individuals,Related and informative
"353648852877844481","Breaking news: Canadian town 'wiped out' as freight train carrying hundreds of tons of crude oil derails &amp;explodes http://t.co/GJOeOmBdIC",Media,Other Useful Information,Related and informative
"353654439711739904","RT @RichardMadan: CONFIRMED: @pmharper heads to #LacMegantic Sunday to tour region &amp; meet with Premier Marois #cdnpoli",Outsiders,Other Useful Information,Related and informative
"353662127833223168","Lac-Megantic train derailment: videos, photos from the scene http://t.co/LlbKhzc5eO",Media,Other Useful Information,Related - but not informative
"353662866043305984","RT @NicolasRoberge: http://t.co/DxB2hVcLWX - Lac-Mégantic - Québec  http://t.co/kXXEPQrL42",Not labeled,Not labeled,Not related
"353673586675953665","Kanye: Imma let Lac-Megantic finish, but Halifax had one of the best explosions of all time!!",Outsiders,Other Useful Information,Related - but not informative
"353681136423145472","RT @RadioCanadaInfo: Lac-Mégantic: Des commerces dont il ne reste plus que la façade. (Crédit: René Jobin, @spiq_ca). http://t.co/W75oh4W7TH",Media,Infrastructure and utilities,Related - but not informative
"353681585247240192","RT @sureteduquebec: #déflagration #LacMégantic Photo prise de l'hélicoptère de la Sûreté du Québec : http://t.co/wbsmrTMMmb",Media,Infrastructure and utilities,Related and informative
"353682164048601090","RT @CroixRouge_Qc: RT @rc_estrie: Seule la Croix-Rouge du Québec est autorisée à amasser des dons pour les sinistrés de #LacMegantic #RCES",NGOs,Donations and volunteering,Related and informative
"353682549937143808","RT @CloutierV: Je me coucherai ce soir le cœur rempli de tristesse et de sympathie pour les gens de Lac Mégantic...et j'apprécie ce que j'a…",Outsiders,Sympathy and support,Related - but not informative
"353684462527184896","HuffPostQuébec reports *at least* 80 missing #LacMegantic http://t.co/xfQbpKlM83",Media,Affected individuals,Related and informative
"353686282842550272","RT @Josielebel71: Mon ami Guy Bolduc était au Lac-Mégantic hier soir, il était chansonnier au Musi-Café, si quelqu'un a des nouvelles, fait…",Media,Affected individuals,Related and informative
"353687482409287683","RT @dickeyring: Prayers for lac megantic tonight....what an unbelievable tragedy",Outsiders,Sympathy and support,Related - but not informative
"353688728121778176","RT @bobwoodbury: MT @BBCBreaking: Train carrying petrochemicals explodes in Lac-Megantic, Quebec, destroying many buildings http://t.co/NuG…",Media,Infrastructure and utilities,Related and informative
"353688841376378881","About time!  RT @AP: AP VIDEO: Train carrying crude oil derails in Quebec, sparking explosions, forcing evacuations: http://t.co/MiQhZH2BZm",Media,Infrastructure and utilities,Related and informative
"353689852212019200","RT @countryrose763: @cnnbrk Why are you not showing the disaster in Quebec with the oil train???",Outsiders,Other Useful Information,Related - but not informative
"353690770764599296","RT @DeSmogBlog: Deadly Quebec Oil Train Disaster and Athabasca River Spill On Same Day as Tar Sands Healing Walk http://t.co/mk2XhnLQ8c",Media,Other Useful Information,Related and informative
"353692469428355072","#LacMégantic : Les #citoyens qui ont des questions relatives à la qualité de leur #eau potable doivent communiquer avec leur municipalité.",Government,Caution and advice,Related - but not informative
